asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
5.0,3.0,58.4,68.33,69.2,82.33,346.0,247.0,81.0,30.0,34.99,37.5,36.1,34.17,2924.0,1025.0,1289.0,,515.0,011,22011,6.0,2.0,60.0,45.5,48.17,33.0,289.0,66.0,43.0,,47.04,,1.3488372093,46.4,45.41,,7.0,5.0,30.29,32.8,36.14,45.0,253.0,225.0,22,59812.0,,23388.0,848.0,417.0,44.98,48.59,46.41,45.29,39358.0,18885.0,2000.0
4.0,1.0,33.25,28.0,58.0,23.0,232.0,23.0,50.0,13.0,44.42,40.15,45.36,32.85,2268.0,427.0,1686.0,30.7990690458,758.0,011,22011,11.0,6.0,41.73,43.5,50.18,45.67,552.0,274.0,52.11,21.1860465116,57.56,-1.13875488853,1.33347725964,55.59,58.65,19.8060344828,6.0,1.0,41.17,30.0,77.67,32.0,466.0,32.0,22,93724.0,0.56697652645,44460.0,1091.0,628.0,55.16,58.62,57.86,59.28,63123.0,37227.0,2001.0
8.0,3.0,45.0,37.33,86.25,116.0,690.0,348.0,79.0,39.0,46.28,47.74,50.05,46.15,3954.0,1800.0,1674.0,-0.711743772242,815.0,011,22011,15.0,10.0,54.53,60.2,68.0,64.1,1020.0,641.0,56.98,9.3456150451,64.02,5.07487218227,1.40114952615,63.87,67.46,14.8947652455,10.0,2.0,60.2,55.5,101.2,101.5,1012.0,203.0,22,106925.0,0.140849728992,54978.0,1108.0,664.0,60.4,66.72,66.37,68.19,73536.0,45281.0,2002.0
12.0,2.0,42.92,49.0,60.08,121.0,721.0,242.0,131.0,47.0,56.86,54.57,62.52,56.19,8190.0,2641.0,1960.0,17.0848267622,977.0,011,22011,18.0,10.0,61.33,39.2,69.5,66.1,1251.0,661.0,59.12,3.7557037557,60.45,5.84171417203,1.48300067659,70.14,67.96,9.81681540629,5.0,2.0,40.0,29.5,57.6,31.5,288.0,63.0,22,137468.0,0.285648819266,66396.0,1532.0,853.0,59.88,61.35,70.95,68.52,108697.0,58444.0,2003.0
14.0,7.0,121.64,179.0,111.57,96.71,1562.0,677.0,147.0,38.0,46.73,49.45,69.99,77.84,10288.0,2958.0,1624.0,-17.1428571429,600.0,011,22011,4.0,1.0,77.75,132.0,39.0,34.0,156.0,34.0,60.31,2.01285520974,63.06,7.65624635798,1.59654286188,77.03,77.17,9.82321072141,13.0,5.0,63.77,69.2,82.54,85.0,1073.0,425.0,22,125089.0,-0.0900500480112,46304.0,1174.0,509.0,58.82,61.71,73.84,75.22,86694.0,38286.0,2004.0
9.0,4.0,53.22,40.75,74.78,65.0,673.0,260.0,140.0,56.0,51.93,57.63,68.2,77.14,9548.0,4320.0,1588.0,-2.21674876847,646.0,011,22011,1.0,,50.0,,18.0,,18.0,,62.4,3.4654286188,61.34,2.00827100331,1.62860576923,81.3,77.25,5.5432948202,15.0,5.0,65.0,72.8,72.0,71.8,1080.0,359.0,22,129108.0,0.0321291240637,49905.0,1182.0,543.0,58.54,61.21,79.34,76.52,93776.0,41549.0,2005.0
8.0,4.0,63.0,71.5,102.13,105.5,817.0,422.0,121.0,43.0,58.84,66.6,96.54,91.81,11681.0,3948.0,1550.0,-2.39294710327,681.0,011,22011,5.0,1.0,93.2,28.0,148.0,105.0,740.0,105.0,63.73,2.13141025641,66.1,4.44060881845,1.70092578064,86.72,81.35,6.66666666667,12.0,5.0,67.33,65.6,127.67,105.6,1532.0,528.0,22,134417.0,0.0411206122006,55400.0,1161.0,579.0,63.94,66.14,83.36,80.84,96784.0,46805.0,2006.0
7.0,3.0,65.57,63.33,134.14,135.67,939.0,407.0,131.0,48.0,60.04,65.54,94.6,94.92,12393.0,4556.0,1247.0,-19.5483870968,537.0,011,22011,4.0,1.0,31.75,18.0,111.5,125.0,446.0,125.0,69.77,9.47748313196,69.48,5.82598721841,1.80002149921,100.47,98.34,15.8556273063,9.0,3.0,54.56,36.33,87.89,130.33,791.0,391.0,22,125282.0,-0.0679601538496,52806.0,950.0,454.0,71.26,69.62,97.9,95.67,93003.0,43435.0,2007.0
20.0,4.0,149.4,240.0,172.0,145.0,3440.0,580.0,284.0,76.0,56.58,52.42,89.92,75.84,25536.0,5764.0,3508.0,181.315156375,1564.0,011,22011,8.0,,57.5,,210.0,,1680.0,,71.69,2.75189909703,74.2,-2.5716446136,1.75373134328,100.58,92.74,0.109485418533,32.0,8.0,55.5,74.5,76.75,100.5,2456.0,804.0,22,352840.0,1.81636627768,145052.0,2864.0,1416.0,73.12,74.95,100.21,91.95,287008.0,130200.0,2008.0
7.0,3.0,62.71,75.33,136.43,168.33,955.0,505.0,45.0,16.0,64.0,67.13,101.38,96.75,4562.0,1548.0,708.0,-79.8175598632,392.0,011,22011,2.0,2.0,121.5,121.5,168.5,168.5,337.0,337.0,80.05,11.6613195704,76.32,-11.4140098609,1.55356027483,99.49,92.85,-1.08371445615,7.0,2.0,58.86,100.0,45.14,34.5,316.0,69.0,22,70437.0,-0.800371273098,36396.0,590.0,354.0,74.05,75.9,97.15,90.1,57321.0,31894.0,2009.0
3.0,1.0,18.33,44.0,82.33,35.0,247.0,35.0,26.0,6.0,49.08,57.67,95.31,86.33,2478.0,518.0,679.0,-4.09604519774,359.0,011,22011,4.0,3.0,104.0,92.0,134.75,81.33,539.0,244.0,70.61,-11.7926296065,73.51,11.1471791792,1.72673842232,97.54,93.95,-1.9599959795,8.0,4.0,65.63,58.0,122.13,115.5,977.0,462.0,22,66229.0,-0.059741329131,33727.0,600.0,334.0,70.26,73.78,95.8,93.58,57481.0,31255.0,2010.0
5.0,3.0,125.2,148.67,110.4,125.33,552.0,376.0,38.0,13.0,67.5,94.54,83.89,77.23,3188.0,1004.0,759.0,11.7820324006,376.0,011,22011,3.0,1.0,93.0,87.0,125.33,100.0,376.0,100.0,74.25,5.15507718453,78.1,-8.15872483291,1.58585858586,94.2,96.28,-3.42423621079,3.0,3.0,54.0,54.0,92.33,92.33,277.0,277.0,22,71500.0,0.0795874918842,36202.0,637.0,348.0,74.4,76.63,92.78,96.08,59101.0,33435.0,2011.0
7.0,6.0,87.86,96.83,145.29,143.5,1017.0,861.0,47.0,22.0,58.53,63.91,86.51,95.5,4066.0,2101.0,908.0,19.6310935441,495.0,011,22011,2.0,1.0,53.5,33.0,69.0,27.0,138.0,27.0,74.1,-0.20202020202,79.82,5.19127620619,1.66818488529,98.89,102.6,4.97876857749,6.0,1.0,63.0,49.0,110.33,90.0,662.0,90.0,22,89792.0,0.255832167832,50789.0,779.0,447.0,75.68,80.85,99.45,102.48,77470.0,45807.0,2012.0
