asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
57.0,36.0,69.56,76.28,114.0,119.83,6498.0,4314.0,840.0,308.0,40.69,45.97,64.82,69.87,54451.0,21519.0,11013.0,,4359.0,071,37071,174.0,48.0,54.59,49.83,50.74,58.67,8828.0,2816.0,48.79,,56.54,,1.84105349457,71.86,81.19,,49.0,22.0,63.35,40.36,129.59,59.45,6350.0,1308.0,37,791344.0,,353904.0,6082.0,2859.0,52.15,60.42,75.36,86.41,458363.0,247058.0,2000.0
88.0,43.0,65.99,73.02,117.98,127.88,10382.0,5499.0,680.0,278.0,45.26,50.22,68.86,77.02,46826.0,21411.0,14521.0,31.853264324,5948.0,071,37071,183.0,57.0,41.92,46.33,65.59,84.82,12003.0,4835.0,53.65,9.96105759377,62.51,2.35640440963,1.8844361603,80.88,93.97,12.5521848038,33.0,13.0,49.15,57.54,65.52,90.23,2162.0,1173.0,37,1174500.0,0.484183869468,558930.0,7261.0,4209.0,59.76,65.08,90.85,97.03,659665.0,408398.0,2001.0
96.0,56.0,75.35,74.93,129.27,118.41,12410.0,6631.0,781.0,333.0,48.98,57.42,75.69,83.89,59111.0,27935.0,14466.0,-0.378761793265,6756.0,071,37071,159.0,70.0,46.84,54.46,81.01,95.59,12881.0,6691.0,60.9,13.5135135135,68.28,4.43337572418,1.96798029557,95.88,103.78,18.5459940653,40.0,19.0,61.63,73.89,116.13,94.84,4645.0,1802.0,37,1386960.0,0.180893997446,701166.0,8157.0,4893.0,65.92,71.12,101.4,106.73,827119.0,522249.0,2002.0
131.0,81.0,60.86,66.01,123.1,133.22,16126.0,10791.0,1119.0,486.0,60.3,56.36,84.8,90.08,94893.0,43780.0,17403.0,20.3027789299,9091.0,071,37071,274.0,125.0,48.01,53.18,85.95,95.12,23551.0,11890.0,69.63,14.3349753695,73.01,-5.60493450362,1.85767628896,103.48,107.19,7.92657488527,48.0,15.0,59.5,88.53,93.71,133.4,4498.0,2001.0,37,1800930.0,0.29847291919,974496.0,11972.0,7268.0,70.05,72.52,105.62,108.01,1264460.0,785004.0,2003.0
105.0,61.0,92.33,98.64,125.33,135.77,13160.0,8282.0,1289.0,498.0,53.58,56.43,92.55,93.37,119303.0,46500.0,14366.0,-17.451014193,6582.0,071,37071,39.0,16.0,53.26,54.44,97.77,82.0,3813.0,1312.0,63.43,-8.90420795634,68.13,6.74058452439,1.9828945294,100.62,103.44,-2.76381909548,68.0,20.0,68.79,90.9,96.88,89.1,6588.0,1782.0,37,1445530.0,-0.197342484161,680859.0,9937.0,5231.0,65.41,69.55,100.99,103.3,1003570.0,540388.0,2004.0
116.0,52.0,75.16,70.13,149.33,121.77,17322.0,6332.0,1573.0,658.0,55.56,59.14,92.72,89.95,145846.0,59190.0,14843.0,3.32033969094,6499.0,071,37071,28.0,16.0,48.46,46.88,90.04,92.69,2521.0,1483.0,64.81,2.17562667507,69.92,0.175942024745,1.98638327419,102.99,102.97,2.35539654144,71.0,24.0,60.76,62.21,104.52,96.67,7421.0,2320.0,37,1528730.0,0.0575567438932,669220.0,10116.0,5125.0,67.03,71.59,103.6,105.01,1048060.0,538183.0,2005.0
137.0,62.0,94.31,108.29,102.1,119.97,13988.0,7438.0,1627.0,608.0,60.62,62.16,103.51,105.14,168417.0,63928.0,15949.0,7.45132385636,7101.0,071,37071,29.0,14.0,66.31,70.71,108.0,101.93,3132.0,1427.0,71.57,10.430489122,75.74,-7.04492608277,1.8464440408,105.72,106.36,2.65074279056,47.0,20.0,57.34,74.0,93.89,106.7,4413.0,2134.0,37,1686160.0,0.102980905719,755278.0,11001.0,5701.0,73.55,77.17,105.6,106.2,1161660.0,605465.0,2006.0
175.0,90.0,88.9,96.9,132.9,148.58,23257.0,13372.0,1405.0,525.0,68.45,73.74,122.49,123.69,172098.0,64935.0,13949.0,-12.5399711581,5847.0,071,37071,49.0,18.0,82.43,83.06,133.86,143.17,6559.0,2577.0,77.65,8.4951795445,84.54,9.00505386789,2.01271732131,125.03,127.97,18.2652289065,67.0,20.0,81.64,74.35,129.06,143.6,8647.0,2872.0,37,1744070.0,0.0343443089624,748257.0,9695.0,4594.0,79.76,85.68,124.62,126.8,1208230.0,582507.0,2007.0
404.0,180.0,73.99,85.33,173.33,197.67,70024.0,35580.0,2200.0,640.0,67.76,72.76,125.5,131.09,276096.0,83896.0,29900.0,114.352283318,13040.0,071,37071,28.0,12.0,83.57,97.33,185.29,219.0,5188.0,2628.0,78.44,1.01738570509,83.64,10.4257721645,2.22255864355,139.47,143.9,11.5492281852,164.0,60.0,65.29,61.93,116.54,117.27,19112.0,7036.0,37,4170180.0,1.39106228534,1876460.0,22812.0,11008.0,78.39,83.53,138.3,143.84,3154900.0,1583380.0,2008.0
90.0,45.0,81.17,84.38,178.31,181.4,16048.0,8163.0,243.0,96.0,78.45,92.82,135.35,155.68,32890.0,14945.0,6095.0,-79.6153846154,3028.0,071,37071,15.0,8.0,172.4,213.75,224.4,242.63,3366.0,1941.0,86.75,10.5940846507,91.09,-0.898288270809,2.20259365994,152.86,158.93,9.60063096006,26.0,11.0,88.62,120.0,118.19,140.18,3073.0,1542.0,37,931673.0,-0.776586861958,481229.0,4715.0,2638.0,87.57,90.22,155.07,156.69,731174.0,413351.0,2009.0
71.0,41.0,93.46,98.68,167.87,179.46,11919.0,7358.0,261.0,97.0,84.95,87.65,140.26,162.53,36608.0,15765.0,4927.0,-19.1632485644,2635.0,071,37071,5.0,4.0,93.4,109.75,256.6,285.75,1283.0,1143.0,88.92,2.50144092219,92.16,-2.74036324301,2.14223459289,152.39,153.97,-0.307470888395,19.0,6.0,67.95,87.83,153.74,200.17,2921.0,1201.0,37,750842.0,-0.194092777187,405715.0,4058.0,2275.0,87.25,90.63,149.69,149.33,607434.0,339720.0,2010.0
