asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,1.0,219.0,232.0,269.0,292.0,1076.0,292.0,174.0,39.0,28.21,28.92,39.57,39.72,6886.0,1549.0,846.0,,198.0,017,13017,11.0,2.0,32.73,34.0,46.45,51.5,511.0,103.0,35.35,,40.99,,1.63967468175,46.37,52.87,,5.0,1.0,32.8,22.0,40.0,22.0,200.0,22.0,13,39226.0,,10469.0,305.0,102.0,38.31,46.2,49.3,58.68,15035.0,5985.0,2000.0
,,,,,,,,89.0,22.0,37.13,47.41,43.43,43.32,3865.0,953.0,705.0,-16.6666666667,171.0,017,13017,5.0,2.0,23.8,21.5,35.2,36.0,176.0,72.0,43.72,23.6775106082,56.25,-7.37457038842,1.51875571821,53.12,68.24,14.5568255338,2.0,,28.0,,30.5,,61.0,,13,37447.0,-0.0453525722735,11669.0,251.0,101.0,54.54,62.63,62.48,81.74,15683.0,8256.0,2001.0
,,,,,,,,73.0,32.0,40.05,50.91,48.63,58.13,3550.0,1860.0,593.0,-15.8865248227,230.0,017,13017,6.0,3.0,44.17,46.67,61.33,71.0,368.0,213.0,51.44,17.6578225069,58.66,1.28026686841,1.53819984448,63.3,65.1,19.1641566265,4.0,3.0,46.25,47.67,83.75,85.0,335.0,255.0,13,37537.0,0.00240339680081,14974.0,265.0,168.0,58.93,59.3,68.76,63.92,18222.0,10738.0,2002.0
,,,,,,,,85.0,29.0,40.0,45.0,54.69,57.14,4649.0,1657.0,551.0,-7.0826306914,298.0,017,13017,10.0,3.0,29.2,28.0,47.1,62.67,471.0,188.0,53.45,3.90746500778,58.48,6.33473873059,1.63564078578,69.94,73.02,10.4897314376,,,,,,,,,13,38537.0,0.0266403814903,21760.0,370.0,253.0,57.11,60.4,73.22,74.49,27093.0,18847.0,2003.0
,,,,,,,,117.0,31.0,45.79,54.1,62.29,72.35,7288.0,2243.0,573.0,3.99274047187,241.0,017,13017,,,,,,,,,48.61,-9.05519176801,50.59,4.37563463602,1.70721045052,66.39,65.17,-5.07577923935,3.0,2.0,35.0,33.0,77.67,103.0,233.0,206.0,13,38041.0,-0.0128707475932,15706.0,330.0,194.0,49.18,50.3,64.16,62.8,21174.0,12184.0,2004.0
8.0,6.0,71.63,71.5,79.5,83.5,636.0,501.0,196.0,62.0,53.71,55.4,64.72,56.69,12685.0,3515.0,788.0,37.5218150087,334.0,017,13017,1.0,,145.0,,46.0,,46.0,,57.21,17.6918329562,59.39,-8.68439893413,1.55894948436,71.35,63.28,7.47100466938,,,,,,,,,13,56220.0,0.477879130412,21134.0,450.0,245.0,57.65,59.54,71.35,63.93,32109.0,15663.0,2005.0
2.0,1.0,94.0,96.0,161.5,110.0,323.0,110.0,161.0,58.0,48.24,43.9,76.12,69.64,12255.0,4039.0,753.0,-4.44162436548,348.0,017,13017,1.0,,95.0,,119.0,,119.0,,59.5,4.00279671386,65.0,4.3311925471,1.62647058824,77.42,72.5,8.5073580939,9.0,4.0,41.89,62.25,93.56,140.0,842.0,560.0,13,58297.0,0.03694414799,25229.0,451.0,264.0,61.68,67.74,74.22,70.3,33472.0,18560.0,2006.0
1.0,,51.0,,37.0,,37.0,,145.0,52.0,51.97,52.13,77.17,65.71,11189.0,3417.0,681.0,-9.56175298805,315.0,017,13017,1.0,1.0,370.0,370.0,305.0,305.0,305.0,305.0,60.41,1.52941176471,64.45,1.17796623614,1.64562986261,79.53,68.74,2.72539395505,4.0,3.0,94.25,102.33,40.75,31.67,163.0,95.0,13,54159.0,-0.0709813541006,21654.0,420.0,248.0,61.19,65.17,75.91,66.94,31882.0,16601.0,2007.0
4.0,4.0,55.0,55.0,36.0,36.0,144.0,144.0,304.0,188.0,53.87,45.23,57.39,41.7,17448.0,7840.0,1748.0,156.681350954,1132.0,017,13017,4.0,4.0,336.0,336.0,321.0,321.0,1284.0,1284.0,60.38,-0.0496606522099,64.42,-8.73123764088,1.50194600861,72.55,61.61,-8.77656230353,16.0,8.0,61.0,94.0,73.5,55.5,1176.0,444.0,13,126824.0,1.34169759412,69740.0,1328.0,916.0,60.89,66.54,73.29,64.06,97332.0,58680.0,2008.0
3.0,3.0,46.0,46.0,164.67,164.67,494.0,494.0,44.0,24.0,43.27,43.17,73.95,54.42,3254.0,1306.0,307.0,-82.4370709382,210.0,017,13017,,,,,,,,,69.27,14.7234183504,64.62,-2.95781039186,1.45752129349,80.77,71.3,11.3301171606,1.0,1.0,24.0,24.0,34.0,34.0,34.0,34.0,13,24796.0,-0.804484955529,14972.0,233.0,177.0,74.95,67.09,78.34,70.86,18253.0,12543.0,2009.0
