year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,077,122.94,74.85,30334,3729384,06077,2.05310621242,,,,,
2001,06,077,154.89,80.01,60126,9312760,06077,2.41985376828,25.9882869693,6.89378757515,98.2132260829,1.49713089347,17.8630581133
2002,06,077,166.96,84.15,71663,11964989,06077,2.48009506833,7.79262702563,5.17435320585,19.1880384526,0.284795162766,2.48946034843
2003,06,077,182.89,84.88,105793,19348582,06077,2.69336121583,9.54120747484,0.867498514557,47.6256924773,0.617099856924,8.59911179322
2004,06,077,219.6,89.55,105497,23167540,06077,3.06532663317,20.0721745311,5.50188501414,-0.279791668636,0.197376634629,13.8104542066
2005,06,077,268.32,102.33,119885,32167672,06077,3.2776311932,22.1857923497,14.2713567839,13.638302511,0.388480261607,6.92600122074
2006,06,077,284.29,119.02,96789,27516163,06077,2.98573769114,5.95184853906,16.3099775237,-19.265129082,-0.144601978036,-8.9056237523
2007,06,077,289.98,121.24,61769,17912039,06077,2.98973111184,2.00147736466,1.86523273399,-36.1817975183,-0.349035728564,0.13374988405
2008,06,077,229.98,108.53,100804,23182808,06077,2.64880678154,-20.6910821436,-10.4833388321,63.1951302433,0.294258459352,-11.4031769934
2009,06,077,192.57,100.24,17620,3393022,06077,2.40136173184,-16.266631881,-7.63844098406,-82.5205348994,-0.853640594358,-9.3417553676
2010,06,077,191.85,106.57,15074,2891951,06077,2.25028150511,-0.373890014021,6.3148443735,-14.4494892168,-0.147676908667,-6.29143975796
2011,06,077,181.9,108.02,14492,2636029,06077,2.10493427143,-5.18634349752,1.36060805105,-3.86095263367,-0.0884945837602,-6.4590689366
2012,06,077,2.91,106.37,24526,71382,06077,0.034196671994,-98.400219901,-1.52749490835,69.2382003864,-0.972920631753,-98.3754042842
2013,06,077,201.69,103.85,24045,4849575,06077,2.42766008666,6830.92783505,-2.36908902886,-1.96118404958,66.9383458015,6999.11212147
2014,06,077,227.44,103.43,16787,3818014,06077,2.74871894035,12.7671178541,-0.404429465575,-30.1850696611,-0.21271162937,13.225033251
