asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,178.0,43.0,33.71,33.49,39.73,41.16,7072.0,1770.0,920.0,,360.0,007,22007,6.0,4.0,38.33,36.75,42.33,35.0,254.0,140.0,41.07,,47.1,,1.52544436328,50.12,56.76,,2.0,1.0,50.5,82.0,38.5,61.0,77.0,61.0,22,46110.0,,20432.0,466.0,259.0,46.24,51.82,55.83,61.84,26017.0,16016.0,2000.0
3.0,1.0,40.0,72.0,33.0,6.0,99.0,6.0,135.0,45.0,36.99,41.02,47.53,48.56,6417.0,2185.0,1058.0,15.0,549.0,007,22007,7.0,4.0,45.0,40.0,39.29,37.5,275.0,150.0,49.2,19.7954711468,54.21,-0.968480524789,1.51067073171,59.46,67.2,18.6352753392,1.0,1.0,34.0,34.0,23.0,23.0,23.0,23.0,22,62911.0,0.364367816092,36892.0,588.0,418.0,53.79,56.34,68.76,72.65,40431.0,30367.0,2001.0
,,,,,,,,169.0,42.0,38.81,39.83,51.51,55.5,8706.0,2331.0,1061.0,0.283553875236,534.0,007,22007,2.0,2.0,35.0,35.0,88.0,88.0,176.0,176.0,51.15,3.96341463415,56.18,8.91888186247,1.6454056696,67.33,74.46,13.2357887656,1.0,,12.0,,36.0,,36.0,,22,71437.0,0.135524788988,39760.0,626.0,421.0,55.57,58.58,74.69,79.38,46754.0,33421.0,2002.0
1.0,,35.0,,55.0,,55.0,,196.0,68.0,38.72,45.19,58.54,65.94,11473.0,4484.0,1380.0,30.0659754948,730.0,007,22007,3.0,,32.33,,66.33,,199.0,,54.73,6.99902248289,60.45,2.52289916319,1.68691759547,73.86,78.85,9.69849992574,2.0,2.0,31.5,31.5,50.5,50.5,101.0,101.0,22,101923.0,0.42675364307,57557.0,956.0,604.0,57.38,60.06,77.16,80.75,73764.0,48770.0,2003.0
3.0,1.0,39.0,36.0,91.0,140.0,273.0,140.0,238.0,61.0,71.3,46.31,63.58,63.9,15131.0,3898.0,1167.0,-15.4347826087,490.0,007,22007,1.0,,65.0,,162.0,,162.0,,59.04,7.87502283939,56.74,-6.71025009228,1.57372120596,74.33,76.89,0.636339019767,7.0,4.0,41.86,39.25,85.86,67.75,601.0,271.0,22,86742.0,-0.148945772789,37677.0,710.0,388.0,55.72,58.7,75.76,78.25,53793.0,30360.0,2004.0
3.0,,50.0,,129.0,,387.0,,198.0,56.0,37.89,35.79,68.83,68.34,13628.0,3827.0,1010.0,-13.4532990574,427.0,007,22007,,,,,,,,,59.18,0.237127371274,60.38,11.1718714444,1.74953531599,82.83,84.77,11.4354903807,6.0,2.0,51.83,49.0,133.17,160.5,799.0,321.0,22,83658.0,-0.035553711005,36197.0,656.0,343.0,60.59,63.71,83.29,86.62,54637.0,29710.0,2005.0
2.0,1.0,52.0,84.0,91.0,147.0,182.0,147.0,155.0,49.0,52.07,45.65,82.28,72.98,12754.0,3576.0,924.0,-8.51485148515,449.0,007,22007,,,,,,,,,62.98,6.42108820547,65.05,-3.34501941425,1.69101302001,85.2,83.98,2.86128214415,2.0,1.0,68.0,82.0,130.0,187.0,260.0,187.0,22,78724.0,-0.0589782208516,37706.0,641.0,372.0,65.67,66.66,83.78,84.6,53703.0,31472.0,2006.0
,,,,,,,,174.0,43.0,53.29,55.02,105.59,110.86,18372.0,4767.0,840.0,-9.09090909091,370.0,007,22007,,,,,,,,,66.5,5.58907589711,68.33,16.1825267394,1.96466165414,104.52,101.14,22.676056338,3.0,1.0,52.67,93.0,52.0,80.0,156.0,80.0,22,87794.0,0.115212641634,37420.0,557.0,306.0,69.74,70.3,100.92,99.25,56215.0,30369.0,2007.0
8.0,4.0,22.0,22.0,61.0,61.0,488.0,244.0,376.0,124.0,53.34,66.0,92.7,103.35,34856.0,12816.0,2428.0,189.047619048,1280.0,007,22007,,,,,,,,,69.1,3.90977443609,74.57,-3.88236098811,1.88838639653,104.39,102.13,-0.124378109453,8.0,8.0,51.0,51.0,129.0,129.0,1032.0,1032.0,22,253460.0,1.8869854432,130732.0,1808.0,1080.0,72.72,75.87,104.58,101.14,189088.0,109232.0,2008.0
1.0,,72.0,,86.0,,86.0,,71.0,19.0,46.96,59.63,77.07,83.58,5472.0,1588.0,620.0,-74.4645799012,344.0,007,22007,1.0,,99.0,,230.0,,230.0,,76.45,10.6367583213,81.21,-5.05110790014,1.79300196207,109.66,117.1,5.04837628125,2.0,1.0,45.0,54.0,86.5,92.0,173.0,92.0,22,67992.0,-0.731744653989,40284.0,482.0,315.0,81.47,82.6,113.99,119.66,54942.0,37692.0,2009.0
1.0,,73.0,,35.0,,35.0,,59.0,17.0,50.61,65.94,72.86,70.18,4299.0,1193.0,556.0,-10.3225806452,302.0,007,22007,,,,,,,,,78.74,2.99542184434,86.26,-2.09374846982,1.75546101092,110.58,120.92,0.838956775488,2.0,,623.0,,125.5,,251.0,,22,61482.0,-0.0957465584186,36517.0,441.0,266.0,81.69,88.53,115.01,123.52,50721.0,32856.0,2010.0
3.0,2.0,55.67,74.0,40.67,41.0,122.0,82.0,106.0,23.0,44.1,62.17,62.29,76.26,6603.0,1754.0,651.0,17.0863309353,282.0,007,22007,,,,,,,,,76.44,-2.92100584201,92.7,-0.288730208891,1.75039246468,107.04,110.27,-3.20130222463,1.0,1.0,135.0,135.0,49.0,49.0,49.0,49.0,22,69681.0,0.133356104226,31096.0,473.0,248.0,84.74,96.77,117.02,114.44,55350.0,28381.0,2011.0
2.0,2.0,70.5,70.5,57.5,57.5,115.0,115.0,124.0,23.0,47.33,50.3,70.1,91.78,8693.0,2111.0,662.0,1.68970814132,312.0,007,22007,,,,,,,,,78.51,2.70800627943,82.59,8.9607704711,1.90724111578,119.79,128.23,11.9114349776,3.0,1.0,96.33,61.0,149.33,90.0,448.0,90.0,22,79302.0,0.138072071296,40008.0,502.0,280.0,86.5,85.58,132.27,131.74,66400.0,36887.0,2012.0
,,,,,,,,138.0,23.0,46.57,44.48,59.7,70.48,8239.0,1621.0,668.0,0.906344410876,301.0,007,22007,,,,,,,,,72.55,-7.59138963189,81.4,-9.6898241806,1.72243280496,99.97,111.84,-16.5456215043,2.0,,87.5,,39.0,,78.0,,22,66777.0,-0.157940531134,33663.0,475.0,271.0,80.73,84.37,111.54,114.93,52982.0,31146.0,2013.0
1.0,,35.0,,95.0,,95.0,,81.0,17.0,50.4,45.0,65.28,66.94,5288.0,1138.0,449.0,-32.7844311377,223.0,007,22007,,,,,,,,,76.7,5.72019297037,90.2,-1.69221561775,1.69328552803,103.9,115.72,3.93117935381,2.0,1.0,98.0,42.0,121.0,125.0,242.0,125.0,22,46650.0,-0.301406172784,25805.0,336.0,195.0,83.42,93.69,113.15,118.41,38020.0,23090.0,2014.0
