year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,009,61.64,46.53,2505,154415,01009,1.65592091124,,,,,
2001,01,009,75.91,51.01,3381,256646,01009,1.86017447559,23.1505515899,9.62819686224,34.9700598802,0.662053556973,12.3347415306
2002,01,009,86.77,55.03,3334,289287,01009,1.97097037979,14.306415492,7.88080768477,-1.3901212659,0.127182967979,5.95621032616
2003,01,009,93.36,58.57,4393,410123,01009,1.99248762165,7.59479082632,6.43285480647,31.7636472705,0.417702834901,1.09170802753
2004,01,009,95.82,59.65,3581,343115,01009,2.00796311819,2.63496143959,1.84394741335,-18.4839517414,-0.163385130802,0.776692229953
2005,01,009,97.89,59.11,3727,364835,01009,2.07008120453,2.16030056356,-0.905280804694,4.07707344317,0.0633023913265,3.0935870177
2006,01,009,105.99,65.3,3758,398302,01009,2.0289050536,8.27459393196,10.4720013534,0.831768178159,0.0917318787945,-1.98910800431
2007,01,009,109.99,62.46,3433,377582,01009,2.20120877362,3.77394093782,-4.34915773354,-8.64821713677,-0.0520208284166,8.49244865898
2008,01,009,116.93,69.16,8920,1042976,01009,2.11339647195,6.30966451496,10.7268651937,159.831051558,1.76225031914,-3.98927637935
2009,01,009,117.86,66.82,1857,218874,01009,2.20480395091,0.79534764389,-3.38345864662,-79.1816143498,-0.790144739668,4.32514581041
2010,01,009,122.79,67.49,1694,207999,01009,2.27422581123,4.18292889869,1.00269380425,-8.77759827679,-0.0496861207818,3.14866363922
2011,01,009,112.63,66.44,1365,153740,01009,2.11901715834,-8.27428943725,-1.55578604238,-19.4214876033,-0.260861831066,-6.82468082661
2012,01,009,2.89,68.29,1668,4825,01009,0.0528993996193,-97.4340761786,2.78446718844,22.1978021978,-0.968615844933,-97.503587953
2013,01,009,110.48,69.96,1744,192680,01009,1.97398513436,3722.83737024,2.44545321423,4.55635491607,38.9336787565,3631.58324777
2014,01,009,99.59,64.22,1333,132758,01009,1.93845375273,-9.85698769008,-8.20468839337,-23.5665137615,-0.310992318871,-1.7999822298
