year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,40,091,49.08,49.34,645,31659,40091,1.24341305229,,,,,
2001,40,091,60.7,56.39,769,46675,40091,1.34553998936,23.6756316218,14.2886096473,19.2248062016,0.474304305253,8.21343614509
2002,40,091,65.96,55.26,712,46963,40091,1.49203764025,8.66556836903,-2.00390140096,-7.4122236671,0.00617032672737,10.8876474906
2003,40,091,70.73,58.76,981,69391,40091,1.50463750851,7.23165554882,6.33369525878,37.7808988764,0.477567446713,0.844473887469
2004,40,091,75.21,61.4,845,63550,40091,1.53114820847,6.3339459918,4.49285228046,-13.8634046891,-0.0841751812195,1.7619326788
2005,40,091,80.3,60.64,850,68254,40091,1.65526055409,6.7677170589,-1.23778501629,0.591715976331,0.0740204563336,8.10583488484
2006,40,091,90.01,68.91,853,76781,40091,1.63274561022,12.0921544209,13.6378627968,0.352941176471,0.124930407009,-1.36020542614
2007,40,091,92.46,85.28,741,68510,40091,1.35524155722,2.72191978669,23.7556232767,-13.1301289566,-0.107721962465,-16.9961597971
2008,40,091,97.38,78.18,2152,209552,40091,1.55698388335,5.32121998702,-8.32551594747,190.418353576,2.05870675814,14.8860787988
2009,40,091,111.41,92.72,414,46124,40091,1.50196829163,14.4074758677,18.5981069327,-80.7620817844,-0.779892341758,-3.53347213827
2010,40,091,111.26,106.7,430,47843,40091,1.303420806,-0.134637824253,15.0776531493,3.86473429952,0.0372691006851,-13.2191529434
2011,40,091,99.52,86.05,439,43688,40091,1.44567112144,-10.5518605069,-19.3533270853,2.09302325581,-0.0868465606254,10.9136139908
2012,40,091,2.91,85.06,492,1430,40091,0.0427639313426,-97.0759646302,-1.1504938989,12.0728929385,-0.967267899652,-97.0419322411
2013,40,091,106.28,91.96,472,50162,40091,1.44464984776,3552.23367698,8.11192099694,-4.06504065041,34.0783216783,3278.19700482
2014,40,091,112.32,103.0,333,37402,40091,1.36310679612,5.683101242,12.0052196607,-29.4491525424,-0.254375822336,-5.6444855319
