asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,911.0,,174.0,151,47151,,,,,,,,,33.82,,35.98,,1.62625665287,44.0,48.8,,9.0,3.0,27.0,24.0,21.33,11.0,192.0,33.0,47,40083.0,,8492.0,600.0,132.0,33.35,36.7,41.41,47.15,24843.0,6224.0,2000.0
,,,,,,,,1.0,,40.0,,65.0,,65.0,,964.0,5.81778265642,176.0,151,47151,2.0,1.0,42.0,36.0,52.5,51.0,105.0,51.0,35.79,5.82495564755,48.43,15.5209555742,1.87866722548,53.79,61.69,22.25,,,,,,,,,47,51858.0,0.293765436719,10858.0,483.0,103.0,35.29,49.38,54.29,65.13,26224.0,6708.0,2001.0
,,,,,,,,1.0,,54.0,,7.0,,7.0,,820.0,-14.9377593361,192.0,151,47151,1.0,,16.0,,77.0,,77.0,,41.4,15.6747694887,51.8,5.46200872421,1.98128019324,65.62,69.04,21.9929354899,1.0,,30.0,,63.0,,63.0,,47,53811.0,0.0376605345366,13256.0,429.0,145.0,41.49,51.03,63.06,66.01,27051.0,9572.0,2002.0
,,,,,,,,,,,,,,,,932.0,13.6585365854,275.0,151,47151,2.0,,75.5,,120.0,,240.0,,46.49,12.2946859903,47.11,2.10649201498,2.0230157023,75.24,70.6,14.660164584,,,,,,,,,47,70126.0,0.303190797421,19416.0,664.0,213.0,48.51,49.3,75.08,72.49,49850.0,15441.0,2003.0
2.0,1.0,29.0,22.0,33.0,16.0,66.0,16.0,5.0,,46.4,,84.2,,421.0,,934.0,0.214592274678,298.0,151,47151,1.0,,26.0,,39.0,,39.0,,49.14,5.70015057002,47.62,-0.778074535384,2.00727513228,78.91,79.1,4.87772461457,5.0,2.0,59.2,87.0,131.6,164.5,658.0,329.0,47,73706.0,0.0510509654051,23573.0,740.0,242.0,49.99,48.08,79.63,80.36,58925.0,19447.0,2004.0
,,,,,,,,4.0,1.0,46.75,13.0,74.5,35.0,298.0,35.0,848.0,-9.20770877944,278.0,151,47151,2.0,2.0,47.0,47.0,70.0,70.0,140.0,140.0,49.67,1.07855107855,51.07,1.26492179522,2.03266559291,80.77,80.9,2.35711570143,4.0,,60.0,,111.5,,446.0,,47,68493.0,-0.0707269421757,22490.0,641.0,213.0,47.48,50.61,79.2,81.17,50768.0,17289.0,2005.0
3.0,2.0,168.67,240.0,65.67,52.5,197.0,105.0,2.0,,100.5,,103.5,,207.0,,890.0,4.95283018868,321.0,151,47151,2.0,2.0,79.0,79.0,79.5,79.5,159.0,159.0,54.96,10.6502919267,61.65,-7.66707954136,1.87681950509,82.52,81.69,2.16664603194,8.0,5.0,72.75,73.8,145.13,121.8,1161.0,609.0,47,73445.0,0.0722993590586,26223.0,745.0,279.0,55.45,61.6,82.14,82.31,61197.0,22965.0,2006.0
1.0,1.0,88.0,88.0,90.0,90.0,90.0,90.0,5.0,1.0,59.2,63.0,103.0,101.0,515.0,101.0,736.0,-17.3033707865,305.0,151,47151,1.0,1.0,266.0,266.0,235.0,235.0,235.0,235.0,56.81,3.36608442504,63.03,6.69690696246,2.0025083612,91.01,89.0,10.2884149297,5.0,1.0,28.4,40.0,59.6,68.0,298.0,68.0,47,66987.0,-0.0879297433454,27146.0,654.0,286.0,56.72,63.16,89.68,89.68,58649.0,25649.0,2007.0
8.0,4.0,102.0,66.0,108.0,133.0,864.0,532.0,4.0,4.0,36.0,36.0,89.0,89.0,356.0,356.0,1920.0,160.869565217,808.0,151,47151,4.0,4.0,52.0,52.0,61.0,61.0,244.0,244.0,55.19,-2.85161063193,67.7,6.26055142209,2.12787642689,93.95,96.31,3.23041424019,,,,,,,,,47,180376.0,1.69270156896,77816.0,1720.0,764.0,55.61,68.15,94.99,96.41,163388.0,73656.0,2008.0
,,,,,,,,,,,,,,,,390.0,-79.6875,167.0,151,47151,,,,,,,,,60.13,8.95089690161,76.56,-6.92595880825,1.98050058207,95.27,99.58,1.40500266099,4.0,2.0,44.25,51.0,58.75,33.0,235.0,66.0,47,37154.0,-0.794019159977,16630.0,341.0,153.0,61.6,78.2,98.84,101.46,33706.0,15523.0,2009.0
,,,,,,,,,,,,,,,,318.0,-18.4615384615,142.0,151,47151,,,,,,,,,56.54,-5.97039747214,62.36,14.9338006787,2.27626459144,102.96,108.39,8.07179594836,4.0,1.0,50.25,36.0,82.75,35.0,331.0,35.0,47,32742.0,-0.118748990687,15392.0,297.0,136.0,56.28,61.95,101.72,107.58,30212.0,14631.0,2010.0
,,,,,,,,1.0,,32.0,,27.0,,27.0,,354.0,11.320754717,137.0,151,47151,,,,,,,,,57.01,0.831269897418,65.19,-9.97523301505,2.0492018944,93.46,98.73,-9.22688422688,2.0,1.0,43.5,53.0,53.0,42.0,106.0,42.0,47,33086.0,0.0105063832387,13526.0,288.0,128.0,61.25,66.45,96.53,99.91,27801.0,12788.0,2011.0
1.0,,42.0,,54.0,,54.0,,1.0,,43.0,,84.0,,84.0,,384.0,8.47457627119,172.0,151,47151,1.0,,42.0,,57.0,,57.0,,69.98,22.7503946676,93.06,-20.1638868175,1.63600314376,91.59,94.55,-2.00085598117,1.0,,180.0,,114.0,,114.0,,47,35169.0,0.0629571419936,16262.0,348.0,163.0,71.27,94.36,90.8,91.98,31597.0,14993.0,2012.0
1.0,1.0,38.0,38.0,53.0,53.0,53.0,53.0,2.0,1.0,88.5,91.0,111.0,93.0,222.0,93.0,396.0,3.125,186.0,151,47151,,,,,,,,,62.61,-10.5315804516,77.31,10.026191004,1.80003194378,90.16,89.12,-1.56130581941,8.0,4.0,63.75,68.0,107.5,41.75,860.0,167.0,47,35704.0,0.0152122607979,16576.0,344.0,169.0,63.45,78.83,89.65,91.14,30839.0,15403.0,2013.0
,,,,,,,,1.0,,34.0,,35.0,,35.0,,437.0,10.3535353535,209.0,151,47151,,,,,,,,,57.16,-8.70467976362,65.89,-5.0562102332,1.70901854444,78.15,79.21,-13.3207630878,1.0,,26.0,,29.0,,29.0,,47,34152.0,-0.0434685189335,16554.0,413.0,201.0,57.01,66.91,77.55,79.82,32028.0,16044.0,2014.0
