year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,08,047,152.72,74.68,575,87814,08047,2.55623995715,,,,,
2001,08,047,174.62,79.86,1084,189293,08047,2.73322063611,14.3399685699,6.9362613819,88.5217391304,1.1556130002,6.92347674433
2002,08,047,183.77,83.73,979,179913,08047,2.74349098292,5.23994960486,4.84598046582,-9.68634686347,-0.0495528096654,0.375759888258
2003,08,047,187.33,81.57,1298,243153,08047,2.87069388255,1.93720411384,-2.57972053028,32.5842696629,0.35150322656,4.63653427059
2004,08,047,189.02,85.64,1026,193931,08047,2.75893274171,0.902151283831,4.98957950227,-20.9553158706,-0.202432213462,-3.89317514921
2005,08,047,205.3,92.04,985,202225,08047,2.78818991743,8.61284520157,7.47314339094,-3.99610136452,0.0427677885433,1.06045266256
2006,08,047,190.84,96.77,810,154584,08047,2.46512348868,-7.04335119338,5.13906996958,-17.7664974619,-0.235584126592,-11.5869592212
2007,08,047,203.59,98.31,650,132332,08047,2.58862272404,6.68098931042,1.5914022941,-19.7530864198,-0.14394762718,5.00985998951
2008,08,047,225.96,98.6,1452,328100,08047,2.86460446247,10.9877695368,0.294985250737,123.384615385,1.47937006922,10.6613349205
2009,08,047,207.78,99.74,416,86438,08047,2.60402045318,-8.04567180032,1.15618661258,-71.349862259,-0.736549832368,-9.09668377292
2010,08,047,205.73,94.51,406,83525,08047,2.7210083589,-0.986620463952,-5.24363344696,-2.40384615385,-0.033700455818,4.49258782061
2011,08,047,213.43,115.56,352,75127,08047,2.30864918657,3.74276964954,22.2727753677,-13.3004926108,-0.100544747082,-15.1546455557
2012,08,047,2.92,93.82,470,1371,08047,0.0389042848007,-98.6318699339,-18.8127379716,33.5227272727,-0.981750901806,-98.3148464034
2013,08,047,199.51,94.49,442,88182,08047,2.63930045507,6732.53424658,0.714133447026,-5.95744680851,63.3194748359,6684.08681356
2014,08,047,206.1,93.78,294,60592,08047,2.74712092131,3.30309257681,-0.75140226479,-33.4841628959,-0.312875643555,4.08519105975
