year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,02,110,137.07,75.87,578,79227,02110,2.25830367734,,,,,
2001,02,110,149.71,87.51,1141,170821,02110,2.13846988916,9.2215656234,15.3420324239,97.4048442907,1.15609577543,-5.30636288598
2002,02,110,158.08,85.78,1567,247719,02110,2.3035672651,5.5908088972,-1.97691692378,37.3356704645,0.450167134017,7.72035074136
2003,02,110,162.02,87.52,2691,435989,02110,2.31404250457,2.49240890688,2.02844485894,71.7294192725,0.760014371122,0.454739899822
2004,02,110,174.7,86.0,1855,324062,02110,2.53924418605,7.826194297,-1.73674588665,-31.066518023,-0.256719779627,9.73195959155
2005,02,110,191.04,91.42,2281,435769,02110,2.61211988624,9.35317687464,6.3023255814,22.9649595687,0.344708728577,2.86997605797
2006,02,110,196.48,93.9,1871,367607,02110,2.6155484558,2.84757118928,2.71275432072,-17.9745725559,-0.156417735084,0.131256210053
2007,02,110,214.48,94.24,1525,327087,02110,2.84486417657,9.16123778502,0.362087326944,-18.4927846072,-0.11022641027,8.7674047964
2008,02,110,237.65,98.74,3732,886920,02110,3.00853250962,10.8028720627,4.77504244482,144.721311475,1.71157215053,5.75311589209
2009,02,110,235.82,108.45,1389,327551,02110,2.71807284463,-0.770039974753,9.83390723111,-62.7813504823,-0.63068709692,-9.65452971053
2010,02,110,231.02,126.09,1079,249268,02110,2.29022920136,-2.03545076753,16.265560166,-22.3182145428,-0.238994843551,-15.7406981976
2011,02,110,232.11,119.33,1040,241399,02110,2.43138774826,0.471820621591,-5.36124990086,-3.61445783133,-0.03156843237,6.16351179231
2012,02,110,2.95,115.56,1173,3461,02110,0.0319098303911,-98.729050881,-3.15930612587,12.7884615385,-0.985662740939,-98.6875877608
2013,02,110,244.09,120.62,1018,248485,02110,2.529534903,8174.23728814,4.37867774316,-13.2139812447,70.7957237793,7827.13365128
2014,02,110,259.65,113.8,627,162798,02110,2.852043058,6.37469785735,-5.65412037805,-38.4086444008,-0.344837716562,12.7497017184
