asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,18.0,6.0,47.67,50.0,50.94,59.17,917.0,355.0,879.0,,269.0,041,12041,8.0,1.0,32.25,47.0,56.63,90.0,453.0,90.0,41.04,,46.71,,1.5006700779727096,49.27,52.6,,6.0,3.0,43.5,46.67,42.17,30.67,253.0,92.0,12,43310.0,,14149.0,549.0,205.0,41.57,46.14,49.22,53.45,27020.0,10957.0,2000.0
3.0,1.0,29.67,42.0,77.67,96.0,233.0,96.0,10.0,8.0,42.1,39.63,49.0,49.88,490.0,399.0,783.0,-10.921501706484637,267.0,041,12041,7.0,3.0,36.71,28.67,40.14,40.33,281.0,121.0,47.74,16.325536062378166,51.32,1.7036244885423546,1.5262358609132802,58.29,63.5,18.30728638116499,2.0,,47.5,,50.5,,101.0,,12,45640.0,0.05379819903024696,16954.0,389.0,185.0,52.51,54.24,59.72,64.12,23233.0,11863.0,2001.0
6.0,2.0,45.0,81.5,106.33,129.5,638.0,259.0,23.0,17.0,46.39,51.0,39.35,35.82,905.0,609.0,706.0,-9.83397190293742,304.0,041,12041,9.0,5.0,31.78,37.4,61.89,66.0,557.0,330.0,49.5,3.686635944700467,54.69,11.931148853433982,1.7083333333333333,67.65,69.71,16.05764282038087,3.0,,41.67,,65.0,,195.0,,12,47760.0,0.04645048203330404,21193.0,446.0,230.0,50.29,54.84,69.16,71.39,30846.0,16419.0,2002.0
1.0,,75.0,,35.0,,35.0,,8.0,3.0,24.25,23.67,64.13,50.0,513.0,150.0,823.0,16.572237960339955,402.0,041,12041,10.0,5.0,57.1,64.2,72.8,91.4,728.0,457.0,54.17,9.43434343434344,55.19,5.480938508849742,1.8019660328595162,78.09,82.68,15.432372505543235,4.0,2.0,38.5,54.5,36.75,29.0,147.0,58.0,12,64272.0,0.34572864321608043,33237.0,629.0,342.0,53.04,55.42,78.38,82.69,49302.0,28281.0,2003.0
3.0,2.0,327.33,41.0,89.33,78.0,268.0,156.0,13.0,5.0,36.85,33.6,63.92,46.4,831.0,232.0,856.0,4.009720534629402,360.0,041,12041,2.0,1.0,39.5,26.0,61.5,60.0,123.0,60.0,57.4,5.962709987077708,62.76,3.1587157318255565,1.8588850174216027,85.36,88.58,9.309770777308234,12.0,,33.17,,75.5,,906.0,,12,73067.0,0.13684030370923583,31889.0,677.0,309.0,56.78,63.98,84.95,90.12,57509.0,27847.0,2004.0
,,,,,,,,20.0,4.0,48.2,41.5,73.4,72.75,1468.0,291.0,1020.0,19.158878504672906,403.0,041,12041,4.0,3.0,71.5,76.33,121.25,128.33,485.0,385.0,56.2,-2.0905923344947674,59.05,19.66429807855863,2.2244217081850532,100.01,98.94,17.162605435801325,3.0,1.0,40.0,47.0,62.33,17.0,187.0,17.0,12,102008.0,0.39608852149397134,39872.0,796.0,358.0,57.03,58.8,97.18,97.85,77354.0,35032.0,2005.0
2.0,2.0,23.0,23.0,48.0,48.0,96.0,96.0,10.0,5.0,49.7,54.4,79.0,68.8,790.0,344.0,914.0,-10.392156862745095,393.0,041,12041,5.0,2.0,81.8,86.0,92.8,97.0,464.0,194.0,65.52,16.583629893238427,68.49,-2.500348255772711,2.1688034188034186,113.68,113.9,13.668633136686337,5.0,,57.2,,66.0,,330.0,,12,103901.0,0.01855736804956476,44763.0,716.0,344.0,66.29,68.97,115.21,116.18,82491.0,39965.0,2006.0
2.0,1.0,46.5,42.0,124.0,108.0,248.0,108.0,15.0,6.0,53.67,61.83,69.8,74.83,1047.0,449.0,840.0,-8.096280087527353,358.0,041,12041,,,,,,,,,64.47,-1.6025641025640969,67.89,10.273537697680446,2.39161625562277,123.35,124.45,8.506333567909907,5.0,2.0,50.8,59.5,109.6,76.0,548.0,152.0,12,103612.0,-0.002781493922098921,44554.0,682.0,315.0,62.98,66.83,122.29,123.41,83403.0,38875.0,2007.0
,,,,,,,,32.0,,38.13,,74.88,,2396.0,,1944.0,131.42857142857144,788.0,041,12041,4.0,4.0,35.0,35.0,69.0,69.0,276.0,276.0,68.14,5.692570187684187,82.06,-4.680295902389375,2.2796815380099793,124.27,130.28,0.7458451560599988,12.0,,103.33,,235.33,,2824.0,,12,241572.0,1.3315060031656567,102664.0,1716.0,724.0,69.13,82.96,124.05,131.12,212868.0,94932.0,2008.0
,,,,,,,,2.0,,52.0,,151.5,,303.0,,342.0,-82.4074074074074,162.0,041,12041,1.0,1.0,68.0,68.0,36.0,36.0,36.0,36.0,71.02,4.226592309950106,77.27,-2.9897428354159317,2.211524922557026,125.65,125.25,1.1104852337652016,1.0,1.0,29.0,29.0,56.0,56.0,56.0,56.0,12,42974.0,-0.8221068666898481,20291.0,312.0,158.0,68.68,76.47,122.52,124.98,38225.0,19747.0,2009.0
3.0,,48.67,,113.0,,339.0,,,,,,,,,,309.0,-9.649122807017541,123.0,041,12041,,,,,,,,,67.92,-4.364967614756399,79.56,-12.703670009003831,1.930580094228504,104.9,106.77,-16.5141265419817,1.0,,70.0,,178.0,,178.0,,12,32413.0,-0.2457532461488342,13133.0,284.0,120.0,67.77,76.4,104.48,106.83,29673.0,12819.0,2010.0
1.0,,40.0,,61.0,,61.0,,4.0,1.0,24.5,22.0,49.5,74.0,198.0,74.0,276.0,-10.679611650485432,117.0,041,12041,,,,,,,,,62.19,-8.43639575971732,68.06,4.851398685813368,2.02424023154848,100.71,103.86,-3.994280266920891,1.0,,31.0,,38.0,,38.0,,12,27795.0,-0.14247369882454575,12152.0,236.0,104.0,64.06,70.76,99.74,102.93,23538.0,10705.0,2011.0
3.0,1.0,64.0,80.0,143.67,69.0,431.0,69.0,2.0,,30.5,,36.5,,73.0,,281.0,1.8115942028985588,126.0,041,12041,,,,,,,,,64.61,3.891300852227042,75.6,14.78660925475863,2.3235567249651754,120.1,148.57,19.25330155893159,1.0,1.0,73.0,73.0,146.0,146.0,146.0,146.0,12,33747.0,0.21413923367512133,18720.0,251.0,118.0,65.43,75.37,120.6,149.59,30270.0,17652.0,2012.0
