asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,4.0,83.0,83.0,158.5,158.5,634.0,634.0,18.0,4.0,50.67,70.5,86.89,64.25,1564.0,257.0,2078.0,,747.0,009,39009,7.0,4.0,60.14,47.0,89.43,63.5,626.0,254.0,45.46,,53.4,,1.6946216454,61.63,71.23,,10.0,4.0,31.5,35.25,36.8,41.25,368.0,165.0,39,128062.0,,53210.0,1335.0,598.0,48.37,54.81,62.99,71.98,84086.0,43043.0,2000.0
6.0,5.0,68.17,75.6,80.33,80.6,482.0,403.0,29.0,11.0,60.1,64.73,86.55,94.18,2510.0,1036.0,2829.0,36.1405197305,1076.0,009,39009,15.0,4.0,44.47,69.5,67.87,88.25,1018.0,353.0,53.33,17.3119225693,64.04,6.76446322192,1.80925370336,77.19,87.11,25.2474444264,8.0,2.0,37.88,48.0,77.25,73.5,618.0,147.0,39,218368.0,0.705174056316,93728.0,1747.0,873.0,56.25,64.07,78.04,86.24,136336.0,75284.0,2001.0
14.0,9.0,71.57,79.89,106.5,105.56,1491.0,950.0,28.0,10.0,64.79,103.0,86.46,94.6,2421.0,946.0,2724.0,-3.71155885472,1147.0,009,39009,11.0,6.0,89.73,71.5,123.18,96.5,1355.0,579.0,59.28,11.1569473092,68.58,0.440493417665,1.81722334683,86.18,91.99,11.6465863454,8.0,4.0,59.25,72.25,86.38,62.5,691.0,250.0,39,234765.0,0.0750888408558,105517.0,1719.0,940.0,63.03,69.76,88.01,92.37,151284.0,86828.0,2002.0
30.0,16.0,84.2,91.88,136.67,147.69,4100.0,2363.0,35.0,16.0,72.71,60.0,109.63,105.31,3837.0,1685.0,2901.0,6.49779735683,1366.0,009,39009,18.0,6.0,60.78,79.33,89.44,100.0,1610.0,600.0,64.88,9.44669365722,74.41,-3.28787365875,1.75747533909,91.22,96.67,5.84822464609,4.0,1.0,47.75,36.0,132.0,94.0,528.0,94.0,39,264621.0,0.127173982493,132051.0,2363.0,1220.0,61.97,68.51,91.16,96.39,215402.0,117598.0,2003.0
23.0,13.0,72.39,75.31,142.61,148.92,3280.0,1936.0,26.0,7.0,73.96,67.29,111.69,103.71,2904.0,726.0,2329.0,-19.7173388487,846.0,009,39009,3.0,,27.67,,73.0,,219.0,,62.47,-3.71454993835,70.18,6.13493687669,1.86529534176,93.22,99.8,2.19250164438,10.0,4.0,62.7,59.0,98.7,94.25,987.0,377.0,39,217110.0,-0.179543573639,84435.0,1934.0,740.0,61.99,69.92,91.1,97.8,176178.0,72369.0,2004.0
15.0,12.0,73.8,77.83,117.6,128.92,1764.0,1547.0,25.0,7.0,72.52,116.43,93.32,144.86,2333.0,1014.0,2216.0,-4.8518677544,774.0,009,39009,4.0,3.0,73.75,74.33,116.0,110.33,464.0,331.0,60.84,-2.60925244117,72.1,2.65712902156,1.91485864563,93.2,99.81,-0.0214546234714,24.0,8.0,50.08,72.0,89.79,99.13,2155.0,793.0,39,206529.0,-0.0487356639492,77250.0,1765.0,682.0,60.38,69.27,92.21,97.69,162753.0,66624.0,2005.0
20.0,11.0,127.95,130.18,158.75,167.09,3175.0,1838.0,24.0,7.0,51.96,59.57,88.25,68.71,2118.0,481.0,1908.0,-13.8989169675,738.0,009,39009,4.0,2.0,57.75,53.0,79.75,44.5,319.0,89.0,69.76,14.6614069691,76.05,-1.43586717919,1.88736381881,105.33,105.09,13.0150214592,13.0,,43.92,,90.54,,1177.0,,39,200967.0,-0.026930842642,77556.0,1521.0,656.0,70.32,75.77,102.56,104.56,155996.0,68593.0,2006.0
7.0,5.0,100.14,133.4,148.14,176.6,1037.0,883.0,22.0,9.0,87.5,109.67,97.91,97.78,2154.0,880.0,1545.0,-19.0251572327,549.0,009,39009,1.0,,76.0,,134.0,,134.0,,68.44,-1.89220183486,77.5,0.225530370915,1.89162039743,103.57,106.13,-1.67093895376,16.0,2.0,55.94,26.0,85.94,23.0,1375.0,46.0,39,160017.0,-0.203764797206,58264.0,1290.0,493.0,69.0,77.48,103.95,106.26,134091.0,52384.0,2007.0
56.0,20.0,88.36,81.8,136.79,163.8,7660.0,3276.0,24.0,8.0,83.83,57.0,122.83,54.0,2948.0,432.0,3444.0,122.912621359,1296.0,009,39009,4.0,,109.0,,84.0,,336.0,,68.63,0.277615429573,73.36,1.31186804474,1.91643596095,105.22,113.81,1.59312542242,16.0,4.0,71.5,39.0,158.75,81.0,2540.0,324.0,39,362376.0,1.26460938525,147504.0,2992.0,1152.0,67.7,72.21,103.78,113.74,310512.0,131024.0,2008.0
19.0,16.0,128.58,127.63,181.0,177.06,3439.0,2833.0,12.0,5.0,62.83,59.2,116.42,131.2,1397.0,656.0,761.0,-77.9036004646,404.0,009,39009,,,,,,,,,78.24,14.0026227597,86.99,2.00614332653,1.95488241309,122.36,132.62,16.2896787683,2.0,,99.0,,102.0,,204.0,,39,93119.0,-0.743032099256,53578.0,654.0,357.0,76.41,85.56,118.1,130.15,77239.0,46464.0,2009.0
