year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,001,212.75,103.1,86776,18461473,06001,2.57941319108,,,,,
2001,06,001,253.38,111.1,153426,38874905,06001,2.85081008101,19.0975323149,7.75945683802,76.8069512308,1.10573148741,10.5216524003
2002,06,001,272.89,118.41,197650,53937238,06001,2.88077442784,7.69989738732,6.5796579658,28.8243192158,0.387456458093,1.05108183204
2003,06,001,281.74,114.27,249725,70357463,06001,3.08195501882,3.24306497123,-3.49632632379,26.3470781685,0.304432069733,6.98355931779
2004,06,001,329.19,120.77,166955,54960605,06001,3.40719963567,16.8417690069,5.68828213879,-33.1444589048,-0.218837595096,10.5531915576
2005,06,001,376.97,135.51,160480,60496025,06001,3.47732639658,14.5144141681,12.2050178024,-3.87829055734,0.100716140224,2.05819348449
2006,06,001,387.8,154.37,136829,53062763,06001,3.14018267798,2.87290765843,13.9177920449,-14.737662014,-0.1228719077,-9.69548670859
2007,06,001,403.19,159.65,106584,42973174,06001,3.15682743501,3.96854048479,3.42035369567,-22.1042322899,-0.190144433301,0.530056966091
2008,06,001,367.68,139.77,251820,92589952,06001,3.28825928311,-8.80726208487,-12.4522392734,136.264354875,1.15459886673,4.16341566967
2009,06,001,350.37,138.28,86287,30232210,06001,3.16721507087,-4.70789817232,-1.06603706089,-65.7346517354,-0.673482820252,-3.68110303403
2010,06,001,358.74,142.1,83694,30024601,06001,3.15570021112,2.38890315952,2.76251084756,-3.00508767253,-0.0068671460009,-0.36356418791
2011,06,001,351.25,144.19,78455,27557218,06001,3.04502739441,-2.08786307632,1.47079521464,-6.25970798385,-0.0821787107179,-3.5070763794
2012,06,001,2.92,142.27,106156,310291,06001,0.0256554438743,-99.168683274,-1.33157639226,35.3081384233,-0.988740118832,-99.1574642671
2013,06,001,369.43,142.77,89301,32990532,06001,3.23448553618,12551.7123288,0.351444436635,-15.877576397,105.321266166,12507.4043077
2014,06,001,431.51,150.81,51147,22070697,06001,3.57660301041,16.8042660315,5.63143517546,-42.7251654517,-0.330999057548,10.5771836172
