asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
2.0,1.0,37.0,40.0,23.0,20.0,46.0,20.0,277.0,94.0,32.78,35.43,47.33,48.46,13110.0,4555.0,829.0,,289.0,131,37131,3.0,,30.33,,40.67,,122.0,,40.25,,50.71,,1.72111801242236,55.42,63.92,,4.0,1.0,30.75,23.0,58.0,65.0,232.0,65.0,37,45945.0,,18472.0,255.0,132.0,50.63,62.64,66.7,78.35,17008.0,10342.0,2000.0
2.0,,27.0,,14.5,,29.0,,217.0,80.0,35.48,40.93,50.06,54.96,10864.0,4397.0,876.0,5.669481302774426,344.0,131,37131,5.0,1.0,45.8,40.0,42.6,9.0,213.0,9.0,48.36,20.149068322981357,65.0,-5.071009740192844,1.6338399503722085,63.21,81.74,14.05629736557199,4.0,1.0,31.5,36.0,59.5,57.0,238.0,57.0,37,55369.0,0.20511481118728914,28118.0,259.0,192.0,74.29,82.11,94.46,102.76,24466.0,19730.0,2001.0
5.0,3.0,34.8,46.0,57.2,83.67,286.0,251.0,180.0,52.0,37.61,46.17,56.06,58.27,10091.0,3030.0,796.0,-9.1324200913242,308.0,131,37131,2.0,,22.5,,31.5,,63.0,,55.26,14.267990074441684,74.22,7.768651485036604,1.7607672819399205,77.84,96.57,23.145071982281284,,,,,,,,,37,61957.0,0.11898354674998646,29745.0,284.0,181.0,75.21,86.46,105.94,115.62,30086.0,20928.0,2002.0
15.0,6.0,83.93,86.0,57.67,63.67,865.0,382.0,263.0,93.0,40.7,48.1,53.67,58.42,14114.0,5433.0,903.0,13.442211055276388,430.0,131,37131,8.0,3.0,51.25,58.0,65.25,105.67,522.0,317.0,65.77,19.019182048497996,82.6,-6.222203539976512,1.6512087577923065,86.88,103.6,11.613566289825261,3.0,2.0,121.0,153.0,182.33,223.5,547.0,447.0,37,78452.0,0.26623303258711695,44548.0,411.0,270.0,84.44,94.75,110.69,118.4,45492.0,31967.0,2003.0
,,,,,,,,348.0,103.0,48.32,62.52,62.56,65.32,21772.0,6728.0,835.0,-7.530454042081947,297.0,131,37131,2.0,1.0,62.0,32.0,88.5,72.0,177.0,72.0,64.89,-1.337996046829859,79.54,3.117740760890997,1.7026891662813992,88.39,103.97,1.7380294659300244,11.0,3.0,41.09,65.0,90.82,145.33,999.0,436.0,37,73802.0,-0.05927191148727884,30879.0,324.0,152.0,83.22,97.11,122.36,135.49,39644.0,20594.0,2004.0
4.0,2.0,146.75,111.5,211.75,100.0,847.0,200.0,330.0,100.0,48.76,68.37,66.25,64.57,21861.0,6457.0,907.0,8.62275449101797,360.0,131,37131,2.0,1.0,70.5,119.0,76.5,122.0,153.0,122.0,72.64,11.943288642317773,96.18,3.257640784508764,1.7581566629955945,102.17,122.94,15.58999886865029,1.0,,28.0,,62.0,,62.0,,37,92669.0,0.2556434784965178,44259.0,387.0,217.0,93.78,112.05,132.19,150.24,51158.0,32603.0,2005.0
1.0,,129.0,,86.0,,86.0,,320.0,106.0,45.51,51.68,65.8,70.11,21057.0,7432.0,836.0,-7.82800441014333,334.0,131,37131,1.0,,60.0,,86.0,,86.0,,82.12,13.05066079295154,102.43,-3.9339465598461687,1.688991719434973,110.96,133.11,8.603308211803839,1.0,1.0,73.0,73.0,145.0,145.0,145.0,145.0,37,92761.0,0.0009927807573191227,44459.0,373.0,194.0,114.86,131.57,148.36,169.8,55338.0,32941.0,2006.0
,,,,,,,,337.0,111.0,61.05,52.39,79.86,78.13,26913.0,8672.0,807.0,-3.468899521531099,319.0,131,37131,1.0,1.0,108.0,108.0,87.0,87.0,87.0,87.0,79.97,-2.6181198246468695,91.19,12.7944788956998,1.905089408528198,121.88,138.07,9.841384282624377,3.0,,100.67,,214.33,,643.0,,37,98361.0,0.060370198682635934,44043.0,350.0,179.0,88.86,104.37,151.86,164.73,53151.0,29487.0,2007.0
4.0,,22.0,,58.0,,232.0,,908.0,296.0,51.82,52.97,82.28,74.51,74708.0,22056.0,2104.0,160.7187112763321,908.0,131,37131,4.0,,97.0,,78.0,,312.0,,84.96,6.239839939977476,102.15,-1.1855547227151209,1.8825035310734464,127.95,144.87,4.98030850016411,16.0,4.0,47.5,43.0,51.5,66.0,824.0,264.0,37,269208.0,1.7369384207155276,131544.0,972.0,544.0,106.28,126.09,159.04,171.1,154588.0,93076.0,2008.0
2.0,2.0,207.5,207.5,156.5,156.5,313.0,313.0,152.0,60.0,46.21,54.57,71.4,79.35,10853.0,4761.0,549.0,-73.90684410646388,281.0,131,37131,,,,,,,,,95.32,12.1939736346516,103.76,5.2369878668705905,1.9810900125891733,151.07,165.55,18.069558421258304,1.0,,66.0,,57.0,,57.0,,37,82938.0,-0.6919185165373987,46519.0,326.0,198.0,115.56,117.22,186.52,191.71,60805.0,37958.0,2009.0
3.0,1.0,622.0,1382.0,273.0,320.0,819.0,320.0,121.0,42.0,52.81,68.64,83.45,100.1,10097.0,4204.0,394.0,-28.23315118397086,202.0,131,37131,,,,,,,,,104.21,9.326479227864048,122.97,-13.090079938806099,1.7217637462815467,143.54,157.31,-4.984444297345602,1.0,1.0,56.0,56.0,200.0,200.0,200.0,200.0,37,56556.0,-0.31809303335021344,31776.0,243.0,145.0,119.99,125.55,167.1,166.32,40605.0,24116.0,2010.0
3.0,1.0,65.67,155.0,69.67,110.0,209.0,110.0,152.0,46.0,50.36,67.76,75.8,87.07,11522.0,4005.0,478.0,21.319796954314718,213.0,131,37131,1.0,1.0,58.0,58.0,61.0,61.0,61.0,61.0,84.61,-18.808175798867666,98.31,13.4690972094883,1.9536697789859356,132.24,148.37,-7.8723700710603195,,,,,,,,,37,63211.0,0.11767098097460926,31603.0,275.0,151.0,100.05,99.3,158.21,157.44,43507.0,23773.0,2011.0
