year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,069,202.95,99.75,4147,841622,06069,2.54323308271,,,,,
2001,06,069,241.81,103.61,6629,1602965,06069,2.9173101052,19.1475732939,3.86967418546,59.8504943333,0.904613947829,14.7087195837
2002,06,069,252.05,102.59,7364,1856108,06069,3.07108392631,4.2347297465,-0.984460959367,11.0876451954,0.157921726301,5.27108245477
2003,06,069,267.15,103.78,9030,2412407,06069,3.21774426672,5.99087482642,1.15995711083,22.6235741445,0.299712624481,4.77552368898
2004,06,069,315.21,112.39,7732,2437211,06069,3.50576118872,17.9898933184,8.29639622278,-14.3743078627,0.0102818471344,8.95089535172
2005,06,069,386.94,129.71,7746,2997223,06069,3.72889522782,22.7562577329,15.410623721,0.181065700983,0.229775755977,6.36478148643
2006,06,069,400.6,150.58,5994,2401198,06069,3.32547483065,3.53026308988,16.0897386478,-22.6181254841,-0.198859077219,-10.8187646076
2007,06,069,402.58,147.07,3930,1582139,06069,3.42166995308,0.494258612082,-2.33098685084,-34.4344344344,-0.341104315429,2.89267329712
2008,06,069,315.07,122.03,8088,2548248,06069,3.22738261083,-21.7372944508,-17.0259060311,105.801526718,0.610634716672,-5.67814385707
2009,06,069,284.73,116.74,1808,514791,06069,3.04876220661,-9.62960611928,-4.33499959026,-77.6458951533,-0.797982378481,-5.53452830851
2010,06,069,276.9,125.2,1567,433902,06069,2.76457667732,-2.74997365926,7.24687339387,-13.3296460177,-0.157129786651,-9.32134125385
2011,06,069,255.08,110.04,1566,399448,06069,2.8975826972,-7.88010111954,-12.1086261981,-0.0638162093172,-0.0794050269416,4.81108087817
2012,06,069,2.9,113.15,2189,6345,06069,0.0320371188688,-98.863101772,2.82624500182,39.7828863346,-0.9841155795,-98.8943501457
2013,06,069,285.64,117.58,2394,683832,06069,3.03665589386,9749.65517241,3.91515687141,9.36500685244,106.774940898,9378.55487973
2014,06,069,323.51,119.97,1426,461326,06069,3.37073851796,13.2579470662,2.03265861541,-40.4344193818,-0.325381087753,11.001662216
