year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,09,005,137.27,92.63,7289,1000585,09005,1.85239663176,,,,,
2001,09,005,152.42,100.88,12732,1940664,09005,1.88863005551,11.0366431121,8.90640181367,74.6741665523,0.939529375315,1.95602945554
2002,09,005,166.78,104.2,17050,2843638,09005,2.00071976967,9.42133578271,3.29103885805,33.9145460258,0.465291261135,5.93497460422
2003,09,005,175.35,103.0,26167,4588307,09005,2.12803398058,5.13850581605,-1.15163147793,53.4721407625,0.613534141828,6.36342044691
2004,09,005,188.67,103.95,18885,3563122,09005,2.26875901876,7.59623609923,0.922330097087,-27.8289448542,-0.223434264534,6.6129131142
2005,09,005,202.99,103.9,18668,3789356,09005,2.44213185756,7.58997190862,-0.0481000481,-1.14906010061,0.0634931950127,7.64174764101
2006,09,005,204.45,108.96,15375,3143402,09005,2.34547081498,0.719247253559,4.87006737247,-17.639811442,-0.17046537723,-3.95805993351
2007,09,005,223.68,113.09,12770,2856358,09005,2.47236714121,9.40572267058,3.79038179148,-16.9430894309,-0.0913163508835,5.41027095399
2008,09,005,232.18,121.69,27732,6438704,09005,2.38495357055,3.80007153076,7.60456273764,117.16523101,1.2541656193,-3.53562257036
2009,09,005,240.32,137.99,8692,2088844,09005,2.1769693456,3.50590059437,13.394691429,-68.6571469782,-0.67558005462,-8.72068234417
2010,09,005,244.44,154.17,7592,1855762,09005,1.98190309399,1.71438082557,11.7254873542,-12.6553152324,-0.111584206384,-8.96045008679
2011,09,005,243.52,154.23,6339,1543701,09005,1.97367567918,-0.376370479463,0.038918077447,-16.5042149631,-0.168157878004,-0.415126997464
2012,09,005,2.91,140.07,8143,23700,09005,0.025969158278,-98.8050262812,-9.18109317253,28.4587474365,-0.984647285971,-98.6842236264
2013,09,005,229.92,144.56,7356,1691259,09005,1.98810182623,7801.03092784,3.2055400871,-9.66474272381,70.3611392405,7555.62674365
2014,09,005,226.66,143.6,3846,871750,09005,1.97301532033,-1.41788448156,-0.664084117322,-47.7161500816,-0.48455558847,-0.758839698149
