year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,09,015,88.8,59.02,3474,308475,09015,1.88071840054,,,,,
2001,09,015,102.21,65.13,5716,584230,09015,1.96165361585,15.1013513514,10.3524229075,64.5365572827,0.89392981603,4.30342018665
2002,09,015,113.18,68.91,8127,919853,09015,2.05304019736,10.7328050093,5.80377706126,42.1798460462,0.574470670797,4.65865027217
2003,09,015,125.97,70.63,12992,1636551,09015,2.22939968852,11.3005831419,2.49600928748,59.8621877692,0.779144058888,8.59016259816
2004,09,015,139.16,70.55,11849,1648946,09015,2.46562721474,10.4707470033,-0.113266317429,-8.79772167488,0.00757385501582,10.5960150367
2005,09,015,152.23,74.53,12289,1870705,09015,2.55316651013,9.39206668583,5.64138908575,3.71339353532,0.13448530152,3.55038648444
2006,09,015,158.7,76.39,10449,1658253,09015,2.59687131824,4.25014780267,2.49563933986,-14.9727398486,-0.113567879489,1.71178839813
2007,09,015,171.49,78.71,8096,1388423,09015,2.72344683014,8.05923125394,3.03704673387,-22.5189013303,-0.162719440278,4.87415417975
2008,09,015,179.86,84.29,15572,2800828,09015,2.66727962985,4.8807510642,7.08931520772,92.3418972332,1.017272834,-2.06235714482
2009,09,015,163.38,87.96,4020,656805,09015,2.32179399727,-9.16268208607,4.3540158975,-74.1844335988,-0.765496131858,-12.9527338908
2010,09,015,169.11,90.76,3434,580734,09015,2.3290821948,3.50716121924,3.18326512051,-14.5771144279,-0.115819763857,0.313903711378
2011,09,015,161.6,88.8,2747,443914,09015,2.27477477477,-4.44089645793,-2.1595416483,-20.0058241118,-0.23559839789,-2.3317090374
2012,09,015,2.94,88.51,3491,10247,09015,0.0415207321207,-98.1806930693,-0.326576576577,27.0840917364,-0.976916700082,-98.1747321721
2013,09,015,160.72,90.92,3201,514471,09015,2.20963484382,5366.66666667,2.72285617444,-8.30707533658,49.2069874109,5221.76272181
2014,09,015,155.89,88.41,1981,308827,09015,2.20407759303,-3.00522648084,-2.76066871975,-38.1130896595,-0.399719323344,-0.251500866843
