asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,3.0,3.0,49.0,49.0,107.0,107.0,321.0,321.0,1029.0,,528.0,011,19011,4.0,3.0,46.75,41.33,67.25,53.33,269.0,160.0,49.85,,53.33,,1.65797392177,66.12,69.88,,5.0,1.0,21.0,14.0,34.8,38.0,174.0,38.0,19,68036.0,,36897.0,774.0,467.0,50.45,54.09,70.37,71.36,54465.0,33323.0,2000.0
,,,,,,,,1.0,,66.0,,117.0,,117.0,,1583.0,53.8386783285,892.0,011,19011,7.0,5.0,48.43,49.0,73.14,66.6,512.0,333.0,58.85,18.0541624875,63.4,0.195481452584,1.66121495327,78.21,82.18,18.2849364791,4.0,2.0,52.5,58.0,90.0,150.5,360.0,301.0,19,123811.0,0.819786583573,73305.0,1159.0,774.0,60.54,64.27,82.58,83.09,95707.0,64314.0,2001.0
1.0,,189.0,,280.0,,280.0,,5.0,3.0,75.6,68.0,94.4,102.67,472.0,308.0,1640.0,3.60075805433,914.0,011,19011,6.0,4.0,57.17,59.75,116.83,113.25,701.0,453.0,61.12,3.8572642311,62.01,4.01743635908,1.72795320681,84.49,88.44,8.02966372587,5.0,2.0,62.8,102.5,68.2,45.0,341.0,90.0,19,138567.0,0.119181655911,80832.0,1168.0,773.0,63.7,62.48,86.92,88.9,101528.0,68716.0,2002.0
2.0,1.0,24.0,20.0,42.0,72.0,84.0,72.0,6.0,,48.67,,122.33,,734.0,,2323.0,41.6463414634,1376.0,011,19011,11.0,6.0,64.09,60.5,91.0,106.33,1001.0,638.0,59.77,-2.20876963351,61.53,12.5825587029,1.94537393341,93.02,95.32,10.0958693336,5.0,1.0,36.4,22.0,101.4,75.0,507.0,75.0,19,216097.0,0.559512726695,131167.0,1935.0,1233.0,60.17,62.15,94.98,96.77,183793.0,119320.0,2003.0
7.0,3.0,48.71,39.0,75.71,58.67,530.0,176.0,4.0,1.0,47.75,89.0,63.75,79.0,255.0,79.0,1856.0,-20.1033146793,1035.0,011,19011,1.0,,85.0,,219.0,,219.0,,59.73,-0.0669232056216,62.88,4.49908916074,2.03289804119,97.14,99.13,4.42915502043,13.0,5.0,48.54,62.6,98.54,118.8,1281.0,594.0,19,180294.0,-0.165680226935,102595.0,1632.0,973.0,58.71,62.57,96.7,98.05,157814.0,95400.0,2004.0
9.0,6.0,71.56,75.0,119.44,114.83,1075.0,689.0,1.0,,30.0,,41.0,,41.0,,1927.0,3.82543103448,1044.0,011,19011,1.0,,69.0,,56.0,,56.0,,59.45,-0.468776159384,62.78,2.22927795507,2.07821698907,98.84,98.81,1.7500514721,2.0,,39.0,,93.0,,186.0,,19,190458.0,0.0563745881727,103160.0,1721.0,994.0,59.11,62.06,97.9,98.0,168483.0,97410.0,2005.0
3.0,2.0,94.33,120.0,149.67,182.0,449.0,364.0,1.0,,40.0,,110.0,,110.0,,1756.0,-8.87389724961,855.0,011,19011,,,,,,,,,64.25,8.0740117746,66.93,-7.47081712062,1.92295719844,98.84,101.0,0.0,5.0,1.0,56.4,125.0,81.6,116.0,408.0,116.0,19,173563.0,-0.0887072215397,86356.0,1540.0,808.0,64.69,67.05,98.81,101.77,152174.0,82229.0,2006.0
8.0,4.0,66.0,83.5,152.0,153.0,1216.0,612.0,1.0,,24.0,,94.0,,94.0,,1518.0,-13.5535307517,717.0,011,19011,1.0,,38.0,,123.0,,123.0,,66.18,3.00389105058,67.04,2.603849257,1.97302810517,104.46,99.24,5.68595710239,5.0,1.0,85.2,20.0,100.0,74.0,500.0,74.0,19,158566.0,-0.086406665015,71155.0,1336.0,677.0,65.22,66.99,103.81,99.39,138694.0,67287.0,2007.0
4.0,,75.0,,185.0,,740.0,,,,,,,,,,4408.0,190.382081686,2616.0,011,19011,,,,,,,,,69.41,4.8806285887,71.72,1.105982226,1.99484944532,110.77,106.53,6.04058969941,12.0,,68.33,,124.0,,1488.0,,19,488268.0,2.07927298412,278688.0,4088.0,2528.0,68.83,71.11,110.87,107.23,453220.0,271072.0,2008.0
,,,,,,,,,,,,,,,,1224.0,-72.2323049002,755.0,011,19011,1.0,1.0,88.0,88.0,159.0,159.0,159.0,159.0,77.63,11.8426739663,80.38,0.235591616126,1.99954914337,124.18,120.59,12.1061659294,2.0,,47.5,,129.5,,259.0,,19,151997.0,-0.688701696609,91045.0,1088.0,732.0,77.63,80.53,124.18,121.47,135105.0,88917.0,2009.0
