year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,005,63.21,47.66,847,53540,05005,1.65783676039,,,,,
2001,05,005,72.14,51.69,1442,104023,05005,1.74453472625,14.1275114697,8.45572807386,70.2479338843,0.942902502802,5.22958399393
2002,05,005,80.12,55.44,1462,117131,05005,1.80645743146,11.0618242307,7.25478816019,1.38696255201,0.126010593811,3.54952551376
2003,05,005,86.67,58.99,2035,176371,05005,1.83654009154,8.17523714428,6.40331890332,39.1928864569,0.505758509703,1.66528474791
2004,05,005,94.61,61.29,2034,192436,05005,1.92955620819,9.16118610823,3.89896592643,-0.0491400491401,0.0910864030935,5.06474740617
2005,05,005,98.84,60.5,2195,216951,05005,2.04214876033,4.47098615368,-1.28895415239,7.91543756146,0.127393003388,5.83515274974
2006,05,005,104.58,68.88,1974,206443,05005,1.89786585366,5.80736543909,13.8512396694,-10.0683371298,-0.0484349000466,-7.06524957803
2007,05,005,113.54,64.94,1978,224579,05005,2.1854789036,8.56760374833,-5.72009291521,0.202634245187,0.0878499149886,15.1545510654
2008,05,005,114.67,74.57,6164,706852,05005,1.92218720665,0.995243966884,14.8290729905,211.627906977,2.14745368,-12.0473227409
2009,05,005,126.78,71.12,1672,211980,05005,2.22827615298,10.5607395134,-4.62652541236,-72.8747566515,-0.700106953082,15.9239924847
2010,05,005,119.68,70.9,1778,212794,05005,2.11001410437,-5.60025240574,-0.309336332958,6.33971291866,0.00383998490424,-5.30733358387
2011,05,005,125.25,81.09,1463,183245,05005,1.93072512024,4.65407754011,14.3723554302,-17.7165354331,-0.138861997989,-8.49705145402
2012,05,005,2.96,75.76,1743,5156,05005,0.04883843717,-97.6367265469,-6.57294364287,19.1387559809,-0.971862806625,-97.4704614003
2013,05,005,111.9,79.02,1559,174450,05005,1.77012148823,3680.40540541,4.30306230201,-10.5565117613,32.8343677269,3524.44334996
2014,05,005,109.48,79.94,963,105427,05005,1.7119089317,-2.16264521895,1.1642622121,-38.229634381,-0.39566064775,-3.28861927947
