year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,041,361.95,185.98,12678,4588789,06041,2.43272126035,,,,,
2001,06,041,389.77,188.49,27306,10643166,06041,2.58481882328,7.6861444951,1.34960748468,115.380974917,1.31938448249,6.25215742585
2002,06,041,405.17,187.62,36998,14990580,06041,2.69940571368,3.95104805398,-0.461562947636,35.494030616,0.408469998495,4.43307242136
2003,06,041,399.73,177.19,48047,19205876,06041,2.81992493933,-1.34264629662,-5.55910883701,29.8637764203,0.281196324625,4.46465772238
2004,06,041,489.35,192.78,24947,12207747,06041,3.17298215583,22.4201335902,8.79846492466,-48.0779236997,-0.364374371677,12.5200927007
2005,06,041,551.87,210.31,22663,12506994,06041,3.28009842613,12.7761316031,9.0932669364,-9.15540946807,0.0245128769461,3.37588631285
2006,06,041,562.89,233.93,17507,9854530,06041,3.00779079212,1.99684708355,11.2310398935,-22.7507390901,-0.212078457861,-8.30181289214
2007,06,041,613.81,255.6,14832,9104024,06041,3.00180946792,9.04617243156,9.26345487966,-15.2796024447,-0.0761584773703,-0.198861044935
2008,06,041,563.14,237.27,41160,23178940,06041,2.96676781725,-8.25499747479,-7.17136150235,177.508090615,1.54601042352,-1.16735092745
2009,06,041,473.92,208.89,19999,9477846,06041,2.83594236201,-15.8433071705,-11.9610570236,-51.4115646259,-0.591100973556,-4.40969645434
2010,06,041,508.07,218.74,17365,8822712,06041,2.90338986925,7.2058575287,4.71540045,-13.1706585329,-0.0691226677454,2.37831022753
2011,06,041,513.62,217.96,16805,8631349,06041,2.94560928611,1.09236916173,-0.356587729725,-3.22487762741,-0.0216898160112,1.45414218406
2012,06,041,2.91,214.27,21985,63970,06041,0.0169762449246,-99.4334332775,-1.69297118737,30.8241594763,-0.992588644023,-99.423676283
2013,06,041,558.5,218.82,18592,10383581,06041,3.19040764098,19092.4398625,2.12348905586,-15.4332499431,161.31954041,18693.3648174
2014,06,041,651.89,241.68,9210,6003864,06041,3.37165880503,16.7215756491,10.4469426926,-50.4625645439,-0.421792539587,5.68112869715
