asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,79.0,17.0,46.72,70.12,69.24,88.59,5470.0,1506.0,452.0,,201.0,103,51103,,,,,,,,,86.12,,131.19,,1.6204133766836968,111.64,146.43,,4.0,3.0,92.75,109.33,82.5,76.67,330.0,230.0,51,50460.0,,29433.0,190.0,130.0,131.03,158.98,147.66,163.09,28056.0,21202.0,2000.0
,,,,,,,,72.0,21.0,38.51,45.33,61.38,77.62,4419.0,1630.0,630.0,39.380530973451336,332.0,103,51103,1.0,1.0,28.0,28.0,76.0,76.0,76.0,76.0,91.11,5.794240594519273,110.76,14.606300155481232,1.8570958182416861,135.36,168.92,21.24686492296668,3.0,3.0,71.33,71.33,82.67,82.67,248.0,248.0,51,85274.0,0.689932619896948,56083.0,301.0,222.0,117.8,120.73,174.08,181.86,52398.0,40374.0,2001.0
3.0,2.0,62.67,82.0,123.33,169.0,370.0,338.0,67.0,21.0,42.03,65.9,58.06,81.57,3890.0,1713.0,763.0,21.111111111111104,417.0,103,51103,5.0,3.0,197.0,189.33,111.8,98.67,559.0,296.0,95.62,4.950060366589848,113.56,10.199603910128863,2.0465122359339047,156.55,179.18,15.654550827423176,3.0,2.0,162.67,80.5,384.33,306.5,1153.0,613.0,51,119445.0,0.4007200318971784,74716.0,404.0,301.0,107.66,111.25,178.17,180.04,71981.0,54193.0,2002.0
4.0,3.0,70.25,67.0,107.75,89.0,431.0,267.0,93.0,28.0,39.87,41.11,72.61,76.18,6753.0,2133.0,955.0,25.163826998689377,574.0,103,51103,6.0,3.0,101.0,88.67,315.5,247.0,1893.0,741.0,117.92,23.32148086174439,128.34,-10.105563396975214,1.839700644504749,173.55,180.19,10.859150431172138,,,,,,,,,51,165737.0,0.38755912763196454,103427.0,628.0,451.0,128.49,130.56,183.95,184.17,115520.0,83059.0,2003.0
1.0,1.0,240.0,240.0,473.0,473.0,473.0,473.0,116.0,31.0,40.4,42.61,78.15,91.06,9065.0,2823.0,716.0,-25.0261780104712,324.0,103,51103,1.0,1.0,125.0,125.0,150.0,150.0,150.0,150.0,104.0,-11.804613297150613,126.47,20.401329698823222,2.2150240384615385,184.29,213.65,6.188418323249767,6.0,1.0,39.83,76.0,85.17,130.0,511.0,130.0,51,131950.0,-0.2038591262059769,69222.0,463.0,252.0,127.07,141.48,224.62,234.09,104000.0,58991.0,2004.0
3.0,3.0,116.33,116.33,270.33,270.33,811.0,811.0,148.0,42.0,58.74,92.98,101.4,148.0,15007.0,6216.0,801.0,11.871508379888262,363.0,103,51103,6.0,4.0,116.33,131.0,218.5,286.5,1311.0,1146.0,113.79,9.413461538461544,137.04,-4.26410962127971,2.1205729853238418,193.04,224.62,4.747951598024858,4.0,1.0,161.0,303.0,147.0,148.0,588.0,148.0,51,154626.0,0.17185297461159532,81537.0,454.0,246.0,124.47,138.48,219.53,234.11,99667.0,57592.0,2005.0
,,,,,,,,157.0,47.0,49.94,54.4,98.45,101.19,15456.0,4756.0,784.0,-2.122347066167296,349.0,103,51103,,,,,,,,,120.69,6.063801740047459,157.58,-2.2152191311067715,2.073597646863866,200.21,241.31,3.714256112722758,2.0,1.0,15.0,15.0,62.0,62.0,124.0,62.0,51,156966.0,0.015133289356253243,84216.0,442.0,253.0,153.32,184.46,243.38,274.21,107575.0,69375.0,2006.0
1.0,1.0,70.0,70.0,215.0,215.0,215.0,215.0,166.0,48.0,66.36,52.0,115.35,111.21,19148.0,5338.0,818.0,4.336734693877542,342.0,103,51103,1.0,,51.0,,151.0,,151.0,,108.06,-10.464827243350728,122.26,19.787991348672996,2.4839209698315745,214.73,229.18,7.252384995754446,3.0,1.0,138.33,245.0,493.33,650.0,1480.0,650.0,51,175646.0,0.11900666386351189,78381.0,495.0,250.0,118.32,129.77,240.29,242.99,118945.0,60748.0,2007.0
12.0,4.0,143.0,51.0,260.0,135.0,3120.0,540.0,332.0,60.0,63.29,125.27,126.72,137.8,42072.0,8268.0,2032.0,148.41075794621025,992.0,103,51103,4.0,,25.0,,131.0,,524.0,,133.8,23.82009994447529,159.33,-12.941568711066697,2.162462630792227,231.47,251.03,7.7958366320495465,4.0,4.0,2769.0,2769.0,735.0,735.0,2940.0,2940.0,51,470348.0,1.6778178836978923,249020.0,1260.0,732.0,124.56,141.2,251.04,258.25,316312.0,189036.0,2008.0
3.0,2.0,111.67,146.5,367.0,427.5,1101.0,855.0,43.0,21.0,82.16,113.29,150.93,165.14,6490.0,3468.0,687.0,-66.19094488188976,406.0,103,51103,,,,,,,,,138.12,3.2286995515695027,139.76,11.976275830405436,2.421445120185346,267.56,263.15,15.591653346005963,3.0,,52.0,,192.33,,577.0,,51,183812.0,-0.6091999965982634,106838.0,518.0,312.0,138.23,136.43,275.94,268.37,142936.0,83730.0,2009.0
