year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,015,86.87,58.87,653,56724,06015,1.84453032105,,,,,
2001,06,015,93.12,59.19,1065,99178,06015,1.96654840345,7.19465868539,0.543570579242,63.0934150077,0.748430999224,6.61513020458
2002,06,015,110.53,66.98,1209,133636,06015,2.06274260973,18.6963058419,13.1610069268,13.5211267606,0.347435923289,4.89152497437
2003,06,015,116.53,69.25,2253,262538,06015,2.10342960289,5.42839048222,3.38907136459,86.3523573201,0.964575413811,1.97247067869
2004,06,015,136.39,70.45,2155,293914,06015,2.4199787083,17.042821591,1.73285198556,-4.34975588105,0.119510318506,15.0491894276
2005,06,015,171.8,77.57,2215,380529,06015,2.76846719092,25.9623139526,10.1064584812,2.78422273782,0.29469504685,14.4004772201
2006,06,015,186.25,84.9,1826,340088,06015,2.742196702,8.41094295693,9.44952945726,-17.5620767494,-0.106275737197,-0.948918195892
2007,06,015,205.92,92.97,1352,278401,06015,2.76863504356,10.5610738255,9.50530035336,-25.9583789704,-0.18138540613,0.964130018127
2008,06,015,204.0,85.66,2520,514092,06015,2.97688536073,-0.932400932401,-7.86275142519,86.3905325444,0.846588194726,7.52176844869
2009,06,015,198.08,87.18,585,115874,06015,2.84010094058,-2.90196078431,1.7744571562,-76.7857142857,-0.77460454549,-4.59488369792
2010,06,015,181.34,84.98,432,78339,06015,2.66739232761,-8.45113085622,-2.52351456756,-26.1538461538,-0.323929440599,-6.08107305302
2011,06,015,190.96,85.12,441,84212,06015,2.80427631579,5.30495202382,0.164744645799,2.08333333333,0.0749690447925,5.13175308957
2012,06,015,2.95,89.19,616,1817,06015,0.0413443211122,-98.4551738584,4.78148496241,39.6825396825,-0.978423502589,-98.5256687838
2013,06,015,168.97,84.61,680,114898,06015,2.49630658315,5627.79661017,-5.13510483238,10.3896103896,62.2350027518,5937.84634985
2014,06,015,171.11,87.55,317,54242,06015,2.44303255283,1.2664970113,3.47476657605,-53.3823529412,-0.527911712998,-2.13411408194
