asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,34.0,,10.0,071,46071,,,,,,,,,39.12,,44.2,,1.31933793456,41.29,33.0,,10.0,2.0,36.8,67.0,29.6,29.5,296.0,59.0,46,1404.0,,330.0,15.0,7.0,38.13,37.43,45.8,33.14,687.0,232.0,2000.0
,,,,,,,,,,,,,,,,34.0,0.0,9.0,071,46071,,,,,,,,,42.15,7.74539877301,52.0,-4.26648072957,1.26304863582,42.59,46.11,3.14846209736,1.0,,34.0,,37.0,,37.0,,46,1448.0,0.031339031339,415.0,10.0,6.0,48.4,55.33,37.1,36.17,371.0,217.0,2001.0
,,,,,,,,,,,,,,,,18.0,-47.0588235294,4.0,071,46071,,,,,,,,,38.78,-7.99525504152,28.5,2.79490654199,1.29834966478,40.28,27.25,-5.42380840573,2.0,,28.5,,23.5,,47.0,,46,725.0,-0.499309392265,109.0,7.0,3.0,43.57,30.0,60.0,32.33,420.0,97.0,2002.0
,,,,,,,,,,,,,,,,20.0,11.1111111111,4.0,071,46071,,,,,,,,,71.8,85.1469829809,46.0,11.4281505783,1.4467270195,83.1,31.25,106.305858987,3.0,,155.67,,180.0,,540.0,,46,1662.0,1.2924137931,125.0,11.0,3.0,59.45,54.0,68.0,26.33,748.0,79.0,2003.0
,,,,,,,,,,,,,,,,30.0,50.0,7.0,071,46071,,,,,,,,,70.27,-2.13091922006,65.0,30.0516813522,1.88149281343,105.77,127.0,27.2803850782,3.0,1.0,103.33,16.0,123.67,3.0,371.0,3.0,46,3173.0,0.909145607702,889.0,19.0,6.0,59.05,73.17,100.79,147.67,1915.0,886.0,2004.0
,,,,,,,,,,,,,,,,41.0,36.6666666667,12.0,071,46071,,,,,,,,,67.22,-4.34040130924,50.67,-8.06406945263,1.72976792621,93.02,42.75,-12.0544577858,4.0,2.0,83.5,35.0,75.75,31.5,303.0,63.0,46,3814.0,0.202017018594,513.0,24.0,9.0,60.21,39.44,88.33,45.44,2120.0,409.0,2005.0
,,,,,,,,,,,,,,,,40.0,-2.43902439024,14.0,071,46071,,,,,,,,,69.58,3.51085986314,45.07,-18.3887982501,1.41168439207,78.58,48.79,-15.523543324,5.0,2.0,61.8,45.5,89.4,64.5,447.0,129.0,46,3143.0,-0.175930781332,683.0,30.0,11.0,73.0,46.91,77.17,45.27,2315.0,498.0,2006.0
,,,,,,,,,,,,,,,,34.0,-15.0,17.0,071,46071,,,,,,,,,71.06,2.1270480023,63.29,28.3466156991,1.81184914157,103.0,84.88,31.0766098244,4.0,4.0,86.75,86.75,93.0,93.0,372.0,372.0,46,3502.0,0.114222080815,1443.0,26.0,13.0,65.73,56.08,97.88,82.38,2545.0,1071.0,2007.0
,,,,,,,,,,,,,,,,40.0,17.6470588235,24.0,071,46071,,,,,,,,,66.3,-6.6985645933,64.83,-32.2584017924,1.22737556561,65.1,68.5,-36.7961165049,,,,,,,,,46,2604.0,-0.256424900057,1644.0,40.0,24.0,66.3,64.83,65.1,68.5,2604.0,1644.0,2008.0
,,,,,,,,,,,,,,,,12.0,-70.0,7.0,071,46071,,,,,,,,,80.92,22.0512820513,110.71,9.91073848894,1.3490175482,87.33,108.86,34.1474654378,2.0,1.0,82.0,137.0,29.5,49.0,59.0,49.0,46,1048.0,-0.597542242704,762.0,8.0,5.0,51.5,57.2,71.88,71.8,575.0,359.0,2009.0
