asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,9.0,1.0,39.89,21.0,61.22,74.0,551.0,74.0,588.0,,227.0,111,18111,9.0,4.0,51.56,58.75,48.11,36.25,433.0,145.0,47.24,,49.5,,1.7532811177,66.26,69.22,,5.0,4.0,42.6,41.25,40.2,42.75,201.0,171.0,18,38961.0,,15714.0,373.0,187.0,48.41,49.87,68.13,70.8,25412.0,13239.0,2000.0
,,,,,,,,3.0,1.0,52.0,52.0,74.0,60.0,222.0,60.0,862.0,46.5986394558,426.0,111,18111,10.0,4.0,48.1,55.25,63.6,52.5,636.0,210.0,51.07,8.10753598645,53.77,8.44307313973,1.90131192481,77.68,80.76,17.2351343193,1.0,,40.0,,30.0,,30.0,,18,66960.0,0.718641718642,34404.0,545.0,364.0,53.13,54.01,82.38,82.29,44896.0,29955.0,2001.0
1.0,,47.0,,56.0,,56.0,,1.0,1.0,33.0,33.0,80.0,80.0,80.0,80.0,929.0,7.77262180974,446.0,111,18111,13.0,7.0,57.54,50.71,96.31,109.43,1252.0,766.0,54.18,6.08968083023,57.72,2.49911944356,1.9488279808,84.47,87.28,8.74098867147,3.0,1.0,41.33,41.0,73.0,99.0,219.0,99.0,18,78468.0,0.171863799283,38926.0,632.0,387.0,55.33,57.16,87.63,87.07,55379.0,33695.0,2002.0
5.0,2.0,53.4,32.5,78.8,68.5,394.0,137.0,8.0,3.0,51.0,61.67,77.5,82.33,620.0,247.0,1341.0,44.3487621098,617.0,111,18111,11.0,4.0,46.64,54.5,119.36,155.75,1313.0,623.0,55.51,2.45478036176,56.02,-2.14175742494,1.90708881283,84.69,84.62,0.260447496152,6.0,4.0,53.83,58.75,75.5,96.75,453.0,387.0,18,113564.0,0.447265127186,52213.0,1087.0,550.0,55.35,56.42,85.28,84.45,92698.0,46446.0,2003.0
7.0,1.0,50.29,41.0,78.0,120.0,546.0,120.0,3.0,1.0,38.33,29.0,128.33,118.0,385.0,118.0,1207.0,-9.99254287845,442.0,111,18111,2.0,2.0,42.0,42.0,57.0,57.0,114.0,114.0,54.91,-1.08088632679,53.5,5.42575288078,2.01056273903,88.32,85.03,4.28622033298,11.0,2.0,61.0,39.0,91.18,89.5,1003.0,179.0,18,106605.0,-0.0612782219718,37584.0,985.0,404.0,55.18,53.75,88.43,85.42,87102.0,34511.0,2004.0
4.0,2.0,57.75,78.5,75.75,63.5,303.0,127.0,4.0,,28.5,,57.5,,230.0,,1120.0,-7.20795360398,414.0,111,18111,,,,,,,,,58.32,6.21016208341,56.08,-1.29504562223,1.98452503429,92.59,86.4,4.83469202899,2.0,1.0,66.0,71.0,136.0,200.0,272.0,200.0,18,103702.0,-0.0272313681347,35771.0,959.0,384.0,59.13,56.31,92.79,86.56,88981.0,33238.0,2005.0
2.0,1.0,69.0,76.0,128.0,152.0,256.0,152.0,9.0,,51.11,,87.0,,783.0,,1090.0,-2.67857142857,460.0,111,18111,,,,,,,,,60.81,4.2695473251,62.09,3.05234022626,2.04509949022,99.49,92.37,7.45220866184,7.0,4.0,59.29,51.0,91.43,78.75,640.0,315.0,18,108444.0,0.0457271798037,42490.0,909.0,425.0,62.22,62.33,100.19,92.69,91070.0,39392.0,2006.0
,,,,,,,,3.0,,150.67,,161.67,,485.0,,812.0,-25.504587156,359.0,111,18111,3.0,1.0,53.0,53.0,35.0,35.0,105.0,35.0,63.74,4.81828646604,65.37,-4.87488702581,1.9454032005,99.2,90.64,-0.291486581566,,,,,,,,,18,80548.0,-0.257238759175,32540.0,689.0,335.0,64.22,66.13,98.44,90.81,67827.0,30423.0,2007.0
8.0,,51.0,,146.0,,1168.0,,,,,,,,,,1936.0,138.42364532,1084.0,111,18111,,,,,,,,,81.73,28.2240351428,95.39,-18.1906937872,1.59152086137,104.06,100.19,4.89919354839,16.0,8.0,102.25,36.5,82.25,32.0,1316.0,256.0,18,201468.0,1.50121666584,108604.0,1740.0,1024.0,82.28,96.35,102.33,99.96,178060.0,102356.0,2008.0
,,,,,,,,1.0,1.0,66.0,66.0,138.0,138.0,138.0,138.0,451.0,-76.7045454545,275.0,111,18111,,,,,,,,,62.15,-23.9569313594,64.74,24.8950826531,1.98773129525,98.83,95.29,-5.02594656929,4.0,2.0,125.75,180.5,81.75,54.0,327.0,108.0,18,44573.0,-0.778758909604,26205.0,399.0,263.0,60.18,62.6,98.91,95.03,39464.0,24993.0,2009.0
