asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,4.0,2.0,23.5,25.0,33.75,12.5,135.0,25.0,130.0,,95.0,131,20131,,,,,,,,,45.27,,45.81,,1.4736580516898605,53.37,50.92,,,,,,,,,,20,6938.0,,4837.0,102.0,90.0,46.66,46.22,55.03,52.01,5613.0,4681.0,2000.0
,,,,,,,,1.0,1.0,75.0,75.0,71.0,71.0,71.0,71.0,244.0,87.6923076923077,162.0,131,20131,1.0,,23.0,,30.0,,30.0,,52.05,14.976805831676598,52.73,10.717966412500646,1.6316042267050912,67.94,66.02,27.29998126288178,,,,,,,,,20,16578.0,1.3894494090516,10695.0,175.0,146.0,55.59,53.66,74.77,68.04,13085.0,9934.0,2001.0
,,,,,,,,1.0,,21.0,,70.0,,70.0,,263.0,7.786885245901631,145.0,131,20131,1.0,,96.0,,40.0,,40.0,,52.22,0.3266090297790569,53.1,2.491277195380559,1.6722520107238603,69.86,67.72,2.8260229614365695,,,,,,,,,20,18372.0,0.10821570756424181,9820.0,193.0,136.0,53.26,52.71,73.9,68.29,14263.0,9288.0,2002.0
,,,,,,,,4.0,1.0,33.75,30.0,82.5,86.0,330.0,86.0,434.0,65.0190114068441,293.0,131,20131,9.0,8.0,63.33,69.5,52.56,57.63,473.0,461.0,64.71,23.918039065492145,65.44,-7.622972726475963,1.5447766960284346,79.97,78.86,14.471800744345842,2.0,1.0,57.5,90.0,52.0,96.0,104.0,96.0,20,34708.0,0.8891791857173961,23105.0,364.0,267.0,67.08,66.19,82.68,79.79,30095.0,21303.0,2003.0
2.0,2.0,341.5,341.5,343.5,343.5,687.0,687.0,3.0,,63.33,,65.33,,196.0,,300.0,-30.87557603686636,163.0,131,20131,1.0,,12.0,,41.0,,41.0,,60.45,-6.583217431617971,67.47,2.1211304114973517,1.5775434243176178,76.29,77.64,-4.601725647117661,1.0,1.0,44.0,44.0,29.0,29.0,29.0,29.0,20,22887.0,-0.34058430333064427,12655.0,258.0,152.0,56.12,57.23,72.14,71.19,18613.0,10821.0,2004.0
,,,,,,,,,,,,,,,,322.0,7.333333333333325,171.0,131,20131,,,,,,,,,54.84,-9.28039702233251,55.82,16.09596486744549,1.8314642596644781,80.35,71.52,5.321798400838884,6.0,3.0,69.67,65.67,118.17,90.0,709.0,270.0,20,25873.0,0.13046707738017216,12230.0,287.0,165.0,54.21,55.55,76.94,71.5,22082.0,11797.0,2005.0
,,,,,,,,,,,,,,,,328.0,1.8633540372670732,167.0,131,20131,1.0,1.0,70.0,70.0,21.0,21.0,21.0,21.0,60.81,10.88621444201312,60.0,-12.387694561503082,1.604588061174149,78.06,65.38,-2.850031113876783,1.0,,70.0,,52.0,,52.0,,20,25603.0,-0.010435589224287889,10919.0,285.0,163.0,60.58,60.43,76.52,65.79,21808.0,10724.0,2006.0
,,,,,,,,,,,,,,,,288.0,-12.195121951219512,153.0,131,20131,1.0,1.0,72.0,72.0,18.0,18.0,18.0,18.0,63.51,4.440059200789337,62.47,7.769419282019774,1.7292552353960005,87.86,73.92,12.554445298488348,2.0,2.0,33.0,33.0,59.0,59.0,118.0,118.0,20,25304.0,-0.011678318946998445,11309.0,244.0,141.0,63.27,61.14,84.5,70.73,20618.0,9973.0,2007.0
4.0,4.0,35.0,35.0,41.0,41.0,164.0,164.0,,,,,,,,,1088.0,277.77777777777777,744.0,131,20131,,,,,,,,,70.26,10.628247520075584,74.27,-0.5637753797818501,1.719506120125249,96.65,91.22,10.004552697473269,16.0,12.0,89.25,84.67,113.0,110.33,1808.0,1324.0,20,105160.0,3.155864685425229,67868.0,956.0,700.0,72.77,74.85,97.13,91.86,92852.0,64300.0,2008.0
,,,,,,,,,,,,,,,,252.0,-76.83823529411764,187.0,131,20131,,,,,,,,,78.55,11.799032166239677,78.35,-3.4277052750265824,1.660566518141311,104.35,100.72,7.9668908432488195,,,,,,,,,20,26296.0,-0.7499429440852035,18834.0,236.0,184.0,77.47,77.28,103.88,101.02,24516.0,18587.0,2009.0
,,,,,,,,,,,,,,,,328.0,30.15873015873016,247.0,131,20131,1.0,1.0,44.0,44.0,37.0,37.0,37.0,37.0,77.42,-1.4385741565881571,79.13,4.658440256489316,1.7379230173081888,107.64,108.15,3.1528509822712047,,,,,,,,,20,35305.0,0.34259963492546386,26714.0,315.0,238.0,75.28,76.37,106.21,106.48,33457.0,25343.0,2010.0
,,,,,,,,,,,,,,,,231.0,-29.57317073170732,178.0,131,20131,,,,,,,,,76.55,-1.1237406354947077,77.85,-0.9963370656864257,1.7206074461136514,105.37,98.84,-2.1088814567075453,,,,,,,,,20,24341.0,-0.3105509134683473,17593.0,224.0,178.0,77.48,77.85,104.66,98.84,23443.0,17593.0,2011.0
,,,,,,,,,,,,,,,,329.0,42.42424242424243,257.0,131,20131,2.0,1.0,49.0,77.0,68.5,32.0,137.0,32.0,88.39,15.467015022860874,91.19,-4.247304948821229,1.6475280009050797,116.5,117.11,10.562778779538773,,,,,,,,,20,38328.0,0.5746271722607945,30097.0,318.0,253.0,88.66,91.64,115.97,118.03,36879.0,29861.0,2012.0
3.0,2.0,82.0,93.0,77.33,97.0,232.0,194.0,2.0,,49.0,,56.5,,113.0,,267.0,-18.844984802431608,200.0,131,20131,,,,,,,,,78.76,-10.894897612852128,81.14,-0.5947976903811769,1.6377285424073131,103.19,104.4,-11.424892703862666,1.0,1.0,29.0,29.0,26.0,26.0,26.0,26.0,20,27551.0,-0.28117825088707993,20880.0,251.0,193.0,79.43,81.81,103.71,104.96,26032.0,20258.0,2013.0
,,,,,,,,,,,,,,,,163.0,-38.95131086142322,105.0,131,20131,,,,,,,,,78.27,-0.6221432199085997,83.98,-4.230223866825089,1.5684489587325923,98.21,95.18,-4.826049035759283,2.0,1.0,42.5,57.0,48.5,65.0,97.0,65.0,20,16009.0,-0.41893216217197193,9994.0,153.0,102.0,78.06,84.54,99.93,96.13,15290.0,9805.0,2014.0
