asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
2.0,,46.5,,13.5,,27.0,,280.0,68.0,36.7,34.88,43.13,42.87,12076.0,2915.0,1046.0,,282.0,001,28001,6.0,2.0,59.83,125.5,78.67,153.5,472.0,307.0,43.36,,51.84,,1.5247347786,52.89,65.31,,6.0,4.0,46.83,55.25,34.0,37.0,204.0,148.0,28,55322.0,,18417.0,319.0,151.0,54.03,59.23,68.79,79.8,21943.0,12050.0,2000.0
5.0,5.0,52.8,52.8,68.6,68.6,343.0,343.0,252.0,103.0,42.4,44.8,46.97,46.65,11837.0,4805.0,1572.0,50.2868068834,698.0,001,28001,7.0,4.0,198.29,83.25,148.86,125.0,1042.0,500.0,54.56,25.8302583026,66.01,1.87580154462,1.55333577713,67.8,79.96,28.1905842314,4.0,,22.75,,55.0,,220.0,,28,106586.0,0.926647626622,55809.0,662.0,474.0,68.92,74.32,86.96,92.17,57567.0,43690.0,2001.0
3.0,1.0,29.0,38.0,77.0,90.0,231.0,90.0,258.0,113.0,43.4,46.76,56.57,57.28,14594.0,6473.0,1316.0,-16.2849872774,582.0,001,28001,7.0,4.0,49.71,62.0,37.14,43.5,260.0,174.0,59.13,8.37609970674,75.8,-0.474959678365,1.54595805852,73.13,85.1,7.86135693215,4.0,3.0,48.75,51.0,58.5,54.0,234.0,162.0,28,96233.0,-0.097132831704,49528.0,546.0,400.0,76.77,85.04,88.64,93.66,48397.0,37465.0,2002.0
2.0,2.0,64.5,64.5,98.5,98.5,197.0,197.0,338.0,108.0,43.12,52.05,58.01,57.72,19608.0,6234.0,1333.0,1.29179331307,605.0,001,28001,4.0,2.0,48.5,64.0,51.25,53.0,205.0,106.0,68.3,15.5082022662,77.45,-5.11553163814,1.46687408492,80.15,89.45,9.59934363462,3.0,2.0,37.67,44.0,84.0,83.5,252.0,167.0,28,106837.0,0.110190890859,54118.0,697.0,443.0,79.12,84.26,95.05,98.26,66253.0,43529.0,2003.0
6.0,4.0,163.33,169.5,166.0,171.0,996.0,684.0,312.0,78.0,42.25,51.27,61.03,62.36,19040.0,4864.0,1010.0,-24.2310577644,386.0,001,28001,,,,,,,,,57.25,-16.1786237189,68.9,18.9440759275,1.74475982533,79.91,89.73,-0.299438552714,5.0,2.0,58.8,64.5,78.4,108.0,392.0,216.0,28,80708.0,-0.244568829151,34636.0,488.0,263.0,69.26,75.45,90.42,97.32,44126.0,25595.0,2004.0
6.0,2.0,52.83,50.5,69.83,43.0,419.0,86.0,327.0,91.0,43.74,46.26,68.14,60.13,22282.0,5472.0,986.0,-2.37623762376,362.0,001,28001,,,,,,,,,62.57,9.29257641921,77.28,-0.68207826981,1.7328591977,86.74,90.16,8.54711550494,7.0,2.0,59.86,42.5,74.29,55.0,520.0,110.0,28,85522.0,0.0596471229618,32637.0,462.0,240.0,79.27,89.2,99.74,99.52,46082.0,23885.0,2005.0
2.0,1.0,15.0,15.0,43.0,43.0,86.0,43.0,390.0,141.0,51.27,50.87,73.66,75.5,28726.0,10646.0,955.0,-3.14401622718,371.0,001,28001,,,,,,,,,73.07,16.7812050503,74.77,3.08401339343,1.78630080744,104.42,108.85,20.3827530551,5.0,2.0,90.4,127.0,90.8,123.5,454.0,247.0,28,99723.0,0.166050840719,40385.0,391.0,195.0,95.15,94.25,133.65,135.83,52258.0,26487.0,2006.0
3.0,,47.33,,107.33,,322.0,,280.0,99.0,49.55,50.71,74.69,77.4,20912.0,7663.0,832.0,-12.8795811518,354.0,001,28001,2.0,,36.0,,90.0,,180.0,,73.37,0.410565211441,73.61,0.401805417919,1.79347826087,105.27,115.19,0.814020302624,1.0,,62.0,,48.0,,48.0,,28,87587.0,-0.12169710097,40777.0,415.0,235.0,82.16,82.88,125.08,132.42,51910.0,31119.0,2007.0
8.0,4.0,69.0,78.0,222.0,227.0,1776.0,908.0,512.0,208.0,49.23,46.02,89.34,82.15,45744.0,17088.0,1716.0,106.25,764.0,001,28001,,,,,,,,,79.22,7.97328608423,76.97,9.77140758762,1.96872633173,124.77,118.44,18.5237959533,4.0,,66.0,,190.0,,760.0,,28,214108.0,1.44451802208,90488.0,948.0,516.0,93.38,90.34,135.85,133.43,128784.0,68852.0,2008.0
7.0,4.0,42.14,57.25,139.14,162.25,974.0,649.0,72.0,24.0,60.67,68.79,107.97,102.38,7774.0,2457.0,374.0,-78.2051282051,145.0,001,28001,,,,,,,,,108.94,37.5157788437,105.07,-9.359239727,1.78446851478,155.52,148.88,24.6453474393,1.0,,30.0,,70.0,,70.0,,28,58164.0,-0.72834270555,21588.0,227.0,109.0,116.07,105.49,160.09,148.9,36341.0,16230.0,2009.0
