year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,117,110.85,68.0,9101,1008848,01117,2.03768382353,,,,,
2001,01,117,131.95,80.76,13934,1838525,01117,2.04231674096,19.0347316193,18.7647058824,53.1040544995,0.82240040125,0.227361937999
2002,01,117,143.58,82.51,16855,2420105,01117,2.17519088595,8.81394467601,2.16691431402,20.9631118128,0.316329666445,6.50604983681
2003,01,117,147.0,83.22,23711,3485570,01117,2.20800288392,2.38194734643,0.860501757363,40.676357164,0.440255691385,1.50846521934
2004,01,117,149.13,80.99,18527,2762958,01117,2.30167304606,1.44897959184,-2.67964431627,-21.8632702121,-0.207315302806,4.24230252664
2005,01,117,151.13,84.41,20342,3074386,01117,2.23803459306,1.34111178167,4.22274354859,9.79651319696,0.112715430347,-2.76487805714
2006,01,117,153.26,91.27,19310,2959495,01117,2.09899200175,1.4093826507,8.12699917071,-5.07324746829,-0.037370388754,-6.21270965766
2007,01,117,172.09,91.9,16426,2826831,01117,2.34072361262,12.2863108443,0.690259669114,-14.9352667012,-0.0448265666947,11.5165570268
2008,01,117,192.39,95.98,39824,7661772,01117,2.50560012503,11.7961531757,4.43960826986,142.44490442,1.71037497466,7.04382659766
2009,01,117,198.76,104.21,10998,2185961,01117,2.38412820267,3.31098289932,8.57470306314,-72.3834873443,-0.714692501943,-4.84801709359
2010,01,117,196.44,105.28,9641,1893860,01117,2.33235182371,-1.16723686859,1.02677286249,-12.3386070195,-0.13362589726,-2.17171118992
2011,01,117,195.53,110.15,7305,1428382,01117,2.21890603722,-0.463245774791,4.62575987842,-24.2298516751,-0.24578268721,-4.8640083084
2012,01,117,2.9,105.05,10690,31020,01117,0.0345073774393,-98.516851634,-4.63004993191,46.3381245722,-0.978283120342,-98.4448472869
2013,01,117,180.4,100.62,10077,1817880,01117,2.24110514808,6120.68965517,-4.217039505,-5.73433115061,57.6034816248,6394.56816017
2014,01,117,182.5,97.38,6187,1129129,01117,2.34262682276,1.16407982262,-3.22003577818,-38.6027587576,-0.378875943407,4.52998266329
