asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
3.0,1.0,39.0,27.0,31.33,22.0,94.0,22.0,12.0,7.0,49.75,35.57,76.08,49.43,913.0,346.0,1495.0,,654.0,103,18103,9.0,6.0,153.11,48.0,53.78,51.5,484.0,309.0,48.33,,51.88,,1.44837575005,56.0,61.74,,8.0,8.0,41.0,41.0,44.25,44.25,354.0,354.0,18,83714.0,,40378.0,907.0,511.0,48.88,52.59,59.39,64.35,53871.0,32884.0,2000.0
3.0,2.0,36.67,30.5,45.67,41.0,137.0,82.0,12.0,7.0,39.25,33.71,65.17,58.86,782.0,412.0,2356.0,57.5919732441,1180.0,103,18103,9.0,6.0,37.89,34.17,58.89,57.83,530.0,347.0,51.44,6.43492654666,55.02,15.2783513386,1.66966368585,68.71,74.94,22.6964285714,11.0,5.0,53.64,57.6,58.73,78.6,646.0,393.0,18,161890.0,0.933846190601,88425.0,1513.0,970.0,51.93,55.23,72.89,77.12,110282.0,74808.0,2001.0
6.0,4.0,51.67,42.0,74.5,63.25,447.0,253.0,14.0,8.0,73.14,76.25,74.29,60.75,1040.0,486.0,2338.0,-0.764006791171,1195.0,103,18103,7.0,6.0,47.71,49.67,57.71,51.5,404.0,309.0,53.32,3.65474339036,57.07,6.44306397513,1.7772411853,75.81,79.32,10.3332848203,7.0,5.0,79.29,93.0,85.43,92.8,598.0,464.0,18,177255.0,0.0949101241584,94792.0,1640.0,1023.0,53.86,57.17,79.25,80.89,129967.0,82752.0,2002.0
4.0,1.0,47.5,18.0,73.5,28.0,294.0,28.0,35.0,12.0,54.57,42.67,85.83,72.92,3004.0,875.0,2802.0,19.8460222412,1380.0,103,18103,25.0,9.0,57.28,55.33,87.36,82.11,2184.0,739.0,55.01,3.1695423856,57.88,2.38729363905,1.81966915106,80.08,80.58,5.6325023084,15.0,5.0,46.93,64.0,62.67,86.0,940.0,430.0,18,224376.0,0.265837352966,111196.0,2303.0,1260.0,54.36,57.15,80.05,80.57,184361.0,101521.0,2003.0
2.0,1.0,63.0,36.0,96.0,60.0,192.0,60.0,32.0,11.0,65.13,48.82,91.53,92.0,2929.0,1012.0,2363.0,-15.6673804425,981.0,103,18103,1.0,,84.0,,9.0,,9.0,,51.59,-6.21705144519,55.23,3.65987230447,1.88626671836,77.85,77.67,-2.78471528472,15.0,9.0,49.0,44.44,69.13,59.89,1037.0,539.0,18,183961.0,-0.180121759903,76199.0,2000.0,904.0,51.09,55.17,77.36,77.5,154716.0,70061.0,2004.0
9.0,3.0,48.89,66.33,77.67,91.0,699.0,273.0,40.0,17.0,54.68,46.82,86.08,72.0,3443.0,1224.0,2287.0,-3.21625052899,866.0,103,18103,1.0,,45.0,,35.0,,35.0,,55.16,6.91994572592,55.04,-2.12306302958,1.84622008702,81.47,76.92,4.64996788696,17.0,9.0,44.0,52.22,86.71,83.78,1474.0,754.0,18,186329.0,0.012872293584,66614.0,1898.0,775.0,54.67,54.62,80.48,75.97,152747.0,58873.0,2005.0
71.0,36.0,133.1,150.92,60.7,60.0,4310.0,2160.0,59.0,19.0,93.81,85.47,58.1,45.74,3428.0,869.0,2459.0,7.52076956712,977.0,103,18103,1.0,,66.0,,20.0,,20.0,,61.63,11.7295141407,64.27,-13.0138977802,1.6059548921,79.18,73.97,-2.81085061986,12.0,2.0,47.17,72.0,84.42,106.0,1013.0,212.0,18,194696.0,0.044904443216,72268.0,2001.0,852.0,58.2,59.87,79.61,74.81,159290.0,63737.0,2006.0
86.0,29.0,107.48,109.76,50.94,48.76,4381.0,1414.0,60.0,19.0,105.2,98.21,79.9,61.16,4794.0,1162.0,1912.0,-22.2448149654,752.0,103,18103,5.0,4.0,145.8,175.5,50.8,49.75,254.0,199.0,62.91,2.07691059549,64.18,-2.14600505604,1.57149101892,79.09,77.37,-0.113665066936,10.0,1.0,48.2,49.0,74.9,58.0,749.0,58.0,18,151215.0,-0.223327649258,58183.0,1518.0,665.0,58.82,60.41,80.87,79.83,122759.0,53088.0,2007.0
36.0,,151.0,,69.0,,2484.0,,44.0,16.0,52.0,51.0,52.45,43.25,2308.0,692.0,3436.0,79.7071129707,1428.0,103,18103,,,,,,,,,66.46,5.64298203783,75.92,4.42469328455,1.6410246765,87.25,81.56,10.3173599697,16.0,4.0,55.0,67.0,74.5,51.0,1192.0,204.0,18,299800.0,0.982607545548,116468.0,3104.0,1364.0,63.84,71.42,87.73,82.01,272304.0,111856.0,2008.0
1.0,1.0,50.0,50.0,90.0,90.0,90.0,90.0,6.0,2.0,83.33,103.5,51.5,36.0,309.0,72.0,817.0,-76.2223515716,433.0,103,18103,,,,,,,,,65.07,-2.09148359916,70.44,10.7401815017,1.81727370524,94.6,95.31,8.42406876791,3.0,2.0,315.67,440.0,149.0,115.0,447.0,230.0,18,77288.0,-0.742201467645,41271.0,729.0,416.0,64.1,68.45,94.78,95.91,69094.0,39899.0,2009.0
