asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,2.0,,28.0,,38.5,,77.0,,68.0,,17.0,207,20207,,,,,,,,,49.59,,48.18,,1.01683807219,40.34,45.82,,2.0,2.0,12.0,12.0,25.5,25.5,51.0,51.0,20,2743.0,,779.0,32.0,12.0,45.53,54.42,45.0,51.17,1440.0,614.0,2000.0
,,,,,,,,,,,,,,,,98.0,44.1176470588,30.0,207,20207,,,,,,,,,60.32,21.6374269006,53.27,-3.35966400976,0.982675729443,47.42,47.97,17.5508180466,1.0,1.0,22.0,22.0,38.0,38.0,38.0,38.0,20,4647.0,0.694130514036,1439.0,55.0,22.0,74.07,62.64,52.64,49.27,2895.0,1084.0,2001.0
,,,,,,,,,,,,,,,,70.0,-28.5714285714,27.0,207,20207,,,,,,,,,47.41,-21.4025198939,53.67,53.2830212783,1.50627504746,57.13,57.48,20.4765921552,,,,,,,,,20,3999.0,-0.139444803099,1552.0,29.0,18.0,53.1,56.61,63.52,56.78,1842.0,1022.0,2002.0
,,,,,,,,,,,,,,,,89.0,27.1428571429,28.0,207,20207,1.0,,96.0,,67.0,,67.0,,48.27,1.81396329888,56.57,-13.9192536469,1.29661280298,50.07,50.86,-12.3577805006,3.0,,52.0,,59.33,,178.0,,20,4456.0,0.114278569642,1424.0,68.0,26.0,47.68,58.62,47.85,52.0,3254.0,1352.0,2003.0
,,,,,,,,1.0,,40.0,,61.0,,61.0,,119.0,33.7078651685,50.0,207,20207,,,,,,,,,49.83,3.23182100684,50.4,16.6224239707,1.51214128035,60.28,53.44,20.3914519672,2.0,1.0,26.0,23.0,40.0,10.0,80.0,10.0,20,7173.0,0.60973967684,2672.0,102.0,47.0,49.23,50.32,60.58,53.47,6179.0,2513.0,2004.0
,,,,,,,,1.0,,29.0,,81.0,,81.0,,150.0,26.0504201681,56.0,207,20207,,,,,,,,,55.81,12.0008027293,46.04,-16.2248870974,1.26679806486,56.56,42.57,-6.17120106171,2.0,1.0,72.5,100.0,31.0,35.0,62.0,35.0,20,8484.0,0.182768716018,2384.0,131.0,52.0,55.52,46.21,56.18,42.67,7360.0,2219.0,2005.0
,,,,,,,,,,,,,,,,125.0,-16.6666666667,64.0,207,20207,,,,,,,,,56.57,1.36176312489,67.27,-0.035257541007,1.26635142302,57.31,51.66,1.32602545969,,,,,,,,,20,7164.0,-0.15558698727,3306.0,106.0,61.0,55.53,64.15,55.42,51.1,5874.0,3117.0,2006.0
,,,,,,,,,,,,,,,,93.0,-25.6,50.0,207,20207,,,,,,,,,56.03,-0.954569559837,59.76,-7.56292128942,1.17057826165,52.47,44.82,-8.4452975048,1.0,,24.0,,17.0,,17.0,,20,4880.0,-0.318816303741,2241.0,77.0,46.0,59.79,61.85,48.91,41.98,3766.0,1931.0,2007.0
,,,,,,,,,,,,,,,,264.0,183.870967742,148.0,207,20207,,,,,,,,,57.85,3.24825986079,65.38,-5.60110325215,1.10501296456,51.14,47.78,-2.53478178006,,,,,,,,,20,13500.0,1.76639344262,7072.0,252.0,144.0,58.86,66.5,50.13,48.36,12632.0,6964.0,2008.0
,,,,,,,,1.0,,46.0,,65.0,,65.0,,85.0,-67.803030303,45.0,207,20207,,,,,,,,,64.29,11.132238548,69.71,16.2352310393,1.28441437238,66.06,58.42,29.1748142354,1.0,,25.0,,25.0,,25.0,,20,5615.0,-0.584074074074,2629.0,78.0,43.0,65.38,70.84,66.05,58.53,5152.0,2517.0,2009.0
