asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,3.0,50.75,57.67,92.0,100.67,368.0,302.0,325.0,95.0,34.77,45.72,50.72,50.18,16485.0,4767.0,1774.0,,595.0,225,13225,22.0,13.0,38.09,32.15,60.55,47.0,1332.0,611.0,43.9,,54.34,,1.70472665148,59.87,62.71,,8.0,4.0,43.88,42.75,57.75,31.75,462.0,127.0,13,106210.0,,37311.0,760.0,353.0,49.45,59.66,65.25,67.31,49587.0,23759.0,2000.0
5.0,3.0,51.6,41.33,76.2,75.67,381.0,227.0,239.0,106.0,40.13,44.09,57.02,60.62,13627.0,6426.0,1547.0,-12.7959413754,632.0,225,13225,12.0,5.0,38.33,50.6,42.25,46.6,507.0,233.0,46.53,5.99088838269,54.58,8.12089421772,1.84316569955,68.61,78.79,14.5982963087,2.0,2.0,47.0,47.0,52.0,52.0,104.0,104.0,13,106134.0,-0.000715563506261,49796.0,656.0,391.0,53.75,58.91,81.89,87.36,53718.0,34157.0,2001.0
1.0,1.0,15.0,15.0,71.0,71.0,71.0,71.0,219.0,109.0,55.14,55.48,77.03,72.83,16869.0,7938.0,1416.0,-8.46800258565,657.0,225,13225,18.0,6.0,56.61,72.33,67.17,60.0,1209.0,360.0,60.04,29.0350311627,65.11,-4.55313714483,1.75924383744,84.5,86.46,23.159889229,4.0,1.0,81.25,116.0,99.0,116.0,396.0,116.0,13,119655.0,0.127395556561,56805.0,693.0,430.0,65.62,67.86,91.82,89.77,63632.0,38602.0,2002.0
7.0,4.0,53.0,62.0,108.29,122.75,758.0,491.0,322.0,139.0,56.78,65.09,81.21,81.65,26150.0,11349.0,1589.0,12.2175141243,810.0,225,13225,30.0,15.0,49.9,51.87,71.33,79.0,2140.0,1185.0,64.82,7.96135909394,69.21,2.0636920813,1.79554921321,93.11,90.85,10.1893491124,6.0,3.0,77.17,98.67,78.83,91.33,473.0,274.0,13,147958.0,0.236538381179,73591.0,998.0,587.0,68.92,70.4,98.66,93.63,98464.0,54959.0,2003.0
8.0,2.0,57.25,56.5,125.25,142.0,1002.0,284.0,359.0,143.0,57.57,66.54,90.49,98.94,32485.0,14149.0,1386.0,-12.7753303965,561.0,225,13225,3.0,3.0,81.0,81.0,150.0,150.0,450.0,450.0,64.35,-0.725084850355,69.86,6.02059189751,1.90365190365,98.0,100.99,5.25185264741,6.0,3.0,42.83,49.33,58.0,71.0,348.0,213.0,13,135832.0,-0.0819556901283,56656.0,744.0,360.0,69.77,71.4,101.97,102.53,75869.0,36912.0,2004.0
4.0,1.0,74.75,72.0,118.75,102.0,475.0,102.0,384.0,150.0,54.31,63.32,88.57,89.02,34012.0,13353.0,1435.0,3.53535353535,563.0,225,13225,2.0,1.0,58.5,60.0,212.0,254.0,424.0,254.0,60.85,-5.43900543901,66.22,6.88490433149,2.03471651602,99.05,102.28,1.07142857143,9.0,3.0,61.33,70.67,81.67,104.67,735.0,314.0,13,142131.0,0.0463734613346,57585.0,759.0,362.0,63.5,66.18,104.64,107.77,79418.0,39012.0,2005.0
22.0,8.0,60.45,53.63,115.95,129.13,2551.0,1033.0,423.0,176.0,63.12,71.2,95.5,92.61,40398.0,16299.0,1508.0,5.08710801394,646.0,225,13225,4.0,3.0,45.0,48.0,74.25,55.0,297.0,165.0,70.63,16.0723089565,75.11,-7.23636546341,1.88747699278,106.65,106.22,7.67289247855,9.0,3.0,63.33,95.0,68.67,94.67,618.0,284.0,13,160832.0,0.13157579979,68619.0,755.0,415.0,72.91,77.49,111.99,111.41,84552.0,46235.0,2006.0
11.0,6.0,76.64,71.83,136.18,118.33,1498.0,710.0,425.0,157.0,61.3,67.63,109.2,108.97,46410.0,17108.0,1395.0,-7.49336870027,595.0,225,13225,3.0,1.0,26.0,13.0,52.67,50.0,158.0,50.0,72.33,2.40690924536,82.39,9.94628528708,2.07521083921,120.08,118.35,12.5925925926,7.0,3.0,50.57,64.67,103.86,152.0,727.0,456.0,13,167514.0,0.0415464584162,70417.0,708.0,386.0,78.62,84.42,117.2,108.35,82980.0,41825.0,2007.0
36.0,8.0,41.44,36.5,90.11,54.0,3244.0,432.0,796.0,276.0,65.49,68.06,108.96,76.42,86736.0,21092.0,3124.0,123.94265233,1452.0,225,13225,,,,,,,,,79.55,9.98202682151,88.27,-8.7353151534,1.89393463231,120.53,108.26,0.374750166556,24.0,16.0,55.67,56.75,124.33,132.25,2984.0,2116.0,13,376528.0,1.24774048736,157196.0,1940.0,1060.0,89.13,96.01,124.65,115.06,241824.0,121960.0,2008.0
4.0,3.0,108.75,128.33,137.75,141.0,551.0,423.0,124.0,61.0,75.38,78.85,108.05,89.08,13398.0,5434.0,579.0,-81.4660691421,318.0,225,13225,4.0,1.0,49.25,21.0,143.0,43.0,572.0,43.0,90.28,13.488372093,99.99,-11.8706246863,1.6691127603,120.55,111.49,0.0165933792417,3.0,3.0,92.33,92.33,136.0,136.0,408.0,408.0,13,69796.0,-0.814632643522,35453.0,388.0,240.0,96.9,105.23,125.55,114.84,48714.0,27562.0,2009.0
9.0,3.0,62.78,42.0,134.11,87.0,1207.0,261.0,94.0,41.0,85.2,110.9,132.02,120.51,12410.0,4941.0,534.0,-7.77202072539,294.0,225,13225,3.0,2.0,45.67,47.0,24.67,14.0,74.0,28.0,77.01,-14.6987151086,81.97,32.8397078038,2.2172445137,136.6,113.84,13.3139776027,3.0,1.0,82.0,148.0,132.0,178.0,396.0,178.0,13,72946.0,0.045131526162,33469.0,379.0,232.0,74.96,76.94,136.43,112.13,51708.0,26013.0,2010.0
3.0,1.0,79.33,85.0,141.67,109.0,425.0,109.0,99.0,49.0,85.38,84.37,103.82,100.12,10278.0,4906.0,475.0,-11.0486891386,244.0,225,13225,2.0,1.0,71.0,92.0,42.5,64.0,85.0,64.0,87.43,13.5307102974,95.15,-20.3974390556,1.7649834153,123.45,112.08,-9.62664714495,2.0,,42.5,,86.5,,173.0,,13,58637.0,-0.196158802402,27348.0,324.0,177.0,86.27,94.54,124.77,111.7,40424.0,19771.0,2011.0
12.0,7.0,65.42,61.71,112.75,95.29,1353.0,667.0,100.0,51.0,71.54,83.14,103.85,112.2,10385.0,5722.0,575.0,21.0526315789,322.0,225,13225,,,,,,,,,78.3,-10.4426398261,82.32,6.72172176366,1.88362068966,117.99,116.61,-4.42284325638,7.0,5.0,56.71,54.4,69.86,71.8,489.0,359.0,13,67845.0,0.15703395467,37548.0,401.0,242.0,79.75,82.31,120.74,117.66,48417.0,28474.0,2012.0
5.0,4.0,56.8,53.25,116.8,123.0,584.0,492.0,130.0,51.0,73.12,86.9,108.25,95.75,14072.0,4883.0,573.0,-0.347826086957,303.0,225,13225,2.0,2.0,42.5,42.5,82.0,82.0,164.0,164.0,80.16,2.3754789272,82.41,-0.623238648561,1.87188123752,120.04,117.36,1.73743537588,3.0,2.0,65.0,44.0,88.0,107.0,264.0,214.0,13,68781.0,0.0137961529958,35559.0,373.0,220.0,81.72,82.02,120.12,120.85,44806.0,26587.0,2013.0
