asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,122.0,,57.0,167,20167,2.0,1.0,25.0,20.0,32.5,41.0,65.0,41.0,45.84,,54.54,,1.25245418848,45.93,48.16,,1.0,1.0,22.0,22.0,8.0,8.0,8.0,8.0,20,5603.0,,2745.0,83.0,43.0,48.31,59.65,47.01,50.86,3902.0,2187.0,2000.0
1.0,1.0,180.0,180.0,68.0,68.0,68.0,68.0,,,,,,,,,178.0,45.9016393443,97.0,167,20167,,,,,,,,,46.65,1.76701570681,53.44,8.25476767036,1.35584137192,50.6,55.52,10.1676464185,3.0,1.0,44.0,44.0,61.0,59.0,183.0,59.0,20,9006.0,0.607353203641,5385.0,117.0,83.0,50.34,54.23,55.26,57.41,6466.0,4765.0,2001.0
,,,,,,,,,,,,,,,,208.0,16.8539325843,114.0,167,20167,,,,,,,,,49.76,6.66666666667,51.2,2.34683794466,1.3876607717,55.24,58.18,9.16996047431,1.0,1.0,27.0,27.0,60.0,60.0,60.0,60.0,20,11490.0,0.275816122585,6633.0,136.0,99.0,51.71,53.06,58.07,58.1,7898.0,5752.0,2002.0
2.0,2.0,72.0,72.0,44.0,44.0,88.0,88.0,2.0,2.0,26.5,26.5,37.5,37.5,75.0,75.0,279.0,34.1346153846,152.0,167,20167,1.0,,15.0,,32.0,,32.0,,56.13,12.8014469453,58.99,0.254336131095,1.39119009442,62.47,60.94,13.0883417813,,,,,,,,,20,17428.0,0.51679721497,9263.0,222.0,136.0,56.82,60.31,62.81,58.88,13944.0,8008.0,2003.0
2.0,1.0,35.0,24.0,78.0,106.0,156.0,106.0,,,,,,,,,220.0,-21.146953405,86.0,167,20167,,,,,,,,,49.55,-11.7227863887,56.62,7.47681914564,1.49520686176,59.27,53.77,-5.12245878021,1.0,1.0,70.0,70.0,27.0,27.0,27.0,27.0,20,13039.0,-0.251836125775,4624.0,203.0,82.0,49.33,56.79,59.38,53.68,12054.0,4402.0,2004.0
,,,,,,,,1.0,,52.0,,50.0,,50.0,,247.0,12.2727272727,111.0,167,20167,,,,,,,,,57.71,16.4682139253,61.5,-14.3424721216,1.28075723445,59.13,51.23,-0.236207187447,,,,,,,,,20,14606.0,0.120177927755,5687.0,217.0,108.0,54.76,62.44,58.88,51.49,12776.0,5561.0,2005.0
,,,,,,,,3.0,3.0,22.0,22.0,26.0,26.0,78.0,78.0,196.0,-20.6477732794,86.0,167,20167,,,,,,,,,58.64,1.61150580489,58.55,13.0604860749,1.44803035471,67.93,70.58,14.882462371,2.0,,18.0,,40.0,,80.0,,20,13314.0,-0.0884567985759,6070.0,156.0,78.0,62.71,59.79,72.37,72.73,11290.0,5673.0,2006.0
2.0,,85.0,,54.0,,108.0,,,,,,,,,,201.0,2.55102040816,77.0,167,20167,1.0,1.0,479.0,479.0,98.0,98.0,98.0,98.0,72.27,23.2435197817,81.25,-18.1431507634,1.18531202435,68.53,62.03,0.883262181658,,,,,,,,,20,13774.0,0.0345500976416,4776.0,180.0,72.0,60.17,54.5,61.08,56.6,10995.0,4075.0,2007.0
,,,,,,,,,,,,,,,,592.0,194.527363184,304.0,167,20167,,,,,,,,,73.75,2.04787602048,89.75,4.58520553908,1.23966101695,73.14,77.58,6.72698088428,,,,,,,,,20,43296.0,2.14331348918,23584.0,536.0,296.0,76.04,91.18,73.13,78.12,39200.0,23124.0,2008.0
,,,,,,,,,,,,,,,,93.0,-84.2905405405,58.0,167,20167,,,,,,,,,85.63,16.1084745763,96.55,-2.62799413864,1.20708279808,82.69,72.36,13.0571506699,,,,,,,,,20,7690.0,-0.822385439763,4197.0,87.0,57.0,82.69,95.61,73.87,69.21,6427.0,3945.0,2009.0
