asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
7.0,1.0,109.86,205.0,125.14,165.0,876.0,165.0,1.0,,28.0,,68.0,,68.0,,265.0,,82.0,033,32033,13.0,3.0,50.08,59.67,60.62,93.0,788.0,279.0,57.31,,56.71,,1.757764788,80.59,62.52,,1.0,,122.0,,70.0,,70.0,,32,21357.0,,5127.0,127.0,54.0,50.28,51.2,77.48,60.15,9840.0,3248.0,2000.0
,,,,,,,,,,,,,,,,262.0,-1.1320754717,117.0,033,32033,3.0,3.0,72.67,72.67,52.67,52.67,158.0,158.0,63.43,10.6787646135,63.47,-24.0100592671,1.33572442062,67.78,67.9,-15.8952723663,1.0,1.0,58.0,58.0,95.0,95.0,95.0,95.0,32,17758.0,-0.168516177366,7944.0,126.0,82.0,64.48,61.71,70.53,66.2,8887.0,5428.0,2001.0
5.0,2.0,68.2,73.5,92.2,78.5,461.0,157.0,,,,,,,,,314.0,19.8473282443,143.0,033,32033,12.0,7.0,44.08,41.71,81.33,79.29,976.0,555.0,57.84,-8.81286457512,57.19,17.1556964461,1.56487724758,72.41,76.88,6.83092357628,2.0,1.0,53.0,51.0,80.5,95.0,161.0,95.0,32,22736.0,0.280324360851,10994.0,165.0,104.0,57.21,56.85,77.15,77.54,12730.0,8064.0,2002.0
4.0,2.0,53.25,80.0,76.75,85.0,307.0,170.0,,,,,,,,,539.0,71.6560509554,279.0,033,32033,25.0,13.0,57.68,64.38,54.2,62.23,1355.0,809.0,66.47,14.9204702628,64.26,-8.44079109467,1.43278922822,76.19,76.34,5.22027344289,4.0,1.0,53.5,150.0,100.25,108.0,401.0,108.0,32,41068.0,0.806298381422,21300.0,394.0,235.0,68.08,63.26,77.56,76.33,30560.0,17937.0,2003.0
1.0,1.0,64.0,64.0,184.0,184.0,184.0,184.0,4.0,1.0,74.5,63.0,59.75,40.0,239.0,40.0,498.0,-7.60667903525,228.0,033,32033,1.0,1.0,69.0,69.0,103.0,103.0,103.0,103.0,68.3,2.75312170904,79.05,10.8476900528,1.58821376281,86.78,82.62,13.8994618716,6.0,1.0,56.83,68.0,99.0,97.0,594.0,97.0,32,43217.0,0.0523278464985,18838.0,398.0,198.0,70.15,79.36,88.19,81.62,35101.0,16160.0,2004.0
1.0,,10.0,,25.0,,25.0,,3.0,,80.67,,103.33,,310.0,,600.0,20.4819277108,273.0,033,32033,3.0,1.0,53.67,46.0,82.67,84.0,248.0,84.0,69.83,2.24011713031,74.15,10.1055283999,1.74871115566,97.69,96.89,12.572021203,3.0,1.0,118.33,44.0,98.0,122.0,294.0,122.0,32,58615.0,0.356294976514,26450.0,495.0,232.0,70.78,77.86,98.04,99.17,48532.0,23007.0,2005.0
5.0,,62.6,,72.4,,362.0,,1.0,,36.0,,86.0,,86.0,,644.0,7.33333333333,271.0,033,32033,1.0,,52.0,,38.0,,38.0,,68.26,-2.24831734212,70.7,17.0654138133,2.04713595078,111.79,107.67,14.4334118129,8.0,3.0,111.5,39.67,110.13,57.67,881.0,173.0,32,71992.0,0.228218032927,29179.0,481.0,241.0,66.7,71.85,110.96,107.71,53372.0,25957.0,2006.0
4.0,3.0,62.0,54.33,113.25,114.0,453.0,342.0,2.0,1.0,75.0,113.0,213.5,270.0,427.0,270.0,467.0,-27.4844720497,189.0,033,32033,2.0,2.0,123.0,123.0,193.5,193.5,387.0,387.0,70.38,3.10577204805,78.04,7.04313778364,2.19131855641,123.38,125.0,10.3676536363,3.0,1.0,72.0,110.0,130.33,205.0,391.0,205.0,32,57618.0,-0.199661073453,23625.0,346.0,164.0,72.3,78.83,122.72,124.98,42460.0,20497.0,2007.0
,,,,,,,,,,,,,,,,928.0,98.7152034261,404.0,033,32033,,,,,,,,,75.44,7.18954248366,79.27,2.38905977567,2.2436704666,135.41,136.07,9.75036472686,12.0,,176.67,,120.33,,1444.0,,32,125664.0,1.18098510882,54972.0,764.0,368.0,72.97,76.99,133.27,134.27,101816.0,49412.0,2008.0
1.0,,33.0,,100.0,,100.0,,,,,,,,,,171.0,-81.5732758621,102.0,033,32033,,,,,,,,,70.9,-6.01802757158,70.62,-0.0243506400506,2.24312411848,127.23,122.97,-6.0409127834,1.0,,85.0,,100.0,,100.0,,32,21756.0,-0.826871657754,12543.0,149.0,97.0,70.48,69.79,125.75,119.01,18737.0,11544.0,2009.0
,,,,,,,,,,,,,,,,162.0,-5.26315789474,94.0,033,32033,1.0,,24.0,,88.0,,88.0,,84.58,19.2947813822,80.38,-17.9134103354,1.8413040908,124.59,123.31,-2.07498231549,5.0,1.0,234.0,92.0,78.4,82.0,392.0,82.0,32,20183.0,-0.0723018937305,11591.0,140.0,85.0,79.37,79.04,125.88,123.6,17623.0,10506.0,2010.0
,,,,,,,,,,,,,,,,114.0,-29.6296296296,68.0,033,32033,,,,,,,,,82.24,-2.76661149208,82.46,-8.51313904939,1.68455131323,110.83,105.65,-11.0442250582,,,,,,,,,32,12635.0,-0.373978100382,7184.0,107.0,65.0,82.17,81.42,114.11,108.42,12210.0,7047.0,2011.0
1.0,,163.0,,114.0,,114.0,,,,,,,,,,143.0,25.4385964912,86.0,033,32033,1.0,,80.0,,223.0,,223.0,,84.86,3.18579766537,80.63,13.2468274596,1.90770091916,129.51,124.37,16.8546422449,2.0,1.0,54.5,55.0,95.5,76.0,191.0,76.0,32,18520.0,0.465769687376,10696.0,134.0,82.0,85.37,80.59,128.13,120.8,17170.0,9906.0,2012.0
1.0,1.0,29.0,29.0,95.0,95.0,95.0,95.0,,,,,,,,,219.0,53.1468531469,124.0,033,32033,1.0,1.0,200.0,200.0,317.0,317.0,317.0,317.0,83.21,-1.94437897714,81.69,-4.30880835441,1.82550174258,121.52,119.88,-6.16940776774,1.0,,263.0,,113.0,,113.0,,32,26612.0,0.436933045356,14865.0,203.0,118.0,82.7,81.36,119.05,119.19,24167.0,14065.0,2013.0
