year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,055,216.11,122.25,6703,1448567,06055,2.20971370143,,,,,
2001,06,055,234.74,118.64,12940,3037530,06055,2.47323836817,8.6206098746,-2.95296523517,93.0478890049,1.09692061189,11.9257380072
2002,06,055,260.31,126.94,15967,4156385,06055,2.56331731527,10.8929027861,6.995954147,23.3925811437,0.368343687141,3.64214578965
2003,06,055,284.11,126.24,21809,6196217,06055,2.81319312421,9.14294495025,-0.551441625965,36.587962673,0.490770705794,9.74814188835
2004,06,055,351.37,138.09,14405,5061454,06055,3.18062495474,23.673929112,9.38688212928,-33.9492869916,-0.183138034062,13.0610240502
2005,06,055,407.35,153.31,14829,6040553,06055,3.3212934577,15.9319236133,11.0217973785,2.94342242277,0.193442240115,4.4226686567
2006,06,055,429.87,174.99,12314,5293359,06055,3.07067546717,5.52841536762,14.1412823691,-16.9600107897,-0.12369629072,-7.54579484536
2007,06,055,449.73,189.42,9706,4365073,06055,2.96780962939,4.62000139577,8.24618549631,-21.1791456878,-0.175368041351,-3.3499416944
2008,06,055,402.26,184.73,20864,8392668,06055,2.72194554214,-10.5552220221,-2.47597930525,114.959818669,0.922686745445,-8.28436180061
2009,06,055,355.05,165.04,6451,2290410,06055,2.6891208192,-11.7361905235,-10.6587993288,-69.0807131902,-0.727093934849,-1.20592871676
2010,06,055,351.98,172.31,5733,2017903,06055,2.55339214207,-0.864666948317,4.40499272904,-11.1300573554,-0.118977388328,-5.04732536214
2011,06,055,347.65,165.96,5210,1811262,06055,2.61847734394,-1.23018353316,-3.68521850154,-9.12262340834,-0.102403832097,2.54897008557
2012,06,055,2.9,159.74,7405,21505,06055,0.0226931263303,-99.1658277003,-3.74789105809,42.1305182342,-0.988127062788,-99.1333464701
2013,06,055,364.23,162.85,7419,2702235,06055,2.79574762051,12459.6551724,1.94691373482,0.18906144497,124.656126482,12219.7993076
2014,06,055,413.45,189.23,4266,1763798,06055,2.73113406965,13.5134393103,16.1989560946,-42.4989890821,-0.347281787113,-2.31113675587
