asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1257.0,756.0,80.67,82.33,152.9,159.28,192193.0,120412.0,184.0,87.0,79.48,83.47,146.91,154.51,27032.0,13442.0,20759.0,,11214.0,067,41067,671.0,295.0,59.02,64.69,112.19,116.31,75280.0,34311.0,82.4,,86.83,,2.07721480583,136.93,144.66,,72.0,25.0,65.44,67.6,116.15,125.64,8363.0,3141.0,41,2842560.0,,1622170.0,14451.0,8390.0,83.29,86.52,140.9,145.19,2036170.0,1218180.0,2000.0
2393.0,1535.0,85.09,85.83,157.59,158.58,377116.0,243424.0,230.0,126.0,150.13,120.1,158.78,160.38,36520.0,20208.0,38071.0,83.3951539091,22930.0,067,41067,992.0,574.0,65.68,68.53,122.98,127.94,122001.0,73436.0,87.73,6.46844660194,88.72,3.19146994104,2.14350849196,150.44,152.87,9.86635507193,105.0,58.0,71.41,72.76,134.24,127.17,14095.0,7376.0,41,5727380.0,1.01486688056,3505360.0,25339.0,16575.0,88.76,88.65,153.85,153.57,3898480.0,2545340.0,2001.0
3174.0,2012.0,87.13,87.93,163.11,164.16,517727.0,330291.0,309.0,182.0,113.48,110.69,162.98,160.89,50361.0,29282.0,48769.0,28.1001287069,29235.0,067,41067,1293.0,701.0,65.97,67.51,134.8,137.48,174297.0,96374.0,88.96,1.40202895247,90.36,3.16015243176,2.2112466277,157.37,158.29,4.60648763627,142.0,90.0,82.07,84.91,161.73,158.42,22965.0,14258.0,41,7674650.0,0.339993155684,4627600.0,32556.0,20635.0,90.15,90.49,158.86,157.97,5171710.0,3259780.0,2002.0
4656.0,2831.0,85.12,86.89,170.05,169.95,791741.0,481121.0,500.0,267.0,112.17,140.19,164.53,165.18,82263.0,44103.0,68266.0,39.9782648814,39276.0,067,41067,2111.0,1092.0,62.77,65.48,134.91,136.56,284801.0,149123.0,89.27,0.348471223022,91.27,1.6221105407,2.24711549233,160.48,160.91,1.97623435216,255.0,135.0,77.45,83.27,152.04,152.13,38770.0,20537.0,41,10955400.0,0.427478777534,6319770.0,49707.0,30103.0,89.34,90.93,161.34,160.21,8019770.0,4822720.0,2003.0
3013.0,1744.0,84.4,86.99,178.54,178.75,537944.0,311742.0,546.0,279.0,100.13,110.85,173.19,172.67,94564.0,48176.0,46738.0,-31.5354642135,23982.0,067,41067,386.0,179.0,74.66,76.15,158.77,161.56,61285.0,28920.0,89.76,0.548896605803,94.87,1.03440861129,2.27035984848,163.03,162.86,1.58898305085,421.0,209.0,65.73,64.09,131.72,125.06,55454.0,26138.0,41,7619490.0,-0.304499151104,3905800.0,35450.0,19026.0,91.31,96.3,162.99,161.59,5777830.0,3074340.0,2004.0
4418.0,2387.0,94.2,95.04,190.74,191.75,842679.0,457696.0,791.0,382.0,95.9,97.31,170.59,167.9,134938.0,64137.0,61532.0,31.6530446318,30857.0,067,41067,612.0,301.0,82.5,82.77,156.67,157.86,95885.0,47515.0,92.04,2.54010695187,92.94,3.73800392358,2.3552259887,173.42,173.25,6.37306017297,710.0,308.0,74.15,82.6,141.3,135.76,100321.0,41815.0,41,10670600.0,0.400434937246,5346120.0,47119.0,24301.0,92.76,93.04,173.26,172.7,8164020.0,4196780.0,2005.0
3780.0,2106.0,109.52,105.36,202.58,204.95,765739.0,431632.0,827.0,374.0,102.76,104.64,195.91,187.85,162019.0,70255.0,53918.0,-12.3740492752,26349.0,067,41067,468.0,231.0,93.2,95.59,194.46,184.12,91006.0,42532.0,100.34,9.01781833985,103.94,0.386810780378,2.36433625673,189.79,189.43,9.43951101372,585.0,249.0,80.09,81.26,167.76,167.49,98141.0,41706.0,41,10232900.0,-0.0410192491519,4991300.0,38200.0,20774.0,100.49,103.94,191.46,188.27,7313840.0,3911040.0,2006.0
3002.0,1480.0,106.23,106.61,231.72,226.92,695615.0,335845.0,583.0,240.0,98.32,98.7,229.95,228.34,134060.0,54801.0,45994.0,-14.6963908157,20568.0,067,41067,353.0,147.0,94.62,93.34,205.58,198.03,72571.0,29111.0,115.64,15.2481562687,119.93,1.1386321888,2.3912573504,221.22,216.76,16.560408873,410.0,151.0,93.94,112.33,205.47,202.22,84243.0,30535.0,41,10174800.0,-0.00567776485649,4458280.0,33936.0,16217.0,119.42,121.99,222.93,216.94,7565190.0,3518080.0,2007.0
8568.0,3988.0,108.01,109.64,260.51,263.24,2232090.0,1049790.0,940.0,328.0,107.6,105.8,267.12,278.93,251096.0,91488.0,105136.0,128.586337348,45456.0,067,41067,828.0,304.0,86.6,89.13,247.76,236.97,205148.0,72040.0,110.61,-4.34970598409,107.57,16.6364943814,2.78907874514,246.8,243.81,11.5631498056,792.0,248.0,73.48,79.31,217.29,214.11,172096.0,53100.0,41,25947900.0,1.55021228919,11082400.0,78304.0,35716.0,112.35,106.42,246.16,242.1,19275600.0,8646910.0,2008.0
3506.0,1982.0,107.87,109.21,256.03,252.73,897647.0,500915.0,235.0,94.0,112.84,110.56,246.63,240.72,57958.0,22628.0,34401.0,-67.2795236646,17343.0,067,41067,157.0,72.0,84.8,88.53,210.29,222.49,33016.0,16019.0,105.61,-4.52038694512,106.43,-0.366521606283,2.77885616892,234.78,234.82,-4.87034035656,157.0,48.0,95.08,89.46,198.61,192.92,31182.0,9260.0,41,8076720.0,-0.688733192281,4072500.0,24238.0,12846.0,104.99,105.3,236.64,232.39,5735630.0,2985250.0,2009.0
