year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,033,99.9,67.29,3285,328159,06033,1.85577351761,,,,,
2001,06,033,119.31,72.86,5172,617092,06033,2.04690502333,19.4294294294,8.27760439887,57.4429223744,0.880466481187,10.2992905065
2002,06,033,131.65,73.21,6690,880722,06033,2.24781450621,10.342804459,0.480373318693,29.3503480278,0.427213446293,9.81528114849
2003,06,033,149.09,80.09,10080,1502815,06033,2.32691347234,13.2472464869,9.39762327551,50.6726457399,0.706344340212,3.51892764772
2004,06,033,172.62,90.51,9229,1593102,06033,2.38399071926,15.7824133074,13.0103633412,-8.44246031746,0.0600785858539,2.45291660357
2005,06,033,202.54,95.78,9983,2021989,06033,2.64329713928,17.3328698876,5.82256104298,8.16989923069,0.269215028291,10.8769894918
2006,06,033,219.81,108.97,8244,1812123,06033,2.52145085803,8.52671077318,13.7711422009,-17.4196133427,-0.103791860391,-4.60963239557
2007,06,033,227.29,115.65,6159,1399905,06033,2.45665801989,3.40293890178,6.13012755804,-25.2911208151,-0.2274779361,-2.56966491892
2008,06,033,217.25,105.45,10676,2319340,06033,2.57527264106,-4.41726428791,-8.81971465629,73.3398278941,0.65678385319,4.82829194028
2009,06,033,194.03,101.63,2279,442193,06033,2.38647545016,-10.6881472957,-3.62256993836,-78.6530535781,-0.809345330999,-7.33115352097
2010,06,033,188.1,106.53,1645,309421,06033,2.20712475359,-3.05622841829,4.82141100069,-27.8192189557,-0.300258032126,-7.5152961058
2011,06,033,170.94,103.78,1515,258968,06033,2.05892272114,-9.12280701754,-2.58143246034,-7.90273556231,-0.163056159731,-6.71471026767
2012,06,033,2.9,103.53,2267,6572,06033,0.0350140056022,-98.3034983035,-0.240894199268,49.6369636964,-0.974622347163,-98.2994016607
2013,06,033,173.51,95.07,2475,429447,06033,2.2813453245,5883.10344828,-8.17154447986,9.17512130569,64.3449482654,6415.52224677
2014,06,033,168.68,93.48,1375,231937,06033,2.25556268721,-2.78370122759,-1.67245187756,-44.4444444444,-0.459917056121,-1.13015057453
