year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,129,41.44,37.95,798,33067,01129,1.36495388669,,,,,
2001,01,129,48.63,44.22,846,41144,01129,1.37466078697,17.3503861004,16.5217391304,6.01503759398,0.244261650588,0.711152250331
2002,01,129,64.81,51.29,687,44527,01129,1.57949892767,33.2716430187,15.9882406151,-18.7943262411,0.0822234104608,14.9009954043
2003,01,129,65.95,53.55,760,50123,01129,1.53944911298,1.75898781052,4.40631702086,10.6259097525,0.125676555798,-2.53560252471
2004,01,129,69.74,52.14,574,40030,01129,1.67194092827,5.74677786202,-2.63305322129,-24.4736842105,-0.201364642978,8.60644331628
2005,01,129,75.04,56.19,560,42023,01129,1.66933618082,7.59965586464,7.76754890679,-2.43902439024,0.0497876592556,-0.15579183516
2006,01,129,85.64,59.42,560,47960,01129,1.80158195894,14.1257995736,5.74835379961,0.0,0.141279775361,7.92205785995
2007,01,129,90.13,66.58,583,52548,01129,1.69213727846,5.24287716021,12.0498148771,4.10714285714,0.0956630525438,-6.07492098439
2008,01,129,84.49,64.06,1860,157148,01129,1.6486497034,-6.25762787085,-3.78492039652,219.039451115,1.99056101089,-2.56997913895
2009,01,129,91.09,71.5,390,35525,01129,1.59248251748,7.81157533436,11.6141117702,-79.0322580645,-0.773939216535,-3.40685991722
2010,01,129,83.92,68.22,401,33651,01129,1.53767223688,-7.87133604128,-4.58741258741,2.82051282051,-0.052751583392,-3.44181364631
2011,01,129,93.29,63.74,387,36105,01129,1.82950266709,11.1653956149,-6.56698915274,-3.49127182045,0.0729250245164,18.9787149176
2012,01,129,2.97,73.56,422,1252,01129,0.050469004894,-96.8163790331,15.4063382491,9.04392764858,-0.965323362415,-97.2413811796
2013,01,129,91.21,67.35,368,33567,01129,1.6928359317,2971.04377104,-8.44208809135,-12.7962085308,25.8107028754,3254.20905416
2014,01,129,89.85,74.91,249,22372,01129,1.49929915899,-1.49106457625,11.2249443207,-32.3369565217,-0.333512080317,-11.4326952237
