year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,113,133.3,81.44,5888,784892,06113,2.04598477407,,,,,
2001,06,113,160.29,86.39,14081,2257098,06113,2.31927885172,20.2475618905,6.07809430255,139.147418478,1.87567971135,13.3575812057
2002,06,113,176.94,91.29,18460,3266221,06113,2.42277357871,10.3874227962,5.67195277231,31.0986435622,0.447088695307,4.46236669254
2003,06,113,195.69,92.42,25486,4987294,06113,2.64674853928,10.5968124788,1.23781356118,38.0606717226,0.526930970072,9.24456839635
2004,06,113,228.54,94.91,18843,4306364,06113,3.00995680118,16.7867545608,2.69422202986,-26.0652907479,-0.136532957552,13.7228095723
2005,06,113,276.62,110.54,21440,5930693,06113,3.12805319341,21.0378927102,16.4682330629,13.7823064268,0.377192685059,3.92352449005
2006,06,113,273.71,120.69,17031,4661510,06113,2.83484547187,-1.05198467211,9.18219648996,-20.5643656716,-0.214002478294,-9.37348898546
2007,06,113,276.92,120.09,12608,3491413,06113,2.8824215172,1.17277410398,-0.497141436739,-25.9702894721,-0.251012440175,1.67825886093
2008,06,113,254.89,110.63,27772,7078800,06113,2.87998282563,-7.95536617074,-7.87742526439,120.27284264,1.02748858413,-0.0846056534719
2009,06,113,254.77,120.71,7552,1924014,06113,2.63824455306,-0.0470791321747,9.11145258971,-72.8071438859,-0.728200542465,-8.3937400745
2010,06,113,256.26,122.16,7732,1981375,06113,2.62217583497,0.584841229344,1.20122607903,2.38347457627,0.0298131926275,-0.609068559315
2011,06,113,244.15,129.24,6536,1595795,06113,2.36140126896,-4.72566924218,5.79567779961,-15.4681841697,-0.194602233298,-9.94496869873
2012,06,113,2.92,122.42,10186,29706,06113,0.0298153896422,-98.8040139259,-5.27700402352,55.8445532436,-0.981384826998,-98.7373857195
2013,06,113,246.21,118.86,8542,2103127,06113,2.58928571429,8331.84931507,-2.9080215651,-16.1397997251,69.7980542651,8584.39334638
2014,06,113,272.36,116.48,4799,1307059,06113,2.92281936813,10.621014581,-2.0023557126,-43.8187778038,-0.378516371099,12.8812997347
