asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,1.0,,17.0,,23.0,,23.0,,337.0,,110.0,065,29065,,,,,,,,,37.04,,37.85,,1.6917521598272138,50.13,53.78,,6.0,2.0,23.33,31.5,56.83,68.5,341.0,137.0,29,16895.0,,5916.0,176.0,81.0,38.42,39.68,50.8,53.41,8941.0,4326.0,2000.0
1.0,,69.0,,59.0,,59.0,,,,,,,,,,482.0,43.026706231454014,186.0,065,29065,3.0,,28.33,,35.0,,105.0,,49.09,32.532397408207345,67.25,-11.165953243506177,1.5028519046649012,59.02,64.01,17.73389188110912,2.0,,20.5,,50.5,,101.0,,29,28447.0,0.6837525895235277,11905.0,222.0,141.0,60.36,74.83,62.02,64.45,13769.0,9088.0,2001.0
,,,,,,,,1.0,,49.0,,72.0,,72.0,,387.0,-19.709543568464728,139.0,065,29065,,,,,,,,,46.25,-5.785292320228164,49.12,18.44147746526601,1.7799999999999998,65.86,71.99,11.589291765503207,1.0,,18.0,,50.0,,50.0,,29,25486.0,-0.10408830456638662,10006.0,191.0,95.0,48.96,52.4,65.64,70.23,12537.0,6672.0,2002.0
,,,,,,,,1.0,,30.0,,29.0,,29.0,,495.0,27.906976744186053,216.0,065,29065,5.0,1.0,82.2,76.0,55.4,45.0,277.0,45.0,51.02,10.313513513513527,53.65,0.35445452102942365,1.7863092904743234,72.91,74.3,10.704524749468568,2.0,,16.0,,52.0,,104.0,,29,36089.0,0.4160323314761045,16048.0,340.0,172.0,52.08,52.74,72.74,72.34,24730.0,12442.0,2003.0
1.0,,97.0,,437.0,,437.0,,1.0,,27.0,,130.0,,130.0,,541.0,9.292929292929287,181.0,065,29065,1.0,1.0,54.0,54.0,88.0,88.0,88.0,88.0,49.64,-2.7048216385731183,49.93,11.957054998430072,1.9998992747784043,79.42,76.94,8.92881634892333,6.0,,50.0,,72.67,,436.0,,29,42968.0,0.19061209786915678,13926.0,397.0,162.0,48.76,49.94,76.95,77.19,30548.0,12504.0,2004.0
,,,,,,,,4.0,1.0,27.0,25.0,61.75,23.0,247.0,23.0,567.0,4.805914972273562,184.0,065,29065,,,,,,,,,52.32,5.39887187751813,47.18,-5.492660088393153,1.8900516055045868,79.11,76.76,-0.3903298917149356,6.0,1.0,27.17,37.0,49.17,47.0,295.0,47.0,29,44856.0,0.04393967603798177,14123.0,427.0,158.0,52.24,47.25,78.04,77.74,33325.0,12283.0,2005.0
,,,,,,,,2.0,,66.5,,191.5,,383.0,,539.0,-4.938271604938271,203.0,065,29065,,,,,,,,,57.13,9.193425076452598,57.62,3.6315992486250392,1.9586907054087168,89.52,89.04,13.158892681076972,4.0,3.0,60.75,50.67,130.25,109.33,521.0,328.0,29,48252.0,0.07570893525949707,18075.0,428.0,185.0,56.82,57.76,87.45,87.76,37429.0,16235.0,2006.0
,,,,,,,,,,,,,,,,475.0,-11.873840445269012,181.0,065,29065,2.0,2.0,58.0,58.0,110.5,110.5,221.0,221.0,53.14,-6.984071416068616,55.17,15.158478724653012,2.255598419269853,95.89,95.82,7.1157283288650675,2.0,1.0,33.0,39.0,75.5,100.0,151.0,100.0,29,45550.0,-0.055997678852690025,17344.0,392.0,153.0,53.45,55.27,93.21,95.96,36538.0,14682.0,2007.0
4.0,,180.0,,122.0,,488.0,,,,,,,,,,1192.0,150.94736842105263,432.0,065,29065,,,,,,,,,60.36,13.58675197591268,59.92,-3.9372034211113127,2.1667909211398277,104.63,94.57,9.114610491187825,12.0,,52.33,,81.33,,976.0,,29,124724.0,1.7381778265642152,40856.0,1064.0,396.0,58.17,59.53,101.38,94.68,107872.0,37492.0,2008.0
2.0,,28.5,,56.5,,113.0,,3.0,1.0,58.67,93.0,142.0,112.0,426.0,112.0,229.0,-80.78859060402685,100.0,065,29065,,,,,,,,,57.21,-5.218687872763416,62.5,-0.7862149244063921,2.1497552875371437,98.39,102.28,-5.9638726942559455,1.0,,117.0,,200.0,,200.0,,29,22532.0,-0.8193451140117379,10228.0,185.0,90.0,56.55,62.46,97.14,102.44,17970.0,9220.0,2009.0
,,,,,,,,,,,,,,,,179.0,-21.834061135371176,83.0,065,29065,,,,,,,,,56.77,-0.7690963118335947,59.08,9.388922798503852,2.351594151840761,106.8,108.17,8.547616627706066,,,,,,,,,29,19118.0,-0.15151784129238421,8978.0,160.0,74.0,56.43,58.69,106.73,108.66,17077.0,8041.0,2010.0
,,,,,,,,,,,,,,,,262.0,46.368715083798875,135.0,065,29065,,,,,,,,,58.97,3.875286242733833,64.3,-20.604878123136306,1.867051042903171,88.08,90.5,-17.52808988764045,3.0,,142.0,,40.67,,122.0,,29,23077.0,0.2070823307877394,12218.0,230.0,124.0,58.52,64.6,86.32,87.7,19854.0,10875.0,2011.0
,,,,,,,,2.0,1.0,38.0,44.0,91.5,127.0,183.0,127.0,325.0,24.045801526717558,175.0,065,29065,1.0,,47.0,,47.0,,47.0,,62.69,6.308292352043421,70.71,-0.10289156930234356,1.8651300047854522,93.54,89.99,6.198910081743869,1.0,,40.0,,46.0,,46.0,,29,30401.0,0.31737227542574864,15749.0,293.0,159.0,61.44,70.58,91.86,88.99,26915.0,14150.0,2012.0
1.0,1.0,36.0,36.0,44.0,44.0,44.0,44.0,1.0,1.0,98.0,98.0,100.0,100.0,100.0,100.0,268.0,-17.538461538461537,144.0,065,29065,1.0,,39.0,,109.0,,109.0,,61.47,-1.946083904929019,71.1,-6.3123160425744835,1.74739710427851,85.93,87.51,-8.135556980970705,1.0,1.0,180.0,180.0,213.0,213.0,213.0,213.0,29,23030.0,-0.2424591296338936,12602.0,240.0,132.0,60.18,67.68,85.03,84.68,20408.0,11178.0,2013.0
,,,,,,,,1.0,,55.0,,90.0,,90.0,,180.0,-32.83582089552238,101.0,065,29065,,,,,,,,,59.49,-3.221083455344065,66.68,6.2983926155987024,1.857455034459573,88.4,88.25,2.874432677760974,,,,,,,,,29,15912.0,-0.30907511940946586,8913.0,165.0,95.0,60.25,67.57,88.65,88.92,14627.0,8447.0,2014.0
