asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
2.0,2.0,61.0,61.0,34.0,34.0,68.0,68.0,,,,,,,,,809.0,,312.0,045,18045,5.0,4.0,77.0,81.25,115.2,141.5,576.0,566.0,46.61,,50.9,,1.61794679253,60.33,57.33,,,,,,,,,,18,48809.0,,17888.0,546.0,278.0,48.17,51.45,59.37,56.86,32415.0,15807.0,2000.0
,,,,,,,,2.0,1.0,86.0,86.0,43.0,43.0,86.0,43.0,956.0,18.1705809642,408.0,045,18045,6.0,4.0,53.0,61.75,75.33,75.5,452.0,302.0,48.28,3.58292211972,52.18,0.141496005606,1.62023612262,62.58,62.31,3.72948781701,1.0,,26.0,,87.0,,87.0,,18,59829.0,0.22577803274,25421.0,579.0,339.0,50.9,53.12,62.33,61.63,36090.0,20891.0,2001.0
2.0,1.0,48.0,38.0,86.5,41.0,173.0,41.0,1.0,,36.0,,119.0,,119.0,,1037.0,8.47280334728,472.0,045,18045,5.0,4.0,69.8,76.0,104.6,103.25,523.0,413.0,51.16,5.9652029826,55.6,6.05759733093,1.71838350274,70.33,69.25,12.3841482902,3.0,,35.67,,31.67,,95.0,,18,72928.0,0.218940647512,32685.0,677.0,408.0,53.78,56.29,69.77,68.56,47232.0,27971.0,2002.0
,,,,,,,,15.0,3.0,53.33,64.0,63.47,56.0,952.0,168.0,1405.0,35.4869816779,661.0,045,18045,6.0,3.0,45.17,49.0,69.0,82.67,414.0,248.0,53.1,3.79202501955,53.97,-2.80413321862,1.67019774011,70.95,69.27,0.881558367695,5.0,1.0,50.0,23.0,73.6,60.0,368.0,60.0,18,99679.0,0.366813843791,45790.0,1150.0,617.0,52.64,54.33,71.58,69.64,82313.0,42965.0,2003.0
2.0,1.0,51.5,31.0,77.5,55.0,155.0,55.0,5.0,1.0,38.8,48.0,92.4,111.0,462.0,111.0,1027.0,-26.9039145907,412.0,045,18045,1.0,,30.0,,45.0,,45.0,,51.12,-3.72881355932,52.31,9.17304390118,1.82340571205,74.57,72.05,5.10218463707,2.0,1.0,49.0,43.0,58.0,50.0,116.0,50.0,18,76579.0,-0.231743897912,29683.0,870.0,374.0,50.95,52.87,75.16,73.6,65390.0,27526.0,2004.0
3.0,,12.67,,62.67,,188.0,,3.0,1.0,45.0,22.0,79.67,53.0,239.0,53.0,1104.0,7.49756572541,422.0,045,18045,5.0,1.0,35.4,77.0,66.6,63.0,333.0,63.0,53.51,4.67527386541,54.17,3.51495838334,1.88749766399,80.8,75.5,8.35456617943,6.0,,44.17,,127.33,,764.0,,18,89202.0,0.164836312827,31860.0,944.0,391.0,53.94,53.56,80.71,75.54,76186.0,29535.0,2005.0
2.0,,38.0,,85.5,,171.0,,,,,,,,,,1065.0,-3.53260869565,406.0,045,18045,,,,,,,,,57.49,7.43786208185,61.76,-8.6738976559,1.72377804836,79.28,73.23,-1.88118811881,5.0,3.0,41.2,62.33,77.8,71.33,389.0,214.0,18,84435.0,-0.0534405058183,29730.0,845.0,360.0,58.05,61.9,78.95,73.19,66711.0,26347.0,2006.0
1.0,1.0,17.0,17.0,35.0,35.0,35.0,35.0,1.0,,40.0,,64.0,,64.0,,811.0,-23.8497652582,300.0,045,18045,1.0,,63.0,,220.0,,220.0,,59.13,2.85267002957,63.83,0.59896202641,1.73410282429,82.03,78.49,3.4687184662,3.0,2.0,117.33,85.0,67.0,75.5,201.0,151.0,18,66525.0,-0.212115828744,23548.0,690.0,282.0,58.83,62.42,81.32,77.9,56114.0,21969.0,2007.0
8.0,4.0,144.0,96.0,43.5,43.0,348.0,172.0,,,,,,,,,1768.0,118.002466091,892.0,045,18045,,,,,,,,,62.68,6.00372061559,64.56,-6.87121176347,1.61494894703,80.98,79.92,-1.28001950506,8.0,,55.0,,71.0,,568.0,,18,143180.0,1.15227358136,71292.0,1584.0,836.0,61.14,65.41,82.88,82.5,131288.0,68972.0,2008.0
,,,,,,,,2.0,,76.0,,79.5,,159.0,,494.0,-72.0588235294,246.0,045,18045,,,,,,,,,62.78,0.159540523293,69.0,4.56274290782,1.68863491558,84.81,84.14,4.72956285503,2.0,2.0,330.0,330.0,143.0,143.0,286.0,286.0,18,41895.0,-0.707396284397,20699.0,443.0,228.0,62.28,66.99,85.32,83.22,37795.0,18974.0,2009.0
,,,,,,,,,,,,,,,,406.0,-17.8137651822,216.0,045,18045,,,,,,,,,70.8,12.7747690347,80.99,-11.0140213718,1.50264830508,85.11,88.37,0.353731871242,3.0,2.0,186.33,248.5,162.67,215.0,488.0,430.0,18,34553.0,-0.175247642917,19088.0,382.0,204.0,62.27,65.55,84.48,87.48,32271.0,17845.0,2010.0
,,,,,,,,,,,,,,,,388.0,-4.43349753695,210.0,045,18045,,,,,,,,,66.98,-5.39548022599,71.75,3.65396138326,1.55755449388,83.46,85.69,-1.93866760663,3.0,1.0,44.33,58.0,29.0,9.0,87.0,9.0,18,32382.0,-0.0628310132261,17995.0,364.0,204.0,67.71,72.33,84.01,86.5,30579.0,17645.0,2011.0
1.0,,17.0,,33.0,,33.0,,,,,,,,,,400.0,3.09278350515,220.0,045,18045,,,,,,,,,89.65,33.8459241565,109.9,-17.6154277846,1.2831846068,92.03,93.61,10.2683920441,5.0,4.0,391.0,484.0,157.0,182.75,785.0,731.0,18,36810.0,0.136742634797,20594.0,374.0,208.0,70.65,74.46,90.1,89.92,33697.0,18703.0,2012.0
,,,,,,,,1.0,,89.0,,153.0,,153.0,,353.0,-11.75,209.0,045,18045,,,,,,,,,73.55,-17.9587283882,78.44,18.7244161877,1.52345343304,89.64,89.49,-2.5969792459,8.0,5.0,144.13,175.4,104.38,91.8,835.0,459.0,18,31642.0,-0.14039663135,18703.0,318.0,193.0,68.97,69.65,89.99,90.43,28618.0,17453.0,2013.0
,,,,,,,,,,,,,,,,274.0,-22.3796033994,142.0,045,18045,,,,,,,,,72.4,-1.56356220258,82.85,-4.58804986675,1.45355662983,84.19,76.99,-6.07987505578,5.0,4.0,210.8,244.25,131.8,109.75,659.0,439.0,18,23067.0,-0.271000568864,10933.0,247.0,125.0,68.09,74.48,83.71,76.7,20677.0,9588.0,2014.0
