asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,21.0,,35.0,,35.0,,21.0,5.0,28.1,26.4,42.19,36.2,886.0,181.0,1606.0,,420.0,029,47029,7.0,4.0,36.86,40.75,65.14,82.5,456.0,330.0,32.91,,37.22,,1.89000303859,49.76,58.45,,15.0,3.0,28.13,26.33,93.67,301.33,1405.0,904.0,47,79907.0,,24551.0,1023.0,328.0,32.98,37.59,49.03,58.52,50153.0,19196.0,2000.0
1.0,,75.0,,125.0,,125.0,,10.0,4.0,35.8,49.75,53.3,69.75,533.0,279.0,1461.0,-9.02864259029,465.0,029,47029,4.0,1.0,82.5,250.0,62.0,107.0,248.0,107.0,40.59,23.3363719234,47.67,0.110508266731,1.89209164819,61.44,71.95,23.4726688103,10.0,4.0,24.8,24.75,35.0,43.25,350.0,173.0,47,89767.0,0.12339344488,33458.0,748.0,325.0,41.18,48.28,63.11,73.65,47203.0,23935.0,2001.0
,,,,,,,,8.0,2.0,37.75,34.5,63.88,68.5,511.0,137.0,1247.0,-14.6475017112,450.0,029,47029,7.0,3.0,29.86,32.33,62.86,61.67,440.0,185.0,44.2,8.89381621089,45.88,8.06470499859,2.04468325792,72.3,73.69,17.67578125,9.0,2.0,59.89,78.0,91.56,96.5,824.0,193.0,47,90158.0,0.00435572092194,33161.0,673.0,333.0,44.53,45.79,70.0,72.34,47109.0,24090.0,2002.0
6.0,5.0,83.5,87.2,59.17,56.0,355.0,280.0,9.0,3.0,28.78,27.67,50.56,51.33,455.0,154.0,1611.0,29.1900561347,675.0,029,47029,14.0,7.0,54.86,49.57,85.43,84.57,1196.0,592.0,54.57,23.4615384615,53.09,-7.48654576165,1.89160711013,82.58,83.5,14.2185338866,4.0,,30.0,,87.0,,348.0,,47,133030.0,0.475520752457,56364.0,1212.0,587.0,55.12,52.28,82.51,83.31,100004.0,48902.0,2003.0
8.0,2.0,66.5,72.0,129.5,123.0,1036.0,246.0,16.0,4.0,42.75,32.0,62.19,48.0,995.0,192.0,1590.0,-1.30353817505,526.0,029,47029,4.0,,26.25,,45.0,,180.0,,48.42,-11.2699285322,52.75,11.4730847156,2.10863279637,81.68,80.44,-1.08985226447,5.0,,36.2,,51.0,,255.0,,47,129870.0,-0.023754040442,42311.0,1271.0,462.0,47.26,52.35,78.99,79.06,100394.0,36527.0,2004.0
1.0,,23.0,,63.0,,63.0,,31.0,8.0,38.16,41.25,74.61,87.13,2313.0,697.0,1761.0,10.7547169811,602.0,029,47029,4.0,2.0,77.5,42.0,81.0,83.0,324.0,166.0,51.1,5.53490293267,54.98,-3.15647335504,2.04207436399,83.48,83.89,2.20372184133,8.0,2.0,55.75,95.5,64.13,61.0,513.0,122.0,47,147001.0,0.131908831909,50500.0,1463.0,524.0,49.65,53.57,80.34,81.96,117538.0,42945.0,2005.0
3.0,2.0,33.67,41.0,36.33,51.0,109.0,102.0,22.0,9.0,40.14,39.22,75.23,75.11,1655.0,676.0,1560.0,-11.4139693356,572.0,029,47029,5.0,2.0,29.8,40.0,81.4,133.0,407.0,266.0,57.28,12.0939334638,63.14,-1.75901446973,2.00615398045,91.93,91.57,10.1221849545,7.0,2.0,41.14,39.0,87.57,76.5,613.0,153.0,47,143405.0,-0.024462418623,52378.0,1317.0,516.0,57.81,63.06,90.8,91.28,119589.0,47100.0,2006.0
6.0,4.0,226.17,226.0,99.83,94.5,599.0,378.0,12.0,6.0,68.83,79.5,93.5,110.83,1122.0,665.0,1393.0,-10.7051282051,498.0,029,47029,2.0,2.0,36.0,36.0,66.5,66.5,133.0,133.0,60.76,6.07541899441,64.3,7.27565776032,2.15211487821,104.61,105.94,13.7931034483,7.0,1.0,38.43,47.0,99.14,100.0,694.0,100.0,47,145717.0,0.0161221714724,52759.0,1192.0,444.0,59.82,64.37,104.82,107.93,124940.0,47922.0,2007.0
4.0,4.0,37.0,37.0,149.0,149.0,596.0,596.0,28.0,12.0,28.86,25.33,69.86,67.33,1956.0,808.0,3476.0,149.533381192,1244.0,029,47029,12.0,,23.33,,67.67,,812.0,,62.33,2.58393680053,69.19,7.28424292759,2.30888015402,115.13,115.13,10.0563999618,8.0,4.0,20.5,20.0,45.0,58.0,360.0,232.0,47,400192.0,1.7463645285,143220.0,3124.0,1156.0,62.35,69.86,113.49,113.37,354540.0,131056.0,2008.0
,,,,,,,,2.0,1.0,25.0,11.0,67.5,25.0,135.0,25.0,762.0,-78.0782508631,336.0,029,47029,,,,,,,,,53.69,-13.8617038344,60.01,8.79186237227,2.5118737195,107.89,117.95,-6.28854338574,4.0,3.0,60.5,74.67,85.0,98.33,340.0,295.0,47,82212.0,-0.794568607069,39630.0,679.0,320.0,52.84,60.02,106.3,117.5,72181.0,37600.0,2009.0
