asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,112.0,38.0,39.4,40.11,52.21,45.76,5847.0,1739.0,458.0,,191.0,319,13319,2.0,1.0,36.0,50.0,21.0,17.0,42.0,17.0,42.93,,44.37,,1.50710458887,51.76,47.72,,5.0,1.0,109.6,29.0,41.8,35.0,209.0,35.0,13,23705.0,,9114.0,204.0,124.0,45.35,47.06,53.94,49.52,11004.0,6140.0,2000.0
,,,,,,,,92.0,41.0,33.5,34.68,46.16,44.41,4247.0,1821.0,507.0,10.6986899563,221.0,319,13319,2.0,1.0,49.5,17.0,20.5,30.0,41.0,30.0,43.75,1.91008618682,48.21,4.76095385295,1.57885714286,55.26,56.69,6.76197836167,,,,,,,,,13,28017.0,0.181902552204,12529.0,221.0,131.0,48.85,50.65,59.14,56.74,13070.0,7433.0,2001.0
,,,,,,,,61.0,25.0,41.07,45.4,63.02,60.44,3844.0,1511.0,398.0,-21.4990138067,144.0,319,13319,,,,,,,,,46.41,6.08,49.13,9.22928986734,1.72457444516,64.03,64.6,15.8704306913,2.0,,24.5,,87.5,,175.0,,13,25483.0,-0.0904450869115,9303.0,174.0,94.0,50.37,51.77,65.97,65.9,11479.0,6195.0,2002.0
3.0,1.0,32.67,42.0,64.33,115.0,193.0,115.0,104.0,40.0,49.05,41.98,75.73,61.4,7876.0,2456.0,500.0,25.6281407035,235.0,319,13319,2.0,,29.0,,28.0,,56.0,,51.88,11.7862529627,49.74,-0.763848408086,1.71140131072,71.03,66.65,10.932375449,,,,,,,,,13,35513.0,0.393595730487,15663.0,292.0,169.0,51.83,50.75,67.17,65.57,19614.0,11082.0,2003.0
1.0,,20.0,,75.0,,75.0,,105.0,31.0,38.62,40.77,66.18,71.97,6949.0,2231.0,409.0,-18.2,143.0,319,13319,,,,,,,,,51.22,-1.27216653816,51.27,4.92485122823,1.79568527919,73.58,74.43,3.59003238068,,,,,,,,,13,30095.0,-0.152563849858,10644.0,239.0,102.0,52.12,52.42,74.03,71.6,17693.0,7303.0,2004.0
,,,,,,,,107.0,30.0,43.51,43.17,84.88,71.1,9082.0,2133.0,387.0,-5.37897310513,122.0,319,13319,,,,,,,,,49.24,-3.86567746974,52.17,13.1113059853,2.03112307067,80.01,73.11,8.73878771405,3.0,,43.33,,56.67,,170.0,,13,30963.0,0.0288420003323,8919.0,203.0,81.0,51.09,55.09,73.96,74.56,15013.0,6039.0,2005.0
2.0,1.0,46.0,66.0,113.0,126.0,226.0,126.0,116.0,37.0,46.16,54.68,78.04,72.86,9053.0,2696.0,428.0,10.5943152455,153.0,319,13319,1.0,,110.0,,230.0,,230.0,,55.14,11.9821283509,57.38,-7.38518947373,1.88112078346,82.98,73.98,3.7120359955,,,,,,,,,13,35516.0,0.147046474825,11319.0,215.0,101.0,59.29,56.56,82.56,71.52,17751.0,7224.0,2006.0
1.0,,51.0,,60.0,,60.0,,99.0,31.0,48.24,54.13,83.1,64.48,8227.0,1999.0,345.0,-19.3925233645,122.0,319,13319,1.0,,19.0,,130.0,,130.0,,55.33,0.344577439246,61.47,6.24993874262,1.9986896801,88.47,80.57,6.61605206074,4.0,1.0,76.75,78.0,81.5,130.0,326.0,130.0,13,30523.0,-0.140584525284,9829.0,178.0,86.0,59.88,63.2,88.67,85.65,15784.0,7366.0,2007.0
8.0,4.0,48.0,41.0,72.0,71.0,576.0,284.0,192.0,52.0,51.31,61.92,84.13,60.08,16152.0,3124.0,804.0,133.043478261,332.0,319,13319,8.0,4.0,48.0,73.0,48.0,31.0,384.0,124.0,53.34,-3.59660220495,58.16,-3.01107241215,1.93850768654,82.72,78.64,-6.49937832033,,,,,,,,,13,66508.0,1.17894702356,26108.0,544.0,264.0,54.79,57.92,82.78,82.0,45032.0,21648.0,2008.0
1.0,1.0,266.0,266.0,46.0,46.0,46.0,46.0,27.0,13.0,49.67,53.77,70.41,67.31,1901.0,875.0,149.0,-81.4676616915,77.0,319,13319,1.0,,60.0,,141.0,,141.0,,58.03,8.79265091864,64.86,1.26311558985,1.96299327934,91.13,93.55,10.166827853,,,,,,,,,13,13579.0,-0.795829073194,7203.0,113.0,62.0,58.29,63.44,96.71,99.68,10928.0,6180.0,2009.0
1.0,,143.0,,158.0,,158.0,,18.0,5.0,46.0,57.2,51.78,26.0,932.0,130.0,122.0,-18.1208053691,59.0,319,13319,,,,,,,,,59.45,2.44701016715,66.73,-14.0959361099,1.68629100084,80.2,82.78,-11.9938549325,,,,,,,,,13,9785.0,-0.279402017822,4884.0,94.0,51.0,59.79,66.53,81.74,87.69,7684.0,4472.0,2010.0
