year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,039,94.85,65.14,3979,377417,06039,1.82011820694,,,,,
2001,06,039,106.96,67.36,6942,742534,06039,1.98485748219,12.7675276753,3.40804421247,74.4659462176,0.967410053071,9.05102067648
2002,06,039,119.98,74.39,9987,1198263,06039,2.0160639871,12.1727748691,10.4364608076,43.8634399309,0.613748326676,1.5722289983
2003,06,039,135.81,75.31,15857,2153608,06039,2.25418271146,13.1938656443,1.23672536631,58.7764093321,0.797274888735,11.8110697819
2004,06,039,158.0,74.95,15993,2526874,06039,2.63509006004,16.3390030189,-0.478024166777,0.857665384373,0.173321235805,16.8978027666
2005,06,039,196.13,88.12,18998,3725994,06039,2.78214366773,24.1329113924,17.5717144763,18.7894703933,0.474546811594,5.58059133977
2006,06,039,220.49,101.58,17939,3955339,06039,2.71325556212,12.4203334523,15.2746255107,-5.57427097589,0.0615527024466,-2.47608009631
2007,06,039,233.53,101.76,12256,2862178,06039,2.86863698899,5.91410041272,0.177200236267,-31.6795808016,-0.276376057779,5.72675235774
2008,06,039,214.2,101.82,19912,4265204,06039,2.62964054213,-8.27730912517,0.0589622641509,62.4673629243,0.490195228948,-8.3313590314
2009,06,039,175.78,97.38,3582,629627,06039,2.25636681043,-17.9365079365,-4.36063641721,-82.01084773,-0.852380566088,-14.1948576514
2010,06,039,174.23,102.57,2579,449343,06039,2.1233060349,-0.881784048242,5.32963647566,-28.0011166946,-0.286334607633,-5.89712518883
2011,06,039,162.58,98.81,2580,419445,06039,2.05672502783,-6.68656373759,-3.66578921712,0.0387747188833,-0.0665371442306,-3.13572353572
2012,06,039,2.94,101.04,4237,12460,06039,0.0363717339667,-98.1916594907,2.25685659346,64.2248062016,-0.970294079081,-98.2315704105
2013,06,039,173.35,94.8,4017,696347,06039,2.28573312236,5796.2585034,-6.1757719715,-5.19235308001,54.8865971108,6184.36665806
2014,06,039,181.21,96.81,2411,436900,06039,2.33976345419,4.53417940583,2.12025316456,-39.9800846403,-0.37258292202,2.36380753716
