asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,3.0,59.25,53.33,91.75,89.0,367.0,267.0,99.0,39.0,33.34,37.69,51.68,56.21,5116.0,2192.0,1229.0,,471.0,045,47045,2.0,1.0,54.5,73.0,122.5,150.0,245.0,150.0,53.53,,66.25,,1.49145339062,63.87,70.84,,4.0,,53.25,,43.25,,173.0,,47,78495.0,,33366.0,700.0,364.0,49.51,54.02,64.55,74.55,45184.0,27137.0,2000.0
4.0,3.0,59.0,61.67,73.0,87.33,292.0,262.0,70.0,33.0,42.34,47.7,59.73,63.76,4181.0,2104.0,1571.0,27.8275020342,728.0,045,47045,8.0,5.0,52.25,69.0,102.88,124.6,823.0,623.0,54.31,1.45712684476,62.89,14.3815388449,1.70594733935,74.12,88.63,16.0482229529,5.0,1.0,36.6,34.0,37.0,30.0,185.0,30.0,47,116450.0,0.483533983056,64521.0,884.0,585.0,59.89,64.1,84.73,92.16,74902.0,53916.0,2001.0
2.0,1.0,150.0,168.0,173.5,188.0,347.0,188.0,64.0,26.0,51.94,44.85,79.89,64.85,5113.0,1686.0,1730.0,10.1209420751,817.0,045,47045,3.0,,36.33,,75.33,,226.0,,56.13,3.35113238814,61.1,7.47500285793,1.83346695172,82.33,93.11,11.0766324879,9.0,4.0,65.0,71.5,98.44,82.75,886.0,331.0,47,142430.0,0.223100042937,76070.0,947.0,664.0,60.39,62.28,90.5,96.93,85706.0,64363.0,2002.0
,,,,,,,,122.0,44.0,39.08,43.43,58.99,61.84,7197.0,2721.0,1822.0,5.31791907514,832.0,045,47045,11.0,4.0,41.09,53.25,57.0,67.75,627.0,271.0,58.05,3.42063067878,67.19,-3.65982867837,1.76636520241,82.03,87.79,-0.364387222155,5.0,1.0,64.0,75.0,141.2,179.0,706.0,179.0,47,149456.0,0.0493294951906,73042.0,1252.0,688.0,62.0,70.41,85.77,90.43,107379.0,62218.0,2003.0
12.0,6.0,68.5,70.17,119.42,136.17,1433.0,817.0,181.0,54.0,38.8,48.09,61.93,67.41,11209.0,3640.0,2278.0,25.027442371,997.0,045,47045,4.0,,57.0,,73.0,,292.0,,56.33,-2.96296296296,62.3,0.75442516376,1.77969110598,80.2,79.86,-2.23089113739,9.0,4.0,42.78,54.0,81.78,104.0,736.0,416.0,47,182695.0,0.222399903651,79623.0,1668.0,844.0,59.05,65.15,81.96,81.1,136714.0,68446.0,2004.0
5.0,1.0,66.4,60.0,96.4,112.0,482.0,112.0,252.0,83.0,39.65,41.18,62.11,56.59,15652.0,4697.0,2438.0,7.02370500439,1000.0,045,47045,4.0,,47.5,,74.25,,297.0,,58.2,3.31972306054,62.89,-1.60798819103,1.75107388316,81.53,79.12,1.65835411471,6.0,1.0,37.5,99.0,52.5,89.0,315.0,89.0,47,198761.0,0.0879389145844,79115.0,1796.0,844.0,60.63,65.57,82.77,81.15,148655.0,68490.0,2005.0
6.0,3.0,278.67,297.33,229.67,225.0,1378.0,675.0,220.0,72.0,41.27,40.21,71.0,61.81,15619.0,4450.0,2192.0,-10.0902378999,949.0,045,47045,1.0,1.0,35.0,35.0,64.0,64.0,64.0,64.0,66.68,14.5704467354,76.45,-12.0322997831,1.54037942412,82.17,80.66,0.784987121305,2.0,1.0,31.5,25.0,51.0,56.0,102.0,56.0,47,180114.0,-0.0938161913051,76546.0,1594.0,810.0,70.6,80.65,82.7,81.98,131825.0,66401.0,2006.0
8.0,5.0,142.63,84.6,166.5,124.8,1332.0,624.0,130.0,41.0,46.01,47.37,76.41,71.88,9933.0,2947.0,1869.0,-14.7354014599,737.0,045,47045,2.0,,84.0,,152.5,,305.0,,65.52,-1.73965206959,69.23,12.8305726699,1.73801892552,91.1,87.0,10.8677132774,5.0,3.0,68.2,73.33,91.8,77.0,459.0,231.0,47,170262.0,-0.0546986908291,64119.0,1446.0,642.0,68.07,71.4,90.59,87.91,130986.0,56439.0,2007.0
8.0,4.0,107.0,75.0,60.5,89.0,484.0,356.0,304.0,92.0,58.71,66.61,76.17,70.13,23156.0,6452.0,4192.0,124.291064741,1844.0,045,47045,4.0,,109.0,,20.0,,80.0,,69.99,6.82234432234,74.44,3.12884904837,1.79239891413,100.36,97.33,10.1646542261,12.0,8.0,53.33,67.0,61.67,50.0,740.0,400.0,47,420708.0,1.47094477922,179484.0,3372.0,1684.0,70.67,74.84,103.52,99.36,349080.0,167316.0,2008.0
5.0,3.0,59.8,73.33,133.0,133.0,665.0,399.0,46.0,12.0,45.2,62.83,62.33,57.83,2867.0,694.0,880.0,-79.0076335878,404.0,045,47045,,,,,,,,,79.64,13.7876839549,87.03,-5.68079849758,1.69057634355,107.71,101.65,7.32363491431,8.0,5.0,76.38,92.0,116.0,130.0,928.0,650.0,47,94781.0,-0.774710725729,41066.0,686.0,374.0,82.52,87.78,109.66,102.33,75226.0,38270.0,2009.0
