year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,083,66.96,47.71,2901,194247,01083,1.75434919304,,,,,
2001,01,083,84.77,58.83,3869,327988,01083,1.80116437192,26.5979689367,23.307482708,33.3678042054,0.688509989858,2.66852112815
2002,01,083,92.67,60.47,4205,389691,01083,1.91561931536,9.31933467028,2.78769335373,8.68441457741,0.18812578509,6.35449741447
2003,01,083,103.88,66.42,6224,646536,01083,1.95498343872,12.0966871695,9.83958987928,48.0142687277,0.65909913239,2.0549032391
2004,01,083,101.62,62.17,4895,497437,01083,2.04318803281,-2.17558721602,-6.39867509786,-21.3528277635,-0.230612061819,4.51178216362
2005,01,083,108.78,68.29,5258,571950,01083,1.99114072339,7.04585711474,9.84397619431,7.41573033708,0.14979384324,-2.54735778557
2006,01,083,119.82,74.03,5256,629753,01083,2.02316628394,10.1489244346,8.4053302094,-0.038037276531,0.101063029985,1.60840266975
2007,01,083,135.62,77.48,5452,739386,01083,2.18798399587,13.1864463362,4.66027286235,3.72907153729,0.174088888818,8.14652326106
2008,01,083,149.03,79.29,13092,1951084,01083,2.34944507504,9.88792213538,2.33608673206,140.132061629,1.63878948208,7.37944516394
2009,01,083,162.48,88.51,3705,601986,01083,2.29465597108,9.02502851775,11.6282002775,-71.7002749771,-0.691460746949,-2.33200190744
2010,01,083,162.44,88.11,3471,563831,01083,2.30450573147,-0.0246184145741,-0.451926336007,-6.31578947368,-0.0633818726681,0.429247805312
2011,01,083,155.87,88.21,3154,491610,01083,2.20879152024,-4.04457030288,0.113494495517,-9.13281475079,-0.128089799958,-4.15335097366
2012,01,083,2.91,92.13,3837,11177,01083,0.0394822533377,-98.1330596009,4.4439405963,21.6550412175,-0.977264498281,-98.2124952502
2013,01,083,149.7,87.4,3363,503441,01083,2.14101830664,5044.32989691,-5.13404971236,-12.3534010946,44.0425874564,5322.73585128
2014,01,083,141.3,79.91,1920,271294,01083,2.21029908647,-5.61122244489,-8.56979405034,-42.908117752,-0.461120568249,3.23587984378
