year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,077,39.01,36.05,280,10923,05077,1.35263522885,,,,,
2001,05,077,46.2,45.76,232,10719,05077,1.26201923077,18.4311714945,26.9348127601,-17.1428571429,-0.0186761878605,-6.69921913513
2002,05,077,61.29,44.16,182,11155,05077,1.73488451087,32.6623376623,-3.4965034965,-21.5517241379,0.0406754361414,37.4689440994
2003,05,077,58.32,42.67,169,9856,05077,1.70846027654,-4.84581497797,-3.3740942029,-7.14285714286,-0.116450022411,-1.52311200908
2004,05,077,57.2,65.49,178,10181,05077,1.09176973584,-1.92043895748,53.4801968596,5.32544378698,0.0329748376623,-36.0962762302
2005,05,077,61.5,44.78,161,9902,05077,1.71672621706,7.51748251748,-31.6231485723,-9.55056179775,-0.0274039878204,57.2425174201
2006,05,077,77.11,54.77,127,9793,05077,1.75985941209,25.3821138211,22.3090665476,-21.1180124224,-0.0110078771965,2.51252614407
2007,05,077,61.35,58.92,114,6994,05077,1.30155295316,-20.4383348463,7.57714077049,-10.2362204724,-0.285816399469,-26.0422199513
2008,05,077,78.85,106.53,320,25232,05077,0.925208861354,28.5248573757,80.8044806517,180.701754386,2.60766371175,-28.9150042563
2009,05,077,50.05,70.27,60,3003,05077,0.890315924292,-36.5250475587,-34.037360368,-81.25,-0.880984464172,-3.77135785433
2010,05,077,58.05,64.69,77,4470,05077,1.12169577987,15.984015984,-7.94079977231,28.3333333333,0.488511488511,25.9885114113
2011,05,077,61.42,50.65,91,5589,05077,1.5157946693,5.80534022394,-21.7035090431,18.1818181818,0.25033557047,35.1342045229
2012,05,077,2.98,59.29,93,277,05077,0.062826783606,-95.1481602084,17.058242843,2.1978021978,-0.950438361066,-95.8551916774
2013,05,077,70.05,58.11,87,6094,05077,1.50684047496,2250.67114094,-1.99021757463,-6.45161290323,21.0,2298.40461102
2014,05,077,65.81,56.84,70,4607,05077,1.44726425053,-6.0528194147,-2.1855102392,-19.5402298851,-0.244010502133,-3.95371808917
