asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,242.0,,147.0,087,72087,237.0,144.0,39.14,43.0,54.41,58.72,12894.0,8455.0,39.31,,43.46,,1.74383108624,54.84,58.87,,,,,,,,,,72,13271.0,,8654.0,2.0,2.0,81.5,81.5,80.0,80.0,160.0,160.0,2000.0
,,,,,,,,,,,,,,,,378.0,56.1983471074,196.0,087,72087,373.0,196.0,48.52,47.3,72.88,72.68,27183.0,14245.0,48.76,24.0396845586,47.3,7.83059930028,1.88038351107,73.35,72.68,33.7527352298,,,,,,,,,72,27728.0,1.08936779444,14245.0,,,,,,,,,2001.0
,,,,,,,,,,,,,,,,442.0,16.9312169312,244.0,087,72087,421.0,231.0,58.16,68.49,78.99,88.85,33253.0,20525.0,59.35,21.7186218212,68.42,-10.630090006,1.68049705139,79.79,88.54,8.77982276755,,,,,,,,,72,35268.0,0.27192729371,21603.0,2.0,1.0,107.0,111.0,152.5,152.0,305.0,152.0,2002.0
,,,,,,,,,,,,,,,,741.0,67.6470588235,432.0,087,72087,731.0,426.0,66.92,81.35,96.33,105.36,70420.0,44882.0,66.45,11.9629317607,80.78,7.51638212082,1.8068096313,96.05,105.11,20.3784935456,,,,,,,,,72,71175.0,1.01811840762,45407.0,1.0,1.0,21.0,21.0,100.0,100.0,100.0,100.0,2003.0
,,,,,,,,81.0,52.0,41.81,47.35,78.28,87.9,6341.0,4571.0,548.0,-26.0458839406,334.0,087,72087,1.0,,64.0,,157.0,,157.0,,57.9,-12.8668171558,63.68,12.6041326705,2.03454231434,94.24,98.96,-1.88443519001,49.0,32.0,53.57,60.06,72.53,76.78,3554.0,2457.0,72,51642.0,-0.274436248683,33052.0,265.0,170.0,61.4,67.07,98.59,103.56,26126.0,17606.0,2004.0
2.0,2.0,143.5,143.5,164.0,164.0,328.0,328.0,130.0,86.0,68.32,82.06,108.73,124.8,14135.0,10733.0,865.0,57.8467153285,519.0,087,72087,4.0,2.0,116.0,203.0,78.25,110.5,313.0,221.0,75.88,31.0535405872,87.19,-6.61095998239,1.90003953611,115.34,126.84,22.3896434635,86.0,39.0,68.98,76.82,85.59,98.18,7361.0,3829.0,72,99767.0,0.931896518338,65832.0,542.0,342.0,78.99,87.71,125.44,131.22,67990.0,44877.0,2005.0
1.0,1.0,1358.0,1358.0,175.0,175.0,175.0,175.0,87.0,50.0,71.84,73.0,118.93,127.62,10347.0,6381.0,689.0,-20.3468208092,355.0,087,72087,1.0,1.0,21.0,21.0,24.0,24.0,24.0,24.0,89.57,18.0416447022,93.09,12.8614510818,2.14441219158,153.66,158.12,33.2235130917,12.0,6.0,75.25,58.67,124.33,120.67,1492.0,724.0,72,105871.0,0.061182555354,56131.0,476.0,283.0,84.42,94.09,152.87,165.64,72766.0,46877.0,2006.0
3.0,3.0,73.67,73.67,173.67,173.67,521.0,521.0,67.0,28.0,50.16,48.32,97.16,98.54,6510.0,2759.0,534.0,-22.496371553,274.0,087,72087,,,,,,,,,94.52,5.52640392989,106.09,-3.02918011962,2.07945408379,157.24,172.14,2.32981908109,3.0,1.0,93.67,101.0,171.33,21.0,514.0,21.0,72,83967.0,-0.20689329467,47165.0,395.0,237.0,103.36,112.64,170.05,181.09,67170.0,42918.0,2007.0
,,,,,,,,188.0,72.0,91.02,161.94,109.91,112.0,20664.0,8064.0,1344.0,151.685393258,628.0,087,72087,,,,,,,,,118.25,25.1057977148,126.52,-28.1910245606,1.4932346723,141.26,147.11,-10.1628084457,4.0,,35.0,,90.0,,360.0,,72,189852.0,1.26103111937,92388.0,952.0,536.0,105.74,122.18,148.44,151.68,141316.0,81300.0,2008.0
,,,,,,,,39.0,18.0,51.9,44.56,90.23,89.28,3519.0,1607.0,272.0,-79.7619047619,100.0,087,72087,,,,,,,,,80.51,-31.9154334038,81.27,33.3073272288,1.9905912309,128.21,124.77,-9.23828401529,1.0,,159.0,,278.0,,278.0,,72,34873.0,-0.816314813644,12477.0,157.0,82.0,88.43,89.33,145.16,132.56,22790.0,10870.0,2009.0
2.0,1.0,149.0,175.0,166.5,169.0,333.0,169.0,24.0,9.0,49.54,40.78,99.63,87.0,2391.0,783.0,167.0,-38.6029411765,62.0,087,72087,,,,,,,,,79.71,-0.993665383182,82.58,-5.43267507886,1.88244887718,120.04,118.74,-6.3723578504,,,,,,,,,72,20047.0,-0.425142660511,7362.0,108.0,50.0,82.52,82.38,118.73,118.72,12823.0,5936.0,2010.0
,,,,,,,,20.0,6.0,56.05,58.83,77.05,50.33,1541.0,302.0,106.0,-36.5269461078,42.0,087,72087,,,,,,,,,76.29,-4.29055325555,67.45,-8.29458734623,1.72630751081,105.36,101.83,-12.2292569144,,,,,,,,,72,11168.0,-0.442909163466,4277.0,83.0,36.0,82.88,68.89,113.94,110.42,9457.0,3975.0,2011.0
,,,,,,,,10.0,3.0,63.4,38.67,80.5,66.0,805.0,198.0,134.0,26.4150943396,61.0,087,72087,,,,,,,,,109.87,44.0162537685,80.41,-20.8095796793,1.36707017384,120.16,114.31,14.0470766894,,,,,,,,,72,16102.0,0.441797994269,6973.0,114.0,58.0,119.03,82.57,127.18,116.81,14499.0,6775.0,2012.0
,,,,,,,,15.0,8.0,50.33,45.75,91.6,79.5,1374.0,636.0,124.0,-7.46268656716,57.0,087,72087,,,,,,,,,81.72,-25.6211886775,92.07,21.0089160366,1.65427679883,108.15,113.07,-9.99500665779,,,,,,,,,72,13411.0,-0.167122096634,6445.0,88.0,49.0,91.09,99.63,115.48,118.55,10162.0,5809.0,2013.0
