year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2004,17,107,80.1,65.38,1027,82259,17107,48209,88.27,58.45,44.0,3884.0,06111,285.94,110.01,2096.0,599326.0,35057,77.94,41.45,33.0,2572.0,36079,241.38,112.46,6181.0,1491998.0,12087,313.63,165.44,1403.0,440020.0,72051,233.78,98.93,180.0,42081.0,,,,,,25027,229.77,96.93,2173.0,499282.0
2004,28,109,90.7,60.58,2930,265754,28109,02020,168.25,76.01,201.0,33819.0,33007,97.61,87.75,28.0,2733.0,06111,287.75,100.84,1878.0,540402.0,55007,121.9,89.49,959.0,116902.0,29035,86.95,49.88,43.0,3739.0,51089,77.15,44.23,750.0,57866.0,,,,,,47013,66.2,27.8,5.0,331.0
2004,46,113,33.2,42.31,65,2158,46113,04005,142.73,88.61,33.0,4710.0,47135,116.0,28.0,1.0,116.0,33007,81.0,48.27,11.0,891.0,51036,134.39,74.24,252.0,33867.0,05001,75.29,56.34,98.0,7378.0,01009,94.6,76.94,47.0,4446.0,,,,,,48505,26.0,36.0,1.0,26.0
2004,48,143,89.2,80.45,1228,109532,48143,26017,85.15,57.2,20.0,1703.0,40099,71.75,79.5,4.0,287.0,47135,45.0,36.5,2.0,90.0,27091,88.6,58.19,892.0,79035.0,37107,81.52,52.11,452.0,36847.0,26097,158.0,64.0,1.0,158.0,,,,,,27085,117.62,52.69,13.0,1529.0
2004,17,161,83.64,58.57,9526,796773,17161,34027,285.46,118.96,139.0,39679.0,48245,103.62,83.38,117.0,12123.0,40099,83.81,58.94,16.0,1341.0,47163,88.59,55.26,8858.0,784728.0,40069,66.68,43.65,40.0,2667.0,13303,72.57,39.62,214.0,15531.0,,,,,,24041,279.92,131.88,26.0,7278.0
2004,28,031,64.01,47.57,957,61259,28031,26103,99.4,35.8,5.0,497.0,20201,50.5,40.5,2.0,101.0,48245,77.04,59.69,84.0,6471.0,35009,77.5,60.45,1479.0,114621.0,48209,121.76,85.38,2257.0,274805.0,04019,125.11,68.13,1769.0,221327.0,,,,,,22079,98.98,75.54,56.0,5543.0
2004,19,033,86.51,65.16,2384,206234,19033,51173,89.5,34.0,2.0,179.0,18057,186.71,102.9,268.0,50038.0,18057,147.04,83.99,75.0,11028.0,06049,89.97,57.47,416.0,37429.0,02020,174.15,92.4,2727.0,474907.0,21019,120.94,88.03,34.0,4112.0,,,,,,48165,116.5,251.5,2.0,233.0
2004,24,013,195.92,89.8,17724,3472514,24013,72035,200.0,81.0,1.0,200.0,47015,52.33,44.17,6.0,314.0,47015,86.67,31.33,3.0,260.0,27NA ,149.96,70.25,826.0,123871.0,04005,161.77,97.08,2554.0,413150.0,08069,181.98,89.29,160.0,29117.0,,,,,,29209,88.86,63.0,7.0,622.0
2004,40,087,98.0,66.27,2567,251556,40087,48185,116.0,88.0,1.0,116.0,19041,75.0,20.0,1.0,75.0,01049,72.09,38.24,33.0,2379.0,29053,81.29,54.16,770.0,62597.0,20143,95.24,50.8,49.0,4667.0,51037,71.09,43.84,238.0,16920.0,,,,,,51685,231.51,89.91,270.0,62509.0
2004,08,077,132.46,73.53,15099,2000046,08077,19189,134.67,76.67,3.0,404.0,01049,90.11,51.5,28.0,2523.0,42067,149.5,615.0,2.0,299.0,16063,96.35,74.11,323.0,31122.0,48437,59.96,57.43,46.0,2758.0,29117,74.4,46.4,5.0,372.0,,,,,,25011,138.83,114.61,36.0,4998.0
2004,42,017,184.33,96.91,54201,9990720,42017,13091,65.5,24.5,2.0,131.0,42067,53.17,53.0,6.0,319.0,26105,70.0,42.4,10.0,700.0,41017,174.21,99.67,16945.0,2951947.0,41063,101.63,59.67,63.0,6403.0,48315,47.42,40.16,57.0,2703.0,,,,,,28123,72.0,43.8,5.0,360.0
2004,17,079,82.33,55.93,180,14819,17079,37111,80.5,83.0,2.0,161.0,26105,130.06,71.25,16.0,2081.0,34003,243.32,115.76,389.0,94652.0,41033,151.15,69.25,5658.0,855200.0,72035,104.52,57.18,291.0,30414.0,51101,99.5,48.64,209.0,20795.0,,,,,,35057,55.0,17.0,1.0,55.0
2004,26,149,98.31,59.99,4409,433434,26149,40051,65.0,24.0,4.0,260.0,34003,327.23,161.54,1037.0,339336.0,48017,17.5,29.0,2.0,35.0,28127,73.12,57.07,859.0,62810.0,48185,88.53,62.93,245.0,21690.0,28077,58.04,46.76,148.0,8590.0,,,,,,06111,344.89,133.54,4005.0,1381302.0
2004,51,750,99.68,62.8,757,75461,51750,32029,111.83,40.42,12.0,1342.0,48017,40.0,51.0,3.0,120.0,17013,110.0,120.0,1.0,110.0,31039,68.56,54.16,266.0,18238.0,22091,87.61,48.36,109.0,9550.0,45077,91.66,47.94,294.0,26948.0,,,,,,31153,127.96,75.51,134.0,17147.0
2004,18,111,88.32,54.91,1207,106605,18111,50007,159.2,69.6,15.0,2388.0,40061,53.67,37.67,6.0,322.0,40061,62.76,51.56,34.0,2134.0,51640,86.49,53.87,297.0,25689.0,19091,79.25,50.0,61.0,4834.0,21025,56.75,50.0,4.0,227.0,,,,,,26035,106.0,41.25,4.0,424.0
2004,27,061,108.73,63.59,2966,322501,27061,20169,66.12,48.0,17.0,1124.0,27015,84.17,60.5,6.0,505.0,27015,109.0,48.11,9.0,981.0,47085,76.96,53.85,859.0,66107.0,40051,94.98,61.37,365.0,34669.0,51540,101.71,50.15,343.0,34885.0,,,,,,33007,102.75,100.0,4.0,411.0
2004,47,167,98.52,60.59,4242,417906,47167,48127,55.33,71.67,3.0,166.0,45057,149.53,69.82,17.0,2542.0,45057,151.17,88.33,6.0,907.0,18043,115.18,70.18,4405.0,507373.0,31095,64.78,46.13,32.0,2073.0,17189,37.0,30.0,1.0,37.0,,,,,,55017,111.95,80.74,19.0,2127.0
2004,34,027,271.16,130.33,35463,9616251,34027,31095,42.0,39.0,2.0,84.0,28113,112.94,65.06,16.0,1807.0,28113,81.38,52.63,8.0,651.0,27037,180.71,83.34,31134.0,5626335.0,39127,86.43,50.99,284.0,24547.0,29135,35.0,63.0,1.0,35.0,,,,,,19181,97.5,49.93,14.0,1365.0
2004,18,023,83.96,55.2,2400,201514,18023,39127,82.5,47.0,2.0,165.0,21149,40.83,57.5,6.0,245.0,21149,66.0,63.5,2.0,132.0,46059,87.28,71.06,47.0,4102.0,48233,63.61,77.25,108.0,6870.0,24001,97.52,72.85,91.0,8874.0,,,,,,39043,99.09,99.45,11.0,1090.0
2004,29,119,67.14,52.16,1115,74858,29119,48233,20.0,44.0,1.0,20.0,22107,50.0,3043.5,2.0,100.0,13321,52.0,30.33,3.0,156.0,54045,59.31,52.32,1322.0,78406.0,13099,71.47,87.45,55.0,3931.0,48419,57.21,50.22,106.0,6064.0,,,,,,40099,40.0,26.0,1.0,40.0
2004,27,009,126.53,63.69,2817,356445,27009,17119,99.22,66.63,32.0,3175.0,25019,993.94,974.19,36.0,35782.0,25019,398.0,79.0,2.0,796.0,51011,91.46,58.09,514.0,47009.0,16057,110.7,65.78,219.0,24244.0,27025,162.58,71.43,67.0,10893.0,,,,,,48245,104.76,84.38,248.0,25980.0
2004,02,090,133.24,80.1,3897,519244,02090,45019,163.48,87.69,64.0,10463.0,13321,84.6,92.5,10.0,846.0,72051,163.09,120.99,197.0,32129.0,47079,76.57,57.13,1592.0,121899.0,56045,102.19,69.81,64.0,6540.0,29181,72.0,42.0,1.0,72.0,,,,,,18057,194.91,96.89,1008.0,196472.0
2004,01,063,62.99,45.61,287,18078,01063,16057,119.5,48.0,2.0,239.0,72051,189.16,119.84,271.0,51263.0,51089,55.78,42.0,9.0,502.0,19103,126.18,81.8,6750.0,851695.0,46053,62.5,42.4,10.0,625.0,48067,51.72,39.23,186.0,9620.0,,,,,,16049,72.0,50.0,1.0,72.0
2004,19,021,68.67,50.62,654,44913,19021,18151,76.5,77.5,2.0,153.0,51089,119.51,60.92,37.0,4422.0,26097,79.18,45.61,28.0,2217.0,29043,109.98,65.67,5235.0,575722.0,49029,153.59,78.55,80.0,12287.0,17183,57.06,55.35,243.0,13866.0,,,,,,06115,168.98,87.21,441.0,74520.0
2004,21,053,65.65,46.38,240,15757,21053,72031,142.5,54.03,38.0,5415.0,01009,110.75,59.67,36.0,3987.0,01009,91.58,83.06,36.0,3297.0,21237,50.31,47.53,268.0,13482.0,22021,68.79,104.09,47.0,3233.0,26067,81.43,43.89,28.0,2280.0,,,,,,19193,58.13,44.81,69.0,4011.0
2004,20,203,56.64,40.56,39,2209,20203,45051,101.4,82.42,50.0,5070.0,26097,113.0,152.88,8.0,904.0,13303,90.0,44.33,3.0,270.0,49051,183.35,98.66,1916.0,351301.0,19133,62.21,38.12,42.0,2613.0,26085,70.49,55.48,67.0,4723.0,,,,,,19041,95.0,24.5,2.0,190.0
2004,13,139,141.53,81.91,12458,1763217,13139,12023,75.67,56.67,3.0,227.0,13303,90.25,42.5,8.0,722.0,04019,104.3,64.49,1403.0,146330.0,28085,81.32,64.09,1098.0,89284.0,46017,38.0,41.67,3.0,114.0,72093,72.88,26.75,8.0,583.0,,,,,,06059,351.12,132.09,37705.0,13238899.0
2004,56,035,140.63,79.0,651,91551,56035,47055,78.5,42.0,2.0,157.0,04019,124.4,72.81,1879.0,233746.0,38025,12.0,31.0,1.0,12.0,18145,103.99,62.85,2815.0,292738.0,16017,157.88,89.93,523.0,82573.0,21101,69.64,43.44,99.0,6894.0,,,,,,01049,109.5,56.13,8.0,876.0
2004,01,039,74.1,60.15,1623,120258,01039,32510,159.72,163.08,25.0,3993.0,21019,87.14,49.21,14.0,1220.0,21019,69.0,49.21,19.0,1311.0,47185,71.42,49.4,1294.0,92419.0,42095,133.01,74.84,5335.0,709615.0,39033,72.83,39.39,18.0,1311.0,,,,,,42067,84.8,48.6,5.0,424.0
2004,19,089,75.64,52.82,256,19365,19089,40037,73.64,44.57,14.0,1031.0,08069,166.79,94.07,533.0,88900.0,08069,157.7,70.03,265.0,41790.0,37133,109.61,83.88,5250.0,575436.0,51690,63.41,48.29,140.0,8877.0,72127,152.76,72.55,1373.0,209745.0,,,,,,26011,76.83,109.33,6.0,461.0
2004,48,437,54.13,66.61,191,10339,48437,22021,51.0,73.5,2.0,102.0,51037,93.63,45.88,8.0,749.0,51037,81.0,50.0,1.0,81.0,54025,94.9,65.83,1653.0,156872.0,40131,101.64,65.68,811.0,82433.0,13283,39.24,42.9,21.0,824.0,,,,,,46047,68.0,66.0,1.0,68.0
2004,37,123,101.66,69.48,1274,129513,37123,47145,47.8,44.2,5.0,239.0,29117,90.25,54.5,4.0,361.0,29117,56.25,47.5,4.0,225.0,01089,127.3,79.6,14843.0,1889468.0,55119,92.61,50.49,104.0,9631.0,22035,40.81,33.89,70.0,2857.0,,,,,,26105,79.0,1200.0,1.0,79.0
2004,49,045,106.36,61.84,4949,526380,49045,27137,125.32,77.21,19.0,2381.0,48315,52.0,58.0,1.0,52.0,48315,48.0,37.2,5.0,240.0,05133,71.45,55.09,253.0,18077.0,17145,82.42,73.11,137.0,11291.0,49011,126.78,91.51,152.0,19270.0,,,,,,34003,314.85,140.47,7069.0,2225673.0
2004,48,053,122.15,93.04,2802,342270,48053,16017,115.33,49.0,3.0,346.0,51101,134.63,72.43,30.0,4039.0,51101,95.07,64.71,14.0,1331.0,51051,55.14,45.89,632.0,34848.0,27021,147.62,85.42,319.0,47091.0,13271,55.26,36.31,58.0,3205.0,,,,,,21239,133.33,67.33,3.0,400.0
2004,56,025,98.81,64.95,5895,582502,56025,42095,134.41,74.79,70.0,9409.0,28077,39.5,43.5,2.0,79.0,28077,119.0,51.0,1.0,119.0,08057,136.12,85.69,109.0,14837.0,48339,127.98,107.69,5973.0,764442.0,48037,60.8,50.55,516.0,31371.0,,,,,,26165,102.11,57.67,9.0,919.0
2004,29,103,68.19,71.8,54,3682,29103,18167,73.5,67.92,12.0,882.0,45077,149.15,125.8,66.0,9844.0,45077,85.14,71.38,29.0,2469.0,32003,194.39,98.54,192494.0,37419003.0,48417,81.91,46.45,11.0,901.0,51195,73.87,46.52,23.0,1699.0,,,,,,29201,54.25,51.25,4.0,217.0
2004,29,055,86.53,54.12,1704,147441,29055,48123,46.5,41.25,4.0,186.0,21025,78.0,42.0,1.0,78.0,21025,65.0,46.0,1.0,65.0,08079,176.72,104.39,69.0,12194.0,06099,182.61,79.5,20118.0,3673734.0,48241,61.26,41.09,129.0,7902.0,,,,,,49043,262.33,288.28,80.0,20986.0
2004,35,027,129.51,97.94,1964,254349,35027,51690,54.0,58.5,2.0,108.0,51540,157.07,80.79,61.0,9581.0,51540,139.8,47.5,10.0,1398.0,36057,75.14,57.54,1994.0,149835.0,47013,89.69,54.01,286.0,25650.0,47075,68.08,42.77,486.0,33087.0,,,,,,44001,225.64,116.56,36.0,8123.0
2004,48,407,86.24,78.18,1300,112106,48407,48221,80.5,55.88,8.0,644.0,17189,124.25,65.75,4.0,497.0,17189,95.0,74.25,4.0,380.0,38079,61.57,63.63,30.0,1847.0,27085,124.59,63.03,519.0,64660.0,01045,64.79,49.03,255.0,16521.0,,,,,,27015,109.6,45.8,5.0,548.0
2004,31,167,81.0,57.08,273,22113,31167,41047,109.09,51.49,148.0,16146.0,29135,80.2,42.6,5.0,401.0,29135,180.75,91.5,4.0,723.0,17027,95.02,63.04,1643.0,156125.0,30017,70.54,61.79,39.0,2751.0,40123,54.78,42.26,23.0,1260.0,,,,,,13165,33.0,55.0,1.0,33.0
2004,18,151,124.99,76.54,3038,379721,18151,40131,77.61,50.22,18.0,1397.0,24001,79.72,80.74,95.0,7573.0,24001,92.26,108.11,19.0,1753.0,20207,60.58,49.23,102.0,6179.0,48165,62.68,73.61,102.0,6393.0,22027,46.86,42.48,132.0,6185.0,,,,,,19033,68.89,58.67,18.0,1240.0
2004,55,059,133.3,72.97,15324,2042761,55059,39167,71.5,52.5,4.0,286.0,27025,157.64,179.82,50.0,7882.0,29181,64.0,87.5,4.0,256.0,34033,124.03,75.73,3498.0,433843.0,35057,88.24,57.51,229.0,20206.0,45055,79.57,43.47,644.0,51242.0,,,,,,45057,75.83,62.5,12.0,910.0
2004,18,049,80.33,54.82,1476,118566,18049,55119,78.0,42.0,2.0,156.0,29181,107.0,56.0,1.0,107.0,48419,66.29,80.43,7.0,464.0,16NA ,106.79,61.59,584.0,62368.0,33007,99.62,69.81,457.0,45528.0,29041,44.29,30.86,7.0,310.0,,,,,,26091,146.81,73.41,27.0,3964.0
2004,01,051,113.63,70.93,5446,618843,01051,21113,76.0,58.67,3.0,228.0,48419,115.0,58.0,1.0,115.0,27025,182.81,210.81,16.0,2925.0,47061,54.8,43.01,729.0,39949.0,06111,304.76,112.71,22842.0,6961404.0,51015,120.64,54.79,121.0,14597.0,,,,,,28113,132.06,103.75,16.0,2113.0
2004,21,003,77.16,52.29,1042,80401,21003,13169,44.0,94.0,2.0,88.0,17183,63.42,77.53,19.0,1205.0,17183,59.76,47.28,25.0,1494.0,02122,135.89,77.47,2131.0,289571.0,47135,79.65,60.78,37.0,2947.0,06085,337.64,125.65,3122.0,1054115.0,,,,,,13171,110.67,75.0,3.0,332.0
2004,13,069,85.47,57.48,1488,127172,13069,19059,430.0,180.0,1.0,430.0,48067,72.0,52.75,8.0,576.0,48067,77.4,84.0,10.0,774.0,13049,75.01,67.43,208.0,15602.0,40099,84.12,52.94,67.0,5636.0,29055,132.14,62.86,7.0,925.0,,,,,,72007,296.0,115.0,1.0,296.0
2004,38,087,61.33,67.33,3,184,38087,48339,108.6,87.75,118.0,12815.0,26067,111.0,57.59,29.0,3219.0,26067,112.16,63.97,31.0,3477.0,21175,76.26,45.92,291.0,22192.0,48245,79.58,76.09,1818.0,144668.0,39007,83.5,42.5,163.0,13611.0,,,,,,25019,1715.0,1120.5,2.0,3430.0
2004,48,455,70.11,71.39,484,33931,48455,27021,181.33,61.67,3.0,544.0,26085,117.0,61.2,5.0,585.0,26085,68.25,113.5,4.0,273.0,30071,67.29,50.99,73.0,4912.0,20201,68.38,45.62,26.0,1778.0,13173,50.84,37.65,49.0,2491.0,,,,,,72051,217.0,130.0,2.0,434.0
2004,27,125,67.14,53.2,192,12890,27125,37055,401.13,152.75,8.0,3209.0,17071,495.0,50.0,1.0,495.0,17071,68.0,57.5,2.0,136.0,37117,80.51,61.85,433.0,34859.0,18057,165.89,99.52,3047.0,505465.0,13161,66.84,36.06,51.0,3409.0,,,,,,12097,143.41,90.22,859.0,123187.0
2004,42,065,61.77,50.72,2288,141331,42065,06099,185.85,78.97,1241.0,230640.0,72093,8.0,8.0,1.0,8.0,72093,38.0,33.5,2.0,76.0,29161,98.31,58.3,1251.0,122980.0,19041,85.49,65.79,82.0,7010.0,18033,79.06,47.31,16.0,1265.0,,,,,,53045,129.74,74.82,96.0,12455.0
2004,48,003,62.77,66.96,533,33456,48003,23011,127.5,113.5,4.0,510.0,39033,90.82,43.29,17.0,1544.0,39033,70.0,35.82,11.0,770.0,01093,74.25,51.12,790.0,58658.0,47015,93.04,53.36,125.0,11630.0,42081,68.67,46.01,109.0,7485.0,,,,,,01009,95.44,89.0,9.0,859.0
2004,27,141,164.85,73.61,10417,1717264,27141,25027,190.2,85.79,192.0,36519.0,21101,148.0,67.6,10.0,1480.0,72127,133.2,75.82,1360.0,181158.0,21151,108.2,62.62,3698.0,400109.0,01049,97.39,63.48,370.0,36036.0,48225,55.38,57.18,80.0,4430.0,,,,,,51089,82.36,39.45,11.0,906.0
2004,42,099,95.44,60.19,3924,374498,42099,47013,54.0,38.75,4.0,216.0,72127,193.06,94.18,1396.0,269517.0,21101,96.2,56.2,5.0,481.0,39061,134.33,80.24,41954.0,5635535.0,42067,86.84,75.58,109.0,9466.0,39165,208.04,137.32,480.0,99861.0,,,,,,26097,20.0,91.0,1.0,20.0
2004,18,125,72.87,49.49,621,45255,18125,48505,99.0,42.0,3.0,297.0,22035,40.0,200.0,1.0,40.0,22035,49.5,33.0,2.0,99.0,13157,132.79,70.35,4133.0,548831.0,26105,94.08,68.0,328.0,30858.0,42063,107.15,88.45,40.0,4286.0,,,,,,24510,124.82,96.34,660.0,82381.0
2004,51,610,291.36,129.36,1143,333019,51610,24041,144.33,51.0,3.0,433.0,49011,112.74,71.13,474.0,53439.0,49011,121.25,61.23,109.0,13216.0,21119,56.56,43.86,421.0,23811.0,34003,271.81,129.13,12047.0,3274540.0,42043,79.67,52.69,2349.0,187148.0,,,,,,54061,150.47,97.55,120.0,18056.0
2004,39,067,75.64,48.36,1056,79878,39067,27085,16.0,38.5,2.0,32.0,13271,137.33,78.0,3.0,412.0,13271,52.0,70.0,1.0,52.0,54109,50.94,47.0,533.0,27149.0,48017,46.38,47.13,40.0,1855.0,31137,66.0,59.0,4.0,264.0,,,,,,17191,53.5,43.5,2.0,107.0
2004,40,001,68.54,48.9,789,54075,40001,37131,88.5,62.0,2.0,177.0,51195,106.07,109.87,15.0,1591.0,48037,74.29,56.2,35.0,2600.0,22073,100.89,70.7,4924.0,496796.0,17013,186.2,85.35,20.0,3724.0,20091,172.7,94.73,1241.0,214324.0,,,,,,04019,149.04,87.84,1654.0,246505.0
2004,18,141,93.81,62.11,19699,1847970,18141,30017,63.0,12.0,1.0,63.0,48037,74.13,100.5,30.0,2224.0,51195,82.0,46.9,10.0,820.0,51187,146.98,70.01,3601.0,529257.0,40061,74.88,63.76,68.0,5092.0,25001,203.2,85.57,420.0,85342.0,,,,,,47179,154.69,84.56,54.0,8353.0
2004,22,013,68.52,55.98,433,29667,22013,22079,119.87,83.8,15.0,1798.0,48241,88.0,51.25,12.0,1056.0,48241,64.63,57.25,16.0,1034.0,06031,129.05,77.06,7041.0,908670.0,27015,93.04,50.05,167.0,15537.0,06025,126.83,66.08,225.0,28537.0,,,,,,13051,140.02,71.63,254.0,35564.0
2004,17,115,81.97,64.03,5480,449192,17115,48165,66.0,118.0,2.0,132.0,47075,82.73,56.4,15.0,1241.0,47075,51.0,30.0,3.0,153.0,13111,134.49,91.59,1783.0,239788.0,45057,106.47,57.09,446.0,47486.0,37001,94.28,46.96,1450.0,136704.0,,,,,,36107,91.67,94.6,15.0,1375.0
2004,55,033,111.93,61.89,2341,262039,55033,29209,162.5,55.5,2.0,325.0,01045,71.9,78.9,21.0,1510.0,01045,71.67,50.17,6.0,430.0,48009,88.63,68.24,310.0,27475.0,21149,66.02,43.16,50.0,3301.0,19065,105.75,98.5,4.0,423.0,,,,,,21019,149.33,122.83,6.0,896.0
2004,46,019,78.43,66.53,532,41723,46019,25011,104.0,58.5,8.0,832.0,40123,49.86,40.43,7.0,349.0,40123,73.06,55.4,141.0,10302.0,18027,77.44,51.89,757.0,58619.0,28113,79.22,54.89,343.0,27174.0,18065,82.15,38.73,40.0,3286.0,,,,,,08069,187.0,90.59,425.0,79477.0
2004,38,085,53.0,41.12,17,901,38085,51685,192.48,90.57,23.0,4427.0,22027,128.8,68.2,5.0,644.0,22027,70.88,45.13,8.0,567.0,35019,67.22,44.03,91.0,6117.0,22107,69.53,41.2,15.0,1043.0,72067,88.97,34.08,36.0,3203.0,,,,,,51037,80.5,95.75,4.0,322.0
2004,29,209,110.18,75.48,2733,301122,29209,35057,95.2,44.4,5.0,476.0,45055,98.0,53.31,42.0,4116.0,45055,107.48,49.57,21.0,2257.0,01075,66.94,49.75,305.0,20417.0,25019,654.36,389.11,257.0,168170.0,72005,96.34,42.75,158.0,15222.0,,,,,,50017,157.5,116.0,6.0,945.0
2004,28,155,65.67,51.91,361,23708,28155,28123,21.0,36.5,2.0,42.0,29041,11.0,17.0,1.0,11.0,29041,99.0,62.0,1.0,99.0,37017,79.69,62.6,810.0,64549.0,13321,77.82,52.47,133.0,10350.0,26079,84.25,54.75,8.0,674.0,,,,,,12061,196.95,124.23,98.0,19301.0
2004,13,199,87.19,52.87,1404,122415,13199,31153,102.03,71.03,38.0,3877.0,06085,357.97,123.99,3962.0,1418291.0,06085,323.11,115.1,2763.0,892765.0,20181,72.79,69.92,141.0,10264.0,72051,183.34,93.45,377.0,69121.0,72089,117.45,74.48,86.0,10101.0,,,,,,17161,120.34,85.72,65.0,7822.0
2004,27,049,143.24,73.44,3720,532846,27049,06111,289.53,99.12,1047.0,303136.0,51015,143.89,65.08,211.0,30360.0,51015,128.45,60.45,20.0,2569.0,48387,53.54,58.51,250.0,13385.0,51089,82.36,48.12,473.0,38958.0,40115,113.33,47.0,3.0,340.0,,,,,,29117,116.33,167.33,3.0,349.0
2004,30,053,101.08,64.08,920,92993,30053,26035,178.5,76.0,4.0,714.0,29055,78.89,129.67,18.0,1420.0,29055,100.14,51.71,7.0,701.0,48311,62.15,55.2,20.0,1243.0,01009,89.64,59.81,439.0,39350.0,39097,90.79,46.92,39.0,3541.0,,,,,,08077,139.91,70.93,76.0,10633.0
2004,02,164,118.26,70.8,35,4139,02164,33007,124.5,62.0,4.0,498.0,39007,91.02,55.39,57.0,5188.0,39007,86.87,45.07,30.0,2606.0,01007,78.62,53.68,850.0,66824.0,26097,106.82,70.25,123.0,13139.0,45083,81.49,45.41,2374.0,193463.0,,,,,,51101,117.2,58.8,5.0,586.0
2004,26,119,95.82,63.93,896,85853,26119,55017,109.67,56.17,6.0,658.0,13161,95.0,39.6,5.0,475.0,13173,59.0,39.0,2.0,118.0,21205,88.48,57.23,670.0,59283.0,13303,84.73,44.48,128.0,10845.0,02070,108.0,41.0,1.0,108.0,,,,,,28077,62.57,43.43,7.0,438.0
2004,19,189,74.95,53.36,315,23609,19189,39043,75.0,38.67,6.0,450.0,18033,84.6,49.2,15.0,1269.0,13161,93.5,27.5,2.0,187.0,72013,79.93,43.68,1716.0,137162.0,04019,125.57,70.99,20151.0,2530265.0,08091,189.5,55.0,2.0,379.0,,,,,,54067,56.5,33.5,2.0,113.0
2004,29,169,93.59,62.82,1704,159471,29169,19181,167.5,60.0,2.0,335.0,42081,103.82,52.73,44.0,4568.0,18033,84.07,58.36,14.0,1177.0,27065,128.56,56.57,1461.0,187827.0,38025,58.14,47.14,7.0,407.0,37081,100.99,57.64,6814.0,688143.0,,,,,,45077,130.7,84.4,50.0,6535.0
2004,31,143,64.61,52.94,156,10079,31143,48245,93.74,75.94,31.0,2906.0,48225,66.57,56.29,7.0,466.0,42081,89.16,56.56,32.0,2853.0,19053,72.57,55.12,250.0,18143.0,21019,89.76,56.7,423.0,37968.0,16075,59.8,52.8,5.0,299.0,,,,,,51540,189.47,135.65,43.0,8147.0
2004,38,091,82.22,72.04,23,1891,38091,20201,109.5,72.5,2.0,219.0,39165,168.59,100.7,181.0,30515.0,48225,76.8,142.0,5.0,384.0,48377,64.08,68.05,111.0,7113.0,08069,169.72,81.3,4360.0,739962.0,17011,70.88,47.38,8.0,567.0,,,,,,28159,187.0,33.0,1.0,187.0
2004,72,123,62.69,34.64,551,34542,72123,18057,188.48,99.98,58.0,10932.0,42063,92.31,76.38,16.0,1477.0,42063,81.83,76.89,18.0,1473.0,26163,129.8,73.9,96879.0,12574878.0,51037,91.2,46.85,116.0,10579.0,17NA ,116.58,88.42,194.0,22616.0,,,,,,13055,34.0,113.0,5.0,170.0
2004,27,151,76.19,58.2,372,28344,27151,22077,120.25,69.5,4.0,481.0,38059,83.83,75.83,6.0,503.0,39165,158.6,94.91,58.0,9199.0,28083,82.4,69.45,345.0,28428.0,29117,86.42,47.73,83.0,7173.0,30063,137.86,58.52,21.0,2895.0,,,,,,25013,140.02,72.52,517.0,72390.0
2004,39,073,96.02,57.37,2035,195401,39073,16049,62.0,25.0,1.0,62.0,42043,98.21,67.56,294.0,28875.0,38059,66.8,42.2,15.0,1002.0,19135,71.6,47.79,225.0,16109.0,48315,79.36,73.24,55.0,4365.0,01065,50.47,36.65,222.0,11205.0,,,,,,29135,23.5,29.0,2.0,47.0
2004,17,037,137.97,73.72,7529,1038808,17037,19193,53.6,33.55,20.0,1072.0,31137,76.17,67.67,6.0,457.0,42043,95.0,76.9,93.0,8835.0,01043,91.57,60.0,3756.0,343940.0,51101,108.23,61.26,219.0,23703.0,13125,45.89,37.78,9.0,413.0,,,,,,05047,180.5,83.5,2.0,361.0
2004,48,279,49.15,65.39,289,14203,48279,06115,152.8,70.65,89.0,13599.0,20091,167.2,105.69,690.0,115368.0,20091,163.08,101.67,220.0,35878.0,72057,83.49,56.43,556.0,46423.0,28077,69.04,53.23,102.0,7042.0,01099,58.2,39.67,283.0,16471.0,,,,,,21099,121.0,61.33,3.0,363.0
2004,48,137,49.48,57.69,29,1435,48137,19041,83.0,53.67,3.0,249.0,25001,307.62,213.48,301.0,92593.0,25001,233.91,99.07,112.0,26198.0,18127,129.06,75.68,10202.0,1316654.0,45077,108.24,66.12,943.0,102072.0,72135,159.93,64.41,297.0,47500.0,,,,,,24001,136.38,79.54,13.0,1773.0
2004,48,355,92.97,80.67,18197,1691792,48355,47015,104.0,30.5,2.0,208.0,06025,110.69,62.7,615.0,68076.0,06025,120.1,65.85,610.0,73259.0,29005,60.0,49.57,234.0,14040.0,21025,75.76,42.44,63.0,4773.0,17163,81.99,50.12,3530.0,289431.0,,,,,,06101,179.42,87.37,1015.0,182116.0
