year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2014,28,099,77.87,79.3,351,27332,28099,05003,60.0,38.0,1.0,60.0,13147,133.0,86.38,8.0,1064.0,04007,119.0,66.71,7.0,833.0,17055,75.29,63.75,506.0,38098.0,38063,62.67,105.67,3.0,188.0,45083,101.29,58.24,491.0,49734.0,,,,,,48199,198.0,73.5,6.0,1188.0
2014,17,153,65.64,49.66,64,4201,17153,28139,37.0,36.0,1.0,37.0,41009,172.92,73.58,24.0,4150.0,05049,150.0,80.0,1.0,150.0,21141,88.75,64.68,421.0,37365.0,20065,50.0,70.0,2.0,100.0,53057,132.0,54.88,8.0,1056.0,,,,,,01045,75.5,87.5,2.0,151.0
2014,26,097,136.28,109.52,180,24530,26097,27115,109.0,78.0,2.0,218.0,01101,139.72,101.21,39.0,5449.0,17NA ,87.25,60.75,4.0,349.0,05145,105.96,72.89,1413.0,149722.0,36043,101.89,87.72,47.0,4789.0,21027,40.0,63.0,1.0,40.0,,,,,,12099,252.39,146.13,1102.0,278134.0
2014,27,027,148.82,95.74,1381,205524,27027,01113,58.0,23.0,1.0,58.0,21NA ,195.5,202.5,2.0,391.0,30063,141.61,61.06,18.0,2549.0,48351,91.97,88.86,138.0,12692.0,13113,210.96,126.59,460.0,97041.0,30019,197.0,87.0,1.0,197.0,,,,,,40123,130.0,83.5,2.0,260.0
2014,02,068,160.35,93.3,20,3207,02068,05005,107.33,90.67,3.0,322.0,29039,99.33,65.33,6.0,596.0,30043,204.0,53.0,1.0,204.0,39023,99.18,72.2,1948.0,193202.0,23007,171.64,101.04,45.0,7724.0,19039,48.0,50.0,2.0,96.0,,,,,,46093,274.67,144.0,3.0,824.0
2014,51,101,151.59,71.25,344,52147,51101,39007,112.0,94.25,4.0,448.0,05017,184.5,150.5,2.0,369.0,01065,15.0,13.0,1.0,15.0,51047,221.54,98.06,795.0,176126.0,38037,82.67,40.33,3.0,248.0,22NA ,69.32,42.07,193.0,13379.0,,,,,,45055,132.63,50.13,8.0,1061.0
2014,19,095,118.29,80.43,401,47436,19095,48203,115.0,146.0,3.0,345.0,17097,207.92,132.95,585.0,121636.0,01099,47.6,35.2,5.0,238.0,49003,146.21,74.71,969.0,141676.0,40017,133.61,86.47,266.0,35541.0,37191,95.04,56.31,309.0,29368.0,,,,,,06085,560.71,181.24,23736.0,13309014.0
2014,21,203,78.38,50.89,213,16695,21203,17113,99.0,165.33,3.0,297.0,39079,95.0,25.0,1.0,95.0,47157,135.81,108.81,42.0,5704.0,48405,113.06,108.36,90.0,10175.0,13061,202.8,101.6,5.0,1014.0,37081,122.22,67.29,1630.0,199218.0,,,,,,51015,196.86,71.57,7.0,1378.0
2014,55,071,110.09,75.38,1770,194859,55071,02130,229.5,102.5,2.0,459.0,13107,74.0,42.5,2.0,148.0,45015,142.13,65.25,24.0,3411.0,51075,315.05,150.69,462.0,145551.0,13201,61.29,38.29,7.0,429.0,08123,238.08,92.36,50.0,11904.0,,,,,,29055,124.0,399.0,1.0,124.0
2014,05,055,105.03,83.3,681,71527,05055,16029,48.0,70.0,1.0,48.0,27093,106.15,76.38,13.0,1380.0,30001,81.0,71.0,1.0,81.0,30069,92.0,108.0,1.0,92.0,51770,105.91,63.61,123.0,13027.0,16075,90.0,88.5,2.0,180.0,,,,,,27115,116.25,135.0,4.0,465.0
2014,20,053,110.67,81.61,18,1992,20053,13161,67.0,32.0,1.0,67.0,27083,88.2,87.0,5.0,441.0,72135,136.0,43.0,1.0,136.0,56027,112.26,74.06,35.0,3929.0,72109,107.0,53.0,1.0,107.0,21013,32.5,36.5,2.0,65.0,,,,,,01113,90.0,49.0,1.0,90.0
2014,05,103,77.39,64.71,509,39389,05103,12041,93.0,82.0,1.0,93.0,17043,200.29,118.8,853.0,170849.0,26061,70.5,33.0,4.0,282.0,31103,154.5,184.5,2.0,309.0,48163,69.07,70.89,55.0,3799.0,04007,78.75,94.75,4.0,315.0,,,,,,39007,108.9,140.4,10.0,1089.0
2014,19,123,108.2,76.05,429,46418,19123,18179,124.0,50.0,1.0,124.0,42083,101.33,52.67,3.0,304.0,17163,139.23,89.82,22.0,3063.0,22127,90.21,76.09,126.0,11366.0,17175,95.2,98.0,5.0,476.0,05049,59.0,38.0,1.0,59.0,,,,,,51157,479.0,600.0,1.0,479.0
2014,39,023,98.08,73.45,2276,223235,39023,48225,109.0,71.0,1.0,109.0,13077,189.4,100.17,109.0,20645.0,18115,134.33,234.67,3.0,403.0,51620,129.35,85.6,43.0,5562.0,30111,175.24,110.67,163.0,28564.0,17NA ,133.13,57.81,16.0,2130.0,,,,,,13161,48.0,36.0,1.0,48.0
2014,20,001,77.87,59.99,126,9812,20001,42081,173.0,67.0,4.0,692.0,21065,86.0,42.0,3.0,258.0,01103,101.56,62.19,16.0,1625.0,26133,82.35,67.66,317.0,26104.0,31119,78.52,57.7,33.0,2591.0,30063,177.67,67.67,3.0,533.0,,,,,,21187,61.0,72.0,1.0,61.0
2014,54,093,131.3,125.26,123,16150,54093,18177,142.0,171.0,1.0,142.0,51199,259.17,125.5,42.0,10885.0,01033,117.7,66.7,10.0,1177.0,29103,135.17,67.83,12.0,1622.0,44009,292.57,190.52,340.0,99475.0,01065,73.63,51.06,104.0,7658.0,,,,,,12041,52.5,73.5,2.0,105.0
2014,08,041,202.31,98.97,14233,2879473,08041,13089,190.68,79.85,34.0,6483.0,26121,95.84,57.89,87.0,8338.0,21185,177.2,179.4,5.0,886.0,13197,108.87,55.61,54.0,5879.0,46037,91.0,59.5,2.0,182.0,01099,71.12,44.45,66.0,4694.0,,,,,,48225,417.0,153.0,1.0,417.0
2014,27,037,202.29,105.71,12007,2428915,27037,36029,153.28,108.33,18.0,2759.0,26155,85.52,57.57,21.0,1796.0,05135,45.5,31.0,2.0,91.0,40119,140.31,103.74,1003.0,140726.0,17093,187.21,109.72,276.0,51671.0,47157,116.18,74.97,2823.0,327978.0,,,,,,42081,193.6,117.0,15.0,2904.0
2014,39,111,103.71,77.57,155,16075,39111,22051,112.61,58.87,23.0,2590.0,36109,64.0,120.0,1.0,64.0,29147,152.0,46.75,4.0,608.0,16055,194.61,99.84,3989.0,776313.0,19029,85.8,76.6,10.0,858.0,45015,106.04,56.64,572.0,60653.0,,,,,,13089,219.31,120.79,908.0,199138.0
2014,26,129,89.14,76.56,501,44657,26129,39165,157.33,113.5,6.0,944.0,55101,122.13,84.83,48.0,5862.0,21117,72.13,77.38,8.0,577.0,18149,96.58,66.25,381.0,36796.0,04017,145.06,109.25,183.0,26546.0,72135,108.09,47.36,11.0,1189.0,,,,,,39165,261.11,137.09,415.0,108361.0
2014,28,041,78.77,72.51,248,19535,28041,48149,24.0,33.0,1.0,24.0,18135,82.0,50.33,3.0,246.0,48257,169.14,98.29,14.0,2368.0,47065,169.68,101.25,6644.0,1127377.0,16005,140.08,66.84,73.0,10226.0,26061,55.0,37.0,1.0,55.0,,,,,,42063,149.75,186.75,8.0,1198.0
2014,02,130,189.61,92.32,142,26924,02130,42063,43.0,39.0,1.0,43.0,19159,148.5,223.0,2.0,297.0,50005,121.0,89.0,2.0,242.0,19037,88.18,76.15,208.0,18342.0,47099,161.5,125.85,26.0,4199.0,17163,108.41,71.73,471.0,51060.0,,,,,,31137,2.0,32.0,1.0,2.0
2014,17,023,90.63,112.32,175,15860,17023,48381,167.25,98.63,8.0,1338.0,42033,114.27,112.73,11.0,1257.0,16085,172.0,38.5,2.0,344.0,47149,154.0,85.09,5343.0,822842.0,08101,118.2,77.11,420.0,49643.0,18115,44.0,173.0,2.0,88.0,,,,,,42043,168.19,104.7,205.0,34478.0
2014,51,820,135.16,77.65,403,54468,51820,42043,111.13,66.13,8.0,889.0,21083,44.0,55.0,1.0,44.0,13287,51.0,51.0,2.0,102.0,05003,85.06,68.81,177.0,15055.0,08043,150.83,75.34,90.0,13575.0,28097,65.28,40.72,18.0,1175.0,,,,,,20091,234.14,120.82,714.0,167177.0
2014,46,025,116.22,133.15,27,3138,46025,20091,194.4,87.08,25.0,4860.0,26139,112.29,75.43,58.0,6513.0,48491,185.71,102.34,116.0,21542.0,37013,142.68,91.59,616.0,87890.0,12043,129.25,63.25,12.0,1551.0,01103,93.13,56.57,180.0,16764.0,,,,,,47117,101.0,80.0,1.0,101.0
2014,72,011,98.89,48.44,133,13153,72011,55001,42.5,28.0,2.0,85.0,48317,26.0,82.0,1.0,26.0,42023,50.0,17.0,1.0,50.0,21171,67.77,61.42,135.0,9149.0,13095,111.93,100.0,56.0,6268.0,01033,84.0,55.56,131.0,11004.0,,,,,,48453,250.31,158.07,2888.0,722898.0
2014,49,047,165.08,91.19,985,162606,49047,17169,50.0,80.0,1.0,50.0,38049,136.33,146.67,3.0,409.0,26021,117.55,82.73,22.0,2586.0,16029,121.13,92.95,131.0,15868.0,13155,106.83,74.33,6.0,641.0,21185,183.62,83.67,21.0,3856.0,,,,,,18163,152.57,107.76,51.0,7781.0
2014,27,029,103.06,67.2,130,13398,27029,33015,239.89,125.44,9.0,2159.0,06053,247.2,182.39,84.0,20765.0,37087,136.67,55.33,9.0,1230.0,32033,124.83,79.1,133.0,16602.0,31063,107.0,73.0,1.0,107.0,29147,51.0,67.5,2.0,102.0,,,,,,25001,293.52,162.17,86.0,25243.0
2014,48,203,128.86,87.42,1359,175127,48203,48453,254.48,173.84,118.0,30029.0,26161,152.89,134.2,281.0,42961.0,42091,189.23,113.49,43.0,8137.0,48149,157.54,117.78,333.0,52462.0,22055,162.28,97.53,390.0,63291.0,21117,98.78,59.93,40.0,3951.0,,,,,,06025,188.19,155.77,48.0,9033.0
2014,48,273,104.08,101.47,287,29871,48273,18163,39.14,63.29,7.0,274.0,72025,122.1,61.6,334.0,40782.0,55071,42.6,38.0,5.0,213.0,48381,153.06,110.76,2741.0,419530.0,36039,169.59,161.25,68.0,11532.0,48257,144.73,83.18,146.0,21131.0,,,,,,20133,54.0,47.0,1.0,54.0
2014,17,111,172.08,102.19,8240,1417949,17111,12045,157.5,54.5,2.0,315.0,09011,181.94,115.97,96.0,17466.0,36089,85.8,65.2,5.0,429.0,55001,106.21,95.65,530.0,56289.0,39065,71.29,66.83,24.0,1711.0,54009,105.0,109.0,1.0,105.0,,,,,,19065,114.0,93.0,2.0,228.0
2014,37,069,146.06,76.11,1244,181698,37069,25001,347.0,253.14,7.0,2429.0,13247,113.97,71.06,31.0,3533.0,37189,266.5,110.0,2.0,533.0,17169,78.05,73.62,74.0,5776.0,56043,157.6,76.95,20.0,3152.0,13287,48.82,38.42,33.0,1611.0,,,,,,47101,117.0,43.5,2.0,234.0
2014,16,001,184.53,99.02,14002,2583797,16001,06025,154.65,96.65,17.0,2629.0,31167,20.0,65.0,1.0,20.0,48013,75.4,62.8,5.0,377.0,18017,79.75,61.04,380.0,30304.0,27045,128.83,88.38,24.0,3092.0,48491,177.95,103.3,489.0,87016.0,,,,,,37001,164.04,66.0,47.0,7710.0
2014,12,087,366.71,247.87,2570,942445,12087,20133,136.0,36.0,1.0,136.0,13109,133.0,409.0,2.0,266.0,33009,78.67,43.5,6.0,472.0,13043,107.03,78.12,65.0,6957.0,55107,102.33,80.86,21.0,2149.0,01063,61.55,46.94,53.0,3262.0,,,,,,18065,140.0,40.33,3.0,420.0
2014,20,177,112.62,84.91,3379,380542,20177,13043,27.0,35.0,1.0,27.0,48133,94.0,87.0,3.0,282.0,36117,47.67,45.0,3.0,143.0,22093,133.4,85.71,236.0,31482.0,29051,125.69,79.23,155.0,19482.0,26021,101.17,67.63,143.0,14468.0,,,,,,72071,206.0,217.0,1.0,206.0
2014,16,053,121.85,75.81,302,36798,16053,37001,90.0,55.91,11.0,990.0,36021,187.63,126.25,8.0,1501.0,72101,80.0,84.0,1.0,80.0,49025,158.15,113.98,302.0,47760.0,13087,119.39,76.79,33.0,3940.0,37087,101.92,52.5,12.0,1223.0,,,,,,26045,161.51,107.83,35.0,5653.0
2014,46,035,127.89,90.76,338,43228,46035,18065,97.0,44.0,2.0,194.0,29097,120.31,66.55,42.0,5053.0,19117,53.0,13.0,1.0,53.0,01029,91.5,58.91,204.0,18667.0,17057,88.69,58.23,13.0,1153.0,42091,193.22,103.56,810.0,156507.0,,,,,,05107,65.5,71.5,2.0,131.0
2014,39,153,141.15,95.29,11665,1646548,39153,35047,144.0,104.67,3.0,432.0,49013,208.13,93.63,8.0,1665.0,29113,98.2,45.0,5.0,491.0,35047,133.91,77.53,315.0,42181.0,22045,92.78,70.27,88.0,8165.0,55071,87.75,90.0,4.0,351.0,,,,,,21123,107.0,83.0,1.0,107.0
2014,40,117,92.38,82.87,303,27991,40117,26045,40.0,29.0,1.0,40.0,26135,57.0,132.0,2.0,114.0,40139,85.0,103.4,5.0,425.0,48219,112.63,97.11,260.0,29284.0,46023,124.8,56.8,5.0,624.0,36089,61.5,337.5,2.0,123.0,,,,,,06039,180.71,131.19,103.0,18613.0
2014,08,099,93.4,73.5,141,13170,08099,21123,333.0,101.0,1.0,333.0,40039,117.0,120.25,4.0,468.0,72069,133.0,120.0,2.0,266.0,55141,104.83,70.61,892.0,93512.0,13291,180.59,109.88,51.0,9210.0,37189,209.0,102.33,3.0,627.0,,,,,,26109,115.5,87.0,2.0,231.0
2014,31,093,116.34,94.41,149,17334,31093,48219,79.0,53.0,1.0,79.0,12011,225.14,137.14,966.0,217482.0,08023,49.0,68.0,2.0,98.0,45061,92.54,68.88,69.0,6385.0,35055,152.29,78.57,122.0,18579.0,48013,118.2,63.6,5.0,591.0,,,,,,40115,36.0,56.0,1.0,36.0
2014,48,405,111.8,101.74,113,12633,48405,06039,123.38,64.5,8.0,987.0,22001,96.83,84.17,6.0,581.0,72133,95.5,39.5,2.0,191.0,42029,271.67,140.49,10596.0,2878625.0,17117,100.55,54.62,29.0,2916.0,33009,150.6,126.0,5.0,753.0,,,,,,34039,333.62,152.42,626.0,208847.0
2014,13,289,89.62,80.12,85,7618,13289,55141,463.0,41.0,1.0,463.0,42123,101.0,88.8,5.0,505.0,17049,217.0,72.0,1.0,217.0,22019,134.69,91.65,3370.0,453892.0,21063,102.29,80.29,7.0,716.0,36117,106.21,66.36,14.0,1487.0,,,,,,39097,320.67,122.33,3.0,962.0
2014,51,730,81.62,76.09,322,26281,51730,49039,117.0,70.0,2.0,234.0,48493,197.85,117.15,20.0,3957.0,51059,347.27,137.2,112.0,38894.0,18143,87.0,64.83,473.0,41149.0,46039,146.25,94.0,4.0,585.0,72101,130.33,54.33,3.0,391.0,,,,,,45045,217.92,119.75,309.0,67338.0
2014,37,021,198.68,99.53,7485,1487124,37021,26109,102.0,32.0,1.0,102.0,54091,62.67,41.33,3.0,188.0,29109,47.25,32.0,4.0,189.0,48479,137.87,91.82,2219.0,305929.0,19023,97.9,86.1,21.0,2056.0,29113,112.82,109.36,11.0,1241.0,,,,,,45083,139.09,78.63,108.0,15022.0
2014,20,003,104.79,81.6,78,8174,20003,46029,237.0,93.0,1.0,237.0,01083,135.58,99.83,24.0,3254.0,39001,126.67,86.67,6.0,760.0,48349,128.38,97.84,492.0,63164.0,37173,204.35,117.22,23.0,4700.0,72069,99.68,59.37,19.0,1894.0,,,,,,53057,198.69,84.56,48.0,9537.0
2014,12,113,168.37,101.07,3375,568247,12113,40115,88.0,74.0,2.0,176.0,48015,137.4,80.0,5.0,687.0,51185,117.5,51.5,8.0,940.0,30051,69.55,60.09,11.0,765.0,48307,83.88,69.75,8.0,671.0,08023,126.5,100.0,2.0,253.0,,,,,,19039,76.0,46.0,1.0,76.0
2014,35,061,124.96,71.59,1246,155697,35061,34039,235.7,109.36,33.0,7778.0,37113,215.25,92.38,8.0,1722.0,39003,102.11,59.67,9.0,919.0,51115,223.56,126.76,195.0,43595.0,40079,91.86,66.37,35.0,3215.0,72133,82.0,36.0,1.0,82.0,,,,,,08091,126.5,125.5,2.0,253.0
2014,22,109,141.33,94.7,2041,288464,22109,39097,46.0,29.0,1.0,46.0,05115,64.67,55.44,9.0,582.0,12037,60.0,43.0,1.0,60.0,16039,105.31,71.72,258.0,27170.0,28043,80.21,62.29,14.0,1123.0,17049,216.0,90.0,1.0,216.0,,,,,,22NA ,127.83,83.17,6.0,767.0
2014,26,079,113.45,93.75,301,34148,26079,36007,228.0,94.0,1.0,228.0,72021,94.29,54.3,467.0,44035.0,36031,113.0,30.0,1.0,113.0,37019,198.23,126.64,4253.0,843070.0,48223,88.91,82.41,22.0,1956.0,51059,333.46,138.31,1360.0,453503.0,,,,,,37191,129.91,73.0,11.0,1429.0
2014,05,119,162.7,107.86,7825,1273156,05119,45045,147.0,68.6,10.0,1470.0,53041,165.2,76.2,10.0,1652.0,39109,147.67,135.78,9.0,1329.0,21233,89.58,63.5,149.0,13347.0,21049,143.27,105.29,48.0,6877.0,39001,320.0,222.0,1.0,320.0,,,,,,37081,162.44,90.86,378.0,61403.0
2014,17,149,112.13,130.3,142,15922,17149,45083,212.88,72.0,8.0,1703.0,05101,100.0,49.0,1.0,100.0,51810,210.6,77.7,40.0,8424.0,48287,133.12,86.99,234.0,31150.0,42131,124.61,93.39,28.0,3489.0,51185,151.33,85.33,3.0,454.0,,,,,,08123,207.77,96.04,158.0,32828.0
2014,22,031,120.99,79.57,529,64005,22031,53057,186.11,80.17,18.0,3350.0,13137,118.12,90.36,33.0,3898.0,53039,150.71,64.86,7.0,1055.0,13307,97.33,66.17,6.0,584.0,20111,112.68,55.89,19.0,2141.0,17135,14.0,36.0,1.0,14.0,,,,,,16075,163.8,117.6,5.0,819.0
2014,27,115,118.29,77.62,656,77597,27115,19039,125.0,76.0,1.0,125.0,40125,98.39,68.56,18.0,1771.0,13147,100.0,65.5,2.0,200.0,38039,69.25,73.13,16.0,1108.0,47069,87.27,62.95,22.0,1920.0,39003,89.42,66.49,77.0,6885.0,,,,,,18113,85.17,78.17,6.0,511.0
2014,35,009,136.11,94.19,488,66421,35009,02070,190.0,98.0,1.0,190.0,42031,88.0,522.0,2.0,176.0,41009,155.25,58.25,12.0,1863.0,24031,402.15,175.1,14659.0,5895077.0,13151,157.92,93.8,581.0,91752.0,12037,122.0,56.0,4.0,488.0,,,,,,17011,65.67,199.0,3.0,197.0
2014,13,123,140.86,100.91,877,123531,13123,41027,195.5,105.75,4.0,782.0,26015,89.6,64.33,15.0,1344.0,01101,125.38,72.13,16.0,2006.0,19083,76.41,66.86,258.0,19714.0,54043,106.55,71.18,11.0,1172.0,36031,175.5,90.0,2.0,351.0,,,,,,21013,50.0,21.0,1.0,50.0
2014,40,025,69.67,56.0,3,209,40025,27019,169.5,69.5,2.0,339.0,27095,123.0,73.0,14.0,1722.0,21NA ,95.27,184.2,15.0,1429.0,21167,118.69,76.14,343.0,40711.0,46NA ,176.67,82.56,9.0,1590.0,39109,161.3,57.43,23.0,3710.0,,,,,,04007,131.71,107.0,7.0,922.0
2014,48,253,81.81,80.31,269,22007,48253,37191,147.33,45.33,3.0,442.0,42013,98.0,65.22,9.0,882.0,29039,67.0,73.0,1.0,67.0,13259,81.42,56.58,19.0,1547.0,06081,643.75,239.66,3234.0,2081886.0,51810,164.7,82.62,701.0,115458.0,,,,,,17NA ,196.38,207.88,8.0,1571.0
2014,39,049,163.15,105.67,26874,4384572,39049,28039,83.0,11.0,1.0,83.0,05045,162.44,96.48,27.0,4386.0,17097,178.88,112.47,43.0,7692.0,21017,131.99,76.38,344.0,45406.0,38011,80.0,86.0,1.0,80.0,13147,102.27,49.42,33.0,3375.0,,,,,,30063,203.88,88.19,26.0,5301.0
2014,18,181,125.14,93.67,518,64824,18181,37081,130.21,65.76,33.0,4297.0,19079,81.0,100.0,1.0,81.0,39079,127.8,98.0,5.0,639.0,29153,127.63,90.63,83.0,10593.0,51027,92.2,58.4,15.0,1383.0,41009,298.67,120.33,6.0,1792.0,,,,,,30043,300.0,104.0,1.0,300.0
2014,13,321,78.25,67.74,332,25979,13321,08123,185.72,88.62,29.0,5386.0,30005,54.0,35.0,1.0,54.0,02050,221.78,136.94,18.0,3992.0,48057,131.81,124.81,313.0,41258.0,56011,201.79,99.57,14.0,2825.0,01101,102.67,64.38,1236.0,126897.0,,,,,,01065,32.0,52.0,1.0,32.0
2014,26,161,198.86,118.17,9688,1926520,26161,21059,61.0,59.5,8.0,488.0,29027,65.33,56.67,3.0,196.0,21221,101.4,94.4,5.0,507.0,30067,213.42,109.31,321.0,68508.0,17201,90.55,64.94,308.0,27888.0,21NA ,114.09,51.64,11.0,1255.0,,,,,,01099,102.0,17.0,1.0,102.0
2014,39,151,121.46,80.33,7319,888965,39151,48415,54.0,29.0,1.0,54.0,46083,222.65,140.17,123.0,27386.0,17043,174.1,93.38,71.0,12361.0,12NA ,142.51,83.45,884.0,125983.0,48289,162.0,141.61,28.0,4536.0,05017,53.32,49.09,47.0,2506.0,,,,,,47157,197.95,141.42,638.0,126293.0
2014,16,019,143.48,84.04,2479,355693,16019,42029,212.71,94.45,31.0,6594.0,55059,128.36,116.03,58.0,7445.0,42083,79.4,55.2,5.0,397.0,35005,118.67,81.96,566.0,67170.0,51630,248.39,162.92,72.0,17884.0,17097,179.12,106.68,325.0,58215.0,,,,,,45015,163.91,94.28,75.0,12293.0
2014,37,139,132.8,97.82,587,77953,37139,16075,84.0,35.0,2.0,168.0,35007,215.88,271.38,8.0,1727.0,13077,123.88,83.71,17.0,2106.0,21089,106.27,76.95,830.0,88207.0,55123,110.2,74.64,25.0,2755.0,39079,65.0,59.0,1.0,65.0,,,,,,30001,280.0,62.0,1.0,280.0
2014,51,810,231.83,115.34,8443,1957334,51810,22019,99.0,76.86,7.0,693.0,48291,132.81,79.31,16.0,2125.0,21065,34.0,99.5,2.0,68.0,21079,109.64,68.53,283.0,31027.0,17129,94.0,88.1,10.0,940.0,13107,68.91,39.11,35.0,2412.0,,,,,,72135,240.0,237.0,1.0,240.0
2014,27,073,105.28,79.57,74,7791,27073,54055,60.0,35.0,1.0,60.0,72149,67.76,43.24,17.0,1152.0,51199,143.5,50.5,2.0,287.0,28073,157.15,110.69,1085.0,170506.0,48333,173.5,97.33,6.0,1041.0,21221,63.5,64.5,4.0,254.0,,,,,,26061,177.25,95.0,4.0,709.0
2014,51,091,114.97,70.09,88,10117,51091,17011,93.0,50.0,1.0,93.0,08037,262.96,182.44,25.0,6574.0,26121,95.3,61.35,20.0,1906.0,39111,106.0,74.86,145.0,15370.0,21005,111.11,65.34,35.0,3889.0,27083,171.0,136.0,1.0,171.0,,,,,,17163,192.42,107.77,66.0,12700.0
2014,55,121,128.95,77.96,455,58674,55121,21013,117.0,48.0,1.0,117.0,40065,210.5,107.0,2.0,421.0,26155,75.5,58.33,6.0,453.0,26059,102.86,80.54,773.0,79507.0,37121,110.6,64.1,20.0,2212.0,17043,239.57,121.58,353.0,84569.0,,,,,,28097,162.0,48.0,1.0,162.0
2014,13,095,106.35,90.29,926,98480,13095,48479,129.33,104.33,6.0,776.0,45037,145.5,98.0,6.0,873.0,36109,167.13,96.75,8.0,1337.0,21139,101.02,78.62,101.0,10203.0,19183,91.74,79.89,19.0,1743.0,42083,55.67,47.67,3.0,167.0,,,,,,01103,151.27,48.91,11.0,1664.0
2014,45,041,127.2,77.82,2211,281234,45041,48349,45.5,69.0,2.0,91.0,48507,77.0,52.0,1.0,77.0,55101,124.67,63.0,12.0,1496.0,08097,860.25,497.5,785.0,675297.0,31059,56.5,60.25,4.0,226.0,13077,154.6,88.2,183.0,28291.0,,,,,,01033,93.71,54.57,7.0,656.0
2014,51,580,74.26,72.93,57,4233,51580,04007,236.0,54.0,1.0,236.0,38053,234.5,118.4,10.0,2345.0,18135,244.5,637.67,6.0,1467.0,17053,88.12,70.62,235.0,20709.0,16025,113.0,73.33,6.0,678.0,21065,52.0,48.0,1.0,52.0,,,,,,21185,284.19,137.1,42.0,11936.0
2014,26,107,102.75,84.35,808,83024,26107,29189,200.16,131.27,45.0,9007.0,32013,323.0,62.0,1.0,323.0,21083,75.0,26.0,1.0,75.0,21093,122.06,82.47,1530.0,186749.0,17199,115.53,76.52,64.0,7394.0,51199,186.08,100.02,83.0,15445.0,,,,,,05135,248.0,200.0,1.0,248.0
2014,40,035,103.1,100.47,148,15259,40035,17NA ,65.0,21.0,1.0,65.0,34035,286.29,157.17,271.0,77584.0,26139,118.65,64.5,20.0,2373.0,51580,77.41,75.39,49.0,3793.0,45039,132.9,76.72,39.0,5183.0,26121,66.11,45.69,89.0,5884.0,,,,,,29147,169.0,53.5,2.0,338.0
2014,48,353,95.37,86.39,185,17643,48353,04NA ,112.4,39.0,5.0,562.0,55083,87.0,77.44,9.0,783.0,06053,282.37,110.12,65.0,18354.0,48093,92.81,67.35,115.0,10673.0,01079,97.35,45.45,31.0,3018.0,26155,92.5,67.5,2.0,185.0,,,,,,21117,160.58,99.96,26.0,4175.0
2014,46,117,178.31,89.81,62,11055,46117,51169,64.0,74.0,1.0,64.0,28121,134.78,115.17,36.0,4852.0,26161,169.91,107.81,32.0,5437.0,05111,76.1,62.39,367.0,27930.0,12055,118.44,83.91,140.0,16581.0,36109,157.23,162.31,26.0,4088.0,,,,,,48257,144.41,108.31,68.0,9820.0
2014,49,033,217.68,148.26,141,30693,49033,30063,172.0,185.5,2.0,344.0,28131,123.4,62.2,5.0,617.0,72025,227.33,88.33,3.0,682.0,05103,83.13,73.41,336.0,27930.0,19077,176.36,166.68,28.0,4938.0,55101,113.13,132.73,112.0,12671.0,,,,,,50005,78.0,43.8,5.0,390.0
2014,17,151,104.74,91.54,35,3666,17151,40149,340.0,221.0,1.0,340.0,42025,117.19,85.52,21.0,2461.0,09011,236.48,97.45,40.0,9459.0,51595,137.1,80.43,21.0,2879.0,29221,81.22,98.5,18.0,1462.0,18135,45.0,36.0,1.0,45.0,,,,,,13287,41.5,29.0,2.0,83.0
2014,22,077,120.76,90.12,583,70401,22077,30043,153.0,72.0,1.0,153.0,18037,114.0,49.25,4.0,456.0,13247,179.57,71.0,7.0,1257.0,35035,125.07,88.21,626.0,78294.0,31157,109.33,99.19,42.0,4592.0,42033,116.33,129.33,3.0,349.0,,,,,,48491,228.75,133.09,2094.0,478997.0
2014,30,035,127.0,94.34,88,11176,30035,04021,137.62,70.97,29.0,3991.0,32007,200.57,84.0,7.0,1404.0,55NA ,88.33,92.0,6.0,530.0,06005,207.29,102.94,740.0,153391.0,53077,159.64,72.98,568.0,90674.0,21083,42.67,49.56,9.0,384.0,,,,,,26021,223.0,166.38,56.0,12488.0
2014,17,191,86.12,64.08,163,14038,17191,47157,157.64,96.88,42.0,6621.0,55045,122.0,86.5,8.0,976.0,13109,130.0,27.0,1.0,130.0,28011,134.99,86.21,167.0,22544.0,29119,97.47,60.64,45.0,4386.0,26139,166.39,104.35,31.0,5158.0,,,,,,37087,235.25,114.0,4.0,941.0
2014,01,011,63.15,51.15,136,8589,01011,44007,199.95,114.52,21.0,4199.0,19157,137.73,99.18,11.0,1515.0,48133,35.0,41.0,2.0,70.0,47125,131.56,101.83,1913.0,251668.0,21077,108.57,65.29,7.0,760.0,06053,284.03,99.53,92.0,26131.0,,,,,,42091,267.2,127.69,1335.0,356714.0
