year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2012,30,029,225.67,120.77,3623,817591,30029,48463,149.0,161.5,2.0,298.0,45021,142.1,70.5,10.0,1421.0,21227,91.36,135.27,11.0,1005.0,06025,154.96,105.0,1952.0,302487.0,19049,185.25,119.25,440.0,81510.0,12019,159.47,93.94,210.0,33488.0,,,,,,19049,202.18,126.31,157.0,31742.0
2012,48,181,138.26,103.91,3113,430413,48181,38089,339.75,147.5,4.0,1359.0,27145,137.73,90.02,142.0,19558.0,16059,176.0,37.33,3.0,528.0,19065,98.58,78.03,433.0,42687.0,08111,153.33,167.0,3.0,460.0,12115,150.45,91.38,181.0,27232.0,,,,,,28031,49.0,25.0,1.0,49.0
2012,50,013,202.11,122.71,516,104287,50013,55063,156.38,130.25,8.0,1251.0,51570,119.31,80.69,13.0,1551.0,54023,148.0,150.0,1.0,148.0,37001,143.51,88.11,3750.0,538179.0,53007,230.23,157.84,372.0,85646.0,36091,208.6,110.49,57.0,11890.0,,,,,,48299,181.86,194.14,7.0,1273.0
2012,54,107,111.4,81.74,2181,242953,54107,53015,180.0,78.83,24.0,4320.0,28023,187.5,99.0,2.0,375.0,37093,1005.77,48.97,35.0,35202.0,18065,100.9,72.05,1062.0,107159.0,51093,216.88,95.12,187.0,40556.0,51147,99.92,44.0,98.0,9792.0,,,,,,53007,203.04,129.09,23.0,4670.0
2012,29,205,79.78,79.34,86,6861,29205,26047,207.0,99.0,1.0,207.0,24017,237.03,111.36,186.0,44087.0,05071,37.33,26.67,3.0,112.0,72005,124.56,58.1,421.0,52440.0,18105,158.94,115.96,313.0,49747.0,12071,145.13,93.39,483.0,70097.0,,,,,,51093,235.0,86.48,21.0,4935.0
2012,02,170,196.55,115.24,3277,644109,02170,53033,257.31,113.05,730.0,187833.0,48031,150.33,72.33,3.0,451.0,29141,122.0,51.33,3.0,366.0,26079,119.66,109.23,441.0,52768.0,51077,151.65,87.4,20.0,3033.0,05083,69.0,10.0,1.0,69.0,,,,,,18105,160.51,115.92,179.0,28731.0
2012,20,125,93.34,77.19,460,42935,20125,53009,265.75,88.5,4.0,1063.0,17015,181.91,116.82,11.0,2001.0,47091,106.33,142.67,3.0,319.0,46029,143.26,93.85,1026.0,146988.0,48429,95.0,64.18,17.0,1615.0,51099,226.99,97.93,76.0,17251.0,,,,,,11001,364.4,171.69,1612.0,587405.0
2012,53,055,326.41,166.45,1181,385486,53055,45021,96.0,56.0,1.0,96.0,28015,103.75,173.75,4.0,415.0,51087,204.78,111.39,51.0,10444.0,46117,160.14,115.48,81.0,12971.0,08007,250.23,142.95,88.0,22020.0,55057,96.0,111.0,2.0,192.0,,,,,,08007,294.5,74.5,2.0,589.0
2012,01,081,167.24,105.98,5180,866292,01081,37169,342.0,73.0,1.0,342.0,12019,175.26,97.89,170.0,29794.0,13081,50.0,114.0,1.0,50.0,39097,154.07,97.6,1164.0,179337.0,08001,157.53,81.52,2711.0,427065.0,21071,100.0,30.0,1.0,100.0,,,,,,08001,183.82,88.32,853.0,156800.0
2012,37,099,256.77,159.14,1567,402353,37099,27145,116.75,70.75,4.0,467.0,12115,202.48,122.74,333.0,67426.0,36077,90.0,100.6,5.0,450.0,45083,141.33,81.56,7308.0,1032820.0,26001,141.76,102.82,34.0,4820.0,48249,133.67,66.0,3.0,401.0,,,,,,18123,74.0,32.33,3.0,222.0
2012,21,067,168.13,106.96,15088,2536687,21067,50023,201.0,108.33,3.0,603.0,36091,233.78,149.52,65.0,15196.0,13313,66.14,53.14,7.0,463.0,37081,177.04,109.24,12585.0,2227992.0,37119,218.73,135.6,5370.0,1174583.0,12057,152.24,94.64,1821.0,277220.0,,,,,,26001,87.0,105.0,1.0,87.0
2012,28,089,227.82,147.43,4662,1062092,28089,36085,275.44,124.09,45.0,12395.0,42065,80.33,61.0,3.0,241.0,37165,65.64,41.87,53.0,3479.0,17011,98.93,78.77,694.0,68659.0,21165,57.75,27.5,4.0,231.0,05079,56.53,44.02,43.0,2431.0,,,,,,37119,201.79,117.39,2303.0,464730.0
2012,08,021,135.33,101.32,72,9744,08021,13047,192.0,196.8,5.0,960.0,12071,186.95,131.99,628.0,117405.0,16031,45.0,27.0,1.0,45.0,05049,105.15,83.95,214.0,22502.0,48411,77.0,49.0,1.0,77.0,21225,42.5,48.0,20.0,850.0,,,,,,54083,67.0,70.5,2.0,134.0
2012,48,115,98.2,96.4,103,10115,48115,47053,73.25,39.75,4.0,293.0,29205,139.0,55.0,1.0,139.0,18101,214.0,339.0,2.0,428.0,17NA ,155.79,78.02,358.0,55773.0,54083,124.22,99.7,23.0,2857.0,37033,82.82,48.74,106.0,8779.0,,,,,,01039,97.0,47.0,2.0,194.0
2012,51,510,350.83,174.0,10172,3568616,51510,24017,224.73,114.4,15.0,3371.0,51099,220.8,93.0,20.0,4416.0,28061,47.67,43.33,3.0,143.0,30063,189.86,98.18,4936.0,937145.0,01039,116.24,76.15,55.0,6393.0,42035,265.0,148.0,1.0,265.0,,,,,,15001,237.0,106.38,950.0,225153.0
2012,20,141,77.62,76.43,47,3648,20141,48031,176.0,78.0,1.0,176.0,05023,143.2,140.8,15.0,2148.0,27003,149.8,79.83,46.0,6891.0,48105,102.23,194.7,47.0,4805.0,54077,145.61,92.55,88.0,12814.0,05019,69.61,52.22,79.0,5499.0,,,,,,45047,119.21,77.86,14.0,1669.0
2012,48,073,119.88,95.11,907,108733,48073,17015,173.0,61.0,1.0,173.0,27011,129.0,48.0,1.0,129.0,17087,102.33,129.33,3.0,307.0,01099,104.3,73.12,234.0,24407.0,15001,333.44,186.4,661.0,220404.0,12085,210.76,91.73,59.0,12435.0,,,,,,30013,156.59,87.88,17.0,2662.0
2012,22,045,107.17,78.92,1661,178012,22045,12019,145.45,76.85,20.0,2909.0,05079,134.0,133.75,4.0,536.0,39009,138.6,183.0,5.0,693.0,13125,79.46,69.08,37.0,2940.0,35023,86.0,45.8,5.0,430.0,06021,132.5,350.0,2.0,265.0,,,,,,26151,341.0,137.75,4.0,1364.0
2012,34,019,274.15,149.26,8595,2356330,34019,12115,264.0,156.95,19.0,5016.0,37033,100.09,63.73,11.0,1101.0,47043,47.33,32.33,3.0,142.0,72135,145.42,76.13,897.0,130444.0,05061,99.0,63.67,9.0,891.0,31045,92.0,82.0,1.0,92.0,,,,,,13235,422.5,193.0,2.0,845.0
2012,48,241,97.14,85.17,716,69554,48241,36091,288.86,116.57,7.0,2022.0,42035,116.5,92.75,8.0,932.0,16043,47.0,102.0,1.0,47.0,05135,88.5,63.93,348.0,30798.0,26151,167.78,167.98,58.0,9731.0,28157,55.39,44.99,90.0,4985.0,,,,,,42121,49.33,24.67,3.0,148.0
2012,06,113,245.84,122.42,10186,2504149,06113,51147,321.0,82.0,1.0,321.0,31031,534.75,139.5,4.0,2139.0,22011,110.33,63.0,6.0,662.0,21117,145.39,98.23,6770.0,984303.0,42121,92.94,107.54,50.0,4647.0,56033,107.0,138.0,1.0,107.0,,,,,,13241,102.4,106.4,5.0,512.0
2012,37,175,204.06,130.23,1479,301811,37175,12071,265.24,289.37,49.0,12997.0,06021,149.87,78.27,15.0,2248.0,09007,198.0,110.08,24.0,4752.0,54009,97.8,76.3,450.0,44008.0,39163,102.41,323.71,17.0,1741.0,21227,121.99,70.18,93.0,11345.0,,,,,,48337,136.0,57.0,1.0,136.0
2012,54,079,148.34,93.03,2163,320866,54079,51099,134.0,101.0,1.0,134.0,56033,224.83,93.23,48.0,10792.0,12069,148.46,67.06,35.0,5196.0,16085,208.61,162.09,964.0,201100.0,13241,309.67,207.57,60.0,18580.0,16059,115.0,21.0,1.0,115.0,,,,,,13281,144.25,81.0,4.0,577.0
2012,51,740,132.31,77.56,2122,280757,51740,21071,42.0,40.0,1.0,42.0,21227,117.99,100.66,67.0,7905.0,35006,58.35,42.78,40.0,2334.0,26021,180.12,135.2,5884.0,1059853.0,48337,141.47,98.31,32.0,4527.0,54023,292.0,168.0,1.0,292.0,,,,,,19021,63.33,44.24,21.0,1330.0
2012,42,051,108.84,84.07,2571,279815,42051,48249,136.0,84.0,1.0,136.0,31003,98.5,71.0,2.0,197.0,46027,44.0,55.0,1.0,44.0,36089,89.97,85.49,1057.0,95095.0,13281,189.06,110.08,52.0,9831.0,37093,91.21,55.22,184.0,16782.0,,,,,,53037,184.19,129.0,32.0,5894.0
2012,36,117,109.24,83.79,2008,219352,36117,12057,159.51,87.87,119.0,18982.0,16059,324.0,85.0,1.0,324.0,05059,85.88,44.25,8.0,687.0,36117,108.45,83.42,1866.0,202359.0,19021,91.0,58.69,16.0,1456.0,05071,69.2,33.0,5.0,346.0,,,,,,05057,84.0,41.0,1.0,84.0
2012,08,069,210.64,109.61,23432,4935710,08069,55033,143.0,67.5,2.0,286.0,29141,177.27,164.33,15.0,2659.0,47187,257.43,168.37,35.0,9010.0,72069,194.09,122.08,600.0,116451.0,05057,73.13,73.25,16.0,1170.0,29141,131.5,235.5,2.0,263.0,,,,,,29169,145.33,81.17,6.0,872.0
2012,31,107,123.74,97.65,116,14354,31107,37033,133.0,38.0,1.0,133.0,47091,95.0,75.5,2.0,190.0,47073,75.43,91.86,7.0,528.0,17049,130.82,93.58,621.0,81241.0,29169,116.55,79.64,58.0,6760.0,51087,147.17,74.04,1274.0,187489.0,,,,,,27067,86.67,362.83,6.0,520.0
2012,28,069,68.8,59.04,82,5642,28069,05019,163.67,54.67,3.0,491.0,13081,153.94,88.39,18.0,2771.0,18175,39.0,87.25,4.0,156.0,17135,102.81,79.5,475.0,48837.0,27067,100.73,79.24,107.0,10778.0,13081,63.24,48.51,51.0,3225.0,,,,,,48251,126.96,132.2,25.0,3174.0
2012,05,143,152.54,108.05,7919,1207975,05143,12085,255.67,109.56,9.0,2301.0,16031,105.45,60.64,11.0,1160.0,51013,290.88,136.41,32.0,9308.0,12037,222.11,180.38,437.0,97060.0,39027,155.93,117.42,73.0,11383.0,36077,143.55,142.0,11.0,1579.0,,,,,,53063,168.41,93.87,324.0,54565.0
2012,05,101,123.29,69.03,191,23549,05101,06021,158.33,62.67,3.0,475.0,17087,206.0,135.0,1.0,206.0,40NA ,93.32,58.91,22.0,2053.0,36031,170.23,124.63,794.0,135160.0,41031,137.88,106.51,78.0,10755.0,13313,109.76,59.89,37.0,4061.0,,,,,,39027,78.33,40.0,3.0,235.0
2012,72,147,223.0,223.47,34,7582,72147,21227,140.92,63.5,12.0,1691.0,09007,219.38,118.68,300.0,65813.0,37103,118.67,40.67,3.0,356.0,29039,93.69,62.0,283.0,26515.0,38089,133.67,97.15,39.0,5213.0,37165,72.15,43.15,168.0,12122.0,,,,,,41031,75.5,33.0,2.0,151.0
2012,18,179,113.16,72.74,1040,117691,18179,37093,154.2,88.0,5.0,771.0,12069,151.06,88.22,312.0,47131.0,08081,115.0,60.0,1.0,115.0,05017,119.12,123.81,104.0,12388.0,21127,103.22,76.56,9.0,929.0,18101,247.0,179.5,2.0,494.0,,,,,,39171,64.5,32.5,2.0,129.0
2012,35,001,171.4,98.21,26880,4607188,35001,51087,182.48,100.36,33.0,6022.0,05059,101.67,61.33,6.0,610.0,13245,89.43,47.86,7.0,626.0,17043,246.55,137.72,44657.0,11010337.0,54017,142.29,91.29,7.0,996.0,28061,51.05,41.39,121.0,6177.0,,,,,,48463,159.0,115.5,2.0,318.0
2012,48,067,85.6,73.56,588,50334,48067,13081,126.0,66.0,1.0,126.0,47187,303.8,154.29,506.0,153723.0,48483,38.0,136.5,2.0,76.0,48317,105.97,71.34,68.0,7206.0,26047,202.44,239.24,127.0,25710.0,27003,170.54,84.57,235.0,40077.0,,,,,,38089,180.4,95.6,5.0,902.0
2012,31,161,86.12,94.65,57,4909,31161,13313,108.43,47.0,7.0,759.0,32021,180.0,80.0,1.0,180.0,51121,79.0,78.0,1.0,79.0,06053,338.45,158.63,10113.0,3422785.0,53009,192.05,89.08,274.0,52621.0,17087,134.0,61.0,1.0,134.0,,,,,,55063,130.86,88.04,108.0,14133.0
2012,51,103,265.44,176.38,583,154752,51103,37165,45.0,24.0,1.0,45.0,47073,119.55,56.0,11.0,1315.0,47109,188.5,151.0,4.0,754.0,72025,143.81,70.2,1344.0,193274.0,45021,114.57,65.39,49.0,5614.0,39009,106.4,71.6,5.0,532.0,,,,,,53015,146.35,81.71,48.0,7025.0
2012,19,127,107.39,80.76,1028,110395,19127,20093,70.0,35.0,1.0,70.0,18175,114.22,85.33,9.0,1028.0,15003,351.91,129.72,162.0,57009.0,55NA ,132.06,79.18,329.0,43447.0,27145,124.82,88.98,324.0,40442.0,47043,92.29,53.64,28.0,2584.0,,,,,,26047,365.2,432.8,5.0,1826.0
2012,21,115,105.41,69.45,573,60398,21115,28061,235.0,72.0,1.0,235.0,51013,395.71,179.74,439.0,173718.0,29159,142.6,61.6,5.0,713.0,13109,105.06,70.68,139.0,14604.0,51570,135.16,85.67,58.0,7839.0,22011,86.51,58.53,47.0,4066.0,,,,,,53033,296.32,127.93,19275.0,5711552.0
2012,18,117,86.77,61.75,279,24209,18117,27003,162.27,80.05,37.0,6004.0,08081,147.13,119.0,8.0,1177.0,51181,158.0,77.0,1.0,158.0,29097,105.75,74.43,2898.0,306462.0,28023,125.79,71.0,14.0,1761.0,09007,176.49,101.82,88.0,15531.0,,,,,,53009,216.93,103.52,27.0,5857.0
2012,37,041,157.14,87.99,436,68511,37041,22011,69.0,53.5,2.0,138.0,48483,83.0,83.0,1.0,83.0,38NA ,138.5,47.5,2.0,277.0,22001,107.98,84.29,994.0,107328.0,24017,240.74,114.88,1064.0,256152.0,12069,172.21,84.72,392.0,67508.0,,,,,,45021,102.5,54.1,10.0,1025.0
2012,48,347,125.51,100.52,1308,164168,48347,09007,195.5,76.6,10.0,1955.0,51121,194.2,112.4,174.0,33790.0,39129,128.0,137.18,11.0,1408.0,42123,82.1,70.9,803.0,65927.0,05117,44.63,46.0,8.0,357.0,35006,103.25,55.75,4.0,413.0,,,,,,16065,178.33,222.33,3.0,535.0
2012,38,097,111.67,90.59,182,20324,38097,12069,152.57,81.11,28.0,4272.0,47109,78.57,64.29,7.0,550.0,46011,180.75,91.0,4.0,723.0,54091,120.58,77.35,307.0,37019.0,48031,237.15,164.08,40.0,9486.0,01105,54.86,38.82,65.0,3566.0,,,,,,37169,143.67,79.17,6.0,862.0
2012,13,183,89.03,67.19,182,16204,13183,35006,101.0,57.0,1.0,101.0,46011,126.0,745.86,14.0,1764.0,18171,132.67,190.44,9.0,1194.0,37113,200.14,130.25,1459.0,292007.0,21169,113.17,54.11,18.0,2037.0,05059,66.84,53.84,43.0,2874.0,,,,,,27145,153.34,103.56,41.0,6287.0
2012,47,129,97.24,58.05,453,44051,47129,05059,46.0,45.0,1.0,46.0,18171,178.0,44.0,1.0,178.0,26071,137.0,250.0,1.0,137.0,72021,116.84,58.75,1893.0,221187.0,17015,187.32,118.56,25.0,4683.0,48129,87.0,146.5,4.0,348.0,,,,,,48217,39.25,66.0,4.0,157.0
2012,21,073,130.02,84.7,1460,189829,21073,47187,260.32,87.09,22.0,5727.0,26071,131.0,109.6,5.0,655.0,29031,116.56,59.0,9.0,1049.0,42013,113.79,81.57,3192.0,363202.0,28015,102.0,45.71,7.0,714.0,47187,317.14,152.51,317.0,100533.0,,,,,,51570,128.25,49.3,20.0,2565.0
2012,24,039,151.91,91.61,472,71702,24039,47073,190.0,61.0,1.0,190.0,29031,140.95,75.34,41.0,5779.0,29203,92.0,43.0,1.0,92.0,05045,145.66,94.11,3694.0,538077.0,12019,172.28,114.0,644.0,110948.0,32021,50.0,134.0,1.0,50.0,,,,,,18103,58.0,216.0,1.0,58.0
2012,28,021,59.23,52.21,119,7048,28021,18175,49.0,61.5,2.0,98.0,04012,55.0,58.0,2.0,110.0,04012,96.8,85.93,15.0,1452.0,30005,113.58,90.14,43.0,4884.0,12115,245.98,159.18,1729.0,425306.0,47073,67.27,53.0,11.0,740.0,,,,,,51520,85.83,46.5,6.0,515.0
2012,48,403,104.91,95.11,238,24968,48403,51013,310.94,143.44,36.0,11194.0,37007,232.0,81.0,1.0,232.0,27123,139.57,76.64,67.0,9351.0,55059,156.29,99.4,6235.0,974438.0,36091,210.3,127.09,798.0,167816.0,18175,236.0,88.0,1.0,236.0,,,,,,50023,154.5,92.31,16.0,2472.0
2012,47,097,83.16,89.27,415,34512,47097,13245,86.4,139.4,10.0,864.0,48205,150.33,79.0,6.0,902.0,37007,38.0,33.0,2.0,76.0,72149,84.6,42.43,67.0,5668.0,42065,94.39,73.24,41.0,3870.0,51013,314.02,131.41,271.0,85100.0,,,,,,36085,290.23,107.21,714.0,207224.0
2012,08,089,102.86,70.9,317,32608,08089,51121,205.79,160.64,14.0,2881.0,12095,194.06,119.44,1421.0,275755.0,48205,80.5,150.0,2.0,161.0,45037,160.07,85.12,474.0,75875.0,12071,209.91,153.08,2881.0,604757.0,40NA ,110.89,56.56,9.0,998.0,,,,,,13047,163.87,120.52,31.0,5080.0
2012,01,065,78.9,60.5,386,30454,01065,15003,347.39,109.16,2517.0,874372.0,72079,89.86,63.29,7.0,629.0,12095,165.05,88.88,130.0,21457.0,38053,142.09,104.44,141.0,20035.0,29205,73.6,66.0,5.0,368.0,37103,80.13,40.21,38.0,3045.0,,,,,,47053,240.0,573.0,1.0,240.0
2012,31,079,116.14,92.32,1318,153078,31079,39129,119.0,82.0,1.0,119.0,41035,138.6,81.98,83.0,11504.0,53061,205.29,110.58,226.0,46396.0,34035,299.18,166.2,12854.0,3845629.0,51099,241.2,126.34,198.0,47758.0,13245,95.83,65.28,834.0,79924.0,,,,,,24017,223.83,115.62,175.0,39171.0
2012,51,800,212.57,104.5,2844,604551,51800,46011,124.0,62.0,1.0,124.0,54057,90.5,51.79,14.0,1267.0,21091,92.0,207.67,3.0,276.0,32007,168.53,107.93,1118.0,188421.0,05023,106.51,100.8,83.0,8840.0,48483,83.0,83.0,1.0,83.0,,,,,,48031,200.0,59.0,1.0,200.0
2012,35,053,112.55,81.78,298,33539,35053,29031,136.0,70.0,6.0,816.0,22113,133.5,109.63,8.0,1068.0,72079,94.0,46.0,1.0,94.0,35015,125.89,89.78,755.0,95050.0,27011,113.0,110.5,2.0,226.0,51121,162.47,89.96,57.0,9261.0,,,,,,17015,166.25,120.75,4.0,665.0
2012,48,349,141.23,113.01,876,123715,48349,04012,170.0,54.0,1.0,170.0,26113,119.75,111.0,4.0,479.0,02275,128.0,42.0,1.0,128.0,24045,162.13,98.38,2086.0,338211.0,05079,61.8,38.2,25.0,1545.0,47109,58.15,41.65,26.0,1512.0,,,,,,12019,179.16,107.54,192.0,34399.0
2012,34,003,331.32,171.93,44431,14720717,34003,27123,159.49,136.88,49.0,7815.0,06NA ,252.68,90.32,25.0,6317.0,41035,154.12,80.0,25.0,3853.0,48187,140.06,99.84,3338.0,467506.0,21225,57.13,48.53,15.0,857.0,48137,77.0,42.0,1.0,77.0,,,,,,12115,258.56,164.62,192.0,49643.0
2012,48,027,130.06,100.75,5668,737162,48027,37007,80.0,78.67,3.0,240.0,05037,130.12,74.73,26.0,3383.0,12053,123.11,77.74,27.0,3324.0,51720,86.84,71.29,69.0,5992.0,37033,115.97,78.48,31.0,3595.0,15003,293.43,110.01,183.0,53698.0,,,,,,36091,263.47,141.88,265.0,69819.0
2012,42,063,112.09,76.68,1645,184392,42063,12095,165.66,95.67,199.0,32967.0,29075,54.0,74.0,2.0,108.0,22069,74.33,76.5,6.0,446.0,46003,114.45,72.0,31.0,3548.0,42035,106.84,88.07,61.0,6517.0,29159,136.0,31.0,1.0,136.0,,,,,,42065,88.0,109.0,1.0,88.0
2012,21,029,130.11,72.6,3434,446810,21029,53061,244.98,100.18,274.0,67124.0,09015,163.51,79.53,79.0,12917.0,22113,43.33,32.0,3.0,130.0,08067,266.08,133.42,2795.0,743696.0,31031,111.92,110.62,13.0,1455.0,51181,108.24,57.18,50.0,5412.0,,,,,,51147,128.83,66.33,6.0,773.0
2012,16,009,145.08,73.51,228,33078,16009,21045,203.0,77.0,2.0,406.0,28091,103.0,85.09,11.0,1133.0,26113,95.0,57.5,2.0,190.0,51710,198.53,113.99,3237.0,642648.0,06021,151.29,86.03,94.0,14221.0,38NA ,120.0,57.0,2.0,240.0,,,,,,12071,192.05,138.96,378.0,72594.0
2012,37,173,158.67,99.14,418,66323,37173,41035,120.5,70.0,4.0,482.0,33011,208.75,110.62,1031.0,215220.0,06NA ,198.45,98.64,11.0,2183.0,16035,131.3,75.54,224.0,29412.0,56033,211.93,109.39,106.0,22465.0,39129,194.06,90.22,18.0,3493.0,,,,,,05083,59.67,23.67,3.0,179.0
2012,26,093,176.18,102.42,12888,2270591,26093,12053,130.75,73.13,8.0,1046.0,19145,56.33,46.33,3.0,169.0,18007,47.5,19.5,2.0,95.0,19099,114.15,78.55,1082.0,123515.0,21227,146.16,92.24,250.0,36540.0,46011,132.0,113.0,1.0,132.0,,,,,,51099,224.79,112.57,14.0,3147.0
2012,48,015,169.04,117.89,726,122724,48015,22069,64.0,130.0,1.0,64.0,37135,311.31,168.81,465.0,144758.0,09015,141.42,85.42,19.0,2687.0,72107,105.12,49.9,52.0,5466.0,31003,90.33,55.33,3.0,271.0,21057,47.0,24.0,1.0,47.0,,,,,,55057,189.67,149.33,3.0,569.0
2012,72,081,85.24,31.57,143,12189,72081,06NA ,262.43,87.52,21.0,5511.0,20011,89.67,48.67,3.0,269.0,28091,78.0,51.0,1.0,78.0,06033,172.74,103.23,1763.0,304533.0,16059,136.46,70.05,39.0,5322.0,26071,202.5,77.0,2.0,405.0,,,,,,21071,71.0,69.0,3.0,213.0
2012,49,005,163.05,82.47,4411,719206,49005,09015,129.0,104.25,4.0,516.0,08085,189.35,78.16,37.0,7006.0,08093,148.5,51.5,4.0,594.0,22125,202.88,119.53,420.0,85210.0,29141,129.26,91.11,73.0,9436.0,29031,136.28,133.44,36.0,4906.0,,,,,,48249,132.8,207.8,5.0,664.0
2012,18,035,101.53,82.43,2568,260729,18035,28091,87.0,32.0,1.0,87.0,18107,120.0,91.91,11.0,1320.0,37115,200.0,57.0,1.0,200.0,55041,126.81,109.79,446.0,56558.0,47091,188.3,169.0,23.0,4331.0,27123,132.22,72.53,361.0,47731.0,,,,,,12057,195.19,125.29,1806.0,352522.0
2012,48,431,73.89,51.11,9,665,48431,37115,114.33,71.33,3.0,343.0,35025,66.71,62.0,7.0,467.0,23009,165.2,83.4,5.0,826.0,53055,319.45,156.84,949.0,303159.0,13081,124.23,116.68,22.0,2733.0,37007,75.4,45.15,103.0,7766.0,,,,,,55033,92.7,86.61,23.0,2132.0
2012,37,195,124.56,84.51,1688,210250,37195,23009,181.33,115.33,3.0,544.0,13011,153.62,78.31,13.0,1997.0,50019,96.0,48.8,5.0,480.0,51053,143.41,78.38,512.0,73427.0,16031,105.06,73.56,18.0,1891.0,12095,159.82,92.25,2370.0,378773.0,,,,,,05023,196.0,468.67,6.0,1176.0
2012,16,061,113.12,71.95,111,12556,16061,19013,135.5,65.5,4.0,542.0,54041,44.0,10.0,1.0,44.0,19013,94.15,63.0,13.0,1224.0,38063,90.93,110.3,30.0,2728.0,17087,132.3,253.6,10.0,1323.0,53061,224.42,86.15,489.0,109739.0,,,,,,21225,165.0,246.0,1.0,165.0
2012,45,021,94.41,60.15,931,87897,45021,26115,76.0,51.5,4.0,304.0,29065,248.0,82.0,1.0,248.0,26115,115.0,67.71,21.0,2415.0,20065,69.73,70.18,11.0,767.0,09007,231.57,135.92,1083.0,250785.0,21091,47.0,20.0,1.0,47.0,,,,,,37033,208.5,274.0,6.0,1251.0
2012,17,137,95.51,81.1,1110,106018,17137,33011,231.32,147.0,22.0,5089.0,28115,102.46,62.38,13.0,1332.0,33011,160.66,97.14,29.0,4659.0,36043,108.14,88.54,1036.0,112032.0,12069,170.26,99.03,1068.0,181839.0,72079,101.0,87.5,2.0,202.0,,,,,,42035,159.0,94.83,6.0,954.0
2012,50,017,152.11,92.99,752,114389,50017,27049,132.0,90.0,1.0,132.0,48071,145.63,96.33,30.0,4369.0,27049,201.65,201.95,20.0,4033.0,13113,198.27,120.09,3862.0,765704.0,35037,79.07,68.6,15.0,1186.0,41035,94.0,121.71,7.0,658.0,,,,,,05019,247.17,90.5,6.0,1483.0
2012,48,293,112.09,88.51,357,40015,48293,37135,209.17,185.28,18.0,3765.0,37059,237.39,126.71,41.0,9733.0,54031,119.0,97.0,1.0,119.0,23007,155.35,133.57,744.0,115584.0,01105,53.6,30.8,15.0,804.0,54057,73.2,45.2,5.0,366.0,,,,,,12085,198.23,134.75,57.0,11299.0
2012,48,219,106.05,106.92,342,36270,48219,48121,181.46,107.23,93.0,16876.0,35001,171.93,111.25,696.0,119662.0,37135,223.15,107.96,26.0,5802.0,38037,84.35,60.7,23.0,1940.0,05059,74.53,59.57,94.0,7006.0,12053,135.1,71.05,135.0,18238.0,,,,,,06021,174.67,62.11,9.0,1572.0
2012,18,025,82.53,65.99,248,20468,18025,37NA ,200.0,94.4,5.0,1000.0,12035,144.15,92.07,179.0,25803.0,47067,103.83,64.0,6.0,623.0,40017,132.72,90.38,4023.0,533922.0,48129,94.67,113.0,3.0,284.0,22069,91.49,53.94,162.0,14822.0,,,,,,31045,106.0,67.0,1.0,106.0
2012,50,007,207.54,113.06,10078,2091638,50007,53025,99.43,63.43,7.0,696.0,29123,42.33,47.33,3.0,127.0,08027,68.0,29.0,1.0,68.0,13061,122.97,85.83,36.0,4427.0,47187,318.04,180.73,1844.0,586474.0,22113,65.47,46.29,59.0,3863.0,,,,,,28157,32.0,41.0,1.0,32.0
2012,48,037,116.22,107.1,2109,245107,48037,17041,75.0,76.0,1.0,75.0,35041,174.09,125.45,11.0,1915.0,48121,178.11,109.8,186.0,33128.0,51770,142.07,89.25,1765.0,250757.0,32021,65.6,111.0,5.0,328.0,06NA ,249.73,103.34,44.0,10988.0,,,,,,56033,50.0,57.0,1.0,50.0
2012,45,069,73.76,59.62,347,25594,45069,48355,170.78,104.0,18.0,3074.0,48231,125.67,103.0,43.0,5404.0,37NA ,51.0,162.33,3.0,153.0,72109,96.41,45.76,87.0,8388.0,47073,121.19,63.01,90.0,10907.0,05037,52.63,61.97,60.0,3158.0,,,,,,21227,160.83,79.93,69.0,11097.0
2012,29,105,102.12,65.08,916,93545,29105,42089,157.71,78.0,14.0,2208.0,18095,104.08,64.71,75.0,7806.0,53025,112.2,56.65,20.0,2244.0,30111,166.74,94.5,6155.0,1026293.0,18175,107.05,116.58,38.0,4068.0,13269,69.17,121.58,12.0,830.0,,,,,,37093,151.5,76.0,6.0,909.0
2012,54,097,95.59,72.07,718,68635,54097,13121,217.5,115.2,54.0,11745.0,48361,133.33,104.71,21.0,2800.0,16073,70.0,27.5,2.0,140.0,44009,244.0,144.69,7185.0,1753111.0,51013,402.1,191.67,3159.0,1270238.0,09015,147.35,101.81,26.0,3831.0,,,,,,05071,28.0,24.5,2.0,56.0
