year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2010,40,019,112.82,78.07,988,111471,40019,40123,214.0,71.0,3.0,642.0,06085,361.97,142.16,1912.0,692092.0,42063,124.0,273.0,2.0,248.0,38093,101.53,87.51,488.0,49545.0,13247,152.07,109.55,286.0,43493.0,13093,64.28,61.94,32.0,2057.0,,,,,,06101,173.44,76.14,462.0,80131.0
2010,05,129,73.17,55.32,184,13464,05129,46093,121.0,95.0,1.0,121.0,51015,202.78,131.67,36.0,7300.0,48457,55.0,21.0,1.0,55.0,37153,104.9,70.79,544.0,57064.0,13109,126.0,65.88,8.0,1008.0,48199,93.49,86.81,37.0,3459.0,,,,,,40111,86.0,60.5,4.0,344.0
2010,27,111,165.07,111.5,2331,384788,27111,01117,231.4,104.9,10.0,2314.0,29055,178.0,57.0,1.0,178.0,42043,130.45,94.18,11.0,1435.0,48485,112.58,97.0,2123.0,239012.0,55NA ,150.5,80.58,116.0,17458.0,19043,50.0,15.0,1.0,50.0,,,,,,29181,45.0,34.0,1.0,45.0
2010,39,037,102.1,69.09,1426,145598,39037,32005,222.0,104.0,4.0,888.0,27115,179.0,169.0,1.0,179.0,20091,200.66,111.36,113.0,22675.0,16023,123.78,71.56,55.0,6808.0,29097,104.55,71.44,216.0,22583.0,12099,158.28,93.15,984.0,155747.0,,,,,,27025,167.89,97.22,9.0,1511.0
2010,13,267,84.15,63.82,495,41654,13267,28071,152.5,74.0,2.0,305.0,05005,99.67,92.33,3.0,299.0,47117,140.0,207.0,2.0,280.0,28005,105.44,78.37,150.0,15816.0,40039,159.57,78.17,30.0,4787.0,01045,88.84,57.02,63.0,5597.0,,,,,,27119,230.33,109.33,3.0,691.0
2010,24,041,309.35,190.14,2066,639122,24041,45055,201.0,83.33,3.0,603.0,39007,75.67,36.67,3.0,227.0,48453,193.43,119.58,214.0,41395.0,24023,226.7,187.8,1152.0,261160.0,22001,124.07,66.3,67.0,8313.0,40123,73.83,56.67,6.0,443.0,,,,,,48419,171.0,84.33,3.0,513.0
2010,18,061,127.44,72.66,1246,158788,18061,06085,371.8,131.36,549.0,204120.0,51157,814.5,650.5,4.0,3258.0,18163,112.82,163.53,17.0,1918.0,72063,199.72,91.46,444.0,88675.0,42123,94.95,90.45,102.0,9685.0,46093,163.0,90.33,3.0,489.0,,,,,,17183,212.45,183.82,11.0,2337.0
2010,47,101,104.63,56.31,168,17577,47101,51015,209.0,182.5,2.0,418.0,13161,76.0,47.0,1.0,76.0,25001,213.12,86.88,25.0,5328.0,05087,97.87,64.62,309.0,30242.0,48493,139.57,83.27,180.0,25122.0,22027,46.52,41.18,66.0,3070.0,,,,,,48135,332.53,167.5,30.0,9976.0
2010,16,035,130.84,78.54,196,25644,16035,29055,75.0,77.0,1.0,75.0,12041,50.0,19.0,1.0,50.0,13187,124.6,160.8,5.0,623.0,29510,161.64,98.76,6956.0,1124355.0,54091,131.28,98.26,53.0,6958.0,45055,100.59,56.76,135.0,13580.0,,,,,,26067,150.0,81.0,3.0,450.0
2010,46,053,98.72,100.15,46,4541,46053,05005,74.5,35.0,2.0,149.0,18033,100.0,87.5,4.0,400.0,06025,113.09,85.04,23.0,2601.0,48487,59.87,76.27,195.0,11675.0,55051,133.6,83.07,15.0,2004.0,06085,373.97,135.73,677.0,253177.0,,,,,,36035,64.17,96.67,6.0,385.0
2010,01,123,191.9,122.25,1327,254650,01123,01113,66.0,29.0,1.0,66.0,21187,121.67,30.0,3.0,365.0,20133,61.0,135.0,1.0,61.0,18165,81.5,63.49,370.0,30155.0,37113,239.92,149.07,123.0,29510.0,51015,193.04,81.68,28.0,5405.0,,,,,,47155,175.25,141.35,40.0,7010.0
2010,27,023,107.22,71.56,250,26805,27023,37013,98.0,69.0,1.0,98.0,42081,96.93,57.57,14.0,1357.0,37001,118.6,66.4,20.0,2372.0,51091,194.47,104.5,36.0,7001.0,01131,201.8,82.47,15.0,3027.0,28139,45.11,42.06,18.0,812.0,,,,,,26085,126.0,120.0,1.0,126.0
2010,47,143,121.36,79.68,799,96965,47143,48203,95.0,82.5,2.0,190.0,13089,310.02,157.18,645.0,199963.0,47101,113.4,127.6,5.0,567.0,50027,201.64,159.1,1690.0,340765.0,05115,125.37,72.95,99.0,12412.0,01113,107.69,54.41,110.0,11846.0,,,,,,48139,156.32,287.77,31.0,4846.0
2010,48,463,137.69,105.62,302,41581,48463,39007,107.5,75.5,2.0,215.0,18047,283.0,156.5,2.0,566.0,18065,156.57,631.14,7.0,1096.0,39017,150.47,96.84,12673.0,1906911.0,72021,146.71,57.32,28.0,4108.0,39007,62.95,46.67,21.0,1322.0,,,,,,45023,98.33,44.83,6.0,590.0
2010,13,319,80.2,59.45,122,9785,13319,22003,50.0,21.0,1.0,50.0,38059,62.0,59.0,1.0,62.0,26045,102.25,55.75,8.0,818.0,55129,158.35,109.2,827.0,130956.0,13137,151.79,72.43,56.0,8500.0,51157,185.4,230.6,5.0,927.0,,,,,,20153,120.0,126.0,1.0,120.0
2010,17,029,105.1,85.47,1043,109615,17029,17113,161.58,90.08,12.0,1939.0,39165,236.02,136.78,65.0,15341.0,21123,80.67,51.67,3.0,242.0,05149,95.82,64.38,342.0,32769.0,42013,129.05,81.89,189.0,24390.0,13173,66.21,44.08,24.0,1589.0,,,,,,26107,121.33,118.0,6.0,728.0
2010,18,009,81.23,57.21,142,11534,18009,16029,121.0,78.0,2.0,242.0,42063,53.5,66.5,2.0,107.0,05107,79.0,266.0,2.0,158.0,30015,135.7,75.29,73.0,9906.0,08095,111.5,49.33,6.0,669.0,13161,56.5,37.75,8.0,452.0,,,,,,21101,114.67,84.0,3.0,344.0
2010,20,035,95.3,73.15,548,52226,20035,02130,290.0,142.0,1.0,290.0,42043,170.16,105.67,87.0,14804.0,06039,132.72,139.07,46.0,6105.0,39147,97.54,66.52,1142.0,111388.0,05045,138.7,88.24,223.0,30930.0,42081,116.87,82.6,15.0,1753.0,,,,,,72127,287.67,83.33,6.0,1726.0
2010,51,630,238.02,137.93,647,154000,51630,18179,149.5,89.0,2.0,299.0,20091,239.2,144.15,312.0,74629.0,26109,71.33,43.67,3.0,214.0,31097,96.05,76.22,101.0,9701.0,05139,113.66,87.47,64.0,7274.0,48225,71.47,55.32,19.0,1358.0,,,,,,49011,199.54,93.58,236.0,47091.0
2010,36,061,610.19,384.27,30756,18767111,36061,42081,116.0,75.0,1.0,116.0,47117,119.2,59.2,5.0,596.0,26079,75.33,69.67,3.0,226.0,53051,183.1,99.51,434.0,79465.0,20003,90.36,60.93,14.0,1265.0,13089,133.23,87.31,2934.0,390894.0,,,,,,28135,19.0,29.0,1.0,19.0
2010,54,091,125.19,77.61,319,39935,54091,48225,228.0,115.0,1.0,228.0,48453,252.48,150.42,1088.0,274698.0,34039,244.59,120.32,59.0,14431.0,72029,138.16,77.07,298.0,41171.0,31093,131.87,99.53,15.0,1978.0,18047,197.5,50.0,2.0,395.0,,,,,,48037,161.74,105.3,23.0,3720.0
2010,17,037,150.63,95.74,3831,577051,17037,18177,201.0,216.0,3.0,603.0,51029,190.0,120.0,2.0,380.0,40115,83.71,51.66,35.0,2930.0,55023,96.17,77.46,337.0,32409.0,30005,81.0,48.0,2.0,162.0,39165,231.62,122.43,165.0,38218.0,,,,,,51195,164.2,223.0,5.0,821.0
2010,30,019,149.22,79.52,23,3432,30019,13089,184.62,108.23,39.0,7200.0,72153,92.58,39.5,12.0,1111.0,46117,173.6,78.6,5.0,868.0,50003,205.6,150.4,909.0,186892.0,55059,178.13,102.88,550.0,97973.0,42063,128.8,134.2,10.0,1288.0,,,,,,21073,185.33,124.7,27.0,5004.0
2010,31,085,238.13,399.38,8,1905,31085,08049,141.5,38.0,2.0,283.0,18163,163.21,84.64,14.0,2285.0,46029,55.5,49.75,4.0,222.0,31065,90.19,131.09,43.0,3878.0,48291,117.06,87.11,87.0,10184.0,38059,170.5,99.0,2.0,341.0,,,,,,34019,325.9,174.9,306.0,99726.0
2010,48,279,87.62,94.33,119,10427,48279,36029,135.86,110.04,28.0,3804.0,25001,270.21,186.83,283.0,76469.0,39097,171.8,89.6,5.0,859.0,37029,196.5,79.19,226.0,44409.0,45037,157.4,93.05,65.0,10231.0,48457,103.27,55.27,11.0,1136.0,,,,,,27047,139.33,88.33,3.0,418.0
2010,39,029,97.95,68.11,2332,228408,39029,22051,130.16,68.95,19.0,2473.0,13187,163.63,88.05,19.0,3109.0,45045,167.29,76.87,31.0,5186.0,38047,66.54,52.23,13.0,865.0,38053,81.0,69.5,2.0,162.0,42043,126.58,90.41,390.0,49368.0,,,,,,48241,226.67,189.0,3.0,680.0
2010,37,063,184.15,105.55,9421,1734882,37063,46087,330.0,133.0,1.0,330.0,06025,144.62,86.62,13.0,1880.0,45083,122.72,92.04,25.0,3068.0,54103,76.11,60.78,280.0,21312.0,34035,318.58,174.01,2605.0,829907.0,20091,224.65,119.64,338.0,75932.0,,,,,,47075,67.0,84.0,1.0,67.0
2010,36,009,107.22,102.85,1041,111621,36009,18047,54.0,40.0,1.0,54.0,19073,840.5,3443.0,2.0,1681.0,53057,184.7,87.22,23.0,4248.0,36063,116.39,77.91,2698.0,314025.0,32007,172.63,91.88,153.0,26413.0,47117,89.79,63.08,24.0,2155.0,,,,,,05131,97.04,61.26,163.0,15817.0
2010,48,137,60.0,56.0,6,360,48137,32033,88.0,24.0,1.0,88.0,46043,600.0,144.0,1.0,600.0,21027,167.4,88.8,5.0,837.0,08103,183.25,80.29,234.0,42880.0,55045,142.37,89.06,113.0,16088.0,48453,164.82,103.57,848.0,139767.0,,,,,,42079,224.44,129.06,68.0,15262.0
2010,20,025,60.91,72.61,23,1401,20025,39165,193.72,114.28,29.0,5618.0,37001,160.72,85.64,50.0,8036.0,02070,132.4,133.0,5.0,662.0,20145,88.96,67.97,70.0,6227.0,12051,123.17,58.71,24.0,2956.0,51029,93.79,40.74,42.0,3939.0,,,,,,42061,65.0,77.67,3.0,195.0
2010,15,NA ,397.74,176.79,42,16705,15NA ,42063,89.0,34.0,1.0,89.0,19065,85.0,29.0,1.0,85.0,08091,79.0,26.0,1.0,79.0,50025,192.06,147.68,1432.0,275023.0,36069,154.36,112.86,177.0,27322.0,72153,107.78,39.56,9.0,970.0,,,,,,48199,146.0,94.5,2.0,292.0
2010,48,355,140.94,123.37,6565,925295,48355,38059,219.0,68.0,2.0,438.0,18065,95.67,78.0,3.0,287.0,22NA ,143.86,73.14,7.0,1007.0,56019,183.87,93.39,245.0,45047.0,35015,122.05,81.8,136.0,16599.0,18163,81.45,53.39,92.0,7493.0,,,,,,12099,219.76,135.73,778.0,170974.0
2010,22,007,110.58,78.74,556,61482,22007,42043,106.89,44.44,9.0,962.0,72071,120.73,57.0,26.0,3139.0,37191,108.5,54.75,12.0,1302.0,53019,165.68,75.59,91.0,15077.0,20007,35.0,40.5,2.0,70.0,25001,223.29,107.93,94.0,20989.0,,,,,,01045,89.2,54.2,5.0,446.0
2010,17,015,167.15,138.63,381,63686,17015,48381,78.0,75.67,9.0,702.0,26045,164.0,90.67,3.0,492.0,37081,125.04,69.45,55.0,6877.0,56035,244.58,142.07,327.0,79979.0,24045,158.99,86.97,315.0,50083.0,13187,37.0,23.0,1.0,37.0,,,,,,40123,174.89,157.78,9.0,1574.0
2010,27,153,135.93,77.08,551,74899,27153,20091,153.69,89.75,88.0,13525.0,21123,40.0,137.0,1.0,40.0,08123,128.71,66.16,62.0,7980.0,37047,107.36,68.91,795.0,85352.0,16061,122.89,48.44,9.0,1106.0,06025,124.36,87.0,11.0,1368.0,,,,,,46093,105.67,74.67,3.0,317.0
2010,22,017,166.05,117.07,5684,943821,22017,47117,71.0,28.0,1.0,71.0,72067,70.0,28.5,4.0,280.0,16075,51.0,38.33,3.0,153.0,48397,200.99,135.33,3243.0,651817.0,48187,144.66,95.73,578.0,83616.0,19073,65.0,49.0,1.0,65.0,,,,,,45055,183.5,98.17,12.0,2202.0
2010,13,011,136.76,76.77,353,48277,13011,33015,258.0,93.75,12.0,3096.0,06039,191.79,105.9,42.0,8055.0,18113,120.57,122.0,7.0,844.0,05067,80.66,72.56,173.0,13954.0,51720,113.0,51.5,6.0,678.0,37001,122.74,63.91,326.0,40014.0,,,,,,06085,436.08,158.33,55168.0,24057921.0
2010,19,145,89.92,65.01,211,18974,19145,48453,239.83,157.98,113.0,27101.0,72005,174.65,69.48,40.0,6986.0,17011,166.0,365.0,2.0,332.0,53023,106.56,68.66,50.0,5328.0,08067,268.12,144.17,330.0,88481.0,47101,79.0,22.5,2.0,158.0,,,,,,51015,195.67,57.5,6.0,1174.0
2010,40,003,63.72,53.67,39,2485,40003,18163,118.23,111.77,13.0,1537.0,16077,122.0,112.0,1.0,122.0,04007,105.58,53.63,19.0,2006.0,17055,83.02,69.62,529.0,43917.0,46003,76.8,43.8,5.0,384.0,19065,95.0,54.0,1.0,95.0,,,,,,29055,245.5,62.0,2.0,491.0
2010,17,027,126.2,84.42,1584,199898,17027,25001,258.48,127.91,23.0,5945.0,26109,192.0,89.0,1.0,192.0,05049,95.0,54.0,1.0,95.0,21141,102.48,65.03,555.0,56874.0,51710,196.88,100.51,661.0,130135.0,18065,76.71,45.29,7.0,537.0,,,,,,27115,75.0,69.43,7.0,525.0
2010,39,115,94.67,66.68,212,20070,39115,12045,98.0,42.5,2.0,196.0,34039,231.04,118.24,407.0,94033.0,17NA ,57.0,72.33,3.0,171.0,05145,112.35,81.55,1755.0,197170.0,16035,169.3,86.5,10.0,1693.0,72071,67.33,19.33,3.0,202.0,,,,,,01113,77.0,27.75,4.0,308.0
2010,20,179,141.0,60.67,9,1269,20179,19073,216.0,85.0,1.0,216.0,40115,118.0,75.0,2.0,236.0,30063,194.7,113.22,23.0,4478.0,48351,84.59,75.37,148.0,12520.0,36045,169.4,164.34,112.0,18973.0,26045,145.25,111.26,89.0,12927.0,,,,,,39007,103.75,51.5,4.0,415.0
2010,42,041,163.46,99.9,10653,1741352,42041,20133,89.0,75.0,1.0,89.0,46029,132.96,79.76,25.0,3324.0,30043,202.33,124.67,3.0,607.0,39023,113.52,77.69,2909.0,330228.0,33005,174.18,101.18,295.0,51384.0,21123,74.57,38.14,7.0,522.0,,,,,,13173,119.0,51.0,1.0,119.0
2010,13,199,111.97,63.56,427,47811,13199,06025,138.0,93.0,1.0,138.0,72089,142.72,87.95,43.0,6137.0,45015,165.61,68.57,28.0,4637.0,51047,200.5,93.81,1125.0,225565.0,48481,112.4,96.09,55.0,6182.0,05107,59.41,67.16,37.0,2198.0,,,,,,51157,400.0,544.0,1.0,400.0
2010,27,049,165.11,90.99,1611,265986,27049,37001,120.8,52.6,10.0,1208.0,39097,269.0,111.0,1.0,269.0,47157,175.21,132.12,66.0,11564.0,49003,151.77,71.64,1702.0,258315.0,26065,141.18,110.38,708.0,99958.0,72067,25.0,62.0,1.0,25.0,,,,,,12041,113.0,48.67,3.0,339.0
2010,30,053,165.86,81.2,423,70160,30053,19065,169.0,103.0,2.0,338.0,45045,254.73,128.85,211.0,53747.0,01099,168.0,114.67,3.0,504.0,48405,98.07,94.51,69.0,6767.0,19099,120.3,134.63,90.0,10827.0,06039,188.13,76.06,16.0,3010.0,,,,,,21187,100.0,30.0,1.0,100.0
2010,02,164,214.0,89.6,5,1070,02164,49025,195.0,129.5,2.0,390.0,45083,158.66,88.72,58.0,9202.0,30001,212.0,117.0,2.0,424.0,51075,296.35,159.41,957.0,283608.0,72107,134.0,52.0,1.0,134.0,72005,140.0,54.29,7.0,980.0,,,,,,18033,247.0,72.0,3.0,741.0
2010,47,091,133.99,73.62,278,37249,47091,29023,39.0,36.0,1.0,39.0,53057,194.16,81.24,50.0,9708.0,72135,194.0,72.0,1.0,194.0,30069,47.5,34.75,4.0,190.0,06033,178.27,97.44,240.0,42785.0,26109,27.0,38.0,1.0,27.0,,,,,,42081,205.78,176.61,18.0,3704.0
2010,20,117,115.1,74.16,115,13237,20117,35047,85.0,56.0,1.0,85.0,19039,64.0,35.0,1.0,64.0,26061,53.0,30.0,1.0,53.0,56027,94.13,60.9,30.0,2824.0,22125,220.59,108.07,46.0,10147.0,16077,48.0,67.0,1.0,48.0,,,,,,48225,117.6,84.0,5.0,588.0
2010,26,119,101.28,83.12,288,29168,26119,26045,208.0,79.0,1.0,208.0,08091,317.8,70.8,5.0,1589.0,17163,153.53,187.88,32.0,4913.0,31103,44.5,72.0,2.0,89.0,55041,104.0,63.22,9.0,936.0,34039,208.06,92.98,1020.0,212219.0,,,,,,13089,231.55,116.22,960.0,222288.0
2010,05,079,78.6,64.2,213,16741,05079,06039,215.58,159.42,12.0,2587.0,37191,162.0,96.57,7.0,1134.0,18115,142.0,251.0,3.0,426.0,51620,158.11,90.93,114.0,18024.0,38051,73.5,53.5,2.0,147.0,46029,230.0,140.0,1.0,230.0,,,,,,39165,222.82,134.41,775.0,172682.0
2010,19,189,104.34,110.23,95,9912,19189,37163,62.5,42.63,8.0,500.0,37081,238.87,125.72,158.0,37741.0,01103,118.59,96.17,29.0,3439.0,22127,94.59,84.36,157.0,14850.0,53055,356.76,164.45,145.0,51730.0,72089,118.27,77.73,15.0,1774.0,,,,,,38059,329.5,374.75,4.0,1318.0
2010,29,169,121.76,78.07,622,75733,29169,49039,189.5,43.5,2.0,379.0,08123,211.87,91.22,146.0,30933.0,21185,265.8,132.7,10.0,2658.0,26133,92.49,79.14,500.0,46246.0,27007,159.43,89.61,28.0,4464.0,40115,288.0,225.0,1.0,288.0,,,,,,42063,241.0,85.0,1.0,241.0
2010,13,249,102.59,64.77,119,12208,13249,34039,274.78,309.67,49.0,13464.0,16075,88.0,89.0,1.0,88.0,01033,71.29,43.71,7.0,499.0,29103,92.0,79.5,14.0,1288.0,51053,151.25,74.08,76.0,11495.0,39097,98.7,86.6,10.0,987.0,,,,,,48457,171.0,117.0,1.0,171.0
2010,48,413,89.71,91.38,21,1884,48413,40115,83.0,37.0,1.0,83.0,18113,151.83,66.67,6.0,911.0,29147,162.6,105.0,5.0,813.0,40119,139.57,99.04,1326.0,185071.0,38063,52.0,115.0,1.0,52.0,45045,132.97,73.13,696.0,92549.0,,,,,,42043,179.84,98.61,228.0,41004.0
2010,72,095,92.02,56.09,57,5245,72095,36007,106.25,68.5,4.0,425.0,17011,172.33,713.0,3.0,517.0,05135,43.0,31.0,1.0,43.0,13197,102.6,83.52,89.0,9131.0,20065,59.67,50.33,3.0,179.0,45083,108.14,52.29,480.0,51908.0,,,,,,20091,217.33,120.73,1200.0,260795.0
2010,05,107,83.17,99.7,198,16467,05107,45045,156.55,94.73,22.0,3444.0,04007,184.6,94.6,5.0,923.0,48257,137.28,105.06,18.0,2471.0,16055,189.63,100.62,6062.0,1149508.0,72001,231.5,96.0,2.0,463.0,53057,188.0,81.27,11.0,2068.0,,,,,,47117,73.0,26.0,2.0,146.0
2010,20,207,79.93,66.86,58,4636,20207,45083,199.0,104.55,11.0,2189.0,30063,177.04,83.25,126.0,22307.0,50005,84.6,122.2,5.0,423.0,18149,103.1,64.74,588.0,60624.0,36043,118.43,96.42,69.0,8172.0,21027,178.0,88.0,1.0,178.0,,,,,,48453,225.01,130.64,3306.0,743881.0
2010,31,143,97.11,80.3,93,9031,31143,20131,37.0,44.0,1.0,37.0,30043,209.33,95.29,24.0,5024.0,21117,143.81,101.38,16.0,2301.0,47065,169.89,103.55,8302.0,1410414.0,13113,225.02,121.73,730.0,164262.0,22NA ,107.12,59.85,86.0,9212.0,,,,,,18163,156.24,82.24,71.0,11093.0
2010,38,091,87.32,85.64,22,1921,38091,53057,242.55,129.09,11.0,2668.0,45015,517.8,224.44,61.0,31586.0,54009,78.0,40.0,1.0,78.0,19037,104.94,73.46,162.0,17000.0,23007,167.42,174.59,74.0,12389.0,37191,91.01,60.75,313.0,28486.0,,,,,,25001,280.94,207.21,149.0,41860.0
2010,17,067,82.04,67.26,287,23546,17067,72129,248.0,138.0,1.0,248.0,47157,278.53,161.57,148.0,41223.0,48491,166.65,103.18,95.0,15832.0,47149,153.47,84.46,7084.0,1087179.0,40017,144.69,83.79,335.0,48472.0,37081,132.77,72.77,1547.0,205392.0,,,,,,13187,207.44,94.67,9.0,1867.0
2010,72,123,96.57,41.86,168,16224,72123,21027,60.0,30.0,1.0,60.0,01099,53.0,268.0,1.0,53.0,16085,114.0,26.5,2.0,228.0,05003,76.09,59.72,251.0,19098.0,38037,59.0,43.5,2.0,118.0,08123,171.81,111.69,26.0,4467.0,,,,,,06025,150.07,112.41,44.0,6603.0
2010,31,101,95.46,94.86,236,22529,31101,19039,39.0,35.0,1.0,39.0,13125,224.0,113.0,1.0,224.0,01063,101.5,75.5,2.0,203.0,37013,162.64,94.86,1145.0,186226.0,13061,65.33,42.33,3.0,196.0,18113,63.0,80.0,1.0,63.0,,,,,,19073,220.0,69.0,2.0,440.0
2010,46,003,95.26,65.5,46,4382,46003,41027,350.33,75.33,3.0,1051.0,30001,126.0,79.5,4.0,504.0,26021,86.88,51.38,16.0,1390.0,21171,76.89,58.65,179.0,13763.0,51770,145.79,95.63,168.0,24492.0,21013,94.5,48.5,2.0,189.0,,,,,,20133,50.0,45.0,1.0,50.0
2010,27,151,108.08,65.73,157,16969,27151,22NA ,20.0,35.0,1.0,20.0,72135,164.87,64.95,124.0,20444.0,42091,216.59,121.04,74.0,16028.0,16029,124.56,77.27,196.0,24413.0,13201,116.33,78.67,3.0,349.0,04007,148.0,98.0,1.0,148.0,,,,,,37001,234.14,70.42,43.0,10068.0
2010,12,105,132.71,89.49,8862,1176040,12105,27019,233.82,111.91,11.0,2572.0,26061,186.0,134.0,2.0,372.0,37087,119.6,67.2,10.0,1196.0,32033,125.88,79.37,140.0,17623.0,72109,113.57,48.0,7.0,795.0,17NA ,163.53,90.75,36.0,5887.0,,,,,,19065,212.0,60.0,1.0,212.0
2010,39,073,117.09,83.21,724,84770,39073,37191,67.64,106.36,11.0,744.0,17163,133.6,92.91,151.0,20173.0,55071,116.67,77.5,12.0,1400.0,48149,163.85,133.67,404.0,66197.0,48163,66.0,59.85,13.0,858.0,31023,150.0,53.0,1.0,150.0,,,,,,18065,147.67,244.33,3.0,443.0
2010,30,001,157.1,126.14,210,32990,30001,45061,80.0,13.0,1.0,80.0,01103,167.67,107.71,21.0,3521.0,36089,87.33,67.0,3.0,262.0,48381,145.66,108.31,3554.0,517691.0,17175,77.5,48.83,6.0,465.0,30063,134.83,41.83,6.0,809.0,,,,,,26045,147.73,102.41,41.0,6057.0
2010,13,145,192.65,103.13,1257,242162,13145,37081,191.41,107.34,41.0,7848.0,01033,122.86,54.29,7.0,860.0,37189,233.73,111.55,11.0,2571.0,18017,81.01,62.06,642.0,52008.0,30111,173.78,103.56,308.0,53525.0,01065,52.85,40.8,117.0,6183.0,,,,,,21123,117.0,71.0,1.0,117.0
2010,19,011,133.02,81.58,1162,154569,19011,18071,10.0,66.0,1.0,10.0,21185,229.93,151.48,27.0,6208.0,48013,86.57,49.86,7.0,606.0,55001,132.76,98.28,971.0,128914.0,31119,112.05,66.8,20.0,2241.0,47157,137.64,88.32,2328.0,320437.0,,,,,,06039,129.54,116.37,99.0,12824.0
2010,13,201,80.72,72.39,145,11704,13201,28039,42.0,46.0,1.0,42.0,29147,62.38,130.38,8.0,499.0,33009,150.38,146.75,8.0,1203.0,17169,93.79,73.0,108.0,10129.0,44009,240.95,141.64,706.0,170113.0,45015,97.84,53.56,526.0,51466.0,,,,,,26079,417.0,900.0,1.0,417.0
2010,51,610,398.15,180.49,856,340816,51610,42029,263.44,139.1,41.0,10801.0,50005,176.8,160.0,5.0,884.0,36117,83.75,86.75,4.0,335.0,13043,115.42,76.27,145.0,16736.0,17093,197.71,100.9,627.0,123967.0,01099,61.33,50.19,63.0,3864.0,,,,,,34039,327.14,156.21,1014.0,331717.0
2010,39,067,84.87,61.34,315,26733,39067,08123,219.0,102.76,21.0,4599.0,21117,137.45,95.91,11.0,1512.0,72101,76.0,11.0,1.0,76.0,22093,139.16,90.87,452.0,62901.0,46037,129.2,176.2,5.0,646.0,13125,39.5,43.0,2.0,79.0,,,,,,46029,250.33,177.67,3.0,751.0
2010,47,085,117.72,81.46,418,49207,47085,21059,180.29,106.0,7.0,1262.0,48257,151.58,91.38,26.0,3941.0,40139,88.8,62.2,5.0,444.0,49025,170.73,113.92,345.0,58903.0,19029,130.09,98.3,23.0,2992.0,30001,94.0,29.0,1.0,94.0,,,,,,40115,59.0,24.0,1.0,59.0
2010,42,099,127.88,73.52,1794,229410,42099,18113,119.0,137.67,3.0,357.0,54009,71.0,58.0,1.0,71.0,72069,306.67,263.33,3.0,920.0,01029,109.87,69.49,270.0,29665.0,04017,160.65,108.5,325.0,52212.0,72135,113.25,54.59,32.0,3624.0,,,,,,39097,111.0,56.0,2.0,222.0
2010,18,125,95.76,69.23,295,28250,18125,22019,89.5,88.25,4.0,358.0,48491,187.9,107.73,354.0,66517.0,29113,87.67,113.33,3.0,263.0,35047,145.29,92.64,395.0,57391.0,16005,144.5,84.43,277.0,40027.0,17163,119.63,77.59,577.0,69024.0,,,,,,45045,197.64,109.55,331.0,65419.0
2010,18,141,131.02,89.89,7423,972552,18141,54055,37.0,35.0,1.0,37.0,16085,340.6,226.6,5.0,1703.0,72133,46.0,45.0,1.0,46.0,48219,96.73,85.16,322.0,31146.0,47099,118.1,49.73,48.0,5669.0,28097,46.07,49.56,27.0,1244.0,,,,,,45083,134.94,69.06,145.0,19566.0
2010,40,001,82.27,80.59,240,19745,40001,47029,120.0,53.0,1.0,120.0,13287,615.0,104.0,1.0,615.0,51059,293.13,154.94,191.0,55987.0,55141,114.79,79.99,2207.0,253336.0,08101,124.97,78.61,482.0,60235.0,21185,229.92,104.85,48.0,11036.0,,,,,,53057,281.2,150.08,49.0,13779.0
2010,51,093,220.46,102.77,1408,310413,51093,48479,76.4,69.4,5.0,382.0,01063,70.0,33.0,1.0,70.0,17049,94.5,130.0,2.0,189.0,45061,104.42,72.77,130.0,13575.0,08043,165.65,82.99,130.0,21534.0,01103,99.39,53.95,135.0,13417.0,,,,,,21027,111.0,162.0,1.0,111.0
2010,22,013,73.35,77.18,243,17824,22013,29189,223.84,134.16,83.0,18579.0,26021,252.14,242.55,29.0,7312.0,29109,76.17,135.17,6.0,457.0,42029,258.37,141.73,22994.0,5940852.0,12043,120.27,98.18,11.0,1323.0,01033,76.59,50.1,116.0,8885.0,,,,,,30019,167.0,137.0,1.0,167.0
2010,17,073,105.42,77.29,1835,193437,17073,04007,102.0,80.0,1.0,102.0,42091,248.06,139.56,347.0,86076.0,39001,141.2,226.8,5.0,706.0,22019,137.73,96.46,3833.0,527904.0,13095,121.73,101.04,78.0,9495.0,05135,71.0,40.0,1.0,71.0,,,,,,08091,417.0,230.0,1.0,417.0
2010,40,053,107.85,71.37,54,5824,40053,30051,80.0,49.0,1.0,80.0,37087,187.0,132.67,6.0,1122.0,51185,109.43,63.43,7.0,766.0,18143,90.12,60.68,558.0,50286.0,13155,72.0,79.0,4.0,288.0,21117,114.92,75.28,65.0,7470.0,,,,,,22NA ,223.78,160.44,9.0,2014.0
