year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2009,13,255,123.53,78.97,1641,202718,13255,06115,175.57,96.29,7.0,1229.0,51037,94.38,63.63,8.0,755.0,06115,134.64,59.24,25.0,3366.0,47061,64.88,49.88,631.0,40942.0,34003,351.69,172.64,5835.0,2052086.0,48221,168.0,103.4,5.0,840.0,,,,,,04027,199.96,92.0,55.0,10998.0
2009,13,257,143.48,97.88,572,82073,13257,19193,178.67,200.33,3.0,536.0,29117,94.65,64.59,17.0,1609.0,47015,54.33,101.0,3.0,163.0,02122,191.15,93.28,2257.0,431416.0,48017,80.0,50.33,6.0,480.0,51690,58.98,40.06,66.0,3893.0,,,,,,28111,9.0,36.0,1.0,9.0
2009,13,259,87.58,90.42,38,3328,13259,06059,338.47,117.84,812.0,274839.0,48315,121.88,104.38,8.0,975.0,06059,320.23,111.25,657.0,210390.0,13049,94.61,63.61,120.0,11353.0,17013,106.0,28.0,2.0,212.0,41047,193.42,72.86,36.0,6963.0,,,,,,09009,246.38,118.86,1091.0,268798.0
2009,13,261,115.7,78.56,463,53571,13261,26105,97.0,79.0,1.0,97.0,51101,128.7,114.13,47.0,6049.0,01049,72.11,47.11,19.0,1370.0,21175,86.69,57.23,102.0,8842.0,40061,122.81,73.76,21.0,2579.0,39167,122.71,61.43,7.0,859.0,,,,,,35045,251.07,182.79,14.0,3515.0
2009,13,263,121.68,79.94,132,16062,13263,34003,284.2,125.92,121.0,34388.0,28077,107.9,62.7,20.0,2158.0,13131,92.0,74.0,2.0,184.0,30071,101.85,63.87,52.0,5296.0,27015,113.82,79.11,44.0,5008.0,40131,148.5,59.2,10.0,1485.0,,,,,,42127,174.5,79.5,2.0,349.0
2009,13,265,130.5,96.89,18,2349,13265,21239,188.0,31.0,1.0,188.0,45077,151.97,98.0,298.0,45287.0,26011,114.0,47.67,3.0,342.0,37117,107.19,74.73,277.0,29693.0,45057,207.97,96.61,289.0,60104.0,21113,225.93,109.71,28.0,6326.0,,,,,,20055,94.2,55.2,5.0,471.0
2009,13,267,78.11,63.77,562,43900,13267,49043,503.4,276.0,5.0,2517.0,21025,115.2,48.8,5.0,576.0,46047,61.0,26.0,1.0,61.0,29161,131.87,76.93,716.0,94421.0,28113,111.57,72.12,49.0,5467.0,13169,125.83,62.06,103.0,12961.0,,,,,,26037,185.08,129.65,37.0,6848.0
2009,13,269,111.78,66.26,136,15202,13269,44001,249.2,92.4,5.0,1246.0,51540,204.01,113.74,76.0,15505.0,26105,189.0,58.33,3.0,567.0,01093,91.96,60.81,591.0,54347.0,21149,55.08,51.38,13.0,716.0,17145,44.75,40.0,4.0,179.0,,,,,,51590,84.6,51.5,10.0,846.0
2009,13,271,96.84,60.97,98,9490,13271,27015,241.0,94.0,1.0,241.0,17189,110.79,73.74,19.0,2105.0,34003,308.98,131.27,110.0,33988.0,21151,152.97,84.23,1959.0,299667.0,22107,112.4,37.6,5.0,562.0,48339,203.17,114.65,292.0,59326.0,,,,,,17165,181.0,47.0,1.0,181.0
2009,13,273,61.67,52.36,347,21400,13273,19033,105.0,39.5,2.0,210.0,29135,112.25,49.25,8.0,898.0,21239,221.0,75.0,1.0,221.0,39061,178.55,115.6,25659.0,4581356.0,25019,755.12,548.0,202.0,152535.0,27021,407.0,509.0,2.0,814.0,,,,,,16045,187.75,71.25,4.0,751.0
2009,13,275,163.6,84.3,1081,176848,13275,45057,84.0,99.33,3.0,252.0,24001,97.2,65.18,131.0,12733.0,48017,60.0,81.0,1.0,60.0,13157,176.15,90.72,2012.0,354411.0,13321,129.75,76.25,16.0,2076.0,37055,200.71,144.77,35.0,7025.0,,,,,,12087,236.88,186.19,16.0,3790.0
2009,13,277,134.96,86.09,702,94744,13277,28113,206.5,111.5,2.0,413.0,27025,139.71,93.27,176.0,24589.0,26165,79.4,46.0,5.0,397.0,21119,84.15,64.39,210.0,17672.0,72051,304.6,87.8,5.0,1523.0,06099,172.12,82.96,91.0,15663.0,,,,,,53067,216.42,96.67,654.0,141539.0
2009,13,279,89.51,74.3,561,50217,13279,26091,69.33,60.33,3.0,208.0,29181,68.5,69.33,6.0,411.0,17013,86.0,152.0,1.0,86.0,22073,146.26,96.29,3333.0,487470.0,51089,97.02,56.15,53.0,5142.0,23011,130.75,123.25,4.0,523.0,,,,,,42115,199.33,72.0,3.0,598.0
2009,13,281,202.94,112.03,834,169254,13281,12097,135.62,73.98,60.0,8137.0,48419,30.5,48.25,4.0,122.0,40061,95.43,68.21,14.0,1336.0,54109,58.61,58.06,169.0,9905.0,01009,122.78,60.79,149.0,18294.0,25027,177.68,75.87,395.0,70184.0,,,,,,37085,131.88,83.18,17.0,2242.0
2009,13,283,82.18,56.37,65,5342,13283,51089,108.0,41.0,1.0,108.0,17183,53.64,71.73,59.0,3165.0,29201,81.67,33.33,3.0,245.0,51187,192.46,90.86,1203.0,231531.0,26097,144.19,85.69,26.0,3749.0,47013,69.0,25.5,2.0,138.0,,,,,,37077,120.0,72.57,7.0,840.0
2009,13,285,148.51,84.62,1804,267911,13285,53045,144.45,63.82,11.0,1589.0,48067,157.22,89.17,18.0,2830.0,44001,259.6,159.8,5.0,1298.0,06031,167.23,86.97,1684.0,281614.0,13303,102.85,60.77,26.0,2674.0,24041,213.16,70.18,55.0,11724.0,,,,,,20035,72.67,60.56,9.0,654.0
2009,13,287,81.74,61.08,137,11198,13287,01009,147.0,66.5,2.0,294.0,26067,107.67,57.18,103.0,11090.0,49043,353.63,107.13,8.0,2829.0,13111,183.66,113.11,1715.0,314981.0,04019,199.56,109.87,4267.0,851531.0,37131,71.4,46.21,152.0,10853.0,,,,,,37107,131.86,113.29,7.0,923.0
2009,13,289,87.83,62.59,148,12999,13289,13303,107.0,82.0,2.0,214.0,26085,97.18,63.12,17.0,1652.0,19033,106.4,68.8,5.0,532.0,48009,121.94,95.81,247.0,30118.0,38025,88.33,103.67,3.0,265.0,30017,140.0,108.0,1.0,140.0,,,,,,02020,239.32,96.54,621.0,148619.0
2009,13,291,172.68,90.08,1623,280252,13291,24510,164.56,74.24,41.0,6747.0,17071,67.5,62.75,4.0,270.0,45057,144.7,64.8,10.0,1447.0,18027,108.83,81.66,568.0,61814.0,21019,118.06,92.97,68.0,8028.0,22079,107.55,65.53,295.0,31727.0,,,,,,48209,185.65,121.11,81.0,15038.0
2009,13,293,95.61,65.15,750,71711,13293,54061,175.75,101.5,4.0,703.0,72093,28.67,35.0,3.0,86.0,28113,107.0,43.5,4.0,428.0,35019,90.63,75.0,38.0,3444.0,08069,209.88,105.4,2354.0,494061.0,48165,61.0,65.0,1.0,61.0,,,,,,04005,257.72,145.16,86.0,22164.0
2009,13,295,121.72,69.88,1766,214957,13295,04019,176.25,114.04,101.0,17801.0,21101,68.88,59.18,40.0,2755.0,26091,80.9,54.0,10.0,809.0,01075,79.92,55.71,195.0,15584.0,51037,103.07,61.93,30.0,3092.0,29209,86.5,54.5,4.0,346.0,,,,,,26017,104.25,60.38,8.0,834.0
2009,13,297,169.33,88.65,3092,523575,13297,47179,176.25,108.0,4.0,705.0,72127,174.24,127.65,1857.0,323557.0,21149,79.5,111.0,2.0,159.0,37017,137.94,101.0,458.0,63176.0,29117,162.25,77.0,8.0,1298.0,51685,161.63,77.42,19.0,3071.0,,,,,,34027,340.14,156.1,2388.0,812247.0
2009,13,299,94.94,67.25,722,68549,13299,13051,174.54,93.64,28.0,4887.0,39033,74.38,56.15,39.0,2901.0,25019,850.0,388.33,3.0,2550.0,20181,90.38,75.97,58.0,5242.0,48315,131.79,91.57,14.0,1845.0,28123,39.5,43.27,130.0,5135.0,,,,,,26103,169.0,95.17,6.0,1014.0
2009,13,301,99.24,66.29,84,8336,13301,36107,68.0,75.0,2.0,136.0,13283,130.0,29.0,1.0,130.0,13321,120.0,463.0,1.0,120.0,48387,77.15,82.65,110.0,8486.0,51101,170.93,76.19,95.0,16238.0,25011,154.18,121.64,11.0,1696.0,,,,,,72035,186.0,27.0,1.0,186.0
2009,13,303,94.22,60.1,431,40607,13303,21019,140.0,60.0,1.0,140.0,22035,65.0,56.0,1.0,65.0,12097,143.95,71.5,44.0,6334.0,48311,70.14,58.79,14.0,982.0,28077,87.73,62.73,11.0,965.0,35057,99.0,48.5,2.0,198.0,,,,,,48185,163.67,212.0,3.0,491.0
2009,13,305,112.32,73.96,784,88059,13305,08069,227.75,103.94,32.0,7288.0,49011,126.86,91.14,1116.0,141580.0,51089,83.6,139.2,5.0,418.0,01007,101.09,72.33,461.0,46603.0,45077,186.87,120.68,308.0,57557.0,31153,149.68,95.32,84.0,12573.0,,,,,,19189,117.0,26.0,1.0,117.0
2009,13,307,125.76,71.59,34,4276,13307,12061,165.67,81.33,3.0,497.0,13271,117.33,101.5,6.0,704.0,53045,147.77,75.73,22.0,3251.0,21205,107.98,78.46,519.0,56043.0,21025,103.78,68.78,9.0,934.0,06111,365.63,121.84,227.0,82997.0,,,,,,37111,117.0,57.44,9.0,1053.0
2009,13,309,77.0,48.05,37,2849,13309,17161,81.0,75.67,3.0,243.0,48037,118.34,122.29,68.0,8047.0,26097,51.0,145.4,5.0,255.0,72013,106.8,48.35,794.0,84803.0,51540,247.52,178.25,227.0,56187.0,47135,24.0,13.0,1.0,24.0,,,,,,54029,96.33,78.33,3.0,289.0
2009,13,311,161.55,82.39,1160,187397,13311,08077,131.5,83.5,14.0,1841.0,51195,67.1,57.13,30.0,2013.0,01009,65.12,81.36,25.0,1628.0,19053,104.8,73.03,110.0,11528.0,17189,100.08,76.29,24.0,2402.0,33007,126.0,70.0,1.0,126.0,,,,,,50007,192.84,116.81,190.0,36639.0
2009,13,313,136.48,80.38,2235,305030,13313,51101,200.0,79.5,2.0,400.0,48241,88.35,77.39,23.0,2032.0,38097,78.0,73.0,1.0,78.0,27065,131.12,68.69,506.0,66349.0,29135,164.74,86.04,27.0,4448.0,19181,147.89,92.67,9.0,1331.0,,,,,,40051,152.75,83.25,4.0,611.0
2009,13,315,68.27,72.84,161,10991,13315,45077,194.0,108.0,1.0,194.0,47075,75.79,43.29,14.0,1061.0,24510,143.17,81.67,60.0,8590.0,48377,87.0,84.21,34.0,2958.0,24001,125.39,87.95,128.0,16050.0,39043,85.06,64.8,80.0,6805.0,,,,,,18119,150.0,122.0,1.0,150.0
2009,13,317,121.43,85.59,115,13964,13317,54067,143.5,78.75,4.0,574.0,01045,81.94,62.06,34.0,2786.0,54061,144.0,218.5,2.0,288.0,26163,151.62,98.95,17954.0,2722211.0,27025,189.53,81.68,206.0,39044.0,40099,18.0,30.0,1.0,18.0,,,,,,32029,114.0,23.33,3.0,342.0
2009,13,319,91.13,58.03,149,13579,13319,51540,241.33,129.67,3.0,724.0,40123,130.56,101.17,87.0,11359.0,17191,250.0,145.0,1.0,250.0,28083,150.4,97.08,162.0,24364.0,29181,82.26,44.09,23.0,1892.0,55017,117.0,71.8,5.0,585.0,,,,,,20169,109.88,224.54,24.0,2637.0
2009,13,321,109.58,87.37,353,38683,13321,28159,21.0,24.0,1.0,21.0,22027,102.25,100.25,4.0,409.0,04019,143.0,75.66,258.0,36893.0,19135,110.36,74.69,121.0,13353.0,48419,109.2,106.27,15.0,1638.0,48245,98.31,75.58,458.0,45024.0,,,,,,39127,96.5,44.5,2.0,193.0
2009,13,NA ,138.42,72.82,998,138140,13NA ,13055,112.0,30.0,1.0,112.0,45055,147.05,91.31,59.0,8676.0,47179,107.23,185.08,13.0,1394.0,01043,124.1,76.26,2949.0,365983.0,17183,95.14,70.54,80.0,7611.0,22077,94.97,66.39,115.0,10921.0,,,,,,48233,126.0,37.0,1.0,126.0
2009,15,001,302.4,132.62,6922,2093247,15001,25013,158.38,64.38,24.0,3801.0,29041,48.5,38.5,2.0,97.0,13051,207.26,173.17,35.0,7254.0,72057,100.58,54.63,280.0,28161.0,48067,88.06,57.06,36.0,3170.0,18057,258.22,172.36,285.0,73592.0,,,,,,17119,167.54,106.98,98.0,16419.0
2009,15,003,352.79,121.83,36117,12741851,15003,05047,106.5,37.5,2.0,213.0,06085,448.74,174.68,11584.0,5198157.0,38025,292.0,79.0,1.0,292.0,18127,166.3,97.7,6554.0,1089938.0,26067,114.18,77.45,101.0,11532.0,16049,114.0,24.0,1.0,114.0,,,,,,45019,225.91,116.13,208.0,46990.0
2009,15,005,564.0,71.0,1,564,15005,21099,55.0,20.0,1.0,55.0,51015,136.32,81.63,211.0,28763.0,36107,93.0,40.33,3.0,279.0,29005,76.23,68.58,92.0,7013.0,26085,69.69,62.77,26.0,1812.0,19193,81.17,75.42,12.0,974.0,,,,,,16057,178.85,90.15,13.0,2325.0
2009,15,007,381.95,154.78,2788,1064883,15007,24001,165.0,80.0,1.0,165.0,29055,110.74,88.87,31.0,3433.0,21019,92.17,48.67,6.0,553.0,48259,255.26,146.01,1548.0,395150.0,17071,110.0,112.0,3.0,330.0,06115,170.21,50.86,14.0,2383.0,,,,,,19017,101.0,267.0,1.0,101.0
2009,15,009,411.52,185.21,6862,2823825,15009,06101,154.79,76.53,19.0,2941.0,39007,73.66,59.08,123.0,9060.0,30083,150.0,780.0,1.0,150.0,17079,81.75,60.66,121.0,9892.0,21101,113.76,70.24,62.0,7053.0,47015,123.0,148.0,1.0,123.0,,,,,,18151,137.5,78.67,6.0,825.0
2009,15,NA ,376.93,96.58,106,39955,15NA ,40111,37.5,36.0,2.0,75.0,13173,79.0,55.75,4.0,316.0,08069,200.13,137.89,55.0,11007.0,21075,71.05,63.98,40.0,2842.0,39033,91.41,53.63,41.0,3748.0,06059,325.03,120.66,729.0,236950.0,,,,,,72031,128.0,78.89,9.0,1152.0
2009,16,001,183.23,95.94,23255,4260910,16001,27025,21.0,41.0,1.0,21.0,13161,92.25,73.63,8.0,738.0,50017,157.67,64.67,3.0,473.0,51095,253.2,113.51,3570.0,903925.0,72127,196.6,96.92,98.0,19267.0,13239,42.25,21.0,4.0,169.0,,,,,,45051,209.67,137.63,234.0,49062.0
2009,16,003,219.76,111.41,222,48786,16003,17183,56.0,42.0,1.0,56.0,18033,103.93,65.82,60.0,6236.0,51037,321.0,54.0,1.0,321.0,51133,245.22,134.67,843.0,206721.0,13283,141.4,63.8,5.0,707.0,01049,65.06,37.5,16.0,1041.0,,,,,,12023,176.74,104.26,23.0,4065.0
2009,16,005,140.05,79.37,3798,531916,16005,48135,146.0,65.5,4.0,584.0,42081,82.89,56.46,89.0,7377.0,12061,103.47,78.87,15.0,1552.0,47045,109.66,82.52,686.0,75226.0,22035,64.0,30.0,2.0,128.0,13131,92.62,50.16,68.0,6298.0,,,,,,47055,159.0,80.0,2.0,318.0
2009,16,007,173.93,109.97,385,66962,16007,26067,68.5,40.5,2.0,137.0,48225,129.17,117.5,6.0,775.0,17161,81.25,58.42,12.0,975.0,48229,49.67,26.67,3.0,149.0,49011,210.02,95.06,1130.0,237323.0,26011,65.5,83.5,2.0,131.0,,,,,,32510,231.4,99.16,43.0,9950.0
2009,16,009,156.5,73.28,260,40690,16009,47155,173.11,62.22,9.0,1558.0,39165,152.08,107.91,551.0,83795.0,08077,185.75,63.73,40.0,7430.0,20051,132.5,84.67,537.0,71155.0,13271,119.67,59.08,12.0,1436.0,26105,170.67,213.33,3.0,512.0,,,,,,40037,126.33,108.83,6.0,758.0
2009,16,011,138.25,77.53,1652,228382,16011,48139,179.14,92.29,7.0,1254.0,38059,153.12,79.73,95.0,14546.0,48315,86.5,55.0,2.0,173.0,13267,81.12,68.17,460.0,37313.0,48037,109.02,74.64,99.0,10793.0,34003,282.0,148.1,762.0,214886.0,,,,,,49029,320.0,276.0,1.0,320.0
2009,16,013,407.69,278.19,1691,689399,16013,45023,40.0,51.0,1.0,40.0,42063,73.07,55.18,57.0,4165.0,51101,175.5,76.17,6.0,1053.0,51061,279.66,126.38,2689.0,752001.0,51195,110.32,62.89,47.0,5185.0,29171,53.0,78.0,1.0,53.0,,,,,,27137,200.35,141.6,40.0,8014.0
2009,16,015,188.36,87.77,589,110945,16015,54105,150.0,118.0,1.0,150.0,42043,119.09,85.28,846.0,100754.0,28077,91.5,39.5,2.0,183.0,48247,71.85,56.56,27.0,1940.0,48241,97.85,105.37,41.0,4012.0,21239,109.61,61.78,23.0,2521.0,,,,,,47145,173.22,84.22,9.0,1559.0
2009,16,017,225.12,114.62,3059,688642,16017,26107,194.5,97.0,2.0,389.0,31137,54.4,61.47,15.0,816.0,54067,118.0,65.67,3.0,354.0,42097,104.71,66.22,1651.0,172878.0,47075,114.39,75.47,36.0,4118.0,29201,68.0,48.54,24.0,1632.0,,,,,,16017,191.82,80.64,11.0,2110.0
2009,16,019,152.16,85.74,4841,736590,16019,72127,123.5,57.17,6.0,741.0,20091,166.75,122.5,2995.0,499416.0,45077,152.0,72.6,5.0,760.0,45079,198.36,117.58,8246.0,1635680.0,01045,104.24,63.17,78.0,8131.0,40061,32.0,14.0,1.0,32.0,,,,,,42095,251.44,115.23,269.0,67637.0
2009,16,021,160.44,65.87,516,82787,16021,21101,25.0,25.0,1.0,25.0,25001,271.94,201.38,999.0,271670.0,54089,134.0,48.0,1.0,134.0,39083,134.59,83.73,1744.0,234725.0,40123,118.14,81.29,28.0,3308.0,44001,282.0,85.0,11.0,3102.0,,,,,,18167,223.73,185.08,60.0,13424.0
2009,16,023,124.85,66.58,79,9863,16023,39033,82.0,25.0,1.0,82.0,06025,115.79,92.35,263.0,30453.0,21025,26.0,165.0,1.0,26.0,37009,179.09,101.81,957.0,171386.0,22027,99.24,65.35,17.0,1687.0,49043,792.0,497.25,4.0,3168.0,,,,,,48123,56.0,46.0,1.0,56.0
2009,16,025,179.11,242.21,66,11821,16025,22035,156.0,66.0,1.0,156.0,19073,61.2,43.6,5.0,306.0,21053,135.5,93.75,4.0,542.0,19047,101.43,64.29,223.0,22620.0,29041,95.22,58.0,9.0,857.0,13165,60.5,47.33,6.0,363.0,,,,,,51690,118.0,47.0,2.0,236.0
2009,16,027,140.31,69.33,6722,943142,16027,49011,197.15,76.55,67.0,13209.0,37001,107.27,78.28,199.0,21346.0,51540,157.33,99.67,3.0,472.0,06071,202.71,102.44,31824.0,6451096.0,45055,154.19,75.24,196.0,30222.0,19033,80.0,33.0,1.0,80.0,,,,,,48221,149.67,161.56,9.0,1347.0
2009,16,029,131.84,88.24,216,28477,16029,48037,94.0,181.0,2.0,188.0,19065,92.81,95.29,21.0,1949.0,13055,111.0,55.0,2.0,222.0,51NA ,207.73,103.06,410.0,85168.0,06085,423.38,172.52,14001.0,5927777.0,45057,137.54,73.31,219.0,30121.0,,,,,,41047,202.45,94.54,201.0,40693.0
2009,16,031,133.34,78.44,419,55869,16031,51195,297.5,409.5,2.0,595.0,18065,88.4,58.74,78.0,6895.0,04011,68.5,44.5,2.0,137.0,48409,120.91,92.83,987.0,119342.0,51015,169.53,73.98,262.0,44416.0,13171,78.37,51.37,46.0,3605.0,,,,,,39167,254.5,236.33,6.0,1527.0
2009,16,033,65.63,51.75,8,525,16033,21073,68.0,104.0,1.0,68.0,72067,73.11,38.82,28.0,2047.0,17189,91.0,42.0,1.0,91.0,20069,113.09,87.63,57.0,6446.0,29055,104.11,76.6,35.0,3644.0,28113,86.38,56.24,153.0,13216.0,,,,,,40131,145.11,75.56,18.0,2612.0
2009,16,035,140.9,70.74,329,46356,16035,34019,302.64,135.91,11.0,3329.0,72005,96.31,41.79,80.0,7705.0,25013,141.4,67.14,35.0,4949.0,51750,144.1,75.79,264.0,38042.0,39007,108.64,75.63,174.0,18903.0,22107,45.44,34.56,9.0,409.0,,,,,,21113,276.74,168.43,23.0,6365.0
2009,16,037,170.74,122.14,145,24758,16037,27047,102.0,45.0,1.0,102.0,16077,142.75,91.88,8.0,1142.0,29135,85.5,46.25,4.0,342.0,20059,118.79,75.64,695.0,82560.0,13173,99.6,56.2,5.0,498.0,26091,96.33,132.11,9.0,867.0,,,,,,13169,192.8,84.8,5.0,964.0
2009,16,039,137.24,75.11,658,90304,16039,40005,16.0,19.0,1.0,16.0,26079,103.27,63.19,26.0,2685.0,05047,43.0,93.5,2.0,86.0,41025,116.33,60.83,133.0,15472.0,13161,83.67,54.33,3.0,251.0,72007,83.44,51.0,9.0,751.0,,,,,,19059,131.5,27.5,2.0,263.0
2009,16,041,157.02,74.12,541,84948,16041,12021,183.33,120.29,21.0,3850.0,72089,112.2,67.69,101.0,11332.0,21099,51.67,79.0,6.0,310.0,17077,110.66,82.4,583.0,64513.0,18033,126.89,67.69,62.0,7867.0,13321,70.86,51.61,49.0,3472.0,,,,,,48339,214.52,136.17,429.0,92031.0
2009,16,043,188.43,106.65,725,136609,16043,06007,198.94,81.75,16.0,3183.0,40115,72.56,72.04,25.0,1814.0,24001,72.33,35.33,3.0,217.0,29173,104.5,68.28,307.0,32083.0,42081,116.66,83.6,152.0,17732.0,25019,438.0,800.67,6.0,2628.0,,,,,,27021,305.0,130.5,2.0,610.0
2009,16,045,151.14,64.74,748,113053,16045,05131,195.67,202.5,6.0,1174.0,46029,138.83,84.59,136.0,18881.0,40111,75.84,54.49,76.0,5764.0,34001,222.52,135.86,9038.0,2011142.0,48225,128.0,93.95,22.0,2816.0,72051,138.24,74.16,25.0,3456.0,,,,,,37055,283.17,212.27,30.0,8495.0
2009,16,047,129.73,74.82,368,47740,16047,47065,153.0,72.27,26.0,3978.0,46117,154.33,75.78,9.0,1389.0,06101,134.22,78.56,27.0,3624.0,27139,229.91,108.56,6229.0,1432114.0,38059,148.34,83.78,91.0,13499.0,12097,132.78,75.38,349.0,46340.0,,,,,,06099,172.74,104.26,853.0,147345.0
2009,16,049,163.36,79.14,482,78740,16049,42079,168.53,65.27,15.0,2528.0,39097,103.85,73.36,85.0,8827.0,48419,61.0,82.5,2.0,122.0,48305,98.84,88.34,56.0,5535.0,39165,207.04,120.71,940.0,194621.0,51089,73.69,41.89,152.0,11201.0,,,,,,23011,137.67,97.58,12.0,1652.0
2009,16,051,158.91,76.1,1210,192280,16051,48199,130.0,73.5,2.0,260.0,45083,116.15,74.98,417.0,48436.0,27119,138.5,73.0,2.0,277.0,06009,226.41,130.71,2178.0,493130.0,42063,87.41,80.59,180.0,15733.0,53045,229.8,101.6,10.0,2298.0,,,,,,25027,266.53,120.31,2007.0,534922.0
2009,16,053,136.18,71.24,561,76397,16053,22009,88.0,96.0,1.0,88.0,08091,254.89,344.5,18.0,4588.0,27025,200.88,66.25,8.0,1607.0,12005,182.51,122.03,4548.0,830058.0,42043,161.61,100.14,1149.0,185690.0,26097,110.25,96.5,4.0,441.0,,,,,,47013,149.8,104.0,5.0,749.0
2009,16,055,202.7,101.35,8910,1806043,16055,12099,195.87,122.82,85.0,16649.0,37081,147.02,99.15,935.0,137467.0,29181,87.0,40.0,2.0,174.0,54007,78.11,62.35,389.0,30384.0,31137,101.67,74.98,42.0,4270.0,01009,137.38,55.63,8.0,1099.0,,,,,,24041,358.25,226.38,8.0,2866.0
2009,16,057,169.19,85.92,1365,230940,16057,47149,173.0,72.29,17.0,2941.0,16075,71.12,70.88,25.0,1778.0,48067,77.5,71.0,4.0,310.0,28051,90.09,93.28,74.0,6667.0,20091,217.53,125.01,3753.0,816380.0,13303,64.38,38.63,164.0,10558.0,,,,,,27085,242.2,85.4,5.0,1211.0
2009,16,059,153.01,81.83,315,48198,16059,29009,54.0,25.0,1.0,54.0,17011,76.31,86.73,26.0,1984.0,17183,108.25,69.75,4.0,433.0,09NA ,271.38,124.08,64.0,17368.0,25001,310.11,203.68,2217.0,687509.0,24510,112.2,65.2,3517.0,394600.0,,,,,,37131,156.5,207.5,2.0,313.0
2009,16,061,122.73,65.93,147,18042,16061,01045,146.6,69.2,5.0,733.0,05049,111.67,52.89,9.0,1005.0,48135,79.09,77.96,53.0,4192.0,31123,94.62,85.28,60.0,5677.0,06025,133.66,110.74,274.0,36623.0,54061,208.48,139.37,27.0,5629.0,,,,,,22079,183.53,139.1,49.0,8993.0
2009,16,063,114.15,64.95,117,13356,16063,40123,78.5,39.0,2.0,157.0,30063,167.27,108.51,431.0,72094.0,26067,85.67,56.33,6.0,514.0,31025,151.38,102.07,1200.0,181650.0,19073,197.88,92.0,8.0,1583.0,47179,111.73,72.78,49.0,5475.0,,,,,,51685,160.38,97.48,94.0,15076.0
2009,16,065,159.62,92.96,1060,169199,16065,21217,35.0,19.0,1.0,35.0,01065,113.0,50.19,16.0,1808.0,36035,111.33,205.33,3.0,334.0,37051,147.75,95.24,4335.0,640491.0,37001,151.98,85.3,399.0,60642.0,04019,181.37,89.38,423.0,76720.0,,,,,,28123,112.33,97.0,6.0,674.0
2009,16,067,111.61,66.64,388,43305,16067,46093,133.0,94.5,2.0,266.0,48105,33.5,140.0,2.0,67.0,47155,131.44,86.83,18.0,2366.0,51065,191.04,86.38,1119.0,213769.0,19065,99.19,65.0,16.0,1587.0,13051,127.72,79.33,826.0,105498.0,,,,,,25011,163.33,91.83,12.0,1960.0
2009,16,069,150.93,77.92,1806,272585,16069,30097,200.0,62.0,1.0,200.0,01099,103.84,88.16,19.0,1973.0,26085,86.33,45.33,3.0,259.0,37177,126.2,65.89,74.0,9339.0,18065,120.73,60.0,51.0,6157.0,72125,118.63,39.38,8.0,949.0,,,,,,31153,158.12,86.24,117.0,18500.0
2009,16,071,132.83,60.18,142,18862,16071,01117,206.05,81.24,21.0,4327.0,13125,162.0,41.0,1.0,162.0,48139,177.29,117.75,28.0,4964.0,48471,136.37,93.31,692.0,94369.0,72067,99.0,33.0,2.0,198.0,36107,131.4,245.0,5.0,657.0,,,,,,06111,351.4,134.37,2588.0,909417.0
2009,16,073,147.34,65.12,277,40813,16073,32005,202.45,85.82,11.0,2227.0,30001,97.63,105.84,19.0,1855.0,45023,113.0,40.0,1.0,113.0,06041,459.17,194.98,13717.0,6298498.0,72005,91.75,40.0,4.0,367.0,21019,182.4,123.9,10.0,1824.0,,,,,,26035,250.0,269.0,1.0,250.0
2009,16,075,151.66,73.83,832,126184,16075,28071,128.0,52.0,1.0,128.0,72135,148.82,72.59,739.0,109978.0,20153,80.0,96.0,1.0,80.0,23017,146.86,95.23,2048.0,300770.0,26079,119.61,98.41,49.0,5861.0,08069,215.83,108.83,48.0,10360.0,,,,,,33007,180.5,335.0,2.0,361.0
2009,16,077,126.06,80.93,263,33155,16077,45055,177.0,64.0,1.0,177.0,17163,109.26,82.51,682.0,74512.0,21101,83.4,71.7,10.0,834.0,19101,116.0,78.72,400.0,46398.0,16077,108.69,58.24,29.0,3152.0,51037,85.86,47.56,36.0,3091.0,,,,,,19181,245.67,153.22,9.0,2211.0
2009,16,079,119.27,78.36,546,65122,16079,06085,361.22,119.75,650.0,234793.0,05135,79.78,53.0,18.0,1436.0,26107,104.0,41.75,4.0,416.0,36115,130.78,77.76,1382.0,180738.0,40115,136.47,76.6,30.0,4094.0,50017,311.0,95.5,2.0,622.0,,,,,,55017,155.0,82.45,20.0,3100.0
