year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2005,22,035,56.8,46.22,153,8690,22035,72021,78.17,47.33,6.0,469.0,56011,145.8,396.7,10.0,1458.0,12055,104.05,74.48,40.0,4162.0,17039,82.71,59.19,543.0,44913.0,20099,67.01,50.87,136.0,9113.0,13151,142.35,78.0,9032.0,1285716.0,,,,,,41057,224.79,150.55,33.0,7418.0
2005,13,235,88.84,68.63,372,33049,13235,53041,138.39,63.64,33.0,4567.0,40101,74.23,86.69,13.0,965.0,54035,146.0,105.5,2.0,292.0,18161,90.9,57.18,468.0,42543.0,48079,34.83,34.83,6.0,209.0,06067,241.7,94.98,19052.0,4604864.0,,,,,,24045,164.42,87.03,173.0,28445.0
2005,09,015,152.23,74.53,12289,1870705,09015,05101,70.5,49.0,2.0,141.0,17201,96.9,73.8,143.0,13857.0,13299,86.75,58.5,8.0,694.0,18055,77.19,54.16,1669.0,128825.0,24025,188.13,95.26,6085.0,1144798.0,01091,68.1,38.75,300.0,20430.0,,,,,,16061,40.0,30.0,1.0,40.0
2005,13,097,129.31,77.54,15742,2035676,13097,40125,71.8,50.2,5.0,359.0,01111,129.86,109.0,14.0,1818.0,48347,62.78,44.72,18.0,1130.0,51167,71.41,49.76,957.0,68341.0,12015,161.25,90.72,3734.0,602100.0,40003,44.5,29.5,2.0,89.0,,,,,,48187,111.59,155.82,117.0,13056.0
2005,48,215,88.57,66.3,30144,2669705,48215,13137,17.5,35.0,2.0,35.0,36003,125.17,147.83,6.0,751.0,47035,109.6,127.4,10.0,1096.0,13139,150.04,85.2,11377.0,1706975.0,13027,80.58,56.44,95.0,7655.0,28059,77.05,47.51,1073.0,82678.0,,,,,,37137,209.0,53.0,2.0,418.0
2005,42,105,77.26,53.87,967,74714,42105,26015,277.33,91.0,3.0,832.0,51630,220.85,112.51,59.0,13030.0,48375,56.28,48.54,103.0,5797.0,26093,180.06,90.36,18717.0,3370129.0,29071,116.14,64.49,1411.0,163873.0,06081,398.34,134.81,1256.0,500311.0,,,,,,29003,117.57,63.14,7.0,823.0
2005,01,119,69.3,49.65,358,24808,01119,27095,186.0,77.0,1.0,186.0,48289,80.5,59.5,2.0,161.0,39081,73.35,49.88,17.0,1247.0,22007,83.29,60.59,656.0,54637.0,06057,304.23,135.99,2058.0,626108.0,29121,63.43,40.43,7.0,444.0,,,,,,45033,194.0,67.0,2.0,388.0
2005,13,129,107.86,64.08,3816,411612,13129,42013,310.33,123.83,6.0,1862.0,55123,93.0,59.0,7.0,651.0,08087,87.81,45.23,43.0,3776.0,08041,154.19,84.14,56452.0,8704396.0,41055,83.31,51.15,13.0,1083.0,51027,93.0,59.0,1.0,93.0,,,,,,06073,361.4,132.43,28272.0,10217442.0
2005,48,165,73.22,90.6,483,35366,48165,05045,93.17,61.0,6.0,559.0,19167,79.25,55.13,8.0,634.0,19077,73.0,59.0,1.0,73.0,12127,148.85,87.4,49846.0,7419662.0,47041,103.92,63.72,163.0,16939.0,56011,104.0,77.0,1.0,104.0,,,,,,51720,208.0,118.0,2.0,416.0
2005,12,041,100.01,56.2,1020,102008,12041,05139,133.0,120.0,1.0,133.0,17129,148.0,67.0,1.0,148.0,47167,87.0,47.0,11.0,957.0,42051,77.74,51.98,6066.0,471577.0,34013,229.94,115.35,17702.0,4070475.0,40101,68.62,45.33,339.0,23263.0,,,,,,08067,185.35,106.92,26.0,4819.0
2005,22,025,69.99,65.95,371,25968,22025,29027,78.2,55.6,5.0,391.0,21005,111.68,79.59,37.0,4132.0,54015,113.0,107.0,1.0,113.0,26125,188.29,100.5,93013.0,17513298.0,26111,104.16,67.32,713.0,74268.0,17201,79.25,56.52,1768.0,140112.0,,,,,,18159,153.6,67.4,5.0,768.0
2005,29,063,89.1,58.04,667,59430,29063,55059,126.37,81.1,52.0,6571.0,31049,362.0,221.0,1.0,362.0,47011,108.76,50.67,21.0,2284.0,37161,104.13,66.01,2987.0,311022.0,21159,87.09,41.5,32.0,2787.0,01111,77.94,61.48,128.0,9976.0,,,,,,51710,135.15,73.5,474.0,64062.0
2005,10,005,197.93,115.38,23604,4671916,10005,46083,214.0,68.33,3.0,642.0,42069,93.21,89.61,71.0,6618.0,29221,103.4,64.2,5.0,517.0,51650,125.86,70.21,5459.0,687059.0,39093,116.62,65.29,4651.0,542417.0,36003,32.5,32.0,2.0,65.0,,,,,,16035,42.0,16.0,1.0,42.0
2005,20,007,62.91,57.79,182,11449,20007,35007,85.0,34.5,2.0,170.0,37121,91.5,53.38,8.0,732.0,31157,82.11,49.67,9.0,739.0,56031,94.71,55.66,451.0,42714.0,19093,65.45,79.09,11.0,720.0,51630,184.56,84.8,305.0,56292.0,,,,,,36045,102.28,100.17,18.0,1841.0
2005,05,145,90.4,62.45,2980,269399,05145,48291,58.12,54.06,17.0,988.0,19183,133.69,75.88,26.0,3476.0,39131,109.63,41.38,8.0,877.0,39019,99.13,56.97,1759.0,174362.0,45009,84.99,42.22,129.0,10964.0,48289,49.85,79.59,34.0,1695.0,,,,,,33005,144.96,67.33,24.0,3479.0
2005,49,023,106.74,58.57,728,77708,49023,08037,326.0,189.92,12.0,3912.0,19119,94.29,50.71,7.0,660.0,48215,84.39,70.63,537.0,45319.0,21011,80.71,51.04,382.0,30831.0,47147,112.91,65.15,918.0,103654.0,55123,110.5,31.5,2.0,221.0,,,,,,54011,196.44,132.11,18.0,3536.0
2005,48,221,123.63,99.72,3493,431833,48221,40065,58.0,22.0,2.0,116.0,31059,10.0,25.0,1.0,10.0,53077,79.7,46.27,409.0,32598.0,29163,87.97,59.79,702.0,61758.0,47169,80.73,49.56,71.0,5732.0,19167,76.4,43.0,5.0,382.0,,,,,,16051,123.5,39.25,4.0,494.0
2005,06,089,184.02,87.58,20958,3856749,06089,45037,70.0,72.0,1.0,70.0,48449,161.0,79.5,2.0,322.0,29119,66.34,50.53,32.0,2123.0,05007,128.25,78.85,15386.0,1973244.0,29183,143.39,82.95,5928.0,850007.0,17129,45.0,40.0,1.0,45.0,,,,,,27117,53.0,59.0,1.0,53.0
2005,22,117,79.46,58.67,1724,136987,22117,48507,31.5,26.5,2.0,63.0,17199,63.13,77.39,31.0,1957.0,36047,314.26,112.79,605.0,190125.0,29083,82.41,55.7,1430.0,117841.0,37095,150.31,65.62,52.0,7816.0,21005,83.67,38.9,21.0,1757.0,,,,,,48481,119.0,92.27,15.0,1785.0
2005,53,065,119.68,67.58,3330,398521,53065,34035,245.1,111.77,167.0,40932.0,16025,174.0,71.0,3.0,522.0,21077,132.4,58.8,5.0,662.0,41001,96.05,60.04,806.0,77413.0,47107,102.09,68.17,574.0,58602.0,42069,92.01,69.42,246.0,22634.0,,,,,,37027,184.7,83.6,20.0,3694.0
2005,16,013,412.64,211.31,2730,1126514,16013,32013,103.0,63.75,4.0,412.0,45039,165.63,104.13,8.0,1325.0,06045,208.76,91.6,75.0,15657.0,28099,82.22,64.3,403.0,33136.0,54021,78.0,55.1,21.0,1638.0,37121,155.0,80.5,2.0,310.0,,,,,,37197,232.0,84.0,2.0,464.0
2005,45,087,74.7,50.01,1381,103164,45087,55083,108.17,65.0,6.0,649.0,12055,132.31,68.36,75.0,9923.0,48501,47.0,63.5,2.0,94.0,13309,78.31,61.02,42.0,3289.0,21163,95.94,55.79,282.0,27055.0,42093,125.4,114.2,5.0,627.0,,,,,,26065,139.69,76.22,340.0,47494.0
2005,51,081,86.78,51.45,539,46772,51081,28131,104.5,73.0,2.0,209.0,25021,302.25,143.77,594.0,179535.0,27121,146.0,46.5,2.0,292.0,08061,40.9,50.0,20.0,818.0,20079,88.42,57.63,278.0,24581.0,19183,83.71,38.0,7.0,586.0,,,,,,17081,140.08,292.69,13.0,1821.0
2005,35,059,88.41,50.33,225,19892,35059,42025,93.86,61.57,7.0,657.0,01079,88.33,50.9,30.0,2650.0,48353,93.67,32.67,3.0,281.0,13013,113.5,68.72,5925.0,672470.0,55049,118.69,61.16,198.0,23500.0,31059,45.33,28.0,3.0,136.0,,,,,,06033,227.55,139.17,149.0,33905.0
2005,21,221,93.9,62.08,856,80382,21221,28121,133.83,103.83,6.0,803.0,54035,112.22,55.72,18.0,2020.0,05125,114.4,65.93,42.0,4805.0,24013,220.0,90.77,14461.0,3181399.0,36103,270.91,133.16,31165.0,8442979.0,19119,41.86,77.0,7.0,293.0,,,,,,13297,146.39,80.56,122.0,17860.0
2005,08,113,519.57,319.92,1113,578277,08113,08099,72.0,30.0,1.0,72.0,47035,122.26,66.47,76.0,9292.0,29217,75.6,39.2,10.0,756.0,21031,77.04,48.15,369.0,28429.0,51740,111.22,58.58,1802.0,200427.0,48449,75.41,53.99,69.0,5203.0,,,,,,16079,138.63,276.88,8.0,1109.0
2005,13,079,88.19,56.63,606,53441,13079,18037,50.0,80.0,1.0,50.0,48347,47.2,161.4,5.0,236.0,42103,159.09,100.89,45.0,7159.0,47031,87.24,61.49,2434.0,212345.0,46045,95.11,52.22,9.0,856.0,17199,92.97,53.44,39.0,3626.0,,,,,,27017,154.33,79.67,3.0,463.0
2005,29,051,103.17,63.61,4524,466722,29051,32007,163.0,65.0,8.0,1304.0,13299,128.7,105.2,10.0,1287.0,06093,122.31,57.13,55.0,6727.0,34025,278.49,137.97,42206.0,11753750.0,16081,208.85,97.95,131.0,27359.0,16025,86.0,48.0,2.0,172.0,,,,,,42041,165.03,83.68,323.0,53304.0
2005,18,045,80.8,53.51,1104,89202,18045,12051,113.25,73.88,8.0,906.0,08087,111.81,86.88,32.0,3578.0,48401,63.94,75.35,17.0,1087.0,31021,73.56,51.44,384.0,28246.0,02013,161.5,65.0,2.0,323.0,45039,73.02,42.3,469.0,34247.0,,,,,,29125,252.0,210.0,1.0,252.0
2005,13,107,74.94,53.22,801,60025,13107,19157,70.0,46.0,1.0,70.0,39081,56.55,39.0,11.0,622.0,29057,447.33,125.33,3.0,1342.0,18109,119.66,70.42,5470.0,654524.0,13233,104.23,70.37,433.0,45130.0,12055,101.25,60.84,608.0,61563.0,,,,,,20107,60.0,34.0,1.0,60.0
2005,06,021,159.37,73.72,2618,417232,06021,55045,84.25,46.0,4.0,337.0,48375,103.56,129.26,34.0,3521.0,27039,162.1,95.3,10.0,1621.0,38091,65.81,46.04,26.0,1711.0,39153,113.55,70.0,8931.0,1014138.0,01079,78.01,45.69,209.0,16305.0,,,,,,53055,252.8,88.6,5.0,1264.0
2005,46,077,93.66,67.54,173,16203,46077,36069,97.5,155.33,6.0,585.0,19077,90.83,70.0,6.0,545.0,19187,55.43,40.29,7.0,388.0,21051,62.43,43.33,550.0,34336.0,51840,170.81,80.06,343.0,58587.0,25021,267.54,105.1,3192.0,853998.0,,,,,,26051,164.5,227.0,2.0,329.0
2005,39,047,101.82,57.97,1888,192233,39047,35015,83.8,65.6,5.0,419.0,47167,108.82,57.48,33.0,3591.0,29175,40.71,37.14,7.0,285.0,12103,168.36,100.38,83134.0,13996285.0,53043,103.04,83.42,122.0,12571.0,54035,71.0,36.0,1.0,71.0,,,,,,27007,144.67,109.78,9.0,1302.0
2005,55,027,118.6,67.56,6882,816194,55027,26027,56.67,58.5,6.0,340.0,31171,48.5,23.5,2.0,97.0,42075,79.43,66.84,44.0,3495.0,38023,84.29,55.48,21.0,1770.0,13129,111.25,82.79,552.0,61410.0,13299,75.22,43.78,312.0,23469.0,,,,,,13219,171.06,86.47,53.0,9066.0
2005,48,309,92.29,76.22,11570,1067849,48309,41057,164.25,102.25,4.0,657.0,46123,65.6,113.4,5.0,328.0,01095,85.03,54.46,39.0,3316.0,40113,87.17,63.63,1701.0,148271.0,53005,116.36,72.58,1736.0,201996.0,47035,122.89,56.81,27.0,3318.0,,,,,,51053,149.71,79.43,7.0,1048.0
2005,27,083,108.07,66.13,1167,126119,27083,24045,155.65,56.3,20.0,3113.0,54015,52.0,25.0,1.0,52.0,06023,168.77,77.13,157.0,26497.0,41065,116.94,81.66,1535.0,179498.0,27151,81.05,52.92,64.0,5187.0,48347,70.33,52.89,203.0,14276.0,,,,,,39053,260.33,133.33,3.0,781.0
2005,01,103,95.23,64.45,7803,743079,01103,28019,87.0,65.0,2.0,174.0,47011,106.12,61.95,91.0,9657.0,20099,51.47,47.79,19.0,978.0,21115,85.14,54.21,880.0,74922.0,19089,70.75,54.61,28.0,1981.0,08087,149.5,75.14,14.0,2093.0,,,,,,39045,157.07,90.11,83.0,13037.0
2005,48,297,84.49,71.35,396,33460,48297,16061,338.0,134.0,1.0,338.0,29221,108.19,62.1,21.0,2272.0,48079,66.0,151.0,4.0,264.0,06113,272.37,108.71,12908.0,3515751.0,19139,89.34,54.75,394.0,35200.0,48375,62.47,83.62,199.0,12431.0,,,,,,72023,130.67,81.0,3.0,392.0
2005,26,095,84.54,57.92,283,23925,26095,48187,63.92,53.61,64.0,4091.0,31157,91.65,63.78,156.0,14298.0,24025,177.24,73.85,109.0,19319.0,48399,59.32,55.83,206.0,12220.0,18121,93.92,61.34,103.0,9674.0,39081,73.79,46.08,123.0,9076.0,,,,,,24035,316.86,135.95,44.0,13942.0
2005,01,055,92.32,61.43,6326,584045,01055,37137,61.0,51.5,2.0,122.0,39131,102.6,68.0,5.0,513.0,18005,90.25,67.67,12.0,1083.0,26043,85.45,54.96,862.0,73657.0,49047,95.59,59.21,196.0,18735.0,47167,85.73,49.74,654.0,56070.0,,,,,,72001,465.0,50.0,1.0,465.0
2005,13,161,83.6,54.79,406,33942,13161,45033,18.0,33.0,1.0,18.0,48215,100.1,187.1,162.0,16217.0,20191,100.33,69.24,21.0,2107.0,29145,94.6,63.76,3363.0,318125.0,04009,94.09,55.82,577.0,54289.0,47011,90.44,46.92,244.0,22068.0,,,,,,56005,136.13,100.25,8.0,1089.0
2005,18,083,76.72,59.27,1691,129732,18083,29003,74.0,72.0,1.0,74.0,53077,109.0,192.24,204.0,22236.0,39175,75.8,50.8,5.0,379.0,48239,74.56,69.1,290.0,21622.0,21037,111.27,70.31,727.0,80896.0,31157,100.0,50.8,5.0,500.0,,,,,,36043,63.75,57.75,4.0,255.0
2005,56,013,103.98,62.28,2020,210045,56013,06073,333.59,123.06,6087.0,2030554.0,29119,42.0,72.0,1.0,42.0,12015,144.94,73.82,83.0,12030.0,28155,70.75,60.04,277.0,19599.0,08005,171.82,92.41,10949.0,1881260.0,29221,130.4,49.0,5.0,652.0,,,,,,51177,238.99,121.98,642.0,153434.0
2005,27,045,102.95,57.19,1211,124673,27045,48161,102.0,71.5,2.0,204.0,36047,334.75,160.47,705.0,235997.0,13027,73.38,91.0,8.0,587.0,72061,222.26,108.14,3904.0,867692.0,37187,94.19,57.7,107.0,10078.0,39131,77.46,40.77,13.0,1007.0,,,,,,37155,97.42,100.67,12.0,1169.0
2005,17,135,74.17,54.55,1146,85004,17135,08067,172.13,119.63,8.0,1377.0,06045,271.27,126.73,52.0,14106.0,29071,128.56,70.41,32.0,4114.0,13149,98.09,60.38,643.0,63072.0,55097,111.79,70.41,472.0,52767.0,48215,125.75,100.59,166.0,20874.0,,,,,,51023,150.67,74.44,9.0,1356.0
2005,25,011,144.29,71.61,5635,813056,25011,18159,84.0,40.0,1.0,84.0,22049,116.8,87.4,5.0,584.0,13059,121.1,56.9,29.0,3512.0,08009,72.24,51.7,76.0,5490.0,29007,85.27,55.61,259.0,22084.0,53077,108.82,53.13,134.0,14582.0,,,,,,72015,98.0,34.0,1.0,98.0
2005,20,005,83.28,57.99,905,75367,20005,46003,77.0,47.0,1.0,77.0,27121,135.0,129.5,2.0,270.0,42049,93.45,54.84,44.0,4112.0,48433,60.85,76.58,26.0,1582.0,27033,80.55,47.55,74.0,5961.0,29119,105.67,58.0,6.0,634.0,,,,,,21199,126.04,116.09,23.0,2899.0
2005,05,021,57.43,47.74,546,31358,05021,51710,113.83,84.16,159.0,18099.0,13249,36.0,56.0,1.0,36.0,06057,325.79,159.41,86.0,28018.0,28025,83.33,70.89,366.0,30499.0,31101,80.51,67.31,55.0,4428.0,36047,298.58,98.78,32178.0,9607799.0,,,,,,13113,167.56,86.68,176.0,29490.0
2005,20,NA ,117.37,68.73,579,67955,20NA ,36045,70.33,58.58,12.0,844.0,05125,131.38,78.84,61.0,8014.0,02282,144.0,22.5,2.0,288.0,08083,136.97,73.81,1480.0,202713.0,39071,99.07,53.66,569.0,56371.0,21077,42.0,20.5,2.0,84.0,,,,,,51043,345.21,134.5,14.0,4833.0
2005,42,093,107.04,73.33,1035,110791,42093,54011,105.25,60.5,4.0,421.0,29217,163.67,371.17,6.0,982.0,47041,98.33,33.44,9.0,885.0,54NA ,79.74,46.81,761.0,60679.0,08047,219.23,105.74,175.0,38366.0,22049,67.8,48.65,124.0,8407.0,,,,,,13079,113.0,91.5,2.0,226.0
2005,26,063,102.87,70.6,1812,186400,26063,12065,198.5,49.0,2.0,397.0,42103,158.84,82.74,50.0,7942.0,51103,147.0,161.0,4.0,588.0,27063,80.13,62.23,299.0,23958.0,21153,99.31,46.67,36.0,3575.0,06045,259.98,145.39,41.0,10659.0,,,,,,18125,112.0,224.0,1.0,112.0
2005,48,109,56.56,81.51,45,2545,48109,33005,128.25,88.5,4.0,513.0,06093,211.47,113.53,17.0,3595.0,20019,51.0,37.0,1.0,51.0,48309,93.93,78.3,8345.0,783847.0,53049,120.31,68.66,255.0,30678.0,21189,67.5,23.5,2.0,135.0,,,,,,27059,188.28,66.74,46.0,8661.0
2005,28,143,82.12,52.2,360,29563,28143,16051,90.5,36.5,4.0,362.0,48401,56.14,296.43,7.0,393.0,34013,229.01,96.59,533.0,122063.0,31115,47.08,49.58,12.0,565.0,27009,125.39,75.5,361.0,45267.0,27121,72.0,24.5,2.0,144.0,,,,,,23007,107.0,80.0,1.0,107.0
2005,45,085,90.76,58.1,5731,520154,45085,48481,40.2,47.3,10.0,402.0,29057,83.2,63.0,5.0,416.0,40021,86.65,58.37,417.0,36133.0,72077,91.22,42.95,803.0,73246.0,40147,79.4,56.75,419.0,33270.0,48353,28.56,38.78,9.0,257.0,,,,,,40017,113.85,70.2,213.0,24251.0
2005,48,031,148.61,100.55,595,88420,48031,12067,35.5,48.5,2.0,71.0,27039,139.9,62.3,10.0,1399.0,26111,125.0,61.42,26.0,3250.0,45027,103.51,68.69,838.0,86739.0,20137,72.08,37.5,12.0,865.0,13249,57.53,40.58,19.0,1093.0,,,,,,01001,116.89,81.26,19.0,2221.0
2005,20,193,73.39,56.88,312,22898,20193,37027,178.38,88.25,8.0,1427.0,19187,42.0,32.5,2.0,84.0,48277,55.93,43.43,14.0,783.0,29061,97.14,68.27,396.0,38466.0,39005,110.21,63.54,734.0,80893.0,05125,122.49,60.36,295.0,36135.0,,,,,,72139,245.8,87.8,5.0,1229.0
2005,35,033,109.4,55.42,168,18380,35033,37197,55.1,28.8,10.0,551.0,38013,20.0,79.0,1.0,20.0,20117,90.0,65.0,1.0,90.0,26101,120.04,71.11,1224.0,146926.0,23019,107.59,68.06,1697.0,182580.0,29217,98.5,39.0,2.0,197.0,,,,,,51770,84.92,56.29,75.0,6369.0
2005,08,101,106.27,62.11,17241,1832206,08101,26065,110.18,52.82,68.0,7492.0,29175,65.64,72.21,14.0,919.0,21159,123.0,32.0,1.0,123.0,02164,135.14,85.43,7.0,946.0,29139,89.66,53.5,175.0,15690.0,42103,144.17,71.88,448.0,64590.0,,,,,,19085,139.5,37.0,2.0,279.0
2005,05,089,78.62,50.92,962,75630,05089,19099,94.0,42.0,1.0,94.0,42075,115.95,75.32,62.0,7189.0,24011,142.64,53.0,14.0,1997.0,48083,64.7,62.17,188.0,12164.0,05055,91.59,69.33,164.0,15021.0,06093,138.27,68.03,33.0,4563.0,,,,,,55047,93.22,55.44,9.0,839.0
2005,26,039,96.29,67.73,1434,138075,26039,72107,64.0,26.0,1.0,64.0,01095,102.29,84.87,31.0,3171.0,31111,65.75,32.25,8.0,526.0,29085,66.83,60.34,423.0,28267.0,54087,71.27,43.04,26.0,1853.0,48401,62.45,46.01,220.0,13738.0,,,,,,48163,54.0,42.0,1.0,54.0
2005,49,009,106.32,90.42,65,6911,49009,17081,63.0,61.0,2.0,126.0,20099,73.0,60.29,7.0,511.0,39093,134.15,57.95,129.0,17305.0,39169,106.95,61.04,5491.0,587244.0,20073,62.83,68.12,42.0,2639.0,29057,85.0,23.0,1.0,85.0,,,,,,39113,155.94,92.25,447.0,69706.0
2005,45,091,131.58,74.05,19945,2624453,45091,06033,216.19,95.38,32.0,6918.0,06023,245.93,101.26,69.0,16969.0,17111,183.89,82.25,178.0,32732.0,46085,95.84,86.33,58.0,5559.0,42059,80.95,59.5,410.0,33188.0,27039,118.9,79.7,10.0,1189.0,,,,,,17175,90.0,65.0,1.0,90.0
2005,21,109,76.03,45.62,474,36036,21109,13297,110.11,55.89,18.0,1982.0,30009,192.8,77.8,10.0,1928.0,17019,135.03,97.18,34.0,4591.0,36065,83.95,61.83,8446.0,709080.0,28007,67.47,59.79,73.0,4925.0,19187,73.25,37.05,20.0,1465.0,,,,,,48269,270.0,73.0,1.0,270.0
2005,31,155,111.79,68.92,1270,141975,31155,22125,129.0,52.0,1.0,129.0,24025,208.79,107.03,500.0,104394.0,45009,73.33,102.67,3.0,220.0,18029,124.19,68.67,3669.0,455638.0,51183,101.63,53.39,102.0,10366.0,29175,54.69,40.26,35.0,1914.0,,,,,,30111,150.4,60.93,30.0,4512.0
2005,51,041,151.43,77.65,36070,5461992,51041,16079,67.75,72.25,4.0,271.0,18005,88.6,61.07,15.0,1329.0,40143,91.91,60.11,1247.0,114611.0,46063,33.17,51.11,18.0,597.0,27099,105.37,58.54,401.0,42252.0,42075,94.4,63.67,126.0,11895.0,,,,,,31119,136.4,106.2,5.0,682.0
2005,51,720,72.2,54.3,155,11191,51720,42041,149.75,80.0,36.0,5391.0,20191,110.5,83.17,12.0,1326.0,47147,136.71,60.12,17.0,2324.0,19007,66.99,49.9,428.0,28673.0,48109,88.0,217.33,6.0,528.0,01095,83.93,48.96,69.0,5791.0,,,,,,08021,55.0,56.0,5.0,275.0
2005,36,071,199.32,99.56,34364,6849598,36071,55041,55.0,56.0,1.0,55.0,39175,107.8,53.2,5.0,539.0,47169,88.0,38.5,4.0,352.0,51149,133.15,73.58,1439.0,191605.0,46071,112.5,66.17,12.0,1350.0,06023,185.0,89.93,57.0,10545.0,,,,,,44009,264.45,106.4,60.0,15867.0
2005,21,031,78.83,49.23,444,35002,21031,27007,131.6,67.8,5.0,658.0,12015,204.87,121.98,413.0,84611.0,29183,144.66,69.86,114.0,16491.0,12105,123.92,76.58,44278.0,5486756.0,48439,116.94,89.17,25984.0,3038547.0,48079,37.0,16.0,1.0,37.0,,,,,,17093,194.15,89.2,370.0,71837.0
2005,17,043,214.68,105.14,87668,18820667,17043,13219,117.0,56.0,1.0,117.0,13027,186.67,81.0,3.0,560.0,47107,78.82,33.09,11.0,867.0,39073,98.07,58.86,1730.0,169665.0,20089,125.6,156.4,5.0,628.0,20099,57.54,40.15,39.0,2244.0,,,,,,08119,158.62,96.31,13.0,2062.0
2005,23,021,97.5,61.4,1368,133378,23021,51053,88.29,43.86,7.0,618.0,29071,94.7,62.15,136.0,12879.0,48073,46.2,35.32,25.0,1155.0,19127,83.42,57.04,1692.0,141154.0,20113,90.39,57.16,231.0,20881.0,30009,130.0,52.0,1.0,130.0,,,,,,04017,128.04,110.57,47.0,6018.0
2005,17,057,72.09,53.45,1441,103886,17057,39053,191.0,115.33,3.0,573.0,42049,96.56,78.12,50.0,4828.0,21163,111.27,40.36,11.0,1224.0,13135,152.25,88.99,45091.0,6865076.0,38071,87.42,70.11,19.0,1661.0,24025,183.94,84.27,3738.0,687581.0,,,,,,24NA ,266.84,120.31,68.0,18145.0
2005,13,283,75.19,52.03,171,12857,13283,39045,142.9,67.9,20.0,2858.0,13059,124.41,94.15,192.0,23886.0,01053,55.14,42.95,21.0,1158.0,40091,81.32,63.41,639.0,51966.0,41067,172.28,88.22,7149.0,1231635.0,18005,107.19,64.88,72.0,7718.0,,,,,,16005,100.03,120.33,102.0,10203.0
2005,39,059,81.91,58.3,2326,190522,39059,72023,55.5,46.5,2.0,111.0,06057,327.19,152.33,131.0,42862.0,46007,31.33,30.67,18.0,564.0,53021,105.38,64.22,4453.0,469277.0,36067,97.6,76.06,4296.0,419284.0,20191,73.8,52.6,5.0,369.0,,,,,,47099,113.0,114.0,1.0,113.0
2005,26,051,103.92,65.53,2438,253350,26051,24035,245.88,68.38,8.0,1967.0,47041,123.23,153.92,13.0,1602.0,17033,131.0,61.33,3.0,393.0,19137,69.73,51.95,433.0,30193.0,22065,69.72,49.13,39.0,2719.0,39175,74.33,38.0,6.0,446.0,,,,,,08101,124.45,77.93,88.0,10952.0
2005,56,017,96.0,69.29,280,26879,56017,36043,89.5,52.0,2.0,179.0,51103,258.19,225.12,26.0,6713.0,18133,117.5,60.33,12.0,1410.0,13163,79.28,56.43,258.0,20454.0,12081,198.5,107.85,6780.0,1345807.0,12015,146.97,67.16,856.0,125808.0,,,,,,24037,208.3,104.0,193.0,40201.0
2005,12,081,205.63,113.8,40268,8280222,12081,56005,73.57,77.14,7.0,515.0,34013,290.64,127.83,495.0,143865.0,39077,86.83,56.5,24.0,2084.0,08125,89.94,68.24,410.0,36875.0,48177,72.91,56.23,100.0,7291.0,13027,69.65,38.32,130.0,9055.0,,,,,,08043,105.83,72.28,18.0,1905.0
2005,51,173,74.69,54.17,1717,128237,51173,51177,232.65,97.0,95.0,22102.0,26111,118.36,88.74,39.0,4616.0,26081,102.98,57.26,389.0,40060.0,48103,55.6,68.74,78.0,4337.0,46081,121.11,86.36,134.0,16229.0,29071,118.04,60.81,72.0,8499.0,,,,,,17157,134.5,113.5,2.0,269.0
2005,29,095,108.46,73.63,76939,8345181,29095,37155,75.42,48.05,19.0,1433.0,40021,88.0,142.25,4.0,352.0,20079,90.47,50.2,15.0,1357.0,17121,70.2,56.94,1205.0,84586.0,21181,93.3,54.15,54.0,5038.0,13059,103.58,60.88,1355.0,140351.0,,,,,,27129,80.29,36.0,7.0,562.0
2005,35,047,111.54,62.49,1738,193850,35047,51023,34.0,29.5,2.0,68.0,48277,49.63,83.25,8.0,397.0,37089,87.48,49.62,29.0,2537.0,27135,92.95,58.47,537.0,49915.0,38029,196.0,57.8,5.0,980.0,42049,71.47,47.19,666.0,47597.0,,,,,,12043,156.0,30.0,2.0,312.0
2005,08,085,143.67,74.74,3576,513777,08085,21199,177.2,79.4,5.0,886.0,21159,61.0,29.0,1.0,61.0,53011,151.08,78.53,424.0,64058.0,33003,168.06,99.84,4404.0,740141.0,36071,197.79,105.59,8822.0,1744892.0,06057,347.89,157.82,56.0,19482.0,,,,,,13095,103.32,61.46,37.0,3823.0
2005,51,195,73.03,52.33,1813,132406,51195,13113,160.42,114.42,33.0,5294.0,31111,108.33,103.5,12.0,1300.0,55049,30.0,32.0,1.0,30.0,30099,90.36,55.93,196.0,17711.0,31181,55.59,43.88,17.0,945.0,47041,68.0,39.45,11.0,748.0,,,,,,13155,83.0,50.0,1.0,83.0
