year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2011,46,069,90.64,101.68,22,1994,46069,53011,184.34,84.83,64.0,11798.0,28079,197.67,125.33,6.0,1186.0,24021,221.64,106.44,25.0,5541.0,21221,126.31,82.64,342.0,43197.0,05039,76.57,98.43,7.0,536.0,29001,149.0,40.0,1.0,149.0,,,,,,12017,180.63,146.16,38.0,6864.0
2011,51,670,90.38,70.1,296,26753,51670,36103,298.08,143.67,60.0,17885.0,28027,113.0,124.0,2.0,226.0,51510,222.84,115.68,19.0,4234.0,51199,225.88,114.99,1641.0,370676.0,48089,168.8,93.4,40.0,6752.0,01121,70.13,44.18,310.0,21740.0,,,,,,18043,193.61,106.91,23.0,4453.0
2011,04,009,121.81,77.08,549,66873,04009,42055,40.0,49.0,1.0,40.0,41053,177.37,88.57,49.0,8691.0,27037,165.9,155.4,40.0,6636.0,13077,160.54,96.78,2900.0,465575.0,18003,118.82,86.72,598.0,71053.0,28085,56.86,44.46,91.0,5174.0,,,,,,51009,140.0,34.67,3.0,420.0
2011,27,147,131.21,83.68,936,122812,27147,51740,101.0,148.0,2.0,202.0,22117,181.33,120.67,3.0,544.0,40013,116.24,107.0,51.0,5928.0,19159,143.62,115.92,133.0,19101.0,01043,138.14,77.41,112.0,15472.0,18145,98.2,83.0,5.0,491.0,,,,,,30093,176.5,79.5,2.0,353.0
2011,51,620,115.83,75.72,170,19691,51620,16081,410.0,680.0,1.0,410.0,48313,155.0,139.0,2.0,310.0,47063,112.5,39.5,4.0,450.0,26139,143.25,92.96,9775.0,1400281.0,18127,173.07,135.7,398.0,68883.0,31019,226.5,181.5,4.0,906.0,,,,,,39037,70.5,56.75,4.0,282.0
2011,29,017,85.57,56.82,274,23446,29017,13233,76.0,26.0,1.0,76.0,26145,118.34,86.11,73.0,8639.0,02170,202.08,107.19,83.0,16773.0,38049,115.74,76.62,76.0,8796.0,37127,136.03,85.01,175.0,23806.0,06079,312.67,124.19,43.0,13445.0,,,,,,24021,265.43,124.58,532.0,141209.0
2011,48,145,96.34,68.66,163,15703,48145,51800,239.22,98.67,9.0,2153.0,28129,89.0,49.0,1.0,89.0,54097,88.0,35.0,1.0,88.0,31167,97.5,69.64,100.0,9750.0,51081,99.75,78.67,12.0,1197.0,26005,110.0,56.83,12.0,1320.0,,,,,,51510,291.18,146.49,336.0,97838.0
2011,37,035,158.71,91.53,4189,664824,37035,39153,163.0,94.0,27.0,4401.0,29225,117.32,73.86,22.0,2581.0,47079,52.5,72.5,6.0,315.0,12011,221.95,147.47,22364.0,4963699.0,39015,99.73,79.96,90.0,8976.0,30023,70.0,33.0,1.0,70.0,,,,,,27037,185.27,95.84,611.0,113197.0
2011,21,199,108.82,79.17,1146,124702,21199,53043,207.0,75.0,1.0,207.0,18063,154.38,98.38,159.0,24546.0,51003,208.75,106.5,8.0,1670.0,49013,142.97,81.77,430.0,61475.0,18169,119.06,64.77,31.0,3691.0,48281,109.83,87.67,12.0,1318.0,,,,,,40013,111.67,74.67,3.0,335.0
2011,18,173,149.7,100.64,2404,359871,18173,51840,80.0,130.0,1.0,80.0,06095,223.06,103.21,605.0,134954.0,51011,112.5,47.5,2.0,225.0,26135,91.54,79.99,157.0,14372.0,29005,76.63,64.13,8.0,613.0,47185,69.4,23.6,5.0,347.0,,,,,,47063,190.8,86.7,10.0,1908.0
2011,29,007,98.44,73.73,266,26184,29007,01071,93.0,31.0,2.0,186.0,37005,173.75,152.75,4.0,695.0,48131,63.0,48.0,1.0,63.0,48015,162.33,119.6,604.0,98046.0,72075,111.0,57.67,3.0,333.0,39087,111.72,86.83,18.0,2011.0,,,,,,13075,293.67,163.0,3.0,881.0
2011,55,091,133.2,84.34,189,25175,55091,53005,143.85,98.23,13.0,1870.0,47061,135.33,50.0,3.0,406.0,21033,87.33,169.0,3.0,262.0,05101,96.09,67.64,148.0,14222.0,21009,93.41,55.58,113.0,10555.0,26117,78.0,104.33,3.0,234.0,,,,,,02170,173.67,98.29,24.0,4168.0
2011,51,121,170.81,106.36,2368,404471,51121,13129,190.5,448.0,2.0,381.0,31081,120.0,130.0,1.0,120.0,29043,149.18,65.0,11.0,1641.0,40125,102.72,76.68,1091.0,112072.0,45063,166.28,101.4,911.0,151483.0,05063,106.5,42.5,6.0,639.0,,,,,,54045,243.0,266.0,1.0,243.0
2011,48,201,200.79,144.39,87042,17477300,48201,37195,97.75,59.5,4.0,391.0,25015,230.19,104.18,113.0,26011.0,19103,127.5,108.38,16.0,2040.0,35007,173.96,135.6,356.0,61930.0,39025,157.71,100.88,633.0,99829.0,12121,56.19,47.33,21.0,1180.0,,,,,,51003,240.35,112.03,147.0,35331.0
2011,41,047,164.42,85.3,8049,1323388,41047,06055,240.89,104.43,28.0,6745.0,13143,98.09,56.73,11.0,1079.0,21237,40.0,78.0,1.0,40.0,48507,63.96,85.01,68.0,4349.0,48259,290.67,176.22,230.0,66854.0,37133,119.31,86.95,205.0,24458.0,,,,,,47079,131.5,94.5,2.0,263.0
2011,40,139,105.42,75.79,193,20346,40139,21037,125.67,350.67,3.0,377.0,02122,144.44,91.78,9.0,1300.0,49051,213.57,155.14,7.0,1495.0,32013,142.99,91.02,233.0,33317.0,56037,155.36,88.57,96.0,14915.0,01089,152.0,90.48,1117.0,169783.0,,,,,,51011,103.0,71.0,1.0,103.0
2011,06,077,181.9,108.02,14492,2636029,06077,27163,172.58,87.65,26.0,4487.0,37049,191.83,105.17,29.0,5563.0,40127,65.63,62.0,8.0,525.0,55083,125.22,86.08,1987.0,248808.0,27069,75.2,78.1,10.0,752.0,13205,229.16,100.56,25.0,5729.0,,,,,,21033,68.0,48.0,1.0,68.0
2011,46,021,77.67,131.73,15,1165,46021,49045,148.0,73.4,5.0,740.0,36099,269.2,271.2,5.0,1346.0,29001,63.0,24.0,1.0,63.0,28121,155.53,97.25,3059.0,475776.0,47003,112.3,66.34,67.0,7524.0,54025,59.25,106.75,4.0,237.0,,,,,,29043,214.42,107.0,12.0,2573.0
2011,26,NA ,115.0,79.81,645,74177,26NA ,08005,195.67,118.25,63.0,12327.0,45001,178.6,65.8,5.0,893.0,01121,67.5,104.0,2.0,135.0,08099,74.42,57.87,132.0,9823.0,26055,198.1,129.28,201.0,39819.0,22059,62.61,50.44,18.0,1127.0,,,,,,19103,175.76,108.33,201.0,35328.0
2011,19,137,95.01,81.46,151,14346,19137,17115,200.67,131.33,3.0,602.0,42037,131.96,94.91,23.0,3035.0,18145,100.6,231.2,5.0,503.0,18037,123.61,81.11,866.0,107043.0,31053,111.11,64.58,53.0,5889.0,05133,32.75,45.5,4.0,131.0,,,,,,49051,230.8,105.0,5.0,1154.0
2011,31,047,107.97,95.84,309,33364,31047,55061,48.5,43.0,2.0,97.0,56029,210.97,104.08,39.0,8228.0,26005,94.5,61.17,12.0,1134.0,21061,90.34,67.22,297.0,26831.0,17079,57.0,63.0,1.0,57.0,55125,124.0,184.5,2.0,248.0,,,,,,29001,157.0,78.14,7.0,1099.0
2011,48,425,175.27,105.08,198,34704,48425,17143,88.2,81.2,5.0,441.0,26137,70.0,95.2,5.0,350.0,06079,272.63,136.59,91.0,24809.0,40153,106.29,77.41,326.0,34652.0,21075,100.0,64.33,3.0,300.0,48159,41.5,38.0,2.0,83.0,,,,,,40127,48.0,107.0,1.0,48.0
2011,20,063,64.81,77.62,21,1361,20063,30047,204.0,68.0,1.0,204.0,15009,351.82,170.13,78.0,27442.0,48281,145.83,88.83,6.0,875.0,26027,149.17,105.4,1550.0,231221.0,12129,138.24,80.79,84.0,11612.0,51051,60.0,84.5,2.0,120.0,,,,,,01121,167.6,78.6,5.0,838.0
2011,41,033,175.97,93.82,2064,363199,41033,29215,124.0,80.0,1.0,124.0,35027,177.52,165.23,31.0,5503.0,47185,59.8,77.2,5.0,299.0,41057,214.78,134.0,1185.0,254511.0,12133,154.71,72.03,35.0,5415.0,72091,131.52,63.84,31.0,4077.0,,,,,,28085,138.67,40.0,3.0,416.0
2011,40,069,81.0,64.12,178,14418,40069,55097,108.0,18.0,1.0,108.0,30071,97.0,62.0,1.0,97.0,39087,90.0,34.0,3.0,270.0,28019,81.58,58.33,86.0,7016.0,13067,205.02,125.02,3092.0,633931.0,32003,146.55,96.14,1115.0,163402.0,,,,,,18145,133.33,99.83,6.0,800.0
2011,51,570,124.73,81.62,397,49519,51570,51107,318.37,133.4,73.0,23241.0,13217,113.83,78.93,41.0,4667.0,26117,87.0,39.0,4.0,348.0,37137,170.33,92.43,338.0,57573.0,40087,118.67,76.57,90.0,10680.0,36057,71.33,39.0,3.0,214.0,,,,,,31019,201.83,144.0,6.0,1211.0
2011,48,189,91.33,87.87,388,35435,48189,51137,165.0,109.67,3.0,495.0,37067,207.75,116.7,320.0,66480.0,05063,133.5,90.0,2.0,267.0,06073,339.58,150.69,83452.0,28338337.0,51095,265.09,132.04,448.0,118761.0,34017,211.61,119.65,475.0,100514.0,,,,,,06079,289.12,149.4,250.0,72279.0
2011,48,267,164.85,152.33,40,6594,48267,08047,201.0,153.0,1.0,201.0,12033,196.69,136.72,75.0,14752.0,12121,108.0,45.33,3.0,324.0,18159,110.62,71.41,364.0,40266.0,24019,213.41,104.03,86.0,18353.0,29NA ,262.83,86.83,6.0,1577.0,,,,,,26005,129.21,67.09,33.0,4264.0
2011,31,033,114.14,96.95,191,21800,31033,55025,163.86,91.17,36.0,5899.0,26009,184.48,143.93,27.0,4981.0,46033,225.5,86.5,2.0,451.0,27117,127.67,114.4,67.0,8554.0,19071,91.92,75.85,13.0,1195.0,16053,222.0,78.0,1.0,222.0,,,,,,30023,71.0,22.0,1.0,71.0
2011,27,081,130.61,96.81,75,9796,27081,53049,135.67,126.67,3.0,407.0,28081,125.13,109.91,56.0,7007.0,37133,125.0,80.33,9.0,1125.0,37027,124.62,75.49,1384.0,172469.0,19057,107.87,76.03,60.0,6472.0,13005,78.0,62.5,2.0,156.0,,,,,,39087,175.5,128.6,10.0,1755.0
2011,53,071,165.61,93.46,1674,277230,53071,40147,93.25,61.25,4.0,373.0,05147,109.0,76.4,5.0,545.0,01089,136.31,82.87,78.0,10632.0,37197,127.17,76.96,695.0,88384.0,30065,87.83,93.0,6.0,527.0,28105,64.23,52.7,146.0,9378.0,,,,,,26117,94.0,79.75,4.0,376.0
2011,21,011,91.68,63.93,189,17328,21011,23019,101.75,60.25,4.0,407.0,10001,160.38,93.0,112.0,17962.0,13205,83.0,71.5,2.0,166.0,17081,92.68,75.86,741.0,68678.0,39051,115.67,108.94,82.0,9485.0,37063,146.78,80.96,1226.0,179958.0,,,,,,05063,93.86,44.0,7.0,657.0
2011,36,099,127.2,105.78,558,70977,36099,39005,162.5,66.0,2.0,325.0,46125,149.0,66.33,3.0,447.0,54025,70.0,30.5,2.0,140.0,16079,105.43,82.11,274.0,28889.0,27157,119.27,85.91,45.0,5367.0,51161,145.09,71.71,78.0,11317.0,,,,,,12121,40.0,60.0,1.0,40.0
2011,44,009,245.43,148.47,6291,1543978,44009,08107,335.5,95.0,2.0,671.0,37117,215.0,85.0,1.0,215.0,05133,84.5,129.5,2.0,169.0,27017,137.24,78.81,1068.0,146576.0,51133,268.6,155.63,90.0,24174.0,17027,64.4,69.4,5.0,322.0,,,,,,37133,154.98,116.61,44.0,6819.0
2011,48,319,137.84,76.81,43,5927,48319,42059,15.0,11.0,1.0,15.0,18129,163.57,126.86,7.0,1145.0,55125,153.61,91.06,18.0,2765.0,26051,104.62,87.12,673.0,70409.0,28037,63.2,33.2,5.0,316.0,40071,79.33,56.67,3.0,238.0,,,,,,54025,115.5,69.0,2.0,231.0
2011,24,009,253.05,127.98,3962,1002572,24009,55131,118.17,65.5,6.0,709.0,06015,197.19,90.52,42.0,8282.0,41059,87.0,57.17,6.0,522.0,31125,105.21,63.62,42.0,4419.0,47189,177.85,89.55,462.0,82166.0,34033,120.1,76.54,41.0,4924.0,,,,,,01089,200.4,124.27,327.0,65530.0
2011,37,179,219.35,114.87,8434,1849964,37179,01085,47.5,58.0,2.0,95.0,27169,99.67,80.33,9.0,897.0,31155,233.0,178.0,1.0,233.0,13219,215.9,129.04,1251.0,270087.0,47045,100.88,64.52,50.0,5044.0,28029,56.51,43.42,105.0,5934.0,,,,,,05133,82.0,129.0,1.0,82.0
2011,48,429,109.12,102.61,77,8402,48429,01119,40.0,98.0,1.0,40.0,29161,162.2,90.0,5.0,811.0,32003,128.56,84.58,189.0,24298.0,39053,99.8,63.59,493.0,49199.0,37105,136.51,81.62,107.0,14607.0,16NA ,40.0,48.0,1.0,40.0,,,,,,55125,135.0,61.0,1.0,135.0
2011,48,451,123.71,103.54,1971,243835,48451,27099,54.75,32.25,4.0,219.0,01093,86.45,68.0,20.0,1729.0,47161,90.0,54.0,1.0,90.0,72023,147.17,80.46,802.0,118029.0,22041,79.56,53.92,25.0,1989.0,48423,86.47,65.77,243.0,21012.0,,,,,,41059,101.33,67.67,15.0,1520.0
2011,40,021,108.68,83.02,706,76730,40021,17063,188.0,79.5,2.0,376.0,30053,196.71,78.57,7.0,1377.0,36057,69.25,47.5,4.0,277.0,24035,279.69,143.23,1882.0,526368.0,37123,169.27,113.29,48.0,8125.0,39151,96.4,58.32,137.0,13207.0,,,,,,72091,82.0,136.0,1.0,82.0
2011,02,013,94.33,254.67,6,566,02013,24005,216.61,112.51,57.0,12347.0,13293,115.33,46.33,3.0,346.0,29129,25.0,96.0,1.0,25.0,51023,182.58,88.59,990.0,180752.0,48229,13.0,46.0,1.0,13.0,19153,120.77,78.74,180.0,21738.0,,,,,,32003,149.89,113.73,4921.0,737633.0
2011,18,041,78.12,57.03,628,49059,18041,48439,180.56,112.96,115.0,20764.0,55105,138.35,82.94,54.0,7471.0,38079,41.29,60.21,14.0,578.0,37155,98.21,69.04,707.0,69433.0,36083,142.07,94.45,313.0,44467.0,28079,56.54,44.0,76.0,4297.0,,,,,,36057,67.0,208.5,2.0,134.0
2011,37,117,94.45,66.36,408,38536,37117,41NA ,208.5,139.0,4.0,834.0,16069,140.57,86.0,21.0,2952.0,34017,245.97,97.15,74.0,18202.0,13079,99.02,84.1,162.0,16041.0,01087,63.76,49.17,29.0,1849.0,28027,53.08,42.4,40.0,2123.0,,,,,,38079,50.0,86.0,1.0,50.0
2011,33,009,199.76,149.12,2272,453854,33009,13189,56.0,27.0,1.0,56.0,27057,170.7,106.2,10.0,1707.0,29NA ,340.0,68.0,1.0,340.0,72139,125.51,66.01,685.0,85972.0,19107,66.59,77.35,17.0,1132.0,53NA ,179.33,113.0,3.0,538.0,,,,,,34017,302.48,155.9,2782.0,841508.0
2011,30,089,158.29,76.33,235,37198,30089,41067,206.53,92.67,131.0,27056.0,47093,235.36,121.08,295.0,69431.0,37075,33.4,33.4,5.0,167.0,55047,163.39,116.36,670.0,109468.0,13039,151.16,88.44,126.0,19046.0,22117,64.47,45.35,147.0,9477.0,,,,,,29NA ,187.5,107.0,2.0,375.0
2011,16,051,145.69,85.03,671,97758,16051,36067,111.45,93.27,11.0,1226.0,46101,160.6,109.2,5.0,803.0,41021,54.0,56.0,1.0,54.0,39113,117.14,89.12,10798.0,1264833.0,20051,129.86,80.24,21.0,2727.0,41053,180.63,76.38,8.0,1445.0,,,,,,37063,181.88,106.62,449.0,81666.0
2011,17,127,92.36,74.18,210,19396,17127,08014,165.86,77.43,14.0,2322.0,72103,59.75,31.0,4.0,239.0,16053,42.5,57.5,2.0,85.0,29197,125.69,72.19,16.0,2011.0,55031,133.78,95.08,120.0,16053.0,26145,67.43,58.21,143.0,9643.0,,,,,,28105,162.97,106.47,30.0,4889.0
2011,13,137,130.65,75.03,1088,142145,13137,39089,173.0,97.25,4.0,692.0,21151,195.86,114.46,57.0,11164.0,37063,155.28,121.69,36.0,5590.0,08119,185.33,101.53,1112.0,206086.0,21143,128.0,109.1,10.0,1280.0,48313,59.13,48.13,16.0,946.0,,,,,,51161,191.52,109.66,83.0,15896.0
2011,21,189,58.32,43.78,50,2916,21189,37181,36.5,39.0,2.0,73.0,NANA ,281.98,190.92,215.0,60626.0,28105,93.0,25.0,1.0,93.0,48383,62.61,79.52,44.0,2755.0,20037,117.09,128.11,44.0,5152.0,28129,45.4,34.21,57.0,2588.0,,,,,,17027,139.0,77.5,2.0,278.0
2011,32,031,202.24,133.43,10975,2219566,32031,13185,118.5,76.75,4.0,474.0,06075,417.17,162.48,2112.0,881069.0,17027,61.5,40.0,2.0,123.0,24NA ,256.43,118.55,240.0,61542.0,13257,133.52,71.73,33.0,4406.0,18063,184.37,90.32,91.0,16778.0,,,,,,40071,60.14,52.14,7.0,421.0
2011,51,083,107.33,68.22,608,65256,51083,12081,171.13,135.88,8.0,1369.0,17159,57.0,53.0,2.0,114.0,51161,132.85,85.08,13.0,1727.0,48403,91.24,90.86,173.0,15785.0,48003,80.67,106.14,43.0,3469.0,29225,127.5,61.83,6.0,765.0,,,,,,28029,395.33,168.33,3.0,1186.0
2011,29,013,97.93,63.93,304,29770,29013,08013,225.69,103.25,32.0,7222.0,39061,209.1,134.33,255.0,53321.0,40071,93.18,72.77,22.0,2050.0,27129,108.52,82.04,252.0,27347.0,13267,83.05,62.95,22.0,1827.0,06095,185.54,90.32,518.0,96109.0,,,,,,16NA ,220.4,93.6,5.0,1102.0
2011,20,051,130.42,95.28,383,49949,20051,37021,138.0,60.0,10.0,1380.0,48407,135.33,125.92,12.0,1624.0,16NA ,149.67,66.67,3.0,449.0,30037,90.88,48.63,8.0,727.0,51061,307.41,177.6,434.0,133415.0,37005,85.5,57.5,4.0,342.0,,,,,,34033,317.9,106.7,10.0,3179.0
2011,54,033,131.43,89.84,1575,206997,54033,48177,88.0,81.0,1.0,88.0,26157,89.71,46.14,7.0,628.0,34033,172.5,78.5,2.0,345.0,06047,140.75,91.05,2152.0,302900.0,13229,104.47,70.21,19.0,1985.0,25015,201.54,113.67,48.0,9674.0,,,,,,48423,201.84,177.66,88.0,17762.0
2011,30,021,120.71,97.71,159,19193,30021,20125,77.5,46.0,2.0,155.0,30087,113.5,82.0,2.0,227.0,48423,114.43,70.04,28.0,3204.0,29011,89.21,63.95,168.0,14987.0,40033,128.0,79.25,4.0,512.0,13143,82.22,78.89,9.0,740.0,,,,,,39151,150.67,86.98,45.0,6780.0
2011,55,101,150.31,91.91,7010,1053655,55101,27035,91.5,67.75,4.0,366.0,13317,221.67,77.0,9.0,1995.0,39151,81.95,97.73,22.0,1803.0,28067,89.16,82.89,1269.0,113147.0,42133,167.41,102.43,1118.0,187163.0,40055,40.33,24.67,3.0,121.0,,,,,,19153,137.07,96.37,378.0,51813.0
2011,38,047,91.87,104.53,15,1378,38047,36081,266.5,105.93,212.0,56498.0,13157,157.1,75.81,73.0,11468.0,19153,117.56,71.98,41.0,4820.0,13279,104.41,112.02,302.0,31532.0,02290,84.4,53.8,5.0,422.0,37049,97.37,56.02,211.0,20545.0,,,,,,28079,120.0,36.0,2.0,240.0
2011,36,041,203.12,131.46,201,40828,36041,36071,154.53,89.95,19.0,2936.0,37097,298.96,144.95,166.0,49627.0,28079,102.0,110.5,4.0,408.0,13083,111.36,75.56,433.0,48221.0,46107,62.5,51.0,2.0,125.0,02122,285.0,231.0,5.0,1425.0,,,,,,28027,79.0,40.0,1.0,79.0
2011,40,089,117.33,98.13,228,26752,40089,20173,129.1,91.67,30.0,3873.0,37139,165.25,121.0,12.0,1983.0,41053,172.05,62.0,22.0,3785.0,19003,93.36,68.62,50.0,4668.0,48247,80.2,68.2,5.0,401.0,45001,59.52,34.55,64.0,3809.0,,,,,,22117,43.0,63.0,3.0,129.0
2011,51,071,115.74,69.42,419,48494,51071,31181,9.0,33.0,1.0,9.0,48293,228.22,127.78,9.0,2054.0,53NA ,225.67,125.0,3.0,677.0,35039,157.54,85.18,367.0,57816.0,01077,147.47,89.95,110.0,16222.0,36099,50.0,22.0,1.0,50.0,,,,,,41053,196.19,86.29,31.0,6082.0
2011,48,011,95.08,74.42,26,2472,48011,36079,197.33,62.33,3.0,592.0,49015,211.0,61.0,1.0,211.0,26145,148.63,87.56,16.0,2378.0,16009,128.4,71.51,140.0,17976.0,18147,94.74,60.03,35.0,3316.0,42037,205.2,277.6,5.0,1026.0,,,,,,53NA ,289.35,133.73,26.0,7523.0
2011,18,175,97.09,67.08,724,70292,18175,28153,42.0,62.0,1.0,42.0,40109,197.2,119.6,433.0,85388.0,28129,15.0,97.0,1.0,15.0,06067,198.65,109.47,25181.0,5002320.0,42097,113.15,74.67,97.0,10976.0,26137,147.5,212.5,2.0,295.0,,,,,,26145,217.37,174.19,43.0,9347.0
2011,39,127,116.1,76.59,694,80572,39127,55007,168.0,78.0,1.0,168.0,48183,148.78,108.66,67.0,9968.0,18063,116.64,108.57,14.0,1633.0,01091,119.96,94.0,276.0,33110.0,45079,168.79,103.48,1277.0,215544.0,15009,346.67,98.87,15.0,5200.0,,,,,,48313,765.0,470.0,2.0,1530.0
2011,47,047,191.45,99.27,1211,231841,47047,27091,176.0,352.0,1.0,176.0,12086,274.28,169.65,730.0,200226.0,29225,90.86,51.86,7.0,636.0,40003,81.0,73.18,39.0,3159.0,19169,142.84,93.23,248.0,35425.0,13049,34.13,45.88,8.0,273.0,,,,,,18063,139.24,81.83,98.0,13646.0
2011,30,069,56.3,37.9,10,563,30069,55069,216.0,46.0,1.0,216.0,48181,135.77,101.38,77.0,10454.0,06095,193.37,106.06,62.0,11989.0,28059,135.05,106.61,2120.0,286307.0,36011,111.43,122.0,75.0,8357.0,35027,328.0,174.0,1.0,328.0,,,,,,06095,204.34,117.57,1286.0,262784.0
2011,13,279,103.93,104.73,365,37936,13279,23029,116.0,105.0,1.0,116.0,48055,132.8,73.3,10.0,1328.0,47061,100.83,160.0,6.0,605.0,48413,81.3,75.4,20.0,1626.0,13021,155.8,109.07,191.0,29758.0,13217,117.25,66.12,335.0,39279.0,,,,,,47061,80.0,60.0,1.0,80.0
2011,27,065,119.23,71.41,440,52463,27065,47163,89.5,38.0,2.0,179.0,22073,177.03,112.34,35.0,6196.0,46113,43.5,36.67,6.0,261.0,19167,129.96,86.07,481.0,62513.0,39083,119.27,81.84,135.0,16101.0,37067,123.2,81.96,769.0,94740.0,,,,,,25015,220.19,97.46,108.0,23781.0
2011,42,125,160.67,104.54,6061,973827,42125,19061,93.0,50.0,3.0,279.0,51187,154.39,84.61,36.0,5558.0,31081,64.0,49.0,2.0,128.0,31049,55.93,61.19,27.0,1510.0,13159,162.82,90.18,22.0,3582.0,12033,87.75,60.33,316.0,27730.0,,,,,,13143,108.0,32.0,1.0,108.0
2011,18,099,130.58,96.59,1173,153166,18099,35009,190.67,207.33,3.0,572.0,30021,123.75,57.0,4.0,495.0,25015,179.1,100.8,10.0,1791.0,25021,322.66,159.98,27897.0,9001301.0,37009,174.32,123.67,63.0,10982.0,26009,163.0,104.0,1.0,163.0,,,,,,37049,136.29,64.09,34.0,4634.0
2011,28,013,57.73,67.83,235,13566,28013,72081,286.0,24.0,1.0,286.0,31109,160.26,101.29,747.0,119715.0,13143,75.0,96.0,1.0,75.0,47035,131.33,67.18,1350.0,177298.0,47087,123.5,68.83,12.0,1482.0,28081,69.33,54.29,186.0,12895.0,,,,,,02122,191.0,95.0,7.0,1337.0
2011,72,047,92.4,48.61,135,12474,72047,51033,102.75,52.0,4.0,411.0,06031,151.1,113.63,67.0,10124.0,40055,23.0,31.0,1.0,23.0,39081,87.36,66.64,1020.0,89111.0,56025,162.18,94.59,205.0,33246.0,05147,43.57,32.14,7.0,305.0,,,,,,36099,101.67,117.17,6.0,610.0
2011,49,011,191.3,94.9,11794,2256148,49011,17131,50.0,75.0,1.0,50.0,20179,117.0,111.0,1.0,117.0,02122,161.6,75.87,45.0,7272.0,46123,161.55,95.38,42.0,6785.0,39141,122.41,92.65,100.0,12241.0,10001,141.4,66.64,434.0,61368.0,,,,,,42037,202.92,116.08,13.0,2638.0
2011,12,133,106.87,66.04,326,34838,12133,27NA ,81.0,112.0,1.0,81.0,39067,123.0,458.0,1.0,123.0,37049,79.0,81.5,4.0,316.0,47011,135.77,86.84,2287.0,310517.0,19047,76.89,72.79,19.0,1461.0,37117,68.86,47.73,94.0,6473.0,,,,,,56029,140.67,46.0,3.0,422.0
2011,37,043,180.11,104.61,469,84472,37043,55005,92.0,44.0,1.0,92.0,55027,161.1,97.52,48.0,7733.0,45001,30.0,14.0,1.0,30.0,48215,120.84,95.1,6529.0,788975.0,06071,215.22,117.98,6627.0,1426292.0,18129,112.0,67.0,1.0,112.0,,,,,,26137,136.25,86.0,4.0,545.0
2011,26,115,125.41,80.26,3837,481205,26115,53047,224.0,41.0,1.0,224.0,33019,178.8,123.43,30.0,5364.0,42037,297.0,194.67,3.0,891.0,22049,136.64,91.27,204.0,27874.0,42001,187.75,97.95,229.0,42994.0,06015,266.0,199.5,2.0,532.0,,,,,,15009,323.85,125.67,787.0,254873.0
2011,05,049,108.42,65.45,205,22226,05049,41017,251.59,117.53,17.0,4277.0,13111,187.82,187.86,49.0,9203.0,56029,234.6,112.0,5.0,1173.0,48353,83.38,100.46,152.0,12673.0,54063,98.38,61.92,24.0,2361.0,29161,199.0,97.33,3.0,597.0,,,,,,35027,130.0,96.29,7.0,910.0
2011,37,057,137.76,79.66,3945,543452,37057,41033,179.67,53.67,3.0,539.0,48009,79.0,101.0,1.0,79.0,26137,112.67,74.67,3.0,338.0,46111,82.28,56.17,29.0,2386.0,46103,152.05,115.05,226.0,34363.0,27169,94.0,34.0,1.0,94.0,,,,,,13217,87.24,69.24,21.0,1832.0
2011,27,079,155.47,88.99,850,132152,27079,35031,47.67,45.67,3.0,143.0,39145,55.0,90.0,2.0,110.0,15009,362.21,187.24,29.0,10504.0,29217,97.02,76.77,267.0,25904.0,51NA ,326.77,137.62,133.0,43460.0,01093,46.56,31.0,9.0,419.0,,,,,,37067,183.32,119.03,181.0,33181.0
2011,20,167,86.08,65.14,78,6714,20167,47085,44.0,15.0,1.0,44.0,48085,206.82,129.43,3021.0,624800.0,35027,130.44,83.22,9.0,1174.0,31071,98.56,95.59,41.0,4041.0,31161,107.25,32.5,4.0,429.0,13293,90.12,83.41,41.0,3695.0,,,,,,12033,130.55,91.05,110.0,14361.0
2011,39,119,110.91,76.12,1563,173357,39119,51165,57.33,34.33,3.0,172.0,26073,116.0,48.6,5.0,580.0,30071,35.0,30.0,1.0,35.0,02105,122.0,63.5,4.0,488.0,36075,100.86,80.08,132.0,13314.0,55105,85.12,74.27,33.0,2809.0,,,,,,26009,240.67,422.0,3.0,722.0
2011,27,107,84.27,71.9,107,9017,27107,12113,157.44,130.44,9.0,1417.0,26057,128.0,33.0,2.0,256.0,13217,163.63,81.63,8.0,1309.0,27039,141.82,85.36,642.0,91050.0,48409,115.84,122.63,158.0,18302.0,16069,100.0,48.0,1.0,100.0,,,,,,28081,152.86,210.68,22.0,3363.0
