year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2000,40,109,71.25,57.22,28095,2001750,40109,16015,201.0,88.0,1.0,201.0,48473,61.52,54.98,273.0,16794.0,35023,51.0,43.5,2.0,102.0,33007,61.68,62.01,462.0,28498.0,21165,47.67,13.67,3.0,143.0,19021,47.25,38.0,4.0,189.0,54077,55.5,36.33,6.0,333.0,13033,52.5,44.25,4.0,210.0
2000,55,115,69.63,49.2,1440,100270,55115,29095,64.87,51.82,664.0,43073.0,55117,63.59,54.03,707.0,44961.0,05061,40.5,24.0,2.0,81.0,40099,49.46,44.55,196.0,9695.0,54083,51.88,37.38,8.0,415.0,29169,77.03,45.38,32.0,2465.0,15001,198.91,132.24,116.0,23074.0,48179,77.5,81.0,2.0,155.0
2000,51,147,61.22,42.33,561,34343,51147,49055,110.0,54.0,1.0,110.0,21161,53.0,40.12,205.0,10864.0,26151,50.14,27.43,7.0,351.0,20201,31.56,43.0,41.0,1294.0,54077,49.0,24.91,11.0,539.0,05057,35.57,34.48,163.0,5798.0,35023,55.0,29.0,1.0,55.0,48321,43.6,44.4,10.0,436.0
2000,72,055,64.98,45.98,165,10722,72055,41061,58.0,36.0,2.0,116.0,08015,96.14,68.54,199.0,19132.0,46031,40.25,34.13,8.0,322.0,18057,154.13,91.48,8648.0,1332931.0,01039,26.83,41.83,6.0,161.0,27067,77.33,71.0,3.0,232.0,05061,44.0,43.0,2.0,88.0,13009,69.08,68.08,12.0,829.0
2000,47,183,55.18,42.54,931,51372,47183,30101,53.0,39.0,1.0,53.0,41039,87.17,59.47,2645.0,230569.0,42121,48.0,27.0,4.0,192.0,19041,70.49,48.17,264.0,18610.0,15001,115.13,54.67,98.0,11283.0,39027,67.73,41.48,33.0,2235.0,26151,108.71,46.57,7.0,761.0,28147,84.0,114.0,1.0,84.0
2000,40,031,56.97,46.46,3093,176200,40031,37157,61.11,37.89,57.0,3483.0,13003,35.11,30.34,61.0,2142.0,06997,75.0,300.0,1.0,75.0,01049,51.8,40.43,1832.0,94896.0,05061,29.8,32.2,5.0,149.0,41031,71.63,39.38,8.0,573.0,42121,36.13,38.25,8.0,289.0,13NA ,118.71,56.87,89.0,10565.0
2000,19,079,59.85,41.17,363,21727,19079,39123,80.37,53.86,49.0,3938.0,09013,99.33,69.75,1111.0,110358.0,39163,94.0,65.5,2.0,188.0,26105,73.17,55.52,773.0,56558.0,35023,34.0,25.0,2.0,68.0,21127,50.0,30.0,1.0,50.0,48337,40.43,56.57,7.0,283.0,32023,115.61,75.08,38.0,4393.0
2000,72,103,70.5,57.46,271,19106,72103,29081,102.5,54.5,2.0,205.0,40045,37.89,44.63,19.0,720.0,13241,39.2,39.8,5.0,196.0,40061,43.44,41.59,225.0,9774.0,26151,74.48,36.74,23.0,1713.0,26047,62.6,67.2,5.0,313.0,13241,255.0,111.0,3.0,765.0,36093,108.73,69.38,63.0,6850.0
2000,02,261,82.25,70.25,237,19494,02261,05041,18.29,23.43,7.0,128.0,13053,47.88,35.25,56.0,2681.0,48337,35.0,36.0,1.0,35.0,27015,60.04,47.25,496.0,29781.0,42121,47.78,42.22,9.0,430.0,45021,49.98,31.97,499.0,24941.0,19021,73.75,39.0,4.0,295.0,39057,116.21,71.0,73.0,8483.0
2000,28,091,43.81,34.37,1065,46660,28091,47095,36.0,33.0,3.0,108.0,22085,39.81,42.52,210.0,8361.0,29169,54.0,38.57,7.0,378.0,45057,80.84,53.77,1102.0,89084.0,39163,56.25,44.25,16.0,900.0,53009,99.33,32.33,3.0,298.0,29169,47.2,43.6,5.0,236.0,47081,319.0,202.0,2.0,638.0
2000,39,075,71.63,50.61,797,57088,39075,22025,25.0,25.0,1.0,25.0,28141,52.9,45.64,148.0,7829.0,05057,42.75,25.25,4.0,171.0,28113,50.09,48.78,666.0,33357.0,12250,38.0,27.0,1.0,38.0,27145,89.78,57.0,9.0,808.0,05057,62.5,35.0,2.0,125.0,48473,114.08,59.92,12.0,1369.0
2000,29,123,50.86,44.63,532,27059,29123,48021,63.34,48.81,367.0,23247.0,20175,47.08,44.9,225.0,10592.0,27067,121.8,433.4,5.0,609.0,25019,499.54,367.16,448.0,223796.0,13241,109.33,51.67,3.0,328.0,51570,71.88,44.88,17.0,1222.0,27067,46.11,96.37,19.0,876.0,35028,171.9,104.27,30.0,5157.0
2000,56,007,58.92,50.47,498,29344,56007,39161,52.75,46.67,12.0,633.0,55099,59.37,49.23,152.0,9024.0,39027,76.53,59.53,17.0,1301.0,13321,54.33,44.24,468.0,25425.0,48337,26.0,79.0,3.0,78.0,28023,34.92,29.35,235.0,8206.0,39027,38.55,36.64,11.0,424.0,13275,33.0,31.0,1.0,33.0
2000,18,121,60.0,45.55,647,38819,18121,12123,74.5,121.25,4.0,298.0,72111,40.33,29.67,3.0,121.0,41031,75.09,42.18,11.0,826.0,72051,314.25,149.0,12.0,3771.0,13281,96.0,53.5,2.0,192.0,24017,143.78,74.59,935.0,134432.0,41031,74.43,29.43,7.0,521.0,48157,129.22,91.11,2378.0,307294.0
2000,05,139,43.85,40.01,1487,65200,05139,13133,94.25,62.75,4.0,377.0,37011,87.46,75.57,162.0,14169.0,38089,46.33,22.67,3.0,139.0,51089,59.71,42.65,971.0,57979.0,19021,62.0,47.6,5.0,310.0,05117,37.85,39.9,48.0,1817.0,38089,54.33,33.0,3.0,163.0,55117,65.16,53.62,82.0,5343.0
2000,28,085,46.28,43.93,1656,76638,28085,36113,84.67,94.6,15.0,1270.0,22015,56.32,41.99,1521.0,85663.0,21127,45.25,37.38,8.0,362.0,01009,65.73,48.55,1856.0,122000.0,29169,45.11,39.33,9.0,406.0,48031,51.67,59.0,3.0,155.0,26047,119.82,226.0,11.0,1318.0,21161,69.0,54.5,2.0,138.0
2000,12,065,59.43,45.73,806,47903,12065,56013,54.53,42.74,34.0,1854.0,18083,50.24,40.45,345.0,17334.0,26047,66.57,43.46,28.0,1864.0,13303,55.46,43.84,256.0,14198.0,05057,43.86,43.14,7.0,307.0,21169,50.0,27.0,1.0,50.0,53009,113.78,76.56,9.0,1024.0,41039,128.52,73.87,173.0,22234.0
2000,06,011,89.58,56.3,509,45597,06011,19049,72.56,45.46,61.0,4426.0,39085,126.72,57.68,2631.0,333400.0,53009,80.26,41.44,27.0,2167.0,08069,129.98,82.25,13217.0,1717890.0,27067,40.0,24.0,2.0,80.0,12019,88.33,53.05,287.0,25352.0,45021,65.45,38.82,11.0,720.0,18173,103.8,104.7,10.0,1038.0
2000,39,057,99.61,62.74,6365,633991,39057,08111,60.0,24.0,1.0,60.0,05069,44.09,39.37,1325.0,58413.0,45021,41.0,32.4,10.0,410.0,51037,69.61,47.58,108.0,7518.0,39027,61.02,37.03,102.0,6224.0,12115,80.09,48.95,302.0,24187.0,27145,63.07,103.27,15.0,946.0,09013,108.16,63.92,25.0,2704.0
2000,39,043,83.25,61.33,3146,261901,39043,53007,84.49,37.91,204.0,17236.0,31143,46.61,38.97,36.0,1678.0,27145,86.44,53.44,9.0,778.0,51101,93.54,59.54,261.0,24414.0,41031,60.0,40.33,3.0,180.0,36091,83.97,59.58,65.0,5458.0,51570,38.25,43.25,4.0,153.0,22085,112.5,70.0,2.0,225.0
2000,17,197,121.24,74.99,29941,3630127,17197,51093,191.25,102.5,8.0,1530.0,30035,40.26,34.36,137.0,5515.0,51570,106.0,71.0,1.0,106.0,51540,103.87,74.13,600.0,62319.0,38089,39.0,36.0,2.0,78.0,28015,40.86,28.85,73.0,2983.0,28023,87.25,45.75,4.0,349.0,20175,49.82,37.27,11.0,548.0
2000,17,059,39.49,35.08,153,6042,17059,18105,118.55,80.59,22.0,2608.0,51057,59.14,41.53,129.0,7629.0,24017,124.96,72.04,28.0,3499.0,17189,65.22,52.61,231.0,15065.0,21127,29.5,27.5,2.0,59.0,17015,60.75,40.5,4.0,243.0,24017,87.5,75.38,34.0,2975.0,18083,114.33,57.33,3.0,343.0
2000,48,361,50.08,49.0,2778,139128,48361,51077,39.5,50.0,2.0,79.0,55093,89.69,60.93,438.0,39283.0,05117,40.5,33.0,2.0,81.0,29135,62.87,47.35,272.0,17100.0,54017,44.7,42.4,10.0,447.0,42065,91.25,83.5,4.0,365.0,05117,16.0,69.5,2.0,32.0,22015,89.92,53.04,26.0,2338.0
2000,48,   ,31.5,43.5,2,63,48   ,48429,32.82,28.18,11.0,361.0,48051,48.77,41.17,132.0,6437.0,48031,30.33,43.33,3.0,91.0,48419,44.46,44.67,239.0,10625.0,26047,182.63,69.0,8.0,1461.0,12071,74.92,44.01,775.0,58065.0,12019,61.92,57.92,37.0,2291.0,37011,250.0,241.0,1.0,250.0
2000,37,119,127.01,78.95,41262,5240635,37119,08007,89.18,49.96,89.0,7937.0,31NA ,87.52,61.21,67.0,5864.0,12115,84.46,64.39,61.0,5152.0,17183,53.93,44.81,1281.0,69085.0,53009,110.0,64.07,14.0,1540.0,29205,48.0,22.0,1.0,48.0,12115,119.77,106.79,105.0,12576.0,39085,138.86,69.71,49.0,6804.0
2000,27,171,100.89,62.82,6116,617062,27171,08001,98.26,53.98,3909.0,384088.0,13221,58.24,38.82,119.0,6931.0,36091,49.5,50.07,28.0,1386.0,26067,75.91,49.55,2296.0,174299.0,45021,48.24,35.16,25.0,1206.0,51099,80.06,55.48,67.0,5364.0,42065,42.33,25.33,3.0,127.0,31001,39.8,32.6,5.0,199.0
2000,18,071,60.42,45.43,1757,106166,18071,26001,39.0,39.0,2.0,78.0,05031,58.61,43.61,861.0,50463.0,42065,51.5,49.5,4.0,206.0,26085,57.88,53.51,295.0,17075.0,27145,106.61,58.13,23.0,2452.0,05023,120.75,47.0,4.0,483.0,36091,106.37,278.26,35.0,3723.0,05069,97.09,67.27,11.0,1068.0
2000,51,175,62.2,45.33,601,37380,51175,37119,93.86,56.77,856.0,80347.0,21041,56.52,39.04,254.0,14355.0,28015,50.0,27.5,2.0,100.0,72093,59.0,46.0,1.0,59.0,51570,77.0,60.0,1.0,77.0,05079,34.31,35.98,45.0,1544.0,17015,37.25,34.25,4.0,149.0,54019,70.0,38.0,2.0,140.0
2000,05,069,47.12,43.07,3266,153893,05069,48411,45.7,41.2,10.0,457.0,25NA ,180.54,78.56,150.0,27081.0,12019,74.89,48.22,18.0,1348.0,21101,64.09,49.57,1545.0,99023.0,28023,38.0,46.0,2.0,76.0,37033,57.26,33.11,207.0,11853.0,12071,94.17,127.32,121.0,11394.0,18141,96.83,82.38,77.0,7456.0
2000,53,041,91.41,54.75,3369,307968,53041,54083,58.5,32.5,2.0,117.0,13273,48.51,36.76,142.0,6888.0,17015,183.25,76.25,4.0,733.0,72127,203.92,177.07,72.0,14682.0,24017,129.64,84.64,42.0,5445.0,21225,42.73,29.27,26.0,1111.0,29205,21.0,39.0,3.0,63.0,55093,113.2,65.0,5.0,566.0
2000,51,099,93.01,62.0,639,59434,51099,01039,34.5,22.0,2.0,69.0,42011,66.39,54.49,4116.0,273277.0,12071,93.72,78.73,81.0,7591.0,13283,42.01,35.88,83.0,3487.0,05117,22.0,71.0,1.0,22.0,42035,63.5,24.75,4.0,254.0,51099,79.0,68.0,1.0,79.0,51057,95.0,39.0,1.0,95.0
2000,28,101,41.49,36.33,959,39791,28101,54077,79.0,24.0,1.0,79.0,18013,75.41,84.05,212.0,15986.0,51099,49.75,52.25,4.0,199.0,22035,40.76,39.68,41.0,1671.0,48031,64.33,41.67,3.0,193.0,06021,70.5,42.75,4.0,282.0,05023,46.17,43.67,6.0,277.0,31NA ,123.67,75.0,3.0,371.0
2000,21,077,64.03,44.55,453,29004,21077,15001,140.11,100.05,79.0,11069.0,02150,95.53,70.19,32.0,3057.0,05023,64.67,97.33,3.0,194.0,51195,42.91,38.28,1296.0,55611.0,21169,49.0,26.2,5.0,245.0,56033,79.33,30.0,3.0,238.0,21225,66.0,23.0,1.0,66.0,10005,228.07,152.41,27.0,6158.0
2000,32,011,58.72,52.38,29,1703,32011,35023,47.3,30.43,91.0,4304.0,42017,98.5,79.01,6779.0,667739.0,27011,24.0,14.0,1.0,24.0,48037,60.2,59.04,1871.0,112641.0,12115,116.32,78.77,132.0,15354.0,21227,60.08,48.05,216.0,12978.0,37033,89.4,57.4,5.0,447.0,05031,344.7,236.4,10.0,3447.0
2000,16,NA ,68.77,49.06,649,44630,16NA ,05061,31.63,30.84,19.0,601.0,38077,48.44,38.94,86.0,4166.0,37033,62.25,50.63,8.0,498.0,01045,48.46,45.09,1040.0,50397.0,36091,84.25,57.57,51.0,4297.0,29141,48.0,45.25,4.0,192.0,42035,74.91,83.09,11.0,824.0,25NA ,270.7,118.75,44.0,11911.0
2000,27,163,128.89,79.14,12834,1654112,27163,26151,75.95,86.86,22.0,1671.0,36111,78.44,64.0,1967.0,154282.0,21225,52.0,55.0,1.0,52.0,29041,43.73,40.81,100.0,4373.0,42065,53.11,31.56,9.0,478.0,47091,38.25,36.5,4.0,153.0,31031,71.0,48.0,3.0,213.0,20057,85.6,92.4,10.0,856.0
2000,20,159,47.14,44.01,162,7637,20159,42121,42.67,40.33,3.0,128.0,16015,83.57,67.77,60.0,5014.0,42035,29.0,53.0,2.0,58.0,06085,309.52,142.66,34789.0,10767826.0,12019,103.53,61.19,98.0,10146.0,13081,51.35,29.69,238.0,12221.0,06021,48.86,45.43,7.0,342.0,13295,67.56,60.44,9.0,608.0
2000,12,827,220.0,145.0,1,220,12827,39163,64.0,26.0,1.0,64.0,29095,62.19,48.6,9786.0,608591.0,31031,34.0,34.0,6.0,204.0,29055,54.11,46.99,668.0,36143.0,28015,109.0,61.0,1.0,109.0,16031,62.0,39.0,1.0,62.0,56033,92.7,53.7,10.0,927.0,39035,119.96,87.36,564.0,67655.0
2000,37,103,57.88,38.66,472,27319,37103,48337,31.0,25.5,2.0,62.0,49055,70.19,40.44,16.0,1123.0,06021,81.8,48.6,5.0,409.0,18033,63.47,49.51,2097.0,133089.0,12071,101.52,91.83,206.0,20914.0,17087,30.0,33.0,2.0,60.0,21227,47.62,70.75,52.0,2476.0,42011,96.62,62.1,61.0,5894.0
2000,37,055,153.35,113.17,2957,453442,37055,13241,72.82,70.76,17.0,1238.0,20165,43.27,32.69,26.0,1125.0,56033,53.21,32.29,28.0,1490.0,42081,67.79,50.23,2783.0,188661.0,29205,38.0,43.67,3.0,114.0,09007,95.86,60.61,138.0,13228.0,29141,77.44,116.0,9.0,697.0,18013,104.0,68.0,1.0,104.0
2000,16,005,74.65,50.48,3123,233128,16005,19021,46.82,28.06,62.0,2903.0,29186,54.91,41.67,174.0,9555.0,21227,60.8,39.0,15.0,912.0,42063,52.53,50.35,1544.0,81107.0,51099,91.67,60.33,3.0,275.0,12069,66.82,44.55,523.0,34947.0,47091,52.67,20.0,3.0,158.0,02150,86.3,46.15,20.0,1726.0
2000,48,077,54.61,51.37,228,12452,48077,05057,35.86,35.0,22.0,789.0,41061,75.29,52.73,245.0,18447.0,31003,41.0,36.0,1.0,41.0,38059,54.79,49.32,513.0,28105.0,05023,30.0,34.5,2.0,60.0,05059,44.02,34.34,47.0,2069.0,13081,42.75,41.25,4.0,171.0,29107,190.0,120.0,1.0,190.0
2000,48,315,46.09,45.3,369,17008,48315,29169,77.0,49.2,5.0,385.0,30101,39.22,58.22,27.0,1059.0,16059,90.0,90.0,1.0,90.0,31137,51.81,46.16,90.0,4663.0,27011,56.0,28.0,1.0,56.0,48129,38.43,36.57,7.0,269.0,16031,88.8,50.6,5.0,444.0,48477,76.0,111.5,2.0,152.0
2000,36,083,76.43,56.79,4623,353337,36083,27067,47.9,94.2,10.0,479.0,37157,61.52,42.67,1440.0,88585.0,47091,52.0,58.0,2.0,104.0,25001,162.93,105.95,10545.0,1718061.0,05079,64.0,42.0,1.0,64.0,01105,39.7,27.41,250.0,9925.0,09007,125.08,82.33,51.0,6379.0,42017,156.34,92.89,316.0,49403.0
2000,39,135,75.34,48.2,2514,189401,39135,39027,63.71,39.86,7.0,446.0,05137,51.79,39.48,66.0,3418.0,29141,53.33,27.33,3.0,160.0,06025,99.26,77.41,661.0,65609.0,21225,42.17,32.0,6.0,253.0,47187,151.58,80.68,258.0,39107.0,12069,76.11,86.39,44.0,3349.0,38077,49.0,25.0,1.0,49.0
2000,55,107,58.13,48.84,473,27494,55107,41031,67.51,36.0,76.0,5131.0,39123,84.04,61.61,598.0,50253.0,13081,49.2,35.2,5.0,246.0,37001,82.71,54.82,3723.0,307924.0,37033,68.13,34.47,15.0,1022.0,47073,59.29,31.15,34.0,2016.0,35037,11.0,58.0,1.0,11.0,36111,151.15,119.41,34.0,5139.0
2000,13,027,47.65,35.34,713,33971,13027,38089,40.33,60.0,3.0,121.0,29081,45.66,33.48,90.0,4109.0,38083,42.0,29.0,1.0,42.0,19065,55.14,43.44,191.0,10531.0,42035,51.44,37.33,9.0,463.0,32021,88.0,30.0,1.0,88.0,01105,18.5,43.5,2.0,37.0,29095,82.18,62.8,298.0,24491.0
2000,20,099,40.34,39.79,425,17145,20099,26047,95.0,46.29,7.0,665.0,05041,40.43,37.71,135.0,5458.0,17087,74.0,32.0,1.0,74.0,18065,67.15,48.04,1987.0,133421.0,31031,56.0,57.67,3.0,168.0,18175,46.0,32.0,2.0,92.0,05059,61.8,48.2,5.0,309.0,41061,83.5,38.0,2.0,167.0
2000,47,185,54.24,38.37,1204,65310,47185,45021,41.03,29.86,29.0,1190.0,27173,43.02,41.0,54.0,2323.0,09007,104.95,65.0,19.0,1994.0,72005,66.0,71.5,4.0,264.0,06021,77.75,51.0,4.0,311.0,51013,134.19,86.19,229.0,30730.0,47187,131.26,75.91,47.0,6169.0,29186,21.0,43.0,1.0,21.0
2000,29,045,38.21,35.96,76,2904,29045,53009,99.67,50.47,15.0,1495.0,27023,54.44,42.64,99.0,5390.0,12069,79.44,56.07,55.0,4369.0,26079,76.16,57.53,642.0,48895.0,56033,68.17,76.5,6.0,409.0,37103,55.08,32.39,145.0,7987.0,47073,27.47,19.98,45.0,1236.0,48081,109.0,43.0,1.0,109.0
2000,19,115,50.87,42.84,236,12006,19115,27145,38.71,51.02,49.0,1897.0,47095,45.23,32.39,70.0,3166.0,48129,11.0,9.0,1.0,11.0,46029,57.88,49.27,737.0,42656.0,21227,63.62,37.9,29.0,1845.0,40NA ,50.43,35.95,191.0,9632.0,18175,55.0,18.0,2.0,110.0,37157,42.0,36.25,8.0,336.0
2000,21,127,42.11,35.72,623,26233,21127,51570,81.5,49.25,4.0,326.0,22025,36.34,32.11,122.0,4433.0,05059,14.25,45.25,4.0,57.0,46117,63.29,50.17,59.0,3734.0,16059,39.5,64.5,2.0,79.0,51121,64.71,44.83,63.0,4077.0,51013,152.23,111.92,65.0,9895.0,29089,16.0,22.0,1.0,16.0
2000,18,051,57.07,44.08,1513,86344,18051,28023,35.43,22.29,7.0,248.0,48021,65.36,51.37,644.0,42092.0,01105,42.0,21.0,1.0,42.0,39097,87.47,57.04,1258.0,110041.0,29141,59.73,92.91,11.0,657.0,08081,60.0,51.5,2.0,120.0,37103,56.0,67.0,1.0,56.0,27031,600.0,269.0,1.0,600.0
2000,01,049,50.36,39.58,2452,123487,01049,24017,130.43,83.03,60.0,7826.0,39161,53.0,37.69,442.0,23426.0,47187,189.06,103.89,18.0,3403.0,45083,80.21,57.92,7621.0,611271.0,47091,33.0,28.75,4.0,132.0,47109,40.77,35.08,74.0,3017.0,40NA ,111.0,57.0,1.0,111.0,21001,89.33,38.67,3.0,268.0
2000,06,075,336.14,162.25,23034,7742575,06075,48031,47.34,37.8,64.0,3030.0,12123,43.45,36.27,386.0,16773.0,47073,44.45,37.73,11.0,489.0,37081,111.51,71.97,10350.0,1154143.0,13081,34.0,39.75,4.0,136.0,18171,14.0,22.0,1.0,14.0,51121,66.0,102.09,11.0,726.0,39123,143.5,94.0,2.0,287.0
2000,13,293,61.54,43.32,888,54650,13293,05117,120.0,97.0,1.0,120.0,13133,86.73,66.89,190.0,16479.0,32021,11.0,9.0,1.0,11.0,17011,63.06,49.86,628.0,39602.0,16031,43.5,24.5,2.0,87.0,46011,120.0,170.0,2.0,240.0,48483,66.0,61.0,1.0,66.0,29081,192.0,228.0,1.0,192.0
2000,16,041,79.42,47.28,499,39632,16041,21169,39.0,25.0,1.0,39.0,56013,54.33,47.52,423.0,22982.0,18175,73.9,43.5,10.0,739.0,05049,57.74,45.88,170.0,9815.0,17087,19.5,28.0,2.0,39.0,21057,32.0,17.2,5.0,160.0,08081,77.67,56.0,6.0,466.0,48NA ,100.76,70.52,282.0,28413.0
2000,20,175,52.64,46.51,638,33586,20175,36091,76.49,61.25,57.0,4360.0,36113,75.86,59.04,663.0,50297.0,51013,124.53,107.97,38.0,4732.0,17NA ,78.16,55.67,1233.0,96367.0,09007,114.93,77.07,55.0,6321.0,29031,58.48,40.28,97.0,5673.0,47109,50.0,23.0,2.0,100.0,23021,63.0,29.0,1.0,63.0
2000,28,001,52.89,43.36,1046,55322,28001,12019,86.73,48.49,147.0,12750.0,19049,70.73,59.87,451.0,31901.0,40NA ,43.11,38.76,204.0,8794.0,30063,94.16,63.48,2921.0,275035.0,12069,93.65,67.2,132.0,12362.0,04012,78.57,57.0,7.0,550.0,46011,139.5,77.0,2.0,279.0,25003,123.31,126.38,13.0,1603.0
2000,55,079,78.74,57.8,35733,2813765,55079,12115,93.64,63.79,328.0,30713.0,08111,83.0,55.0,8.0,664.0,37103,33.0,16.0,1.0,33.0,48105,51.75,54.58,36.0,1863.0,35037,66.75,69.0,4.0,267.0,37007,48.08,33.4,271.0,13030.0,29031,67.2,59.27,15.0,1008.0,12073,109.73,73.26,130.0,14265.0
2000,51,530,61.19,39.8,231,14134,51530,42065,28.67,44.0,3.0,86.0,51093,64.59,46.95,507.0,32748.0,51121,77.0,54.25,4.0,308.0,13125,50.16,41.33,94.0,4715.0,05059,21.75,47.0,4.0,87.0,48205,89.0,85.0,1.0,89.0,04012,40.0,76.0,2.0,80.0,48021,94.61,224.14,28.0,2649.0
2000,72,153,68.28,44.84,310,21168,72153,12071,80.49,59.61,1299.0,104554.0,53007,99.82,68.42,578.0,57694.0,08081,95.5,74.25,4.0,382.0,01099,43.48,41.25,428.0,18608.0,01105,45.0,46.0,1.0,45.0,12095,89.66,60.02,4034.0,361684.0,37007,45.14,28.43,14.0,632.0,39161,26.0,47.0,2.0,52.0
2000,12,017,65.29,52.3,6732,439507,12017,51099,111.33,94.0,3.0,334.0,51077,57.03,40.87,174.0,9924.0,47109,22.0,20.67,3.0,66.0,72135,131.5,88.0,2.0,263.0,47187,175.78,83.67,60.0,10547.0,41035,44.58,39.33,12.0,535.0,12095,87.81,91.48,230.0,20197.0,26039,66.0,39.0,1.0,66.0
2000,53,NA ,79.75,50.3,1865,148728,53NA ,05023,187.0,141.33,3.0,561.0,18105,68.3,50.96,848.0,57919.0,46011,60.75,64.25,4.0,243.0,05135,48.35,48.7,332.0,16052.0,47073,75.21,53.53,19.0,1429.0,54057,47.0,44.57,7.0,329.0,21091,38.71,53.86,7.0,271.0,12123,64.71,97.14,7.0,453.0
2000,06,057,162.61,104.11,7080,1151254,06057,05079,18.5,34.0,4.0,74.0,48429,50.1,47.95,42.0,2104.0,26071,64.0,46.0,1.0,64.0,21117,87.83,63.87,5325.0,467670.0,32021,56.0,79.5,2.0,112.0,22113,40.96,30.69,158.0,6472.0,41035,64.74,47.95,19.0,1230.0,37025,109.08,66.78,36.0,3927.0
2000,06,043,102.47,68.96,731,74903,06043,21225,41.0,21.0,3.0,123.0,08007,94.02,62.23,211.0,19838.0,29031,66.65,67.71,17.0,1133.0,54009,53.61,47.23,680.0,36455.0,18175,43.67,29.0,3.0,131.0,06NA ,109.72,69.32,366.0,40159.0,22113,47.43,31.29,7.0,332.0,13133,259.25,137.75,4.0,1037.0
2000,17,189,61.68,48.81,354,21835,17189,37033,53.86,39.29,7.0,377.0,08001,86.54,58.16,7061.0,611062.0,04012,56.09,32.91,11.0,617.0,16085,118.45,92.96,508.0,60175.0,51013,143.54,117.74,78.0,11196.0,05037,35.32,30.26,121.0,4274.0,26113,70.0,32.0,2.0,140.0,36113,121.88,103.88,8.0,975.0
2000,48,127,36.85,39.27,252,9286,48127,42035,40.0,55.0,1.0,40.0,26001,59.38,48.96,162.0,9620.0,37007,72.6,33.6,5.0,363.0,28950,51.0,53.0,1.0,51.0,40NA ,81.8,110.0,15.0,1227.0,09015,78.22,48.61,18.0,1408.0,06NA ,154.52,83.43,54.0,8344.0,56013,36.67,36.67,3.0,110.0
2000,39,011,72.8,51.38,2066,150412,39011,31031,51.0,47.0,1.0,51.0,37119,105.02,67.2,12266.0,1288172.0,48205,43.0,26.0,1.0,43.0,26021,92.29,73.49,5177.0,477808.0,37103,37.6,20.0,5.0,188.0,29075,59.0,37.0,2.0,118.0,05037,108.0,60.0,3.0,324.0,19049,118.95,59.81,21.0,2498.0
2000,45,003,65.87,49.17,7855,517372,45003,06021,60.66,38.5,105.0,6369.0,21165,46.55,31.58,97.0,4515.0,12095,111.49,58.29,247.0,27538.0,36089,47.2,45.81,1792.0,84587.0,51121,107.0,133.4,15.0,1605.0,28091,42.16,31.62,242.0,10202.0,09015,69.43,69.21,14.0,972.0,16021,221.6,94.2,5.0,1108.0
2000,13,275,57.19,39.63,1786,102143,13275,56033,55.22,42.0,18.0,994.0,54083,41.7,30.4,263.0,10968.0,21091,29.5,42.5,4.0,118.0,36117,64.28,51.29,2490.0,160059.0,08081,58.17,61.5,6.0,349.0,33011,105.13,61.44,108.0,11354.0,29075,43.0,18.0,1.0,43.0,48299,121.0,93.0,2.0,242.0
2000,51,159,66.04,69.0,253,16709,51159,21227,72.67,52.7,33.0,2398.0,48411,45.28,59.72,29.0,1313.0,41035,62.59,37.96,83.0,5195.0,72069,264.15,184.33,27.0,7132.0,47109,59.17,40.17,6.0,355.0,37135,92.49,59.21,508.0,46985.0,28091,50.0,28.0,1.0,50.0,53007,122.82,80.36,11.0,1351.0
2000,08,053,146.88,122.76,33,4847,08053,20109,32.0,30.0,1.0,32.0,54077,43.38,32.75,375.0,16267.0,54057,37.5,63.0,4.0,150.0,17049,63.62,49.19,489.0,31112.0,18171,48.0,45.6,5.0,240.0,19145,9.0,21.0,1.0,9.0,33011,110.64,79.38,128.0,14162.0,18105,115.3,77.08,37.0,4266.0
2000,53,005,89.31,62.43,5891,526123,53005,31003,44.0,15.0,1.0,44.0,01039,38.28,38.29,405.0,15502.0,22113,40.5,30.83,6.0,243.0,17135,49.14,44.55,546.0,26828.0,46011,46.2,65.6,5.0,231.0,47067,11.0,9.0,1.0,11.0,19145,53.29,36.14,7.0,373.0,11001,168.95,113.41,324.0,54739.0
2000,55,129,83.69,72.7,611,51135,55129,16059,34.33,41.67,3.0,103.0,15001,152.14,102.9,491.0,74701.0,26113,55.8,32.2,5.0,279.0,12037,152.58,120.51,454.0,69271.0,21057,49.0,31.4,5.0,245.0,20011,45.0,38.33,3.0,135.0,37135,146.26,82.7,57.0,8337.0,08007,83.0,31.0,1.0,83.0
