year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2013,02,130,193.1,92.98,268,51750,02130,25027,182.61,82.78,54.0,9861.0,19041,72.43,49.0,7.0,507.0,16057,133.67,71.83,6.0,802.0,41067,224.17,106.47,19520.0,4375891.0,40069,93.63,69.63,8.0,749.0,34027,296.1,140.43,287.0,84980.0,,,,,,21111,183.05,99.05,731.0,133807.0
2013,17,023,93.8,88.4,307,28797,17023,27085,96.0,45.0,1.0,96.0,47015,97.0,47.33,3.0,291.0,45019,180.06,104.74,35.0,6302.0,12081,197.43,122.0,10766.0,2125534.0,37107,87.33,59.56,86.0,7510.0,26103,76.0,62.0,1.0,76.0,,,,,,21215,179.5,81.5,2.0,359.0
2013,72,011,102.57,51.79,150,15386,72011,26069,128.0,96.0,1.0,128.0,01049,102.37,59.07,27.0,2764.0,19017,6.0,19.0,1.0,6.0,21181,95.11,77.24,114.0,10843.0,02020,234.0,125.59,1419.0,332044.0,48437,100.0,67.0,1.0,100.0,,,,,,40105,304.0,56.5,2.0,608.0
2013,27,029,112.19,73.74,190,21317,27029,37131,133.0,120.0,1.0,133.0,42067,101.0,75.0,9.0,909.0,18151,105.0,134.0,3.0,315.0,38029,124.06,64.24,34.0,4218.0,48209,177.97,116.93,1076.0,191499.0,51173,85.17,32.0,6.0,511.0,,,,,,08045,171.0,55.06,16.0,2736.0
2013,54,093,150.49,162.16,207,31151,54093,22079,157.5,92.71,14.0,2205.0,26105,86.38,59.86,21.0,1814.0,72031,128.67,41.33,3.0,386.0,36071,202.87,119.99,6363.0,1290885.0,04005,213.71,120.67,768.0,164131.0,72035,100.75,44.0,8.0,806.0,,,,,,13153,164.86,109.36,154.0,25389.0
2013,08,041,194.83,101.1,24447,4762921,08041,29021,58.75,55.75,4.0,235.0,34003,294.05,171.05,1821.0,535461.0,47055,62.0,95.86,7.0,434.0,31181,74.77,67.62,39.0,2916.0,20143,120.75,92.25,4.0,483.0,22091,64.02,50.22,117.0,7490.0,,,,,,42107,201.0,131.0,4.0,804.0
2013,27,037,190.04,105.01,20520,3899718,27037,29209,168.67,112.0,6.0,1012.0,48017,54.5,104.5,2.0,109.0,12023,100.8,72.6,5.0,504.0,13301,87.37,60.73,41.0,3582.0,48437,114.0,93.4,5.0,570.0,48185,70.78,55.67,46.0,3256.0,,,,,,45NA ,125.8,39.6,5.0,629.0
2013,20,001,83.05,64.72,210,17441,20001,29105,173.0,65.67,3.0,519.0,40061,97.83,86.33,6.0,587.0,45051,144.74,123.45,76.0,11000.0,55007,152.43,121.43,735.0,112036.0,41063,165.21,160.79,24.0,3965.0,13091,40.89,39.96,79.0,3230.0,,,,,,01025,159.5,245.0,2.0,319.0
2013,19,095,117.45,80.09,619,72701,19095,17037,500.0,102.0,1.0,500.0,27015,133.71,79.57,7.0,936.0,32510,160.41,124.82,17.0,2727.0,36079,245.5,129.29,2157.0,529550.0,72035,128.0,41.0,3.0,384.0,54029,50.5,48.83,6.0,303.0,,,,,,29029,166.86,195.14,7.0,1168.0
2013,05,055,105.12,82.71,939,98709,05055,28123,25.0,49.0,1.0,25.0,45057,202.41,100.09,54.0,10930.0,56045,136.6,102.2,5.0,683.0,27091,111.33,79.97,449.0,49986.0,19091,100.46,78.46,13.0,1306.0,37111,132.13,67.0,16.0,2114.0,,,,,,72117,184.0,106.0,1.0,184.0
2013,55,071,113.59,80.89,2851,323848,55071,51685,112.5,41.75,4.0,450.0,21149,62.4,156.2,5.0,312.0,49029,182.67,79.0,3.0,548.0,51036,197.27,93.1,109.0,21502.0,22091,107.55,55.76,38.0,4087.0,18119,134.0,51.0,1.0,134.0,,,,,,41005,284.71,120.17,904.0,257377.0
2013,05,103,73.06,61.85,609,44495,05103,31131,93.0,8.0,1.0,93.0,22107,83.0,75.0,1.0,83.0,40037,111.6,78.16,90.0,10044.0,47163,127.04,75.78,4001.0,508302.0,48185,113.48,67.59,56.0,6355.0,40051,130.2,60.2,5.0,651.0,,,,,,20185,107.0,58.75,4.0,428.0
2013,27,015,116.43,81.01,538,62642,27015,06111,306.38,136.4,192.0,58825.0,28113,96.08,70.42,24.0,2306.0,46017,86.0,64.0,1.0,86.0,35009,132.4,82.37,654.0,86589.0,40051,119.11,81.91,85.0,10124.0,50007,210.24,104.35,49.0,10302.0,,,,,,36025,170.25,108.83,12.0,2043.0
2013,28,099,96.11,86.09,459,44114,28099,22111,17.5,27.0,2.0,35.0,13321,115.5,71.71,14.0,1617.0,19133,30.0,34.0,1.0,30.0,06049,117.73,68.88,166.0,19544.0,31095,82.6,64.2,10.0,826.0,20169,93.86,42.43,7.0,657.0,,,,,,26025,121.4,77.52,52.0,6313.0
2013,51,101,155.45,80.61,599,93116,51101,31153,145.0,99.6,10.0,1450.0,25019,615.0,802.39,33.0,20295.0,16017,238.75,99.88,8.0,1910.0,27NA ,157.25,113.12,539.0,84760.0,39127,114.56,73.0,57.0,6530.0,48127,69.67,54.0,3.0,209.0,,,,,,48207,44.0,31.0,1.0,44.0
2013,30,025,147.17,92.13,78,11479,30025,54037,272.5,110.0,4.0,1090.0,72051,268.81,126.8,113.0,30376.0,27137,115.53,66.03,59.0,6816.0,16063,104.43,63.84,94.0,9816.0,13099,167.5,54.5,4.0,670.0,39127,128.0,42.0,1.0,128.0,,,,,,39103,217.84,123.01,79.0,17209.0
2013,51,085,204.82,102.96,5143,1053392,51085,12131,196.9,119.3,10.0,1969.0,01009,102.19,71.09,32.0,3270.0,47145,106.0,60.14,7.0,742.0,29053,114.09,70.92,301.0,34341.0,48233,97.87,85.23,30.0,2936.0,13099,48.38,43.79,53.0,2564.0,,,,,,29157,47.0,48.0,1.0,47.0
2013,16,003,169.2,107.9,151,25549,16003,33007,84.0,41.5,2.0,168.0,26097,154.5,108.0,10.0,1545.0,42095,142.29,89.33,24.0,3415.0,41017,220.7,121.69,9284.0,2049009.0,16057,160.9,114.28,116.0,18664.0,48233,85.75,75.5,8.0,686.0,,,,,,37185,326.0,439.33,3.0,978.0
2013,17,049,123.78,83.39,631,78108,17049,55017,166.0,156.0,1.0,166.0,51089,98.18,62.06,17.0,1669.0,18167,47.0,53.57,7.0,329.0,41033,171.34,79.55,2227.0,381571.0,56045,138.06,80.61,18.0,2485.0,17119,114.98,80.9,200.0,22996.0,,,,,,47177,78.5,129.5,4.0,314.0
2013,20,133,81.66,68.24,236,19271,20133,19181,138.0,79.33,3.0,414.0,13303,156.0,71.86,7.0,1092.0,48123,181.0,81.0,1.0,181.0,28127,101.88,82.62,417.0,42483.0,46053,915.0,88.67,3.0,2745.0,16057,101.0,60.5,2.0,202.0,,,,,,42003,212.57,136.29,1258.0,267412.0
2013,47,093,167.96,99.6,17182,2885961,47093,39043,140.5,73.0,4.0,562.0,04019,167.86,122.6,940.0,157787.0,48221,94.73,74.27,11.0,1042.0,31039,134.53,98.25,137.0,18430.0,49029,355.13,163.8,40.0,14205.0,45019,123.14,67.79,1098.0,135211.0,,,,,,02261,257.0,116.0,1.0,257.0
2013,39,149,110.98,75.88,1203,133505,39149,40099,240.0,88.0,1.0,240.0,38025,325.0,82.0,1.0,325.0,51690,61.0,22.0,1.0,61.0,51640,103.36,75.02,95.0,9819.0,22021,103.25,60.75,4.0,413.0,13265,72.67,61.89,9.0,654.0,,,,,,18157,177.2,125.61,145.0,25694.0
2013,17,191,82.11,71.52,199,16339,17191,37037,134.5,58.88,8.0,1076.0,21019,71.12,71.0,17.0,1209.0,41047,155.99,71.86,71.0,11075.0,47085,111.46,72.7,417.0,46479.0,19133,56.75,68.0,4.0,227.0,18151,192.5,162.0,2.0,385.0,,,,,,41041,186.19,190.44,27.0,5027.0
2013,30,035,93.51,81.62,117,10941,30035,48245,94.5,70.33,6.0,567.0,08069,202.69,114.85,1206.0,244442.0,39167,74.5,47.75,4.0,298.0,18043,140.78,87.8,2788.0,392481.0,16017,209.69,126.45,199.0,41729.0,72031,114.5,49.24,147.0,16831.0,,,,,,04027,137.05,106.93,86.0,11786.0
2013,20,019,91.67,59.83,36,3300,20019,27171,222.0,95.0,4.0,888.0,51037,98.43,57.71,7.0,689.0,40131,133.65,85.32,234.0,31274.0,27037,192.11,104.37,15894.0,3053432.0,42095,179.53,104.68,1053.0,189045.0,47055,76.48,65.4,40.0,3059.0,,,,,,09009,233.31,127.08,1061.0,247538.0
2013,17,151,87.44,78.1,50,4372,17151,36063,64.33,48.67,3.0,193.0,29117,84.18,77.82,11.0,926.0,55119,125.0,62.0,1.0,125.0,46059,123.06,77.63,32.0,3938.0,51690,121.89,104.61,18.0,2194.0,12023,97.08,57.08,103.0,9999.0,,,,,,35045,157.64,165.0,14.0,2207.0
2013,45,041,129.93,87.07,3384,439688,45041,18057,207.32,158.79,47.0,9744.0,48315,93.5,34.25,4.0,374.0,13169,100.5,40.0,2.0,201.0,54045,89.84,73.83,546.0,49050.0,40131,144.33,91.92,196.0,28288.0,45051,106.8,82.21,619.0,66110.0,,,,,,21177,122.6,112.4,5.0,613.0
2013,48,353,83.66,86.91,196,16397,48353,19025,33.0,36.0,1.0,33.0,28077,144.0,99.5,2.0,288.0,21113,349.5,132.5,2.0,699.0,47079,110.1,77.74,659.0,72553.0,55119,109.39,66.5,18.0,1969.0,32510,145.0,73.67,3.0,435.0,,,,,,42127,159.47,109.24,17.0,2711.0
2013,37,139,144.59,84.6,1039,150227,37139,26049,87.06,92.24,17.0,1480.0,51101,113.47,71.63,19.0,2156.0,19059,81.0,34.0,1.0,81.0,51011,128.33,73.79,286.0,36701.0,17145,101.36,90.0,14.0,1419.0,56045,20.0,71.0,1.0,20.0,,,,,,20055,120.22,79.03,32.0,3847.0
2013,55,121,127.26,77.8,640,81444,55121,06115,162.67,81.67,9.0,1464.0,45077,168.43,105.5,101.0,17011.0,27021,75.4,60.6,15.0,1131.0,19103,154.21,101.72,6989.0,1077806.0,27021,190.52,143.44,106.0,20195.0,40037,82.5,52.75,20.0,1650.0,,,,,,26037,172.86,102.24,29.0,5013.0
2013,51,091,153.16,99.94,49,7505,51091,19193,40.6,65.8,5.0,203.0,21025,119.0,165.5,2.0,238.0,48339,160.09,101.16,104.0,16649.0,29043,144.04,83.41,2956.0,425769.0,48339,213.84,150.14,2829.0,604942.0,22021,91.4,71.4,5.0,457.0,,,,,,51590,108.6,89.4,20.0,2172.0
2013,22,031,116.66,73.12,650,75828,22031,06059,354.16,142.55,919.0,325473.0,51540,281.64,129.68,81.0,22813.0,37055,189.25,132.75,12.0,2271.0,21237,61.4,68.85,131.0,8044.0,48417,139.75,134.5,4.0,559.0,16017,185.0,68.5,2.0,370.0,,,,,,17165,133.0,156.0,3.0,399.0
2013,27,115,122.42,79.27,1108,135641,27115,01049,46.0,26.0,1.0,46.0,17189,99.0,72.5,2.0,198.0,06099,158.43,77.17,248.0,39291.0,49051,280.63,146.12,1460.0,409723.0,06099,179.75,103.54,2482.0,446145.0,27137,140.33,80.25,12.0,1684.0,,,,,,16045,104.0,48.5,2.0,208.0
2013,48,253,84.13,87.06,317,26669,48253,36119,257.56,138.07,73.0,18802.0,29135,93.17,47.17,6.0,559.0,23011,97.2,52.4,5.0,486.0,28085,112.53,85.33,515.0,57953.0,47013,123.34,90.42,127.0,15664.0,47145,125.54,104.29,24.0,3013.0,,,,,,12087,303.87,125.09,23.0,6989.0
2013,13,123,143.03,103.13,1454,207969,13123,42067,90.0,35.0,1.0,90.0,24001,93.93,64.27,30.0,2818.0,47013,79.0,40.5,2.0,158.0,18145,117.83,78.95,1226.0,144454.0,27085,126.93,79.44,85.0,10789.0,42095,176.36,85.69,215.0,37918.0,,,,,,53067,199.73,95.04,488.0,97466.0
2013,13,321,94.05,70.07,441,41478,13321,26011,79.5,93.0,2.0,159.0,27025,153.73,91.97,91.0,13989.0,25027,175.61,86.41,80.0,14049.0,47185,99.21,56.26,588.0,58333.0,30017,110.46,66.0,13.0,1436.0,18167,82.23,71.27,52.0,4276.0,,,,,,42115,117.0,60.33,3.0,351.0
2013,12,113,160.68,101.56,5604,900451,12113,26105,166.67,125.0,3.0,500.0,29181,78.0,63.6,5.0,390.0,27085,143.0,126.0,2.0,286.0,37133,152.32,101.18,2472.0,376546.0,48165,91.33,80.02,55.0,5023.0,48123,133.33,65.33,3.0,400.0,,,,,,05001,171.0,96.0,2.0,342.0
2013,22,109,131.13,95.12,3189,418175,22109,45013,183.83,77.0,6.0,1103.0,48419,107.0,25.0,1.0,107.0,24041,301.83,165.67,6.0,1811.0,01089,170.03,104.99,10321.0,1754873.0,35057,114.25,67.55,44.0,5027.0,48221,174.57,111.57,7.0,1222.0,,,,,,37085,123.34,107.06,35.0,4317.0
2013,05,119,165.25,112.44,12081,1996334,05119,50025,180.25,396.5,4.0,721.0,17183,75.33,83.6,40.0,3013.0,30017,135.0,46.0,2.0,270.0,54025,184.06,133.89,787.0,144855.0,06111,356.59,153.55,6168.0,2199469.0,51690,66.83,46.03,36.0,2406.0,,,,,,20035,78.7,64.0,10.0,787.0
2013,41,025,112.32,69.4,146,16399,41025,34003,283.61,127.37,112.0,31764.0,48067,144.38,83.38,8.0,1155.0,22079,141.06,103.0,18.0,2539.0,05133,82.36,67.54,236.0,19438.0,47135,66.71,41.43,7.0,467.0,41047,180.32,97.95,44.0,7934.0,,,,,,37077,152.78,115.89,9.0,1375.0
2013,19,163,139.91,94.8,7298,1021073,19163,35049,184.77,89.15,13.0,2402.0,26067,113.59,78.32,44.0,4998.0,29209,179.86,88.0,7.0,1259.0,51051,77.53,56.31,328.0,25429.0,33007,121.94,81.31,87.0,10609.0,39167,104.1,74.2,10.0,1041.0,,,,,,40069,288.0,650.0,1.0,288.0
2013,31,025,148.51,106.77,1101,163513,31025,45069,67.0,20.5,2.0,134.0,26085,102.92,95.69,13.0,1338.0,35057,56.5,31.0,2.0,113.0,08057,152.48,130.43,42.0,6404.0,40099,67.33,52.89,9.0,606.0,40131,287.0,65.84,19.0,5453.0,,,,,,37107,104.0,66.0,1.0,104.0
2013,53,003,146.67,76.63,828,121440,53003,56019,141.0,66.0,1.0,141.0,17071,92.0,121.0,1.0,92.0,28123,230.5,50.0,2.0,461.0,32003,189.2,114.57,43327.0,8197511.0,20201,140.75,63.25,4.0,563.0,55119,122.0,83.0,1.0,122.0,,,,,,02020,235.93,114.68,611.0,144156.0
2013,51,019,188.5,101.28,3028,570786,51019,18039,75.6,56.0,5.0,378.0,21101,84.92,87.23,13.0,1104.0,25011,171.88,79.63,8.0,1375.0,08079,203.37,106.32,57.0,11592.0,48245,145.32,126.7,473.0,68735.0,13169,99.12,59.32,108.0,10705.0,,,,,,48209,191.25,129.82,148.0,28305.0
2013,45,005,73.98,64.28,89,6584,45005,21239,196.0,25.0,1.0,196.0,39033,70.86,70.93,28.0,1984.0,51685,215.67,74.67,3.0,647.0,36057,100.91,74.24,538.0,54292.0,18057,223.32,135.9,1592.0,355522.0,17145,81.67,32.33,3.0,245.0,,,,,,04005,253.16,142.72,67.0,16962.0
2013,48,465,118.95,92.13,634,75414,48465,45035,92.75,55.25,8.0,742.0,72127,161.89,87.64,686.0,111054.0,06111,257.92,102.57,319.0,82275.0,38079,84.15,66.8,40.0,3366.0,19041,124.4,73.1,30.0,3732.0,21113,222.95,110.15,20.0,4459.0,,,,,,26017,181.81,84.06,16.0,2909.0
2013,41,035,140.45,83.56,2171,304911,41035,17073,101.0,67.0,2.0,202.0,13283,108.0,60.0,2.0,216.0,26035,70.67,111.33,3.0,212.0,17027,123.24,85.71,1221.0,150479.0,47015,117.22,64.96,27.0,3165.0,19059,262.0,188.0,1.0,262.0,,,,,,34027,340.38,155.41,2283.0,777095.0
2013,51,700,143.45,88.35,3724,534197,51700,22075,125.0,68.5,2.0,250.0,49011,204.88,108.21,322.0,65972.0,31153,101.33,52.75,12.0,1216.0,20207,72.68,64.9,59.0,4288.0,01049,111.31,61.24,62.0,6901.0,48339,217.66,121.5,427.0,92939.0,,,,,,26103,153.11,159.33,9.0,1378.0
2013,45,NA ,86.2,55.87,440,37927,45NA ,29201,23.0,71.0,1.0,23.0,13271,42.0,143.0,1.0,42.0,33007,54.33,35.67,3.0,163.0,16NA ,128.96,66.68,228.0,29404.0,42067,118.05,58.21,19.0,2243.0,37055,267.79,119.19,42.0,11247.0,,,,,,72035,215.0,36.0,1.0,215.0
2013,31,035,77.37,68.71,83,6422,31035,40061,71.0,81.0,1.0,71.0,48037,112.56,98.47,34.0,3827.0,55017,145.33,60.0,3.0,436.0,34033,152.7,102.82,1345.0,205387.0,26105,108.39,90.45,80.0,8671.0,06099,174.28,74.49,199.0,34681.0,,,,,,19091,306.0,174.0,1.0,306.0
2013,29,067,97.71,61.91,240,23451,29067,17179,65.5,58.0,2.0,131.0,51195,103.4,64.6,5.0,517.0,19181,140.0,5.0,1.0,140.0,47061,78.01,58.66,465.0,36276.0,34003,356.07,180.54,4351.0,1549266.0,23011,94.5,92.25,4.0,378.0,,,,,,13091,115.8,55.6,5.0,579.0
2013,51,133,215.41,132.63,626,134847,51133,37047,63.0,32.2,5.0,315.0,48241,98.0,83.08,13.0,1274.0,39043,77.0,67.0,7.0,539.0,02122,186.5,107.73,1747.0,325813.0,48017,79.88,67.38,8.0,639.0,47013,61.5,32.0,2.0,123.0,,,,,,19189,57.0,59.0,1.0,57.0
2013,72,043,98.49,49.83,267,26297,72043,48397,134.56,95.38,16.0,2153.0,47075,86.82,70.09,11.0,955.0,40099,125.46,112.83,24.0,3011.0,13049,82.27,58.02,104.0,8556.0,17013,82.0,39.67,3.0,246.0,25027,187.7,87.69,427.0,80146.0,,,,,,18009,70.0,94.0,1.0,70.0
2013,55,039,123.2,79.67,3936,484912,55039,49043,338.14,147.0,7.0,2367.0,01045,101.67,105.44,9.0,915.0,48245,91.82,67.5,28.0,2571.0,21175,74.75,51.17,127.0,9493.0,40061,69.64,65.93,14.0,975.0,24041,177.81,74.92,52.0,9246.0,,,,,,54029,118.5,45.5,4.0,474.0
2013,20,085,104.75,72.26,421,44098,20085,44001,254.5,128.0,2.0,509.0,40123,125.8,87.2,65.0,8177.0,18057,180.88,118.4,42.0,7597.0,30071,124.43,67.8,44.0,5475.0,27015,105.68,74.52,25.0,2642.0,37131,84.44,51.43,188.0,15874.0,,,,,,37111,138.83,130.17,12.0,1666.0
2013,21,205,100.09,75.46,495,49544,21205,17055,55.0,32.0,1.0,55.0,22027,46.33,138.33,3.0,139.0,22077,115.0,35.5,2.0,230.0,02195,180.08,81.0,26.0,4682.0,45057,173.84,86.91,293.0,50934.0,22079,102.93,67.76,410.0,42201.0,,,,,,18119,78.0,76.0,3.0,234.0
2013,72,057,95.25,54.31,272,25909,72057,19033,86.5,37.0,2.0,173.0,29041,28.0,43.0,1.0,28.0,06115,126.46,80.04,24.0,3035.0,37117,100.37,70.01,296.0,29710.0,21149,89.31,61.38,13.0,1161.0,48165,90.0,31.0,1.0,90.0,,,,,,40051,86.0,59.0,2.0,172.0
2013,19,171,100.07,79.31,473,47335,19171,40107,15.0,34.0,1.0,15.0,45055,130.61,86.87,38.0,4963.0,19193,72.25,68.92,12.0,867.0,29161,112.44,74.31,702.0,78930.0,28113,90.67,57.0,54.0,4896.0,29209,106.0,188.0,2.0,212.0,,,,,,50007,190.92,111.28,177.0,33793.0
2013,54,025,187.56,147.78,898,168433,54025,22063,148.83,103.33,6.0,893.0,06085,370.35,146.8,4547.0,1683968.0,47015,200.0,123.0,3.0,600.0,01093,84.5,62.62,578.0,48843.0,13321,84.76,69.72,25.0,2119.0,28123,48.35,46.38,148.0,7156.0,,,,,,20169,158.57,228.07,14.0,2220.0
2013,05,131,120.5,92.78,3032,365361,05131,45057,130.0,240.0,1.0,130.0,51015,155.13,174.67,82.0,12721.0,06059,343.89,139.85,558.0,191890.0,21151,138.94,80.27,1961.0,272460.0,25019,961.55,861.43,121.0,116348.0,25011,146.18,81.18,11.0,1608.0,,,,,,48127,15.0,18.0,1.0,15.0
2013,72,075,110.7,60.39,333,36862,72075,26091,149.0,88.0,2.0,298.0,29055,80.88,61.35,17.0,1375.0,01049,53.79,41.55,29.0,1560.0,39061,162.94,112.09,23205.0,3781013.0,72051,527.38,527.88,8.0,4219.0,51685,202.97,109.79,38.0,7713.0,,,,,,48233,110.33,176.33,3.0,331.0
2013,18,097,129.73,92.38,26315,3413798,18097,05145,107.25,94.75,4.0,429.0,39007,167.1,178.31,51.0,8522.0,46047,184.67,83.33,3.0,554.0,13157,150.03,84.67,1770.0,265546.0,01009,112.61,66.52,114.0,12837.0,06111,321.33,121.86,297.0,95434.0,,,,,,17119,166.42,134.06,66.0,10984.0
2013,29,073,108.95,70.59,410,44668,29073,54079,163.6,134.6,5.0,818.0,13173,123.0,80.0,1.0,123.0,26011,137.5,96.0,2.0,275.0,21119,74.51,54.74,222.0,16541.0,26097,192.57,150.3,23.0,4429.0,26035,55.0,78.0,1.0,55.0,,,,,,20115,57.0,44.0,1.0,57.0
2013,20,091,207.34,121.39,28804,5972279,20091,40001,70.5,59.0,2.0,141.0,13161,84.5,81.5,2.0,169.0,26105,65.75,43.25,4.0,263.0,22073,145.38,99.43,3451.0,501712.0,51089,93.56,68.26,82.0,7672.0,31153,145.0,84.73,74.0,10730.0,,,,,,16057,163.33,68.92,12.0,1960.0
2013,47,117,116.1,71.41,751,87190,47117,48351,28.0,14.0,1.0,28.0,18033,99.42,76.71,48.0,4772.0,34003,311.03,150.76,78.0,24260.0,54109,70.04,66.25,189.0,13237.0,13303,88.19,65.56,16.0,1411.0,47135,79.5,55.83,6.0,477.0,,,,,,45019,227.28,140.38,249.0,56592.0
2013,18,129,110.98,80.31,896,99440,18129,12001,176.73,118.77,22.0,3888.0,48225,60.67,78.67,3.0,182.0,21239,212.0,106.0,1.0,212.0,51187,171.59,92.46,1300.0,223064.0,04019,165.91,100.93,3957.0,656504.0,55017,80.33,44.33,3.0,241.0,,,,,,19017,104.75,61.25,8.0,838.0
2013,50,011,151.96,82.1,2003,304380,50011,37159,82.0,58.57,7.0,574.0,42081,94.59,81.8,46.0,4351.0,48017,27.0,31.0,1.0,27.0,06031,157.01,92.37,2001.0,314173.0,38025,133.14,124.0,7.0,932.0,19181,172.67,151.83,6.0,1036.0,,,,,,18151,115.5,117.0,2.0,231.0
2013,54,035,109.14,75.38,687,74981,54035,12097,145.17,66.97,66.0,9581.0,38059,229.56,135.56,32.0,7346.0,26165,44.8,81.0,5.0,224.0,13111,175.74,129.07,1402.0,246383.0,21019,108.6,90.76,93.0,10100.0,39043,83.59,63.56,59.0,4932.0,,,,,,72031,174.57,108.71,7.0,1222.0
2013,55,063,133.38,83.2,4553,607259,55063,23001,115.86,78.86,7.0,811.0,39165,164.35,103.13,248.0,40760.0,29201,67.75,76.0,4.0,271.0,48009,128.88,93.24,209.0,26935.0,08069,202.81,109.08,2615.0,530358.0,40099,78.5,58.0,4.0,314.0,,,,,,47055,173.5,84.5,4.0,694.0
2013,47,179,147.38,87.81,4190,617535,47179,53045,160.11,136.44,9.0,1441.0,42063,110.13,98.07,15.0,1652.0,40061,77.28,73.72,25.0,1932.0,35019,89.83,54.83,42.0,3773.0,51037,99.39,62.0,33.0,3280.0,48245,108.12,78.77,544.0,58816.0,,,,,,12023,115.54,95.38,13.0,1502.0
2013,39,169,115.38,76.04,3247,374628,39169,01009,82.0,89.0,1.0,82.0,31137,78.5,99.0,2.0,157.0,27015,121.0,78.0,1.0,121.0,18027,108.02,74.28,575.0,62114.0,29117,120.43,90.71,14.0,1686.0,18057,230.37,135.86,297.0,68419.0,,,,,,45051,172.9,187.68,399.0,68986.0
2013,48,205,163.19,109.42,121,19746,48205,26097,99.0,83.0,1.0,99.0,42043,134.19,128.5,321.0,43074.0,49043,359.57,103.86,7.0,2517.0,01075,81.01,63.0,210.0,17012.0,48315,87.3,72.65,20.0,1746.0,22077,89.36,68.84,122.0,10902.0,,,,,,32510,178.23,112.51,39.0,6951.0
2013,21,105,124.53,259.89,53,6600,21105,51089,106.33,52.67,3.0,319.0,20091,180.57,118.79,917.0,165582.0,44001,314.5,164.25,4.0,1258.0,37017,117.69,78.29,429.0,50487.0,28077,79.92,82.08,12.0,959.0,06115,179.34,86.06,32.0,5739.0,,,,,,49029,338.0,63.0,1.0,338.0
2013,30,093,128.99,85.29,865,111580,30093,24510,173.74,118.76,34.0,5907.0,25001,254.97,189.24,721.0,183834.0,19033,204.5,82.0,2.0,409.0,20181,90.94,81.94,63.0,5729.0,51101,180.76,83.18,62.0,11207.0,19193,78.11,57.74,19.0,1484.0,,,,,,40037,283.0,112.0,2.0,566.0
2013,08,005,221.7,114.13,32769,7264770,08005,39023,73.0,51.0,2.0,146.0,06025,222.64,214.75,72.0,16030.0,45057,140.89,54.11,9.0,1268.0,48387,85.26,79.45,125.0,10658.0,45077,160.74,131.99,214.0,34398.0,47015,160.0,79.0,1.0,160.0,,,,,,19133,127.0,114.0,1.0,127.0
2013,53,053,201.52,103.99,29820,6009253,53053,54061,153.13,204.38,8.0,1225.0,19073,57.67,33.67,3.0,173.0,13171,144.5,46.75,4.0,578.0,48311,85.75,69.5,12.0,1029.0,21025,68.23,69.92,26.0,1774.0,06059,362.19,131.41,979.0,354583.0,,,,,,16017,241.58,153.58,12.0,2899.0
2013,47,025,96.44,63.95,908,87566,47025,51047,242.0,80.25,4.0,968.0,19065,72.91,67.18,11.0,802.0,21149,386.0,297.0,1.0,386.0,01007,101.35,63.93,414.0,41959.0,51540,216.92,140.44,173.0,37528.0,13239,91.0,44.67,3.0,273.0,,,,,,27137,207.89,164.25,28.0,5821.0
2013,72,135,145.26,64.95,974,141483,72135,04019,138.36,82.7,105.0,14528.0,37001,125.57,82.47,128.0,16073.0,26091,102.6,60.73,15.0,1539.0,21205,100.62,77.03,414.0,41658.0,17189,99.56,61.94,16.0,1593.0,01049,75.5,45.13,8.0,604.0,,,,,,47145,172.31,63.46,13.0,2240.0
2013,08,NA ,181.95,80.8,813,147928,08NA ,47179,100.5,90.25,8.0,804.0,18065,80.68,62.74,34.0,2743.0,28113,58.67,21.67,3.0,176.0,72013,103.32,50.57,535.0,55275.0,29135,89.8,63.4,30.0,2694.0,13131,82.12,41.29,68.0,5584.0,,,,,,42095,221.83,123.41,321.0,71208.0
2013,51,177,212.55,112.21,5333,1133542,51177,49NA ,118.0,75.0,2.0,236.0,72067,76.92,60.23,13.0,1000.0,72007,82.0,25.0,1.0,82.0,27065,117.45,72.95,505.0,59311.0,24001,115.57,78.33,135.0,15602.0,26011,44.0,75.0,1.0,44.0,,,,,,18167,188.81,156.95,43.0,8119.0
2013,25,023,262.2,128.89,23589,6185138,25023,49003,68.0,37.0,2.0,136.0,72005,96.97,46.71,38.0,3685.0,13321,28.5,22.5,2.0,57.0,19053,98.36,77.99,140.0,13771.0,27025,147.22,91.8,229.0,33713.0,26105,85.25,129.5,4.0,341.0,,,,,,48123,417.0,120.0,1.0,417.0
