year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,fips,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,fips,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,fips,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,fips,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,fips,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,fips,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,fips,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app,fips,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app
2008,18,033,110.63,67.08,4968,549620,18033,13241,215.0,133.0,8.0,1720.0,05079,125.4,170.8,20.0,2508.0,21091,61.0,50.0,4.0,244.0,48317,105.08,70.82,152.0,15972.0,13281,247.25,202.53,236.0,58352.0,53025,178.81,449.59,108.0,19312.0,,,,,,12019,206.34,96.29,692.0,142788.0
2008,13,209,91.91,64.24,864,79412,13209,13281,288.0,122.5,8.0,2304.0,27011,127.0,56.8,20.0,2540.0,41035,170.86,73.83,168.0,28704.0,06053,364.81,155.97,32352.0,11802316.0,19021,80.96,59.75,96.0,7772.0,16073,300.0,50.0,4.0,1200.0,,,,,,36091,256.01,123.69,468.0,119812.0
2008,50,027,204.43,134.49,8056,1646856,50027,40095,73.0,59.0,4.0,292.0,21225,113.67,64.83,24.0,2728.0,54057,45.0,53.0,4.0,180.0,72025,140.86,72.67,8732.0,1229976.0,05057,82.35,61.6,160.0,13176.0,48355,101.04,75.46,672.0,67900.0,,,,,,17015,127.0,83.33,12.0,1524.0
2008,42,101,145.78,86.53,209600,30556300,42101,53037,184.0,56.0,12.0,2208.0,37033,178.6,83.6,20.0,3572.0,22113,111.0,103.0,12.0,1332.0,13109,123.3,95.86,548.0,67568.0,29169,110.94,72.52,416.0,46152.0,20011,73.57,31.57,28.0,2060.0,,,,,,51147,123.25,99.0,16.0,1972.0
2008,27,059,165.77,77.14,6264,1038408,27059,29169,131.56,65.56,36.0,4736.0,42035,111.62,72.77,52.0,5804.0,26113,35.0,43.0,4.0,140.0,55NA ,139.12,69.14,6292.0,875348.0,27067,122.92,98.3,240.0,29500.0,42089,206.29,92.28,3772.0,778140.0,,,,,,42065,25.0,50.0,4.0,100.0
2008,51,520,91.09,58.63,2248,204780,51520,48251,97.75,166.88,32.0,3128.0,31031,118.67,68.5,24.0,2848.0,06NA ,198.12,101.53,172.0,34076.0,29097,97.9,67.11,13096.0,1282108.0,39027,108.79,69.96,292.0,31768.0,08085,238.6,86.8,20.0,4772.0,,,,,,12071,230.01,165.56,1740.0,400212.0
2008,13,169,129.74,68.8,4148,538144,13169,27067,47.0,25.5,8.0,376.0,06021,173.72,81.33,72.0,12508.0,05037,80.0,55.0,4.0,320.0,22001,99.78,72.84,4616.0,460564.0,41031,166.87,74.58,340.0,56736.0,18107,115.8,48.8,20.0,2316.0,,,,,,48371,130.0,40.0,4.0,520.0
2008,48,421,72.45,66.55,124,8984,48421,53063,178.18,83.75,304.0,54168.0,56033,234.13,95.7,284.0,66492.0,09015,194.43,83.87,92.0,17888.0,42123,72.27,57.97,4672.0,337664.0,38089,90.03,77.27,132.0,11884.0,13121,178.52,97.99,44400.0,7926320.0,,,,,,51099,221.14,75.36,56.0,12384.0
2008,30,005,79.96,49.08,100,7996,30005,39027,128.0,51.0,4.0,512.0,21227,139.98,82.85,260.0,36396.0,29075,179.0,122.0,4.0,716.0,54091,93.38,60.75,1416.0,132224.0,54017,95.83,47.17,24.0,2300.0,35025,136.58,86.04,104.0,14204.0,,,,,,12057,219.77,120.21,5008.0,1100624.0
2008,08,093,209.6,113.32,5400,1131840,08093,39171,128.0,82.0,4.0,512.0,20109,97.67,72.0,12.0,1172.0,28091,58.0,43.67,12.0,696.0,37113,199.86,109.46,6632.0,1325492.0,21127,78.22,71.33,36.0,2816.0,13011,116.6,51.3,40.0,4664.0,,,,,,55057,97.78,45.89,36.0,3520.0
2008,54,041,94.63,59.76,1888,178660,54041,41031,126.8,45.4,20.0,2536.0,31003,82.67,84.33,12.0,992.0,33011,185.35,75.33,184.0,34104.0,72021,118.03,58.88,13520.0,1595816.0,26047,248.19,165.89,360.0,89348.0,06017,398.35,158.79,288.0,114724.0,,,,,,48249,145.5,63.0,8.0,1164.0
2008,47,173,116.4,64.62,3268,380392,47173,55063,110.67,125.67,12.0,1328.0,16059,80.0,29.0,4.0,320.0,37135,171.0,106.71,28.0,4788.0,42013,99.73,70.03,15724.0,1568108.0,45021,86.58,58.15,364.0,31516.0,19045,53.0,41.53,60.0,3180.0,,,,,,55033,115.08,54.08,52.0,5984.0
2008,29,199,84.16,61.93,232,19524,29199,53015,166.08,72.36,100.0,16608.0,29141,205.69,125.25,64.0,13164.0,19145,83.0,44.75,16.0,1328.0,05045,133.24,85.11,11216.0,1494460.0,53009,198.76,81.74,1424.0,283040.0,18019,121.69,66.21,516.0,62792.0,,,,,,05023,155.4,169.0,20.0,3108.0
2008,21,007,97.18,63.07,856,83184,21007,53033,286.45,97.78,4448.0,1274140.0,47091,173.0,146.5,16.0,2768.0,47067,33.0,52.0,4.0,132.0,30005,80.55,44.85,80.0,6444.0,27145,140.34,89.67,1000.0,140336.0,21197,67.33,59.5,24.0,1616.0,,,,,,37033,134.67,48.0,12.0,1616.0
2008,02,201,174.67,107.16,232,40524,02201,53009,243.38,76.88,32.0,7788.0,13081,164.0,204.86,28.0,4592.0,20011,86.0,46.0,4.0,344.0,55059,171.85,86.67,23596.0,4054916.0,51570,137.63,70.76,272.0,37436.0,19125,121.0,54.5,8.0,968.0,,,,,,21225,31.0,42.0,4.0,124.0
2008,30,NA ,172.0,77.42,208,35776,30NA ,45021,53.0,19.0,4.0,212.0,16031,127.43,66.57,28.0,3568.0,08085,144.3,64.5,80.0,11544.0,72149,98.94,47.41,468.0,46304.0,28023,82.27,112.96,104.0,8556.0,13127,128.69,66.07,1100.0,141564.0,,,,,,42035,129.75,33.25,16.0,2076.0
2008,47,041,131.44,99.92,2792,366992,47041,16065,112.0,36.0,4.0,448.0,09007,239.32,134.27,392.0,93812.0,18107,26.33,36.33,12.0,316.0,45037,147.08,84.69,1984.0,291816.0,24017,259.53,104.52,4624.0,1200048.0,20087,152.67,43.0,12.0,1832.0,,,,,,12085,240.98,122.8,180.0,43376.0
2008,42,091,229.35,120.73,136996,31419552,42091,27145,104.44,67.89,36.0,3760.0,12069,233.26,102.93,1476.0,344296.0,35025,99.83,68.37,184.0,18368.0,38053,88.45,66.13,220.0,19460.0,48031,166.45,108.55,212.0,35288.0,48071,95.96,59.74,212.0,20344.0,,,,,,05019,187.0,55.0,8.0,1496.0
2008,13,307,69.82,64.97,136,9496,13307,51570,173.0,52.33,12.0,2076.0,35037,43.0,48.0,4.0,172.0,54041,90.0,58.0,4.0,360.0,34035,298.67,145.58,33424.0,9982852.0,05117,84.15,44.62,52.0,4376.0,28115,70.19,63.42,172.0,12072.0,,,,,,06021,173.67,118.22,36.0,6252.0
2008,17,171,85.7,59.73,512,43876,17171,48217,91.0,27.5,16.0,1456.0,05059,102.5,53.71,56.0,5740.0,29065,81.33,52.33,12.0,976.0,32007,169.58,86.43,5700.0,966584.0,21169,127.17,185.67,24.0,3052.0,21109,34.0,35.0,4.0,136.0,,,,,,56033,176.67,130.67,12.0,2120.0
2008,15,001,327.89,134.07,30148,9885268,15001,50023,43.0,68.0,4.0,172.0,47187,302.67,141.95,1860.0,562968.0,48071,53.75,43.75,16.0,860.0,35015,117.49,86.79,4676.0,549364.0,36091,191.55,113.8,3456.0,661988.0,37059,124.2,55.05,260.0,32292.0,,,,,,21227,129.84,66.04,220.0,28564.0
2008,29,011,90.16,58.84,832,75012,29011,36085,278.27,97.88,204.0,56768.0,47073,126.89,57.61,72.0,9136.0,28115,78.0,24.0,4.0,312.0,24045,181.66,88.51,10068.0,1828924.0,12115,280.34,168.7,7208.0,2020712.0,35001,180.42,78.81,1964.0,354336.0,,,,,,31003,60.0,48.0,4.0,240.0
2008,31,173,96.21,77.12,168,16164,31173,24017,291.79,115.55,116.0,33848.0,32021,153.0,94.0,8.0,1224.0,37059,150.8,59.4,20.0,3016.0,48187,138.87,91.37,11744.0,1630868.0,12019,171.62,88.74,4516.0,775024.0,28055,35.33,32.67,12.0,424.0,,,,,,37093,113.24,61.12,68.0,7700.0
2008,42,085,100.74,66.4,13148,1324580,42085,13047,84.0,38.0,24.0,2016.0,18175,111.0,48.0,20.0,2220.0,35001,154.98,72.3,2572.0,398600.0,51720,77.68,74.07,272.0,21128.0,28015,126.5,66.3,40.0,5060.0,12035,184.97,84.92,1140.0,210864.0,,,,,,16059,150.0,400.0,4.0,600.0
2008,18,047,134.01,67.44,3104,415980,18047,47053,115.0,192.5,8.0,920.0,51013,371.64,177.3,1076.0,399888.0,12035,257.46,135.92,52.0,13388.0,08067,276.61,132.63,8600.0,2378832.0,42065,68.46,57.45,384.0,26288.0,23013,146.0,45.0,4.0,584.0,,,,,,54023,177.0,404.0,4.0,708.0
2008,39,045,150.54,84.56,18380,2766876,39045,40023,80.0,66.0,4.0,320.0,40NA ,166.0,121.0,4.0,664.0,29123,184.5,95.0,8.0,1476.0,46003,82.04,57.65,92.0,7548.0,17015,139.4,147.2,120.0,16728.0,48231,95.33,80.06,216.0,20592.0,,,,,,51087,245.21,101.34,2976.0,729752.0
2008,26,069,101.74,72.94,2480,252316,26069,12115,196.89,106.7,108.0,21264.0,37103,143.0,69.0,4.0,572.0,48231,77.83,76.74,92.0,7160.0,51710,196.15,98.79,15724.0,3084244.0,12071,237.42,156.33,13404.0,3182360.0,35041,140.0,61.67,12.0,1680.0,,,,,,05071,66.5,30.0,8.0,532.0
2008,55,061,115.87,71.69,4024,466260,55061,12019,191.91,290.62,180.0,34544.0,08081,216.94,102.38,64.0,13884.0,35041,83.78,39.33,72.0,6032.0,16035,136.79,65.89,860.0,117636.0,29205,127.27,112.36,44.0,5600.0,18095,85.69,61.78,484.0,41472.0,,,,,,13081,128.67,121.67,12.0,1544.0
2008,17,163,127.56,81.91,35340,4508024,17163,36091,88.17,89.67,24.0,2116.0,48483,36.0,50.0,4.0,144.0,18095,66.0,45.13,32.0,2112.0,19099,107.62,70.17,4904.0,527772.0,51099,244.4,114.29,788.0,192588.0,48361,68.89,51.3,252.0,17360.0,,,,,,36077,83.33,57.17,24.0,2000.0
2008,55,009,144.13,88.67,46528,6706312,55009,42065,41.0,50.0,4.0,164.0,51121,168.08,103.1,356.0,59836.0,48361,78.57,73.36,56.0,4400.0,72107,92.44,45.72,504.0,46592.0,05023,126.4,93.24,352.0,44492.0,48035,65.75,67.25,16.0,1052.0,,,,,,37165,321.5,114.67,24.0,7716.0
2008,38,099,59.63,55.1,796,47468,38099,12071,210.51,123.82,372.0,78308.0,47109,107.15,48.23,52.0,5572.0,48035,27.67,59.33,12.0,332.0,06033,220.39,107.26,7648.0,1685580.0,05079,100.86,47.0,84.0,8472.0,06001,319.57,117.69,14140.0,4518728.0,,,,,,13313,160.47,92.18,152.0,24392.0
2008,01,129,84.49,64.06,1860,157148,01129,51099,189.5,124.25,16.0,3032.0,18171,79.0,57.0,4.0,316.0,06001,308.98,107.84,2640.0,815708.0,22125,186.06,125.11,1208.0,224760.0,27011,115.0,40.75,16.0,1840.0,21111,102.18,67.87,11284.0,1153052.0,,,,,,16031,133.67,57.0,12.0,1604.0
2008,13,119,115.42,68.84,2708,312564,13119,12057,176.11,88.42,644.0,113416.0,21057,106.33,42.67,12.0,1276.0,21111,140.01,63.02,404.0,56564.0,55041,104.13,78.56,2340.0,243660.0,37033,119.45,67.91,256.0,30580.0,21215,229.88,89.13,32.0,7356.0,,,,,,28061,38.0,28.5,8.0,304.0
2008,21,NA ,110.27,57.1,2968,327288,21NA ,21071,166.0,129.5,8.0,1328.0,26071,149.0,191.67,12.0,1788.0,40105,89.14,70.76,84.0,7488.0,53055,357.06,164.28,2316.0,826960.0,21225,59.89,47.11,76.0,4552.0,40105,82.0,28.67,12.0,984.0,,,,,,27003,228.12,81.32,1836.0,418824.0
2008,55,111,150.08,91.9,12412,1862844,55111,55033,157.0,108.0,4.0,628.0,46011,158.68,92.36,432.0,68548.0,48169,29.5,18.0,8.0,236.0,51053,147.91,74.63,2812.0,415916.0,42035,89.8,60.1,356.0,31968.0,08045,282.0,124.5,48.0,13536.0,,,,,,39009,136.79,88.36,56.0,7660.0
2008,05,123,69.27,63.92,1348,93372,05123,37033,95.0,71.0,8.0,760.0,29031,162.11,219.15,248.0,40204.0,45NA ,88.67,49.33,12.0,1064.0,38063,43.09,54.87,92.0,3964.0,31031,88.83,55.17,24.0,2132.0,21003,125.33,125.67,12.0,1504.0,,,,,,47043,101.25,56.75,16.0,1620.0
2008,55,023,98.42,66.07,1888,185816,55023,21225,50.0,45.0,4.0,200.0,04012,183.6,71.6,20.0,3672.0,26025,69.48,47.39,92.0,6392.0,20065,103.31,69.0,52.0,5372.0,06021,171.13,61.96,480.0,82144.0,42107,45.25,55.83,48.0,2172.0,,,,,,09007,221.9,105.24,392.0,86984.0
2008,22,019,113.8,78.6,25460,2897316,22019,42035,107.0,41.0,8.0,856.0,37007,132.0,82.0,28.0,3696.0,19051,180.0,35.0,4.0,720.0,36043,100.09,70.09,6056.0,606160.0,56033,210.78,90.91,556.0,117192.0,13153,128.49,74.65,2872.0,369036.0,,,,,,22011,172.0,149.4,20.0,3440.0
2008,21,193,87.05,65.69,1704,148340,21193,12085,274.83,83.5,24.0,6596.0,12095,298.37,140.25,4716.0,1407120.0,29157,103.33,89.0,12.0,1240.0,13113,235.37,123.4,11440.0,2692648.0,21227,123.09,74.6,956.0,117676.0,45NA ,74.4,38.74,784.0,58332.0,,,,,,16043,318.83,154.17,24.0,7652.0
2008,38,065,87.17,63.5,168,14644,38065,31031,70.0,48.0,4.0,280.0,72079,138.46,87.0,52.0,7200.0,47177,78.57,37.57,28.0,2200.0,23007,143.78,106.32,3492.0,502080.0,31003,156.25,42.75,16.0,2500.0,01025,69.47,48.92,676.0,46964.0,,,,,,12069,216.56,119.34,1000.0,216564.0
2008,30,007,181.12,72.45,796,144168,30007,05019,42.0,36.0,4.0,168.0,41035,184.32,78.3,240.0,44236.0,42003,130.28,87.06,324.0,42212.0,40017,123.89,84.7,14440.0,1788908.0,20109,87.5,73.0,8.0,700.0,29029,173.13,158.93,60.0,10388.0,,,,,,35006,37.5,25.0,8.0,300.0
2008,08,105,183.85,117.02,1168,214736,08105,06021,183.78,63.44,36.0,6616.0,54057,137.29,66.57,84.0,11532.0,02261,160.57,119.21,56.0,8992.0,38037,63.65,86.95,80.0,5092.0,16059,169.61,80.28,72.0,12212.0,72117,129.36,80.64,44.0,5692.0,,,,,,46027,76.4,47.0,20.0,1528.0
2008,46,013,121.02,94.7,4200,508284,46013,21227,142.13,54.5,32.0,4548.0,22113,177.08,87.0,52.0,9208.0,36073,62.6,58.8,20.0,1252.0,13061,94.13,123.78,160.0,15060.0,47091,148.02,66.89,176.0,26052.0,41005,296.26,97.54,260.0,77028.0,,,,,,05059,34.5,24.5,8.0,276.0
2008,39,083,133.4,83.14,6512,868672,39083,37093,117.11,74.11,36.0,4216.0,26113,128.0,81.67,12.0,1536.0,04027,122.63,53.96,368.0,45128.0,51770,126.96,73.16,8880.0,1127396.0,29141,144.7,99.49,364.0,52672.0,36025,162.13,130.13,32.0,5188.0,,,,,,47187,309.81,135.85,908.0,281308.0
2008,01,097,135.88,83.56,55448,7534360,01097,51087,186.53,85.58,160.0,29844.0,06NA ,505.5,134.0,8.0,4044.0,28111,39.0,75.0,4.0,156.0,72109,110.51,81.75,580.0,64096.0,13081,151.97,107.03,136.0,20668.0,26025,72.74,64.56,680.0,49460.0,,,,,,47073,195.75,190.75,16.0,3132.0
2008,21,005,127.06,71.71,3260,414216,21005,29141,85.0,110.0,4.0,340.0,05037,97.21,94.57,56.0,5444.0,09009,190.15,78.68,408.0,77580.0,30111,156.57,87.79,21396.0,3349988.0,16031,117.74,66.67,172.0,20252.0,39103,173.12,78.03,136.0,23544.0,,,,,,18175,151.0,47.0,4.0,604.0
2008,27,047,110.65,64.13,2496,276184,27047,13081,150.0,96.0,4.0,600.0,09015,172.86,73.42,200.0,34572.0,35045,113.74,66.14,980.0,111464.0,44009,258.59,130.94,19092.0,4936952.0,38083,35.0,40.0,8.0,280.0,37185,89.77,50.38,704.0,63200.0,,,,,,51013,341.25,165.82,2156.0,735744.0
2008,17,071,69.11,55.12,404,27920,17071,36077,89.0,43.5,8.0,712.0,29075,61.0,39.0,4.0,244.0,42127,171.67,107.67,12.0,2060.0,17093,209.98,98.49,21440.0,4502072.0,17087,109.83,75.06,72.0,7908.0,47177,95.92,57.38,52.0,4988.0,,,,,,40NA ,132.6,66.8,20.0,2652.0
2008,42,087,86.03,60.14,5976,514120,42087,37165,66.25,45.0,16.0,1060.0,28091,139.28,72.05,160.0,22284.0,21177,137.0,85.6,20.0,2740.0,19029,79.14,73.76,1380.0,109208.0,09007,241.92,125.35,3204.0,775116.0,42003,89.21,63.51,8156.0,727584.0,,,,,,13245,104.89,79.67,384.0,40276.0
2008,48,NA ,137.67,86.0,20064,2762284,48NA ,13313,121.5,44.9,40.0,4860.0,33011,216.03,96.63,1456.0,314536.0,49037,72.3,49.3,40.0,2892.0,47099,101.78,59.24,3552.0,361524.0,12069,189.37,94.66,5472.0,1036232.0,18157,132.63,76.67,268.0,35544.0,,,,,,51121,220.61,115.09,296.0,65300.0
2008,40,017,124.48,84.91,17632,2194788,40017,27003,162.0,82.59,116.0,18792.0,37135,296.28,176.65,572.0,169472.0,72065,97.0,40.0,16.0,1552.0,08101,126.58,74.82,19556.0,2475404.0,35037,122.26,57.84,76.0,9292.0,41041,283.0,127.5,24.0,6792.0,,,,,,08081,93.0,127.0,4.0,372.0
2008,47,081,101.83,60.08,3048,310388,47081,39009,84.0,109.0,4.0,336.0,19145,183.75,90.5,16.0,2940.0,26037,95.33,87.67,24.0,2288.0,08043,142.08,77.23,6292.0,893972.0,01105,82.6,52.0,20.0,1652.0,36073,62.14,42.61,112.0,6960.0,,,,,,02280,150.0,41.0,4.0,600.0
2008,20,109,80.65,69.62,136,10968,20109,16043,133.0,49.0,4.0,532.0,20011,135.0,49.0,8.0,1080.0,51590,88.0,59.8,20.0,1760.0,31063,68.86,66.72,144.0,9916.0,05059,69.58,43.88,480.0,33396.0,13315,36.68,39.68,112.0,4108.0,,,,,,47109,139.33,113.0,12.0,1672.0
2008,20,031,94.6,70.94,844,79844,20031,22011,210.0,57.5,8.0,1680.0,08085,205.59,139.11,108.0,22204.0,20067,139.0,61.0,4.0,556.0,36039,157.83,104.64,5756.0,908480.0,48129,55.44,86.11,36.0,1996.0,28111,43.67,46.79,232.0,10132.0,,,,,,15003,361.27,116.98,52780.0,19068088.0
2008,29,139,106.16,73.5,1624,172396,29139,09007,182.09,76.64,44.0,8012.0,18107,97.44,47.67,36.0,3508.0,12087,324.5,193.25,32.0,10384.0,22055,152.64,97.28,22260.0,3397756.0,47187,300.35,154.7,5348.0,1606248.0,04027,196.78,103.57,216.0,42504.0,,,,,,29159,64.0,58.5,8.0,512.0
2008,48,193,102.71,88.95,696,71484,48193,12069,195.33,78.21,192.0,37504.0,13011,173.26,68.37,76.0,13168.0,05001,118.0,26.0,4.0,472.0,56043,124.04,87.06,820.0,101716.0,47073,119.97,61.43,464.0,55664.0,09009,170.59,78.78,8060.0,1374988.0,,,,,,51181,298.5,79.0,8.0,2388.0
2008,48,443,66.46,75.69,52,3456,48443,35006,62.0,66.5,8.0,496.0,35025,108.1,120.66,116.0,12540.0,37107,89.6,90.0,20.0,1792.0,29051,129.84,77.06,10160.0,1319160.0,32021,117.83,54.08,48.0,5656.0,35045,178.64,106.93,56.0,10004.0,,,,,,39129,145.83,105.0,24.0,3500.0
2008,48,005,105.56,87.99,4884,515552,48005,35037,152.0,89.0,4.0,608.0,54041,130.38,57.13,32.0,4172.0,40069,82.9,62.48,84.0,6964.0,13087,124.6,69.44,1628.0,202844.0,18175,83.36,61.55,256.0,21340.0,42127,197.47,96.79,76.0,15008.0,,,,,,46011,135.6,80.1,40.0,5424.0
2008,16,077,121.02,60.67,944,114240,16077,47187,271.33,246.88,96.0,26048.0,29065,214.75,186.25,16.0,3436.0,02020,197.52,90.49,1544.0,304964.0,17057,80.15,68.69,2168.0,173760.0,51013,365.77,193.78,7508.0,2746188.0,21177,38.2,26.6,20.0,764.0,,,,,,26071,132.0,180.0,4.0,528.0
2008,49,027,128.54,64.98,1680,215944,49027,47073,89.33,37.0,12.0,1072.0,28115,124.63,61.38,64.0,7976.0,48209,168.44,83.16,172.0,28972.0,22045,96.85,78.41,4724.0,457532.0,37103,120.4,76.1,120.0,14448.0,20055,59.5,62.25,16.0,952.0,,,,,,29031,189.27,188.91,88.0,16656.0
2008,48,491,163.71,101.49,74668,12223916,48491,18175,93.0,61.0,4.0,372.0,48071,147.78,94.41,252.0,37240.0,04005,145.34,67.76,468.0,68020.0,46069,91.71,83.14,56.0,5136.0,40NA ,104.63,65.04,320.0,33480.0,72065,87.0,43.25,64.0,5568.0,,,,,,04012,60.0,26.0,4.0,240.0
2008,35,045,162.2,85.56,11360,1842608,35045,51013,313.32,119.0,100.0,31332.0,37059,203.57,103.3,92.0,18728.0,20143,135.0,77.0,4.0,540.0,35055,211.14,106.15,4412.0,931564.0,51121,167.03,109.08,1248.0,208448.0,51590,74.53,50.81,1232.0,91816.0,,,,,,27123,159.4,73.65,5020.0,800180.0
2008,01,107,78.41,60.21,2412,189132,01107,13245,104.79,85.88,96.0,10060.0,35001,153.55,84.8,3456.0,530680.0,48437,57.67,52.67,12.0,692.0,17117,94.53,66.84,6276.0,593272.0,08081,164.56,78.33,208.0,34228.0,36041,202.0,55.0,4.0,808.0,,,,,,37007,152.25,61.75,16.0,2436.0
2008,51,550,212.01,92.27,41932,8890188,51550,02280,65.0,73.0,4.0,260.0,12035,296.65,135.79,524.0,155444.0,41063,121.67,124.33,12.0,1460.0,19023,96.4,65.11,1692.0,163108.0,48483,51.0,48.0,8.0,408.0,26037,284.61,182.22,72.0,20492.0,,,,,,12095,240.71,122.26,7628.0,1836132.0
2008,48,229,113.18,68.23,88,9960,48229,08081,290.0,75.0,4.0,1160.0,29123,126.25,69.5,16.0,2020.0,72035,137.0,33.0,4.0,548.0,46039,115.05,128.55,528.0,60744.0,47109,98.78,61.02,184.0,18176.0,17165,74.95,72.53,76.0,5696.0,,,,,,53061,290.45,104.16,12852.0,3732840.0
2008,54,081,104.31,71.31,8536,890396,54081,51121,213.0,82.5,8.0,1704.0,48231,136.16,81.2,424.0,57732.0,48185,43.0,38.0,8.0,344.0,21049,119.77,74.46,4560.0,546156.0,20033,57.0,64.0,8.0,456.0,05099,57.36,47.48,100.0,5736.0,,,,,,21045,36.0,24.0,4.0,144.0
2008,13,103,153.64,90.01,8076,1240832,13103,15003,335.81,100.47,14024.0,4709400.0,35041,153.83,72.75,48.0,7384.0,40051,110.16,71.6,232.0,25556.0,42131,117.33,72.52,3224.0,378260.0,26071,130.0,64.33,72.0,9360.0,12087,455.63,158.42,96.0,43740.0,,,,,,41035,230.1,93.9,80.0,18408.0
2008,46,017,830.5,182.5,8,6644,46017,29159,33.0,20.0,4.0,132.0,18095,104.64,64.82,132.0,13812.0,39127,63.29,56.29,28.0,1772.0,20111,88.9,63.46,1824.0,162152.0,18171,95.16,54.4,100.0,9516.0,16045,132.0,51.0,8.0,1056.0,,,,,,12053,169.52,118.66,356.0,60348.0
2008,13,055,89.34,58.06,2852,254784,13055,51181,193.5,62.5,8.0,1548.0,48361,108.32,63.82,152.0,16464.0,48233,60.0,38.0,4.0,240.0,48173,127.0,124.13,32.0,4064.0,46011,90.48,98.52,84.0,7600.0,53067,218.16,89.22,928.0,202456.0,,,,,,54057,164.0,75.25,16.0,2624.0
2008,36,043,101.24,70.47,6748,683184,36043,29031,167.75,76.75,16.0,2684.0,30039,228.33,70.67,12.0,2740.0,46015,61.6,76.8,20.0,1232.0,06081,512.63,197.98,57064.0,29252476.0,21057,113.18,86.91,44.0,4980.0,42115,177.67,116.67,12.0,2132.0,,,,,,22069,154.25,72.75,16.0,2468.0
2008,42,113,132.0,118.88,720,95040,42113,04012,143.0,48.0,4.0,572.0,48035,120.56,81.67,36.0,4340.0,17119,103.09,70.6,188.0,19380.0,38011,98.73,103.88,192.0,18956.0,29031,137.99,86.34,736.0,101560.0,37085,107.56,61.15,1472.0,158324.0,,,,,,22113,95.54,48.92,104.0,9936.0
2008,29,069,80.49,60.62,1672,134576,29069,27123,148.39,71.89,152.0,22556.0,21111,164.15,95.04,2252.0,369676.0,20115,59.5,66.5,8.0,476.0,56011,167.65,82.12,852.0,142840.0,04012,166.48,105.83,192.0,31964.0,05001,48.74,44.65,184.0,8968.0,,,,,,06NA ,337.32,114.77,2760.0,931000.0
2008,36,057,103.64,68.24,5104,528976,36057,12095,188.58,96.83,1280.0,241388.0,06001,319.8,109.39,10352.0,3310548.0,45019,248.02,126.86,200.0,49604.0,17201,118.34,77.11,36108.0,4272980.0,38043,365.0,136.5,8.0,2920.0,37077,113.17,58.21,1512.0,171108.0,,,,,,05037,158.5,53.75,16.0,2536.0
2008,18,059,159.15,89.21,10720,1706136,18059,53061,270.82,93.88,1748.0,473388.0,40105,128.0,66.0,4.0,512.0,16057,172.5,41.5,8.0,1380.0,51630,260.41,141.03,1608.0,418740.0,37007,88.15,57.1,192.0,16924.0,20035,53.0,44.63,32.0,1696.0,,,,,,13269,86.0,149.0,8.0,688.0
2008,55,049,149.31,83.23,4956,739992,55049,72079,130.0,36.0,4.0,520.0,48169,64.0,56.0,4.0,256.0,19017,104.0,70.0,4.0,416.0,48289,127.23,91.49,1028.0,130796.0,48205,123.5,208.0,8.0,988.0,37107,78.5,51.66,1440.0,113036.0,,,,,,09015,153.25,63.92,144.0,22068.0
2008,01,079,91.43,56.29,4664,426436,01079,12053,144.32,90.36,88.0,12700.0,45NA ,154.0,43.0,4.0,616.0,18151,98.75,82.5,16.0,1580.0,48333,86.51,74.9,204.0,17648.0,12095,231.31,129.99,23584.0,5455108.0,40069,79.5,50.17,24.0,1908.0,,,,,,28091,63.2,31.8,20.0,1264.0
2008,27,033,87.24,60.62,884,77120,27033,41035,191.25,117.0,32.0,6120.0,20185,106.5,54.5,8.0,852.0,72031,147.2,57.7,40.0,5888.0,17129,104.68,73.39,2228.0,233216.0,21091,86.36,64.21,56.0,4836.0,02020,230.46,87.0,1264.0,291304.0,,,,,,08093,267.2,180.2,20.0,5344.0
2008,21,229,104.49,62.46,1116,116612,21229,22113,111.5,53.0,8.0,892.0,26025,142.12,69.84,172.0,24444.0,45051,209.69,282.61,284.0,59552.0,37121,136.18,66.01,2328.0,317028.0,72079,127.0,116.0,12.0,1524.0,48209,161.04,80.07,292.0,47024.0,,,,,,37115,672.0,143.0,4.0,2688.0
2008,31,081,107.56,67.72,1108,119180,31081,06NA ,357.51,108.24,196.0,70072.0,19051,126.5,87.5,8.0,1012.0,12023,166.4,75.8,40.0,6656.0,19183,107.43,70.56,3352.0,360108.0,54057,144.07,75.79,356.0,51288.0,04005,255.77,103.5,104.0,26600.0,,,,,,50019,190.33,74.0,12.0,2284.0
2008,36,075,86.56,69.79,12576,1088596,36075,05037,65.0,98.0,4.0,260.0,29157,100.07,56.57,56.0,5604.0,47055,140.75,107.25,16.0,2252.0,31059,82.98,64.24,252.0,20912.0,41035,166.01,86.91,984.0,163356.0,26017,97.91,48.82,44.0,4308.0,,,,,,23009,150.57,110.64,56.0,8432.0
