asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
63.0,40.0,93.13,96.7,167.08,176.33,10526.0,7053.0,301.0,91.0,46.73,65.38,76.02,96.44,22883.0,8776.0,9270.0,,5008.0,109,12109,128.0,87.0,82.66,86.33,132.36,138.15,16942.0,12019.0,85.11,,98.56,,1.8136822935,123.49,143.13,,31.0,23.0,69.68,78.61,90.94,98.48,2819.0,2265.0,12,1144730.0,,716787.0,6436.0,4001.0,91.14,100.65,133.57,145.85,859633.0,583535.0,2000.0
82.0,61.0,104.72,110.15,170.38,173.08,13971.0,10558.0,281.0,123.0,62.37,67.34,101.69,118.21,28575.0,14540.0,13813.0,49.0075512406,8329.0,109,12109,200.0,129.0,86.84,93.12,140.64,146.67,28128.0,18920.0,98.83,16.1203148866,108.08,4.43037453503,1.89403521198,149.75,159.84,21.2648797473,27.0,15.0,122.37,110.8,201.48,157.4,5440.0,2361.0,12,2068440.0,0.806923903453,1331300.0,9058.0,6203.0,99.06,101.03,158.31,159.66,1433970.0,990357.0,2001.0
124.0,80.0,111.53,124.16,176.6,187.0,21899.0,14960.0,248.0,118.0,74.36,74.92,116.41,125.57,28870.0,14817.0,16847.0,21.9648157533,10176.0,109,12109,231.0,142.0,96.17,100.24,157.8,162.18,36452.0,23029.0,104.53,5.76747951027,110.88,5.60854780928,2.00026308237,167.27,175.88,11.6994991653,70.0,43.0,106.16,116.56,201.66,195.16,14116.0,8392.0,12,2817940.0,0.362350370327,1789760.0,11109.0,7394.0,105.15,107.34,170.66,173.26,1895820.0,1281070.0,2002.0
233.0,144.0,109.69,106.1,189.06,188.64,44052.0,27164.0,462.0,217.0,76.83,94.21,139.32,162.57,64368.0,35278.0,23999.0,42.452662195,14137.0,109,12109,424.0,251.0,91.36,98.58,147.92,157.47,62716.0,39525.0,107.14,2.49689084473,112.36,4.09658328618,2.08220552548,178.47,182.04,6.69576134393,71.0,36.0,82.41,95.53,178.73,207.75,12690.0,7479.0,12,4283010.0,0.519908159861,2573550.0,17980.0,11403.0,109.45,113.01,180.46,182.81,3244640.0,2084630.0,2003.0
269.0,149.0,109.13,116.13,191.09,187.21,51403.0,27894.0,593.0,237.0,83.58,95.43,144.09,158.91,85444.0,37662.0,20474.0,-14.6881120047,11292.0,109,12109,73.0,43.0,108.51,109.67,185.78,177.95,13562.0,7652.0,108.1,0.89602389397,114.5,5.87600213906,2.2045559667,190.65,195.51,6.8246764162,87.0,35.0,84.13,83.74,174.23,184.43,15158.0,6455.0,12,3903270.0,-0.0886619456877,2207700.0,15409.0,9384.0,110.1,115.85,193.53,197.24,2982100.0,1850900.0,2004.0
494.0,275.0,124.25,128.45,214.24,214.71,105834.0,59046.0,721.0,302.0,94.84,102.04,170.44,180.7,122890.0,54571.0,25192.0,23.043860506,13546.0,109,12109,88.0,48.0,98.2,109.38,191.13,202.54,16819.0,9722.0,123.32,14.0795559667,130.47,-1.16908464555,2.17878284139,214.95,220.43,12.7458693942,99.0,43.0,117.0,123.93,187.38,207.21,18551.0,8910.0,12,5415110.0,0.387326523658,2985990.0,19246.0,11271.0,123.99,131.24,217.31,222.1,4182340.0,2503270.0,2005.0
478.0,241.0,156.63,161.59,264.67,256.41,126510.0,61796.0,886.0,344.0,96.88,109.03,196.08,194.01,173727.0,66739.0,22074.0,-12.3769450619,10724.0,109,12109,86.0,31.0,110.35,122.77,186.14,177.23,16008.0,5494.0,134.34,8.93610120013,142.89,0.145991275985,2.18196367426,234.5,240.38,9.09513840428,75.0,31.0,166.63,143.71,244.25,197.06,18319.0,6109.0,12,5176290.0,-0.0441025205397,2577800.0,15576.0,8601.0,138.06,144.4,240.06,245.11,3739240.0,2108160.0,2006.0
339.0,164.0,213.26,138.77,254.5,246.82,86274.0,40478.0,687.0,224.0,94.51,115.66,198.32,211.4,136247.0,47353.0,17217.0,-22.0032617559,7657.0,109,12109,54.0,19.0,103.13,93.37,190.56,177.11,10290.0,3365.0,136.44,1.56319785619,146.35,4.18796706254,2.27334359425,248.14,252.41,5.81663113006,47.0,23.0,131.06,155.52,253.19,285.65,11900.0,6570.0,12,4272280.0,-0.174644388162,1932700.0,12779.0,6215.0,136.89,144.7,249.5,250.2,3188360.0,1554960.0,2007.0
656.0,280.0,137.8,163.5,293.31,373.87,192412.0,104684.0,1108.0,324.0,99.13,106.23,200.81,195.3,222492.0,63276.0,37984.0,120.619155486,17008.0,109,12109,132.0,52.0,123.09,128.46,251.67,201.31,33220.0,10468.0,135.71,-0.535033714453,139.52,3.15528461679,2.34507405497,254.6,251.75,2.60336906585,132.0,28.0,147.36,53.86,176.27,142.14,23268.0,3980.0,12,9670670.0,1.2635852519,4281730.0,29572.0,14088.0,131.56,135.64,251.49,247.16,7436950.0,3482030.0,2008.0
158.0,66.0,142.16,151.56,272.44,245.94,43045.0,16232.0,107.0,36.0,95.34,113.64,171.93,240.08,18396.0,8643.0,9368.0,-75.3369839933,4565.0,109,12109,16.0,8.0,140.44,117.25,249.5,197.88,3992.0,1583.0,134.16,-1.14214133078,131.32,-2.33305216222,2.29036225403,245.82,237.94,-3.44854673998,25.0,6.0,92.68,60.17,192.92,139.67,4823.0,838.0,12,2302800.0,-0.761877925728,1086190.0,7306.0,3896.0,129.4,128.44,241.22,232.94,1762380.0,907515.0,2009.0
