asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,2.0,1.0,52.0,90.0,47.0,62.0,94.0,62.0,383.0,,175.0,001,20001,7.0,7.0,30.29,30.29,20.86,20.86,146.0,146.0,37.91,,39.97,,1.38353996307,41.96,39.12,,3.0,2.0,28.67,31.5,45.67,39.0,137.0,78.0,20,16069.0,,6846.0,230.0,130.0,38.19,40.52,43.03,38.05,9897.0,4946.0,2000.0
,,,,,,,,3.0,3.0,89.33,89.33,58.0,58.0,174.0,174.0,534.0,39.4255874674,237.0,001,20001,3.0,2.0,33.33,37.0,27.0,31.5,81.0,63.0,46.12,21.6565549987,54.44,10.2315518352,1.52509757155,56.27,61.61,34.1039084843,,,,,,,,,20,30049.0,0.869998133051,14602.0,305.0,189.0,51.45,57.94,62.3,65.18,19003.0,12319.0,2001.0
2.0,2.0,50.0,50.0,106.0,106.0,212.0,212.0,6.0,2.0,54.17,37.0,78.0,55.5,468.0,111.0,690.0,29.2134831461,287.0,001,20001,7.0,4.0,35.71,39.0,50.0,58.75,350.0,235.0,52.36,13.5299219428,60.02,-8.12933603575,1.40111726509,58.69,66.6,4.3006930869,2.0,1.0,152.5,250.0,104.5,74.0,209.0,74.0,20,40497.0,0.347698758694,19113.0,373.0,244.0,55.4,61.52,61.62,67.87,22984.0,16561.0,2002.0
2.0,1.0,77.5,56.0,128.0,100.0,256.0,100.0,14.0,5.0,53.79,81.0,77.93,84.0,1091.0,420.0,655.0,-5.07246376812,294.0,001,20001,8.0,2.0,47.25,54.0,67.75,101.0,542.0,202.0,53.34,1.87165775401,59.12,4.4181157369,1.46302024747,62.43,67.05,6.37246549668,2.0,1.0,29.0,29.0,54.0,83.0,108.0,83.0,20,40893.0,0.00977850211127,19713.0,485.0,261.0,53.14,59.46,63.24,66.4,30670.0,17330.0,2003.0
1.0,,49.0,,44.0,,44.0,,8.0,5.0,48.0,46.0,67.13,66.2,537.0,331.0,625.0,-4.58015267176,265.0,001,20001,,,,,,,,,46.33,-13.1421072366,49.93,11.7004569832,1.63420030218,60.57,58.49,-2.97933685728,4.0,1.0,36.0,33.0,83.5,66.0,334.0,66.0,20,37855.0,-0.0742914435233,15501.0,506.0,241.0,46.93,50.3,58.18,58.1,29440.0,14001.0,2004.0
,,,,,,,,13.0,3.0,35.23,36.0,51.08,56.0,664.0,168.0,578.0,-7.52,190.0,001,20001,,,,,,,,,45.66,-1.44614720483,50.7,2.3384758215,1.67241568112,61.09,61.97,0.858510813934,7.0,,40.43,,61.57,,431.0,,20,35312.0,-0.0671773873993,11774.0,473.0,180.0,46.34,50.87,59.99,61.77,28375.0,11119.0,2005.0
,,,,,,,,14.0,2.0,39.57,44.5,69.79,111.0,977.0,222.0,704.0,21.7993079585,272.0,001,20001,2.0,,61.5,,71.5,,143.0,,54.67,19.7328077092,60.38,-14.8537918683,1.42399853667,62.28,62.67,1.94794565395,5.0,1.0,42.8,54.0,48.6,66.0,243.0,66.0,20,43845.0,0.241645899411,17045.0,570.0,253.0,56.34,62.02,60.47,62.24,34470.0,15746.0,2006.0
5.0,2.0,73.6,98.0,67.0,130.0,335.0,260.0,7.0,2.0,66.14,77.0,49.0,31.5,343.0,63.0,527.0,-25.1420454545,220.0,001,20001,,,,,,,,,59.39,8.63361990123,63.41,3.30044328861,1.47099680081,69.89,69.36,12.2190109184,3.0,,44.0,,47.33,,142.0,,20,36831.0,-0.159972630859,15260.0,462.0,204.0,59.74,64.16,69.36,70.08,32045.0,14297.0,2007.0
16.0,8.0,191.0,166.0,115.75,152.5,1852.0,1220.0,4.0,,41.0,,75.0,,300.0,,1216.0,130.740037951,564.0,001,20001,,,,,,,,,65.2,9.78279171578,75.43,-1.67762311854,1.4463190184,75.44,78.89,7.94105022178,12.0,,77.33,,61.33,,736.0,,20,91740.0,1.49083652358,44492.0,1064.0,528.0,58.32,65.34,72.07,73.17,76684.0,38632.0,2008.0
2.0,,60.5,,88.5,,177.0,,,,,,,,,,261.0,-78.5361842105,117.0,001,20001,1.0,1.0,69.0,69.0,86.0,86.0,86.0,86.0,61.77,-5.26073619632,70.81,5.87466486612,1.53128541363,75.67,80.46,0.30487804878,2.0,,16.5,,23.5,,47.0,,20,19749.0,-0.784728580772,9414.0,223.0,112.0,62.9,71.8,75.81,80.7,16906.0,9038.0,2009.0
