year,state,county,fips,loan_average_orig,income_average_orig,count_orig,value_orig,native_loan_average_orig,native_income_average_orig,native_count_orig,native_value_orig,black_loan_average_orig,black_income_average_orig,black_count_orig,black_value_orig,asian_loan_average_orig,asian_income_average_orig,asian_count_orig,asian_value_orig,white_loan_average_orig,white_income_average_orig,white_count_orig,white_value_orig,hawaiian_loan_average_orig,hawaiian_income_average_orig,hawaiian_count_orig,hawaiian_value_orig,not_applicable_loan_average_orig,not_applicable_income_average_orig,not_applicable_count_orig,not_applicable_value_orig,not_provided_loan_average_orig,not_provided_income_average_orig,not_provided_count_orig,not_provided_value_orig,no_co_app_loan_average_orig,no_co_app_income_average_orig,no_co_app_count_orig,no_co_app_value_orig
2012,48,375,48375,138.33,116.68,1100,152163,87.0,107.4,5.0,435.0,139.69,93.31,13.0,1816.0,192.74,129.39,31.0,5975.0,137.56,118.55,950.0,130686.0,,,,,,,,,131.2,98.64,101.0,13251.0,,,,
2012,42,069,42069,140.69,98.55,3685,518444,216.8,207.0,5.0,1084.0,87.75,84.0,4.0,351.0,192.85,167.17,46.0,8871.0,139.37,96.35,3420.0,476642.0,95.67,44.83,6.0,574.0,127.0,97.25,4.0,508.0,152.07,119.68,200.0,30414.0,,,,
2012,29,113,29113,140.82,78.48,1277,179827,48.25,49.5,4.0,193.0,110.5,74.5,4.0,442.0,159.5,85.0,2.0,319.0,140.78,78.0,1209.0,170205.0,107.5,73.0,2.0,215.0,,,,,150.95,91.14,56.0,8453.0,,,,
2012,36,001,36001,174.17,108.91,5696,992048,161.91,99.36,11.0,1781.0,139.61,86.03,122.0,17033.0,217.15,119.91,245.0,53202.0,172.9,107.49,4952.0,856179.0,245.67,215.89,9.0,2211.0,,,,,172.67,126.52,357.0,61642.0,,,,
2012,08,051,08051,276.3,182.95,581,160532,218.0,614.67,3.0,654.0,123.5,34.5,2.0,247.0,,,,,273.73,175.36,537.0,146992.0,,,,,,,,,324.08,261.79,39.0,12639.0,,,,
2012,54,055,54055,94.75,80.99,517,48987,,,,,57.29,51.71,7.0,401.0,251.5,109.5,2.0,503.0,95.14,81.98,495.0,47094.0,,,,,,,,,76.08,54.46,13.0,989.0,,,,
2012,45,063,45063,167.9,97.11,5795,972967,136.53,81.74,19.0,2594.0,131.3,76.89,167.0,21927.0,163.14,83.53,70.0,11420.0,168.83,98.3,4943.0,834546.0,125.29,73.14,7.0,877.0,,,,,172.5,95.22,589.0,101603.0,,,,
2012,36,053,36053,128.72,97.63,1122,144421,114.5,95.5,2.0,229.0,113.88,102.0,8.0,911.0,118.67,75.44,9.0,1068.0,129.11,98.51,1055.0,136210.0,32.5,69.0,2.0,65.0,,,,,129.09,82.43,46.0,5938.0,,,,
2012,21,153,21153,105.3,69.59,61,6423,,,,,,,,,,,,,107.05,70.05,57.0,6102.0,23.0,10.0,1.0,23.0,,,,,99.33,80.67,3.0,298.0,,,,
2012,48,023,48023,76.72,121.44,25,1918,,,,,,,,,,,,,78.58,116.83,24.0,1886.0,,,,,,,,,32.0,232.0,1.0,32.0,,,,
2012,34,035,34035,309.04,171.03,12397,3831139,295.75,162.86,28.0,8281.0,225.39,123.74,387.0,87224.0,338.21,166.74,2492.0,842810.0,300.4,172.27,7997.0,2402284.0,298.51,131.86,49.0,14627.0,,,,,329.58,185.71,1444.0,475913.0,,,,
2012,54,103,54103,89.11,76.2,123,10960,,,,,,,,,,,,,88.05,74.16,120.0,10566.0,,,,,,,,,131.33,157.67,3.0,394.0,,,,
2012,13,081,13081,117.11,118.1,269,31503,50.0,114.0,1.0,50.0,64.92,57.08,26.0,1688.0,126.0,142.75,4.0,504.0,122.51,123.83,228.0,27933.0,126.0,66.0,1.0,126.0,208.0,125.0,1.0,208.0,124.25,146.88,8.0,994.0,,,,
2012,56,029,56029,188.09,93.11,446,83887,155.5,72.0,4.0,622.0,,,,,75.0,59.0,1.0,75.0,190.66,94.59,413.0,78744.0,,,,,155.0,30.0,1.0,155.0,158.93,77.3,27.0,4291.0,,,,
2012,22,075,22075,202.18,120.31,337,68135,121.4,109.8,5.0,607.0,140.24,75.72,25.0,3506.0,195.5,92.5,2.0,391.0,209.93,126.13,287.0,60249.0,,,,,,,,,187.89,95.44,18.0,3382.0,,,,
2012,18,177,18177,100.4,83.49,891,89454,89.33,380.67,6.0,536.0,111.9,66.0,10.0,1119.0,237.4,258.2,5.0,1187.0,100.41,80.13,813.0,81635.0,,,,,60.0,539.0,1.0,60.0,87.8,79.86,56.0,4917.0,,,,
2012,22,059,22059,89.22,88.53,209,18647,,,,,54.75,53.75,4.0,219.0,,,,,88.92,90.46,195.0,17340.0,,,,,397.0,93.0,1.0,397.0,76.78,61.56,9.0,691.0,,,,
2012,48,111,48111,68.63,90.69,16,1098,,,,,64.0,112.0,1.0,64.0,,,,,69.36,89.29,14.0,971.0,,,,,,,,,63.0,89.0,1.0,63.0,,,,
2012,42,021,42021,94.32,81.94,2371,223644,234.5,100.0,2.0,469.0,48.85,58.54,13.0,635.0,154.33,160.33,6.0,926.0,93.96,81.65,2292.0,215358.0,,,,,,,,,107.86,90.17,58.0,6256.0,,,,
2012,17,203,17203,148.64,98.16,1535,228156,205.0,118.0,1.0,205.0,108.5,50.5,2.0,217.0,220.0,266.5,2.0,440.0,148.66,97.46,1462.0,217347.0,165.0,93.0,1.0,165.0,,,,,146.0,109.55,67.0,9782.0,,,,
2012,26,085,26085,110.5,97.27,228,25194,41.0,61.0,1.0,41.0,56.0,59.5,6.0,336.0,,,,,111.36,99.32,203.0,22607.0,,,,,,,,,122.78,88.72,18.0,2210.0,,,,
2012,18,053,18053,98.36,74.71,776,76330,110.5,77.5,2.0,221.0,63.73,60.6,15.0,956.0,131.71,130.0,7.0,922.0,98.5,73.63,731.0,72002.0,239.33,139.0,3.0,718.0,60.0,114.0,1.0,60.0,85.35,96.82,17.0,1451.0,,,,
2012,51,079,51079,184.58,88.39,480,88596,242.0,100.0,1.0,242.0,201.18,81.09,11.0,2213.0,177.83,69.33,6.0,1067.0,183.93,88.02,401.0,73755.0,,,,,,,,,185.56,93.79,61.0,11319.0,,,,
2012,42,089,42089,146.27,110.13,2867,419361,138.0,83.0,3.0,414.0,178.0,99.39,147.0,26166.0,158.44,124.38,61.0,9665.0,142.63,109.1,2260.0,322345.0,165.29,62.57,7.0,1157.0,192.0,88.0,2.0,384.0,153.05,119.13,387.0,59230.0,,,,
2012,72,127,72127,201.14,109.11,2866,576480,185.4,99.0,5.0,927.0,136.9,66.12,91.0,12458.0,271.1,199.5,10.0,2711.0,203.07,110.3,2742.0,556809.0,417.0,182.0,1.0,417.0,390.0,227.0,1.0,390.0,173.0,85.81,16.0,2768.0,,,,
2012,55,005,55005,124.27,89.4,1303,161927,219.0,124.0,2.0,438.0,115.0,224.0,1.0,115.0,94.25,53.75,4.0,377.0,123.95,88.34,1241.0,153825.0,,,,,178.5,68.0,2.0,357.0,128.58,113.96,53.0,6815.0,,,,
2012,13,281,13281,175.78,106.37,474,83321,,,,,40.0,77.0,1.0,40.0,144.25,81.0,4.0,577.0,174.28,105.78,437.0,76160.0,243.0,70.0,1.0,243.0,265.0,350.0,1.0,265.0,201.2,112.47,30.0,6036.0,,,,
2012,46,009,46009,142.98,80.89,54,7721,,,,,,,,,65.0,54.0,1.0,65.0,145.9,80.69,52.0,7587.0,,,,,,,,,69.0,118.0,1.0,69.0,,,,
2012,13,065,13065,80.03,62.24,99,7923,16.0,43.0,1.0,16.0,46.79,52.0,14.0,655.0,,,,,85.78,63.22,82.0,7034.0,,,,,,,,,109.0,103.5,2.0,218.0,,,,
2012,19,147,19147,99.1,94.92,109,10802,,,,,,,,,,,,,98.53,93.92,105.0,10346.0,,,,,,,,,114.0,121.0,4.0,456.0,,,,
2012,22,043,22043,72.6,70.14,290,21054,124.5,46.0,2.0,249.0,51.43,60.86,7.0,360.0,,,,,72.34,68.13,271.0,19603.0,,,,,28.67,242.33,3.0,86.0,108.0,90.43,7.0,756.0,,,,
2012,46,061,46061,123.43,87.17,63,7776,,,,,,,,,,,,,123.43,87.17,63.0,7776.0,,,,,,,,,,,,,,,,
2012,56,037,56037,178.86,105.27,703,125736,147.33,79.67,3.0,442.0,161.0,155.0,3.0,483.0,168.5,110.25,4.0,674.0,178.94,104.21,656.0,117387.0,181.0,105.5,2.0,362.0,,,,,182.51,122.54,35.0,6388.0,,,,
2012,22,057,22057,127.23,98.1,1765,224565,75.5,64.83,24.0,1812.0,111.12,77.89,57.0,6334.0,138.64,576.36,14.0,1941.0,127.57,95.44,1617.0,206286.0,163.0,61.0,1.0,163.0,,,,,154.4,90.29,52.0,8029.0,,,,
2012,28,051,28051,67.11,75.63,93,6241,,,,,56.09,59.91,45.0,2524.0,,,,,77.91,91.36,47.0,3662.0,,,,,,,,,55.0,44.0,1.0,55.0,,,,
2012,26,091,26091,122.01,90.17,2493,304165,109.33,84.67,6.0,656.0,134.86,144.14,7.0,944.0,142.43,146.43,7.0,997.0,121.82,89.25,2386.0,290658.0,,,,,98.0,62.0,1.0,98.0,125.72,107.52,86.0,10812.0,,,,
2012,56,015,56015,122.87,76.77,192,23591,100.0,113.0,1.0,100.0,,,,,,,,,121.16,75.92,182.0,22052.0,,,,,225.0,136.67,3.0,675.0,127.33,66.33,6.0,764.0,,,,
2012,48,323,48323,107.72,85.52,137,14758,129.5,104.5,2.0,259.0,,,,,178.5,55.0,2.0,357.0,106.65,89.13,113.0,12051.0,,,,,,,,,104.55,66.25,20.0,2091.0,,,,
2012,48,153,48153,54.44,83.69,16,871,,,,,,,,,,,,,56.6,87.8,15.0,849.0,,,,,,,,,22.0,22.0,1.0,22.0,,,,
2012,21,023,21023,101.75,75.82,156,15873,,,,,,,,,,,,,101.97,72.95,150.0,15295.0,,,,,,,,,96.33,147.67,6.0,578.0,,,,
2012,31,055,31055,161.64,115.68,16722,2702943,103.58,66.74,31.0,3211.0,118.76,82.43,261.0,30996.0,165.03,120.83,322.0,53140.0,162.83,116.07,14647.0,2385029.0,145.67,93.54,24.0,3496.0,100.0,301.38,8.0,800.0,158.34,117.02,1429.0,226271.0,,,,
2012,47,119,47119,139.51,90.23,1447,201867,117.63,169.88,8.0,941.0,102.52,57.86,42.0,4306.0,164.17,97.33,6.0,985.0,141.28,92.39,1275.0,180126.0,,,,,50.0,71.0,1.0,50.0,134.43,72.42,115.0,15459.0,,,,
2012,41,055,41055,113.71,105.64,14,1592,,,,,,,,,,,,,112.62,108.69,13.0,1464.0,,,,,,,,,128.0,66.0,1.0,128.0,,,,
2012,40,125,40125,112.83,84.45,871,98273,110.18,73.24,55.0,6060.0,65.75,79.5,4.0,263.0,125.0,105.0,5.0,625.0,114.29,84.38,765.0,87429.0,63.0,250.0,1.0,63.0,84.0,105.0,1.0,84.0,93.73,94.43,40.0,3749.0,,,,
2012,04,021,04021,148.44,88.81,8531,1266317,137.28,78.04,53.0,7276.0,166.24,76.56,122.0,20281.0,142.63,99.28,232.0,33091.0,148.33,88.49,7191.0,1066643.0,150.79,78.97,29.0,4373.0,,,,,148.95,91.26,904.0,134653.0,,,,
2012,45,039,45039,172.65,106.14,235,40572,21.0,51.0,1.0,21.0,96.58,62.71,31.0,2994.0,,,,,186.29,108.7,189.0,35208.0,,,,,,,,,167.79,171.64,14.0,2349.0,,,,
2012,31,103,31103,148.6,83.2,5,743,,,,,,,,,,,,,148.6,83.2,5.0,743.0,,,,,,,,,,,,,,,,
2012,51,161,51161,164.26,94.34,2307,378943,199.0,106.5,2.0,398.0,198.53,96.05,58.0,11515.0,185.02,102.29,59.0,10916.0,162.05,93.12,2048.0,331876.0,193.11,153.33,9.0,1738.0,,,,,171.76,104.89,131.0,22500.0,,,,
2012,56,027,56027,101.95,65.42,19,1937,,,,,,,,,,,,,101.95,65.42,19.0,1937.0,,,,,,,,,,,,,,,,
2012,18,001,18001,108.91,75.2,632,68828,143.0,69.75,4.0,572.0,,,,,124.5,79.0,2.0,249.0,108.11,71.55,614.0,66382.0,,,,,24.0,72.0,1.0,24.0,145.55,280.64,11.0,1601.0,,,,
2012,40,141,40141,64.89,75.48,61,3958,100.67,76.33,3.0,302.0,25.0,48.0,2.0,50.0,,,,,65.38,76.81,53.0,3465.0,,,,,32.0,77.0,1.0,32.0,54.5,65.5,2.0,109.0,,,,
2012,51,107,51107,337.83,152.17,19643,6636044,289.82,125.52,50.0,14491.0,313.5,143.65,407.0,127596.0,350.54,137.64,3862.0,1353779.0,334.11,155.44,12043.0,4023718.0,316.73,129.5,60.0,19004.0,,,,,340.72,159.29,3221.0,1097456.0,,,,
2012,21,111,21111,158.52,101.64,19812,3140540,155.09,103.58,45.0,6979.0,118.35,75.16,939.0,111133.0,198.92,109.7,431.0,85736.0,159.46,102.46,16959.0,2704258.0,131.25,71.28,36.0,4725.0,141.0,120.0,1.0,141.0,162.43,107.65,1401.0,227568.0,,,,
2012,37,155,37155,105.76,81.5,620,65573,101.76,63.78,184.0,18724.0,81.1,126.91,68.0,5515.0,128.25,113.38,8.0,1026.0,112.76,83.18,322.0,36308.0,224.5,61.5,2.0,449.0,,,,,98.64,65.31,36.0,3551.0,,,,
2012,29,167,29167,115.45,76.39,446,51489,,,,,307.67,229.67,3.0,923.0,,,,,114.13,75.86,423.0,48277.0,,,,,,,,,114.45,64.45,20.0,2289.0,,,,
2012,55,NA ,55NA ,155.9,115.09,94,14655,,,,,,,,,,,,,157.02,116.59,92.0,14446.0,,,,,,,,,104.5,46.0,2.0,209.0,,,,
2012,27,137,27137,145.38,99.65,4948,719320,158.61,108.64,28.0,4441.0,131.56,64.11,9.0,1184.0,146.59,101.47,34.0,4984.0,145.3,98.28,4550.0,661107.0,216.0,141.38,8.0,1728.0,340.0,925.67,3.0,1020.0,141.95,110.52,316.0,44856.0,,,,
2012,18,019,18019,118.63,81.17,2458,291581,130.38,81.25,8.0,1043.0,120.11,72.79,66.0,7927.0,125.76,71.0,21.0,2641.0,118.31,80.9,2239.0,264898.0,65.0,184.33,3.0,195.0,,,,,122.95,89.96,121.0,14877.0,,,,
2012,06,105,06105,172.45,79.36,197,33973,101.5,40.5,2.0,203.0,125.0,101.0,1.0,125.0,194.0,62.0,3.0,582.0,173.48,79.57,175.0,30359.0,,,,,,,,,169.0,83.75,16.0,2704.0,,,,
2012,40,061,40061,112.07,103.98,84,9414,102.25,65.5,8.0,818.0,,,,,,,,,114.6,105.32,68.0,7793.0,,,,,,,,,100.38,131.0,8.0,803.0,,,,
2012,48,049,48049,110.1,115.7,128,14093,,,,,,,,,,,,,106.53,116.05,113.0,12038.0,,,,,,,,,137.0,113.0,15.0,2055.0,,,,
2012,35,025,35025,117.82,111.41,346,40766,140.0,48.0,1.0,140.0,106.67,77.0,3.0,320.0,128.33,90.44,9.0,1155.0,123.2,118.63,286.0,35235.0,79.0,18.0,1.0,79.0,,,,,83.41,76.24,46.0,3837.0,,,,
2012,19,081,19081,89.41,79.39,87,7779,,,,,,,,,,,,,89.14,79.64,86.0,7666.0,,,,,,,,,113.0,58.0,1.0,113.0,,,,
2012,45,051,45051,156.49,114.22,9477,1483021,151.05,101.37,19.0,2870.0,123.53,96.04,211.0,26065.0,156.44,148.97,154.0,24092.0,155.18,111.5,8114.0,1259150.0,134.4,74.9,10.0,1344.0,366.0,1824.0,1.0,366.0,174.73,134.36,968.0,169134.0,,,,
2012,40,009,40009,105.27,97.45,171,18001,104.0,84.0,1.0,104.0,59.0,105.67,3.0,177.0,101.0,123.0,1.0,101.0,108.91,99.01,156.0,16990.0,,,,,,,,,62.9,69.5,10.0,629.0,,,,
2012,24,021,24021,238.71,121.73,8252,1969862,196.96,77.24,25.0,4924.0,226.81,104.76,188.0,42640.0,263.32,127.36,447.0,117703.0,237.29,121.85,6466.0,1534291.0,248.44,123.19,16.0,3975.0,,,,,239.94,122.65,1110.0,266329.0,,,,
2012,28,039,28039,103.35,73.15,307,31727,38.0,52.0,1.0,38.0,39.46,65.77,13.0,513.0,160.0,87.0,1.0,160.0,106.36,73.46,290.0,30843.0,,,,,,,,,86.5,81.0,2.0,173.0,,,,
2012,21,149,21149,79.87,79.16,155,12380,,,,,87.0,58.0,1.0,87.0,,,,,79.9,77.19,152.0,12145.0,,,,,,,,,74.0,239.5,2.0,148.0,,,,
2012,18,133,18133,124.17,88.67,710,88164,102.5,208.0,4.0,410.0,98.33,60.0,3.0,295.0,133.2,187.8,5.0,666.0,124.22,86.42,669.0,83102.0,280.0,565.0,1.0,280.0,,,,,121.82,93.75,28.0,3411.0,,,,
2012,48,223,48223,118.8,99.45,219,26018,60.0,71.0,1.0,60.0,111.88,82.88,8.0,895.0,60.0,26.0,1.0,60.0,119.85,101.23,200.0,23969.0,164.0,95.0,1.0,164.0,,,,,108.75,85.0,8.0,870.0,,,,
2012,48,397,48397,194.3,133.19,2525,490610,175.32,267.68,19.0,3331.0,195.96,113.78,49.0,9602.0,178.46,128.14,76.0,13563.0,193.94,131.66,2154.0,417740.0,107.75,109.5,4.0,431.0,,,,,206.02,142.83,223.0,45943.0,,,,
2012,40,131,40131,149.14,101.88,1609,239966,131.4,85.46,103.0,13534.0,264.5,166.75,4.0,1058.0,172.06,84.65,17.0,2925.0,150.18,103.22,1392.0,209048.0,106.0,67.25,4.0,424.0,,,,,145.81,101.92,89.0,12977.0,,,,
2012,48,151,48151,80.21,83.76,29,2326,45.0,58.0,1.0,45.0,,,,,,,,,81.46,84.68,28.0,2281.0,,,,,,,,,,,,,,,,
2012,08,063,08063,117.1,80.15,94,11007,,,,,174.0,85.0,1.0,174.0,,,,,114.88,80.58,89.0,10224.0,,,,,,,,,152.25,69.25,4.0,609.0,,,,
2012,35,035,35035,134.52,100.23,541,72776,88.0,111.0,2.0,176.0,182.2,135.2,5.0,911.0,151.3,112.3,10.0,1513.0,133.71,98.37,478.0,63912.0,,,,,,,,,136.17,112.63,46.0,6264.0,,,,
2012,36,003,36003,77.64,76.91,338,26241,,,,,50.0,29.0,1.0,50.0,197.0,139.0,2.0,394.0,76.45,75.1,331.0,25304.0,,,,,,,,,123.25,208.25,4.0,493.0,,,,
2012,46,125,46125,118.39,90.54,180,21310,14.0,18.0,1.0,14.0,,,,,,,,,119.68,91.44,176.0,21064.0,,,,,,,,,77.33,62.0,3.0,232.0,,,,
2012,48,191,48191,38.29,73.43,7,268,,,,,,,,,,,,,39.17,77.83,6.0,235.0,,,,,,,,,33.0,47.0,1.0,33.0,,,,
2012,26,101,26101,150.36,120.82,274,41198,80.5,39.75,4.0,322.0,93.0,216.0,1.0,93.0,158.0,331.0,1.0,158.0,148.23,110.9,239.0,35426.0,,,,,,,,,179.28,203.24,29.0,5199.0,,,,
2012,38,103,38103,88.84,68.71,31,2754,,,,,,,,,,,,,89.83,68.33,30.0,2695.0,,,,,,,,,59.0,80.0,1.0,59.0,,,,
2012,20,181,20181,78.19,59.14,42,3284,,,,,,,,,,,,,78.19,59.14,42.0,3284.0,,,,,,,,,,,,,,,,
2012,51,097,51097,166.49,76.21,90,14984,,,,,107.89,41.44,9.0,971.0,,,,,175.0,83.71,68.0,11900.0,,,,,,,,,162.54,61.08,13.0,2113.0,,,,
2012,09,NA ,09NA ,205.4,129.2,5,1027,,,,,,,,,,,,,109.0,58.0,1.0,109.0,,,,,,,,,229.5,147.0,4.0,918.0,,,,
2012,38,055,38055,127.08,111.81,124,15758,,,,,,,,,,,,,129.07,113.83,117.0,15101.0,,,,,,,,,93.86,78.14,7.0,657.0,,,,
2012,48,359,48359,116.07,104.4,15,1741,,,,,,,,,,,,,109.58,106.42,12.0,1315.0,,,,,,,,,142.0,96.33,3.0,426.0,,,,
2012,26,143,26143,113.18,111.58,762,86242,84.0,140.5,2.0,168.0,,,,,161.5,151.5,2.0,323.0,112.6,107.29,710.0,79944.0,,,,,,,,,120.98,172.08,48.0,5807.0,,,,
2012,21,049,21049,130.17,85.46,848,110386,374.0,160.67,3.0,1122.0,106.43,63.43,14.0,1490.0,215.0,290.5,2.0,430.0,129.37,84.69,798.0,103241.0,,,,,36.0,94.0,1.0,36.0,135.57,94.87,30.0,4067.0,,,,
2012,28,063,28063,76.6,109.32,25,1915,,,,,97.0,94.33,9.0,873.0,,,,,59.0,131.62,13.0,767.0,,,,,,,,,91.67,57.67,3.0,275.0,,,,
2012,01,127,01127,114.8,87.63,836,95975,52.5,66.0,2.0,105.0,85.93,51.86,14.0,1203.0,78.5,63.0,2.0,157.0,115.38,88.67,785.0,90577.0,,,,,,,,,119.18,80.88,33.0,3933.0,,,,
2012,18,003,18003,131.73,88.93,9317,1227305,100.28,155.12,25.0,2507.0,98.03,73.56,219.0,21469.0,166.74,141.69,152.0,25345.0,131.83,87.62,8530.0,1124508.0,187.3,122.2,10.0,1873.0,,,,,135.44,100.66,381.0,51603.0,,,,
2012,48,149,48149,165.06,123.64,295,48692,68.0,30.0,1.0,68.0,83.6,50.8,5.0,418.0,89.0,218.0,1.0,89.0,162.44,123.6,264.0,42883.0,,,,,,,,,218.08,139.21,24.0,5234.0,,,,
2012,30,061,30061,153.27,102.57,84,12875,84.0,47.0,1.0,84.0,,,,,106.0,52.0,1.0,106.0,151.75,103.03,75.0,11381.0,,,,,,,,,186.29,112.86,7.0,1304.0,,,,
2012,36,019,36019,117.82,88.15,805,94847,77.2,71.4,5.0,386.0,147.0,73.0,3.0,441.0,135.25,75.0,8.0,1082.0,117.28,88.59,751.0,88077.0,,,,,,,,,127.92,85.55,38.0,4861.0,,,,
2012,08,039,08039,252.58,116.13,1090,275312,,,,,290.4,112.0,5.0,1452.0,283.0,97.27,11.0,3113.0,252.97,116.3,971.0,245630.0,319.0,51.0,1.0,319.0,,,,,243.12,117.36,102.0,24798.0,,,,
2012,51,036,51036,173.51,103.34,101,17525,96.8,56.4,5.0,484.0,92.5,62.28,18.0,1665.0,,,,,198.55,120.28,65.0,12906.0,,,,,,,,,190.0,93.54,13.0,2470.0,,,,
2012,21,223,21223,111.95,74.02,131,14665,,,,,83.0,31.0,1.0,83.0,,,,,112.33,74.8,127.0,14266.0,,,,,,,,,105.33,55.67,3.0,316.0,,,,
2012,13,147,13147,184.95,135.15,461,85261,,,,,108.89,60.56,9.0,980.0,500.43,852.71,7.0,3503.0,181.51,127.73,411.0,74600.0,233.0,180.0,1.0,233.0,,,,,180.15,94.27,33.0,5945.0,,,,
2012,13,271,13271,87.28,64.38,60,5237,,,,,41.8,32.4,5.0,209.0,238.0,51.0,1.0,238.0,89.25,68.32,53.0,4730.0,,,,,,,,,60.0,29.0,1.0,60.0,,,,
2012,21,151,21151,144.2,88.21,1610,232162,137.4,65.6,5.0,687.0,188.64,109.7,33.0,6225.0,172.86,108.29,7.0,1210.0,146.71,88.71,1344.0,197177.0,143.5,64.0,2.0,287.0,140.25,194.0,4.0,561.0,121.0,79.95,215.0,26015.0,,,,
2012,30,009,30009,188.64,117.79,369,69607,,,,,154.0,84.0,2.0,308.0,,,,,185.56,116.01,349.0,64762.0,196.0,41.0,1.0,196.0,,,,,255.35,162.82,17.0,4341.0,,,,
2012,29,087,29087,83.81,88.1,42,3520,,,,,,,,,,,,,83.53,87.95,40.0,3341.0,,,,,,,,,89.5,91.0,2.0,179.0,,,,
2012,09,005,09005,234.79,147.84,4901,1150723,399.25,227.25,4.0,1597.0,200.14,105.36,22.0,4403.0,246.57,165.38,60.0,14794.0,229.1,140.45,4303.0,985826.0,187.17,110.42,12.0,2246.0,,,,,283.71,211.49,500.0,141857.0,,,,
2012,19,065,19065,97.18,80.94,329,31972,,,,,112.0,125.0,1.0,112.0,55.0,228.0,1.0,55.0,96.77,80.48,320.0,30967.0,,,,,,,,,119.71,74.71,7.0,838.0,,,,
2012,47,103,47103,136.68,84.26,427,58361,104.8,501.4,5.0,524.0,128.67,66.22,9.0,1158.0,153.67,66.67,3.0,461.0,137.64,78.12,392.0,53953.0,,,,,,,,,125.83,114.06,18.0,2265.0,,,,
2012,31,119,31119,119.08,83.63,466,55491,,,,,,,,,197.0,100.0,1.0,197.0,119.73,83.38,441.0,52803.0,61.0,60.0,1.0,61.0,,,,,105.65,88.78,23.0,2430.0,,,,
2012,21,191,21191,111.93,77.73,256,28655,94.0,91.0,3.0,282.0,61.5,28.5,2.0,123.0,,,,,115.41,78.77,213.0,24583.0,,,,,,,,,96.5,73.45,38.0,3667.0,,,,
2012,47,055,47055,119.61,74.5,314,37558,37.0,104.0,1.0,37.0,94.27,43.45,11.0,1037.0,,,,,122.24,75.49,288.0,35205.0,48.0,39.0,1.0,48.0,,,,,94.69,79.15,13.0,1231.0,,,,
2012,29,221,29221,91.32,67.68,297,27121,175.0,33.0,1.0,175.0,,,,,,,,,91.15,67.46,282.0,25704.0,,,,,,,,,88.71,74.57,14.0,1242.0,,,,
2012,17,041,17041,101.37,80.47,343,34769,,,,,,,,,155.0,114.0,1.0,155.0,101.65,80.31,339.0,34460.0,,,,,,,,,51.33,87.0,3.0,154.0,,,,
2012,38,045,38045,127.03,105.8,30,3811,,,,,,,,,,,,,133.21,101.79,28.0,3730.0,,,,,,,,,40.5,162.0,2.0,81.0,,,,
2012,20,189,20189,111.5,88.0,38,4237,,,,,,,,,,,,,113.4,87.46,35.0,3969.0,,,,,,,,,89.33,94.33,3.0,268.0,,,,
2012,72,053,72053,114.27,69.92,203,23196,,,,,85.0,66.14,7.0,595.0,117.5,90.5,2.0,235.0,114.78,69.81,193.0,22153.0,,,,,,,,,213.0,76.0,1.0,213.0,,,,
2012,21,051,21051,75.39,61.08,113,8519,,,,,25.0,59.0,1.0,25.0,,,,,74.06,58.99,95.0,7036.0,,,,,,,,,85.76,72.88,17.0,1458.0,,,,
2012,19,117,19117,97.1,72.75,157,15244,17.0,22.0,1.0,17.0,,,,,,,,,95.94,67.84,148.0,14199.0,,,,,161.0,70.0,2.0,322.0,117.67,203.33,6.0,706.0,,,,
2012,39,175,39175,109.81,73.29,311,34151,,,,,,,,,57.0,21.0,1.0,57.0,110.11,73.47,308.0,33913.0,,,,,,,,,90.5,72.5,2.0,181.0,,,,
2012,28,023,28023,95.93,90.79,197,18899,,,,,51.96,53.92,24.0,1247.0,,,,,102.13,96.33,171.0,17465.0,,,,,,,,,93.5,59.0,2.0,187.0,,,,
2012,01,003,01003,194.48,137.97,4958,964217,153.23,98.69,13.0,1992.0,179.25,117.61,64.0,11472.0,224.91,171.46,46.0,10346.0,194.51,138.77,4502.0,875704.0,193.67,60.67,3.0,581.0,229.67,450.33,3.0,689.0,193.98,125.62,327.0,63433.0,,,,
2012,18,127,18127,162.91,101.66,4770,777077,160.36,84.86,14.0,2245.0,187.76,118.89,37.0,6947.0,218.34,189.97,61.0,13319.0,160.53,98.86,4356.0,699280.0,110.67,106.0,3.0,332.0,342.0,593.5,2.0,684.0,182.73,119.79,297.0,54270.0,,,,
2012,05,017,05017,118.39,138.43,54,6393,,,,,33.25,63.38,8.0,266.0,,,,,133.2,151.48,46.0,6127.0,,,,,,,,,,,,,,,,
2012,13,231,13231,126.63,77.57,379,47993,,,,,59.91,79.35,23.0,1378.0,138.0,166.5,2.0,276.0,130.04,77.19,323.0,42003.0,,,,,,,,,139.87,74.48,31.0,4336.0,,,,
2012,24,029,24029,214.28,134.35,457,97927,,,,,116.5,76.86,14.0,1631.0,400.0,130.0,1.0,400.0,215.3,133.13,387.0,83322.0,,,,,,,,,228.62,157.65,55.0,12574.0,,,,
2012,05,007,05007,160.11,111.2,7361,1178567,141.47,85.18,73.0,10327.0,199.97,147.52,64.0,12798.0,166.76,113.86,192.0,32017.0,158.59,110.84,6731.0,1067445.0,127.36,91.64,14.0,1783.0,295.0,103.0,2.0,590.0,188.09,117.54,285.0,53607.0,,,,
