asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,1.0,45.0,45.0,50.0,50.0,50.0,50.0,22.0,6.0,28.86,25.17,54.77,61.0,1205.0,366.0,829.0,,270.0,217,21217,5.0,1.0,32.4,38.0,39.8,22.0,199.0,22.0,35.97,,41.54,,1.907839866555463,54.9,61.86,,3.0,1.0,50.67,32.0,78.67,80.0,236.0,80.0,21,45513.0,,16701.0,472.0,211.0,38.01,43.69,57.55,63.57,27164.0,13413.0,2000.0
,,,,,,,,14.0,3.0,34.36,34.0,46.57,57.0,652.0,171.0,850.0,2.533172496984326,365.0,217,21217,4.0,2.0,37.0,30.0,83.75,77.0,335.0,154.0,40.69,13.122046149569089,45.66,-1.0852816242226004,1.8871344310641436,61.43,66.82,11.894353369763211,1.0,1.0,47.0,47.0,96.0,96.0,96.0,96.0,21,52218.0,0.14732054577812925,24391.0,462.0,298.0,43.87,46.66,64.03,66.35,29580.0,19773.0,2001.0
1.0,1.0,31.0,31.0,32.0,32.0,32.0,32.0,15.0,6.0,33.8,24.0,54.4,37.33,816.0,224.0,796.0,-6.352941176470583,365.0,217,21217,4.0,3.0,49.0,50.67,75.5,73.0,302.0,219.0,43.7,7.397394937331048,48.16,1.2971434808311644,1.9116132723112125,66.83,71.02,8.790493244343157,3.0,2.0,60.67,73.0,58.33,41.0,175.0,82.0,21,53197.0,0.018748324332605648,25922.0,513.0,313.0,44.99,48.44,68.78,73.3,35282.0,22943.0,2002.0
4.0,2.0,46.5,66.0,106.25,146.5,425.0,293.0,35.0,15.0,34.29,37.6,63.46,67.6,2221.0,1014.0,1043.0,31.030150753768847,522.0,217,21217,6.0,3.0,34.83,51.33,63.0,80.33,378.0,241.0,46.54,6.498855835240258,48.57,6.556984378388986,2.0369574559518693,75.84,74.15,13.481969175519982,,,,,,,,,21,79098.0,0.48688835836607325,38705.0,831.0,459.0,47.41,49.52,77.18,74.83,64137.0,34345.0,2003.0
,,,,,,,,17.0,5.0,34.35,34.2,57.71,75.4,981.0,377.0,953.0,-8.628954937679767,366.0,217,21217,,,,,,,,,46.86,0.687580575848723,49.97,6.3232667646333285,2.1657597097737944,81.19,80.96,7.054324894514763,5.0,,53.0,,69.0,,345.0,,21,77372.0,-0.02182103213734865,29630.0,776.0,337.0,46.44,50.17,80.69,80.27,62616.0,27050.0,2004.0
4.0,1.0,209.25,120.0,114.5,225.0,458.0,225.0,31.0,8.0,39.52,50.5,76.71,69.25,2378.0,554.0,984.0,3.2528856243441817,437.0,217,21217,,,,,,,,,51.16,9.176269739650023,52.28,-2.9447282463041735,2.1019839718530102,86.03,84.77,5.9613252863653265,6.0,,33.67,,115.67,,694.0,,21,84657.0,0.09415550845267018,37045.0,809.0,397.0,49.95,51.17,84.97,84.27,68741.0,33455.0,2005.0
2.0,,17.0,,50.0,,100.0,,32.0,9.0,52.78,43.44,77.5,99.67,2480.0,897.0,894.0,-9.14634146341463,385.0,217,21217,,,,,,,,,53.42,4.417513682564511,53.93,-3.5404356215930077,2.027564582553351,86.65,85.78,0.7206788329652491,6.0,,39.0,,100.83,,605.0,,21,77462.0,-0.08499001854542443,33027.0,745.0,356.0,53.77,53.77,85.92,85.58,64013.0,30465.0,2006.0
2.0,2.0,26.0,26.0,42.0,42.0,84.0,84.0,22.0,5.0,44.82,67.8,68.95,80.4,1517.0,402.0,870.0,-2.684563758389258,391.0,217,21217,,,,,,,,,54.95,2.8640958442530895,56.71,-0.7536474169719476,2.0122838944494994,88.46,82.46,2.088863242931316,4.0,2.0,57.75,53.5,101.75,107.5,407.0,215.0,21,76961.0,-0.006467687382200271,32241.0,757.0,366.0,53.85,56.7,87.11,81.61,65941.0,29871.0,2007.0
4.0,4.0,67.0,67.0,65.0,65.0,260.0,260.0,96.0,28.0,39.38,41.71,105.42,84.71,10120.0,2372.0,2400.0,175.86206896551727,1244.0,217,21217,,,,,,,,,53.92,-1.8744313011828995,58.96,7.3479077535757,2.160144658753709,93.18,91.7,5.3357449694777515,4.0,4.0,98.0,98.0,148.0,148.0,592.0,592.0,21,223624.0,1.9056795000064968,114076.0,2128.0,1156.0,52.89,58.76,92.46,92.22,196764.0,106608.0,2008.0
2.0,1.0,45.0,50.0,85.5,86.0,171.0,86.0,14.0,8.0,46.0,47.13,79.79,41.5,1117.0,332.0,528.0,-78.0,288.0,217,21217,1.0,,19.0,,35.0,,35.0,,58.53,8.549703264094944,63.09,-10.318302452440086,1.9372543994532716,90.71,86.07,-2.6507834299206,3.0,1.0,193.0,478.0,42.67,45.0,128.0,45.0,21,47895.0,-0.7858235252030193,24788.0,463.0,268.0,58.32,61.41,90.71,87.31,41999.0,23398.0,2009.0
