asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,256.0,,110.0,025,19025,2.0,,53.5,,47.0,,94.0,,46.83,,53.94,,1.32633995302,49.69,52.8,,1.0,1.0,17.0,17.0,48.0,48.0,48.0,48.0,19,12721.0,,5808.0,155.0,90.0,53.46,56.32,54.02,54.74,8373.0,4927.0,2000.0
,,,,,,,,,,,,,,,,341.0,33.203125,152.0,025,19025,1.0,1.0,59.0,59.0,80.0,80.0,80.0,80.0,52.01,11.0612855007,55.42,8.43260516684,1.43818496443,59.84,65.71,20.4266452002,,,,,,,,,19,20404.0,0.603961952677,9988.0,196.0,128.0,53.48,56.61,66.71,68.38,13075.0,8752.0,2001.0
,,,,,,,,,,,,,,,,354.0,3.81231671554,149.0,025,19025,,,,,,,,,52.9,1.71120938281,61.32,-0.910206044095,1.42509451796,60.31,68.48,0.785427807487,1.0,,36.0,,29.0,,29.0,,19,21349.0,0.0463144481474,10204.0,207.0,116.0,58.18,63.72,68.66,73.63,14213.0,8541.0,2002.0
3.0,3.0,46.33,46.33,55.33,55.33,166.0,166.0,2.0,1.0,30.0,24.0,45.0,40.0,90.0,40.0,456.0,28.813559322,208.0,025,19025,2.0,1.0,67.0,71.0,39.5,59.0,79.0,59.0,59.52,12.5141776938,61.52,34.1049514783,1.91112231183,91.0,77.88,50.8870834024,1.0,,12.0,,50.0,,50.0,,19,41496.0,0.943697597077,16200.0,353.0,178.0,60.04,61.49,99.37,80.14,35077.0,14265.0,2003.0
,,,,,,,,2.0,,35.5,,54.0,,108.0,,344.0,-24.5614035088,142.0,025,19025,,,,,,,,,58.37,-1.93212365591,59.27,-29.2259647154,1.3525783793,63.16,68.46,-30.5934065934,,,,,,,,,19,21726.0,-0.476431463274,9721.0,274.0,132.0,60.99,58.62,63.45,68.46,17385.0,9037.0,2004.0
2.0,,79.0,,40.5,,81.0,,1.0,1.0,41.0,41.0,64.0,64.0,64.0,64.0,347.0,0.872093023256,143.0,025,19025,,,,,,,,,55.22,-5.3966078465,55.41,15.86319527,1.56714052879,69.23,67.53,9.6105129829,,,,,,,,,19,24024.0,0.105771886219,9657.0,305.0,135.0,55.4,55.46,69.42,67.9,21173.0,9167.0,2005.0
2.0,1.0,49.0,72.0,46.0,12.0,92.0,12.0,,,,,,,,,310.0,-10.6628242075,148.0,025,19025,,,,,,,,,67.72,22.636725824,59.85,-14.9955177359,1.33213969285,72.17,75.12,4.24671385238,,,,,,,,,19,22374.0,-0.0686813186813,11118.0,263.0,134.0,69.7,61.43,69.56,74.23,18293.0,9947.0,2006.0
1.0,,240.0,,114.0,,114.0,,,,,,,,,,235.0,-24.1935483871,106.0,025,19025,,,,,,,,,58.2,-14.0578854105,60.67,5.92601375047,1.41108247423,65.7,64.57,-8.9649438825,,,,,,,,,19,15440.0,-0.309913292214,6844.0,203.0,96.0,56.03,59.33,65.5,64.51,13297.0,6193.0,2007.0
,,,,,,,,,,,,,,,,624.0,165.531914894,260.0,025,19025,,,,,,,,,79.65,36.8556701031,100.37,-2.39581273093,1.37727558067,87.76,87.34,33.5768645358,,,,,,,,,19,54760.0,2.54663212435,22708.0,556.0,236.0,82.03,107.19,89.68,90.42,49860.0,21340.0,2008.0
,,,,,,,,,,,,,,,,154.0,-75.3205128205,93.0,025,19025,,,,,,,,,83.49,4.82109227872,89.78,7.14092692611,1.47562582345,98.56,104.62,12.3062898815,,,,,,,,,19,15179.0,-0.72280861943,9730.0,141.0,89.0,82.62,86.96,101.09,104.43,14253.0,9294.0,2009.0
