asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,212.0,,77.0,035,56035,1.0,,54.0,,30.0,,30.0,,67.51,,68.68,,1.68067693675,90.77,98.18,,2.0,1.0,27.0,13.0,31.5,8.0,63.0,8.0,56,19244.0,,7560.0,136.0,60.0,66.69,67.95,93.68,98.32,12740.0,5899.0,2000.0
,,,,,,,,,,,,,,,,339.0,59.9056603774,145.0,035,56035,4.0,3.0,58.5,57.33,130.75,118.33,523.0,355.0,75.28,11.5094060139,69.46,8.72670055003,1.82734458023,110.05,107.25,21.2404979619,2.0,1.0,39.5,38.0,52.0,44.0,104.0,44.0,56,37308.0,0.938682186656,15551.0,226.0,116.0,77.68,69.22,114.54,106.48,25887.0,12352.0,2001.0
,,,,,,,,,,,,,,,,408.0,20.3539823009,182.0,035,56035,3.0,,78.33,,228.0,,684.0,,73.6,-2.23166843783,78.09,23.1945459574,2.2511888587,132.55,142.81,20.4452521581,1.0,,70.0,,120.0,,120.0,,56,54082.0,0.449608663021,25991.0,276.0,139.0,73.4,77.22,134.28,140.7,37061.0,19557.0,2002.0
2.0,,64.0,,53.0,,106.0,,,,,,,,,,604.0,48.0392156863,274.0,035,56035,5.0,1.0,63.4,66.0,57.6,24.0,288.0,24.0,85.91,16.7255434783,86.82,-14.1996828855,1.93152717961,132.75,134.27,0.15088645794,2.0,,63.5,,129.5,,259.0,,56,80178.0,0.482526533782,36789.0,481.0,238.0,88.56,87.59,134.4,136.18,64645.0,32412.0,2003.0
1.0,1.0,450.0,450.0,765.0,765.0,765.0,765.0,1.0,,58.0,,104.0,,104.0,,651.0,7.78145695364,264.0,035,56035,1.0,1.0,46.0,46.0,109.0,109.0,109.0,109.0,79.0,-8.04330112909,81.3,15.2020148275,2.22515822785,140.63,149.68,5.93596986817,10.0,5.0,69.1,67.6,91.8,81.0,918.0,405.0,56,91551.0,0.141846890668,39515.0,538.0,223.0,76.18,78.62,139.01,149.52,74786.0,33342.0,2004.0
,,,,,,,,,,,,,,,,620.0,-4.7619047619,270.0,035,56035,,,,,,,,,86.11,9.0,88.0,7.9284765084,2.40157937522,165.44,166.2,17.6420393942,1.0,,30.0,,65.0,,65.0,,56,102575.0,0.120413758452,44874.0,525.0,240.0,87.38,89.18,166.97,169.24,87659.0,40617.0,2005.0
2.0,1.0,140.5,141.0,329.5,330.0,659.0,330.0,2.0,1.0,118.5,168.0,86.0,19.0,172.0,19.0,737.0,18.8709677419,285.0,035,56035,,,,,,,,,102.73,19.3008942051,112.57,-5.79688820632,2.26236250365,185.93,186.93,12.3851547389,2.0,1.0,47.0,63.0,110.0,101.0,220.0,101.0,56,137027.0,0.335871313673,53276.0,589.0,261.0,103.43,110.98,187.19,185.87,110255.0,48513.0,2006.0
2.0,2.0,168.0,168.0,207.5,207.5,415.0,415.0,1.0,,75.0,,225.0,,225.0,,774.0,5.02035278155,233.0,035,56035,,,,,,,,,124.39,21.0843959895,126.41,8.4429419969,2.45337245759,244.14,228.48,31.3074813102,,,,,,,,,56,188962.0,0.379012895269,53235.0,690.0,213.0,124.26,123.62,241.38,228.2,166555.0,48607.0,2007.0
8.0,,85.0,,354.5,,2836.0,,,,,,,,,,1848.0,138.759689922,652.0,035,56035,,,,,,,,,113.45,-8.79491920572,110.09,10.5457034078,2.71209784046,246.15,235.63,0.823298107643,8.0,,90.5,,224.0,,1792.0,,56,454884.0,1.40727765371,153628.0,1620.0,600.0,111.32,105.39,245.13,229.55,397104.0,137732.0,2008.0
2.0,1.0,99.5,91.0,82.5,15.0,165.0,15.0,3.0,,149.67,,304.33,,913.0,,492.0,-73.3766233766,184.0,035,56035,2.0,2.0,106.5,106.5,124.0,124.0,248.0,248.0,118.14,4.13397972675,134.59,-6.01023838898,2.5490942949,240.92,230.24,-2.12472069876,6.0,3.0,109.83,115.0,253.17,290.33,1519.0,871.0,56,118532.0,-0.739423677245,42364.0,447.0,166.0,119.45,136.69,244.54,229.92,109309.0,38166.0,2009.0
