asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
3.0,2.0,60.67,81.0,77.67,91.5,233.0,183.0,12.0,4.0,34.25,54.0,53.0,66.75,636.0,267.0,5245.0,,1678.0,075,36075,19.0,6.0,45.68,57.5,41.79,49.5,794.0,297.0,43.96,,51.45,,1.5084736123748859,53.05,59.82,,15.0,6.0,37.4,36.33,40.6,32.67,609.0,196.0,36,278271.0,,100376.0,3500.0,1364.0,44.61,51.68,54.86,61.24,192008.0,83528.0,2000.0
12.0,8.0,75.0,94.38,87.08,108.75,1045.0,870.0,11.0,3.0,52.82,64.33,67.18,63.0,739.0,189.0,6071.0,15.748331744518595,2425.0,075,36075,11.0,6.0,33.64,33.67,39.55,57.33,435.0,344.0,51.6,17.37943585077344,59.32,-2.601246447332828,1.469234496124031,60.65,67.2,14.326107445805846,18.0,6.0,47.33,50.0,51.33,29.0,924.0,174.0,36,368210.0,0.3232065145128311,162949.0,3245.0,1922.0,55.03,61.23,64.12,68.88,208064.0,132386.0,2001.0
9.0,5.0,79.0,92.2,81.78,95.0,736.0,475.0,13.0,8.0,71.92,66.0,94.08,79.25,1223.0,634.0,5599.0,-7.774666447043321,2567.0,075,36075,8.0,8.0,58.0,58.0,90.75,90.75,726.0,726.0,57.41,11.259689922480609,64.17,-0.48756195043734296,1.4620710677582303,67.15,71.85,10.717230008244027,18.0,7.0,53.39,66.86,60.89,71.71,1096.0,502.0,36,375984.0,0.021112951848130113,184446.0,3214.0,2192.0,62.31,65.57,69.78,72.3,224258.0,158474.0,2002.0
13.0,8.0,83.38,85.25,66.69,69.63,867.0,557.0,25.0,11.0,68.24,82.82,102.76,121.91,2569.0,1341.0,6300.0,12.520092873727462,3053.0,075,36075,15.0,4.0,60.2,40.75,84.0,53.75,1260.0,215.0,62.42,8.726702665040943,66.1,0.3424451801656847,1.4670778596603653,73.26,75.65,9.099032017870435,21.0,9.0,52.43,52.11,69.29,62.89,1455.0,566.0,36,461508.0,0.227467126260692,230956.0,5054.0,2741.0,61.11,64.74,73.16,75.05,369771.0,205721.0,2003.0
18.0,8.0,92.56,78.0,148.17,136.63,2667.0,1093.0,31.0,4.0,57.19,81.25,84.71,92.75,2626.0,371.0,6072.0,-3.6190476190476217,2183.0,075,36075,4.0,1.0,54.75,36.0,91.5,56.0,366.0,56.0,58.88,-5.6712592117910905,63.65,9.41283891351825,1.6051715353260867,75.61,78.21,3.2077532077531945,27.0,9.0,49.44,55.33,73.44,72.56,1983.0,653.0,36,459095.0,-0.005228511748442077,170743.0,4901.0,1912.0,58.01,62.93,74.36,77.81,364457.0,148767.0,2004.0
17.0,10.0,94.65,79.5,118.82,101.6,2020.0,1016.0,26.0,9.0,88.65,113.0,76.23,72.56,1982.0,653.0,6035.0,-0.6093544137022344,2061.0,075,36075,9.0,4.0,81.22,101.75,78.56,81.25,707.0,325.0,61.41,4.296875,63.78,2.8165923398555837,1.6503826738316234,81.08,80.3,7.234492791958735,35.0,11.0,48.23,62.36,73.71,61.73,2580.0,679.0,36,489295.0,0.06578159204521938,165492.0,4779.0,1829.0,59.53,63.45,80.24,80.78,383448.0,147753.0,2005.0
25.0,8.0,154.96,80.0,88.04,77.13,2201.0,617.0,34.0,11.0,73.41,64.55,82.68,87.73,2811.0,965.0,5542.0,-8.169014084507042,2010.0,075,36075,2.0,,54.0,,71.5,,143.0,,65.83,7.197524833089086,67.96,-7.508136211576644,1.5264696946680845,80.39,77.14,-0.8510113468179537,19.0,4.0,57.0,63.25,76.0,72.75,1444.0,291.0,36,445496.0,-0.08951450556412799,155054.0,4262.0,1780.0,64.83,68.45,78.82,77.53,335930.0,138003.0,2006.0
11.0,2.0,145.18,45.5,77.73,56.0,855.0,112.0,19.0,5.0,76.74,78.8,110.21,107.6,2094.0,538.0,4647.0,-16.149404547094914,1690.0,075,36075,2.0,1.0,48.0,35.0,50.0,67.0,100.0,67.0,66.78,1.4431110435971561,70.77,5.223638163175837,1.6062069481880803,85.81,84.99,6.742132105983334,19.0,3.0,52.79,49.33,76.21,44.67,1448.0,134.0,36,398750.0,-0.10493023506383892,143630.0,3880.0,1525.0,66.73,71.05,84.08,84.77,326230.0,129270.0,2007.0
24.0,4.0,59.5,23.0,74.0,38.0,1776.0,152.0,20.0,4.0,143.0,235.0,152.2,140.0,3044.0,560.0,12576.0,170.62621045836025,5568.0,075,36075,20.0,8.0,62.2,71.5,66.6,85.5,1332.0,684.0,69.79,4.507337526205468,75.41,-3.476610930565849,1.5503653818598653,86.56,84.87,0.8740240065260529,96.0,32.0,64.17,76.63,83.83,74.75,8048.0,2392.0,36,1088600.0,1.7300313479623823,472568.0,11544.0,5260.0,69.33,75.64,86.73,85.08,1001260.0,447516.0,2008.0
5.0,4.0,81.0,96.25,113.0,128.0,565.0,512.0,7.0,3.0,85.86,73.67,132.0,133.67,924.0,401.0,2242.0,-82.17239185750635,1243.0,075,36075,2.0,1.0,63.5,92.0,107.0,63.0,214.0,63.0,74.85,7.25032239575869,79.61,-1.126589284545676,1.5328991315965264,91.79,93.74,6.042051756007405,11.0,5.0,75.73,104.8,87.0,88.6,957.0,443.0,36,205795.0,-0.8109544368914201,116515.0,2021.0,1192.0,75.43,79.72,93.31,93.95,188586.0,111984.0,2009.0
