year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,065,128.78,90.33,81790,10532694,06065,1.7820768294,,,,,
2001,06,065,147.14,89.72,157979,23245595,06065,2.04998885421,14.2568721851,-0.675301671648,93.151974569,1.20699424098,15.0336966616
2002,06,065,163.2,96.31,231324,37750946,06065,2.11816010798,10.9147750442,7.34507356219,46.4270567607,0.624004289845,3.32544509359
2003,06,065,181.91,92.33,349469,63570449,06065,2.46276941406,11.4644607843,-4.13248883813,51.0733862461,0.683943205026,16.2692756215
2004,06,065,223.98,100.19,355193,79556690,06065,2.79444056293,23.1268209554,8.51294270551,1.63791352023,0.251472834493,13.4674057173
2005,06,065,263.31,114.37,403472,106236494,06065,2.87783072484,17.559603536,14.1531090927,13.5923286776,0.335355882705,2.98414512787
2006,06,065,283.75,131.6,376742,106902032,06065,2.695193769,7.7627131518,15.0651394596,-6.62499504303,0.0062646833959,-6.34634116131
2007,06,065,302.53,136.86,240437,72739381,06065,2.76313385942,6.61850220264,3.99696048632,-36.1799321552,-0.319569706589,2.52078686152
2008,06,065,263.53,122.83,357904,94318136,06065,2.68185703818,-12.8912835091,-10.2513517463,48.8556253821,0.296658490949,-2.94147245015
2009,06,065,222.24,122.58,66900,14867623,06065,2.26627508566,-15.6680453838,-0.203533338761,-81.3078367383,-0.842367294027,-15.4960516764
2010,06,065,226.27,124.11,59233,13402601,06065,2.27892595278,1.81335493161,1.24816446402,-11.4603886398,-0.0985377420452,0.558222927372
2011,06,065,218.47,124.89,58864,12860076,06065,2.18662422932,-3.44720908649,0.62847474015,-0.622963550723,-0.0404790831272,-4.05022915945
2012,06,065,2.91,119.55,91719,266792,06065,0.0304265997491,-98.6680093377,-4.27576267115,55.8150992117,-0.97925424391,-98.6085126406
2013,06,065,228.67,115.23,89529,20472399,06065,2.48058231363,7758.07560137,-3.61355081556,-2.38772773362,75.7354305976,8052.67671739
2014,06,065,250.97,114.91,62460,15675891,06065,2.73007136019,9.75204443084,-0.277705458648,-30.2348959555,-0.234291447719,10.0576806176
